agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,0,20,0.2917075594534795,0.057895079127715014,0.9690603173132748,0.49751662895899834,0.07226052342735212,0.0,0.0,False,False,True,64,14,False,1.33,1,1,
117,0,1,0.18086931950449855,0.4453318366468625,1.0,0.5199490731105859,0.15764310101234727,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
118,0,21,0.269150313180829,0.5419303193850427,0.5802406911337912,0.6023776484711297,0.564190695284935,0.0,0.0,False,False,True,47,12,False,1.45,0,0,
119,0,10,0.2675305627007577,0.12550276569924365,1.0,0.508943035569708,0.23976926910326823,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
120,0,0,0.5202662301814814,0.11538991334361594,1.0,0.5144378120979353,0.42314665259789686,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
121,0,3,0.16718715117522037,0.30784912817450055,1.0,0.5149012257073469,0.25403602989779234,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
122,0,1,0.3832742852737037,0.1697876579202318,1.0,0.49544891519986684,0.2951443069342076,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
123,0,35,0.3227178015097284,0.3208015275399468,0.859210245139743,0.43358553055021437,0.3737381305073399,0.0,0.0,False,False,True,90,34,False,1.51,1,1,
124,1,1,0.23314315502739222,0.33922218184080116,1.0,0.5492668086861942,0.25466595309704776,0.0415719053632266,0.005673817693396582,False,False,False,-1,0,False,0.0,3,3,
125,134,84,1.0,1.0,0.6721082138826455,0.5699624633283227,0.6655648303800423,0.4021757073184788,0.09843720859758918,False,False,True,195,72,False,1.3900000000000001,1,1,
126,0,2,0.19520397075103602,0.10165994372797367,0.9459938331802914,0.5489697872078472,0.34924091857691336,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
127,1,7,0.19238435385439226,0.5360486396012556,0.9569971135250217,0.4266392294706014,0.1918750093283462,0.025693051153497355,0.0008157905003204434,False,False,False,-1,0,False,0.0,2,2,
128,0,18,0.0940218395418032,0.6318015703272953,0.555837887194544,0.18188417713162622,0.10796471552616169,0.0,0.0,False,False,True,86,15,False,1.27,1,1,
129,0,24,0.10399016722490251,0.16961989065469213,0.42050555765397557,0.44023774036892593,0.3105045621692041,0.0,0.0,False,False,True,79,19,False,1.3,1,1,
130,0,118,0.2693870932266333,0.39115013643090746,0.801722006639843,0.5472789319574545,0.25792863092165824,0.0,0.0,False,False,True,410,80,False,1.24,1,1,
131,383,0,1.0,1.0,1.0,0.5414194591382954,0.5926825421154972,0.8445004472849916,1.47268935359221,True,False,False,-1,0,False,0.0,0,0,
132,0,18,0.2249897926017204,0.2545680479291906,0.9993514644424104,0.4572366151111988,0.3278168590150567,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
133,0,0,0.4308853151485963,0.49601074466963285,1.0,0.5055053136977555,0.2485619553508658,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
134,341,0,1.0,1.0,1.0,0.4939215903281151,0.5361547218692587,0.5769710473251322,0.4467396169874954,True,False,False,-1,0,False,0.0,0,0,
135,0,13,0.26719305315367387,0.35048492178364016,0.9693144222781424,0.3730805924058958,0.2974783450038102,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
136,1,1,0.6235966141583748,0.19134567378490847,1.0,0.4217213534640377,0.014479675594763932,0.023594351996527728,0.0005786579585206898,False,False,False,-1,0,False,0.0,5,5,
137,2,3,0.40012860826260366,0.4795253969101384,0.8878043268379741,0.4968842287364961,0.2785181733854844,0.15888775140230846,0.21176215035564064,False,False,False,-1,0,False,0.0,8,8,
138,2,0,0.5280758660966367,0.1035626306131284,0.9557284025783265,0.4652929698104214,0.30732623878618504,0.06220651844428272,0.003550963117317851,False,False,False,-1,0,False,0.0,0,0,
139,0,52,0.322085532690538,0.1293980555567219,0.9732954498506453,0.4868692360682398,0.26836736994912214,0.0,0.0,False,False,True,297,22,False,1.27,1,1,
140,0,15,0.3713673776210751,0.060290481562557605,0.7299337202027913,0.7074820350282001,0.05475600516338266,0.0,0.0,False,False,True,58,13,False,1.33,1,1,
141,2,3,0.585474257310755,0.32491889281238495,1.0,0.455852695188613,0.28769021364110964,0.07073284711482002,0.014307116837082343,False,False,False,-1,0,False,0.0,3,3,
142,0,1,0.07961633812310637,0.33378238947207706,0.9825614746924555,0.4422342651085688,0.3702782579499271,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
143,0,2,0.27635293107956466,0.5216267339488061,0.9994308337921968,0.5220024146402813,0.18337858731424575,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
144,0,2,0.08081590321924684,0.06767555253767651,1.0,0.4854416590079034,0.18143638375147517,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
145,223,5,1.0,1.0,0.9690565184426372,0.4903981673513952,0.6235589722561571,0.4335803814468144,0.12505450460331108,True,False,False,-1,0,False,1.09,2,2,
146,4,5,0.3339629916617166,0.17154188158700312,0.9521320757573909,0.5234513109593639,0.23272311781630997,0.1197468700004737,0.010016010488961849,False,False,False,-1,0,False,0.0,2,2,
147,0,19,0.5193320230580292,0.18440512590731414,0.9784964075261673,0.5720522959497992,0.05434024225346962,0.0,0.0,False,False,True,82,12,False,1.18,0,0,
148,2,1,0.7633563801275128,0.04098224049879666,1.0,0.48408413623677515,0.18867302995416038,0.13212369095744575,0.3429124042684542,False,False,False,-1,0,False,0.0,9,9,
149,1,0,0.19314468439347424,0.2475605837653504,0.9998133359268666,0.5945754971649619,0.45056555465848547,0.0851332833690562,0.10198740773679685,False,False,False,-1,0,False,0.0,4,4,
150,0,126,0.2668108459579845,0.11687298067165987,0.49363511035309415,0.528573031646019,0.09448596708465007,0.0,0.0,False,False,True,140,109,False,1.27,1,1,
151,383,0,1.0,1.0,0.88835623456256,0.45022789649039696,0.6984264304529488,0.5626902944912575,0.5824244025381363,True,False,False,-1,0,False,0.0,3,3,
152,2,7,0.5765148663445496,0.21445098244716193,0.9852469063495478,0.4987456207367696,0.12103697428465934,0.05984794753019269,0.0036389776648332903,False,False,False,-1,0,False,0.0,4,4,
153,1,1,0.5518144966465572,0.22213655001880006,0.955502439087454,0.559503845249306,0.13409548715534722,0.01711926922764732,0.0001588147279005786,False,False,False,-1,0,False,0.0,7,7,
154,2,0,0.4021484625291708,0.1390984845441332,1.0,0.5480439812524143,0.05026964884976674,0.1435052476730413,0.4932539016406744,False,False,False,-1,0,False,0.0,5,5,
155,1,61,0.48117758174012315,0.5095648430196299,0.8912215433098148,0.3594711698909294,0.2333271773085179,0.032033185504212934,0.0019844095722554925,False,False,True,291,40,False,1.12,0,0,
156,0,2,0.292042446475556,0.2936691062749039,0.9568515441097628,0.49774527175739364,0.2261792621316241,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
157,0,20,0.3715827407788087,0.10157407798468357,0.3211964394482714,0.5599949993382363,0.17687824403676677,0.0,0.0,False,False,True,32,16,False,1.24,0,0,
158,0,0,0.2296868792612099,0.2467870800728413,1.0,0.4958896713646465,0.07389131010453485,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
159,0,39,0.21698264500985612,0.5104124237047686,0.9056284575087149,0.518076055046574,0.12793474961154921,0.0,0.0,False,False,True,157,12,False,1.18,0,0,
160,1,0,0.1688723197946569,0.21168062646908625,1.0,0.5319086887555927,0.22092205338695678,0.04136404583641047,0.00556034133952865,False,False,False,-1,0,False,0.0,4,4,
161,1,7,0.3879497360067156,0.5330931967600124,1.0,0.5175250127656367,0.03758127437194351,0.14338343675363394,0.8337477621301497,False,False,False,-1,0,False,0.0,5,5,
162,4,0,0.31326494520349174,0.46564283843382337,1.0,0.35903633473321833,0.02337024023162306,0.20691042189976774,0.24322475787619924,False,False,False,-1,0,False,0.0,4,4,
163,0,1,0.19306026115462804,0.1426017056072204,0.9721144151534604,0.5602975915134258,0.3397235973568815,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
164,1,0,0.5361149087805009,0.1486114205299014,1.0,0.4174033431639659,0.31785201147578934,0.050294774074225675,0.012226003082864055,False,False,False,-1,0,False,0.0,6,6,
165,1,1,0.14635254501194733,0.5751865613034235,1.0,0.47833358704793094,0.1553976208623898,0.020402218569129053,0.0003220906557743764,False,False,False,-1,0,False,0.0,6,6,
166,1,17,0.3281111579689763,0.2224828738598273,1.0,0.5154319939240075,0.075714938662319,0.0754837245596763,0.06280184025585335,False,False,False,-1,0,False,0.0,7,7,
167,0,46,0.306479842499676,0.2578180589816111,0.9387910468605702,0.6462474613589966,0.26187929573358265,0.0,0.0,False,False,True,283,30,False,1.12,0,0,
168,2,0,0.7429839651349731,0.314659330608039,0.9832231706222914,0.4964085355356862,0.12041160198046567,0.0762398345023872,0.013742373124689043,False,False,False,-1,0,False,0.0,5,5,
169,0,102,0.267230842292211,0.2891791605853041,0.3956579873675718,0.35303727051210787,0.3534698055727041,0.0,0.0,False,False,True,180,85,False,1.21,1,1,
170,0,1,0.1261225170311464,0.21249248281901462,1.0,0.46660833221337406,0.28967749182240754,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
171,1,2,0.23841916131470395,0.4491364264402026,1.0,0.49114537658408647,0.22219162825834152,0.11215791889548811,0.3098220977635573,False,False,False,-1,0,False,0.0,5,5,
172,0,0,0.18808382375521812,0.39876751930337806,0.9865036630507529,0.53323709898572,0.28432673002289416,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
173,0,2,0.01864192917838155,0.39001273099533257,1.0,0.4552415287547467,0.263108564752387,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
174,0,0,0.2083904384109116,0.3035391050046488,1.0,0.5351029836159443,0.2309738258644061,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
175,0,0,0.26119363995919703,0.2530438052603747,1.0,0.4910597626115332,0.29081982663934614,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
176,2,0,0.5120946214587242,0.3682450049030669,0.9391160136050747,0.5401472707146724,0.32299453067027095,0.08529378736153548,0.024662970194894582,False,False,False,-1,0,False,0.0,3,3,
177,1,1,0.26905445105515635,0.21675142722393942,0.9822837831089988,0.5762616077672832,0.15854616041766845,0.10403420517469755,0.22882502872494706,False,False,False,-1,0,False,0.0,6,6,
178,1,3,0.21895228429736374,0.3214831700106808,0.9586877350661613,0.48042166661027835,0.368174965783718,0.05004330020385454,0.011981483021206774,False,False,False,-1,0,False,0.0,4,4,
179,1,1,0.12975344328652075,0.5408836311870178,1.0,0.5561176256005226,0.19770824843357526,0.06302084587864246,0.030346673687106588,False,False,False,-1,0,False,0.0,3,3,
180,1,1,0.35245420939794925,0.2437829247341572,0.9920168832170841,0.510035789765245,0.22105631410429544,0.01882984251557431,0.0002331284824736358,False,False,False,-1,0,False,0.0,5,5,
181,0,44,0.14073747556343832,0.24004816605726953,0.786812799072233,0.5154637101865392,0.0279587556394882,0.0,0.0,False,False,True,125,69,False,1.21,1,1,
182,0,83,0.3607244802783253,0.13723837627988084,0.7499274264644563,0.6477173528993916,0.37104965399611767,0.0,0.0,False,False,True,302,82,False,1.09,0,0,
183,270,12,1.0,1.0,0.998917823644555,0.536208343446087,0.6339273191751731,0.5570774588037073,0.40222000066983865,True,False,False,-1,0,False,1.12,0,0,
184,1,2,0.3227808645828276,0.5308923223642629,0.9503878821928947,0.4231670461475487,0.23847847469579334,0.08219794282350625,0.08853787272595742,False,False,False,-1,0,False,0.0,6,6,
185,0,44,0.2120420551680156,0.4815743105665739,0.852077674584437,0.584943649217838,0.29855073667959814,0.0,0.0,False,False,True,104,16,False,1.42,1,1,
186,0,15,0.16974980593563158,0.19827201104540157,1.0,0.5609878739736708,0.2557835378953337,0.0,0.0,False,False,True,56,14,False,1.24,1,1,
187,0,1,0.18994583937269904,0.5287310813504831,1.0,0.457830887125819,0.3083903946653739,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
188,0,41,0.38958379383807834,0.34134730177513445,0.9064803834023993,0.37653429733174365,0.11821366223364474,0.0,0.0,False,False,True,173,37,False,1.33,1,1,
189,385,13,1.0,1.0,1.0,0.5016240158248079,0.36438237902797055,0.8968564069219538,2.717283271431988,True,False,False,-1,0,False,1.24,0,0,
190,1,0,0.31339904889370884,0.4809430174260558,1.0,0.5516333876014246,0.13240686982662297,0.0347080997401786,0.0027416631964951054,False,False,False,-1,0,False,0.0,5,5,
191,0,70,0.6707991274463536,0.41347715775207017,0.9505065920063791,0.46384812533601955,0.2333681632574727,0.0,0.0,False,False,True,188,60,False,1.27,1,1,
192,1,1,0.3958593212058745,0.22702016644150946,0.9922390498208576,0.5314754359658325,0.08280224707683985,0.04504334536277605,0.007838954906837833,False,False,False,-1,0,False,0.0,4,4,
193,0,5,0.01564775029871393,0.3710096442294631,1.0,0.55141932332654,0.3238523141902281,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
194,0,1,0.22682554291586987,0.23580111642741056,1.0,0.514093007587884,0.41456847809483016,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
195,263,3,1.0,1.0,0.9928360483836702,0.47423386744067153,0.5890282484629785,0.47930063922672,0.18385678484360538,True,False,False,-1,0,False,0.0,0,0,
196,3,0,0.4611843726349468,0.5883991789227395,1.0,0.4975812238066197,0.11336683890208962,0.19230436021433803,0.657800270397023,False,False,False,-1,0,False,0.0,2,2,
197,322,2,1.0,1.0,0.9348136120660516,0.46904087436244674,0.47601147899277496,0.6189148315514057,0.5755365319283107,True,False,False,-1,0,False,0.0,1,1,
198,1,1,0.461464969814151,0.21985804699230754,1.0,0.43781962970579213,0.15494475231311558,0.02071133787584325,0.0003422156752016341,False,False,False,-1,0,False,0.0,1,1,
199,0,0,0.27552952053403046,0.3988616869291917,0.9719826323637271,0.4879584346580994,0.38809464361530455,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
200,1,1,0.39178104198783087,0.2482347781387535,1.0,0.4245399248468359,0.10825750441644069,0.12031140869576447,0.4110998615034951,False,False,False,-1,0,False,0.0,8,8,
201,1,1,0.49479943061424225,0.19066582965737006,0.9974723282512723,0.4801420959211925,0.2353483909959037,0.12586329155558681,0.493074620618078,False,False,False,-1,0,False,0.0,5,5,
202,1,68,0.3274661885939973,0.12477941479386213,0.8878541093515003,0.5311718899109914,0.40767805043471583,0.017553746336867102,0.0001756954021445285,False,False,True,129,68,False,1.18,1,1,
203,4,1,0.19077518850238714,0.18962547706182586,0.9790999275903913,0.41773743268588104,0.04708525581877731,0.1585877419051788,0.04065975039984699,False,False,False,-1,0,False,0.0,3,3,
204,1,1,0.3000095719607417,0.4759172872988023,0.8632609387016928,0.4348688513709938,0.20977414704448208,0.12091598863895926,0.41948965459540316,False,False,False,-1,0,False,0.0,5,5,
205,0,78,0.22466658423529912,0.6965784161572108,0.840790722106302,0.273139668375062,0.1371484847469863,0.0,0.0,False,False,True,147,90,False,1.21,0,0,
206,0,38,0.07511700016850943,0.3339253122672311,0.9904007027621861,0.613651106737111,0.17794351061663446,0.0,0.0,False,False,True,235,20,False,1.12,0,0,
207,1,0,0.5722539996829625,0.21353592057611753,0.9581855720379896,0.38985990064637766,0.23826901369508183,0.11616314914249473,0.35688628648537435,False,False,False,-1,0,False,0.0,3,3,
208,187,9,1.0,1.0,0.9834562414613873,0.48981667277414953,0.5415139795806965,0.4186308103384311,0.13626426118964632,True,False,False,-1,0,False,0.0,0,0,
209,0,0,0.0723721327690198,0.19454500500692495,0.9887769118424653,0.5865418954829923,0.2311262373980132,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
210,1,20,0.2438715329659101,0.5994032562066754,0.8299460549644553,0.268415183830767,0.0935695284043386,0.01808969871633324,0.0001983370923991752,False,False,True,73,23,False,1.18,1,1,
211,90,30,1.0,1.0,0.8949320398271178,0.6510456218884333,0.5461741905963684,0.3941923186917131,0.06821424748544178,False,False,True,149,28,False,1.12,0,0,
212,0,1,0.2850263824426806,0.3197191454589896,0.9643469742746651,0.40671212377910704,0.36519793297263137,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
213,2,4,0.23217342038475083,0.23698998783488756,0.9732344956247468,0.4618742332014682,0.05455666110609475,0.07304341738046626,0.017110882582811248,False,False,False,-1,0,False,0.0,6,6,
214,2,1,0.1772871480818324,0.3414436730741412,0.9385814379750567,0.4491626304795209,0.21412339900787422,0.14249890604490456,0.15552343824848405,False,False,False,-1,0,False,0.0,6,6,
215,0,10,0.32137161211389914,0.5666872906560434,1.0,0.5217144125935139,0.35504767444531193,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
216,1,1,0.4363030479068822,0.13096982458002304,1.0,0.5086767285012828,0.24078725486280983,0.03401912662797874,0.0025288228378909086,False,False,False,-1,0,False,0.0,2,2,
217,0,7,0.17854747427797596,0.33488873836602706,1.0,0.5304832723376511,0.40421072667916585,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
218,0,2,0.19249035900822975,0.6102530951737076,0.9199807910399589,0.4235736770309044,0.010289468808585885,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
219,2,10,0.5403273892240888,0.311205855345241,0.9822373744412576,0.5042343759469371,0.09931957695998772,0.18706977595417779,0.30310494897193496,False,False,False,-1,0,False,0.0,2,2,
220,0,32,0.34600764211270313,0.4473694030980835,0.78332976147637,0.7430945894197645,0.1708779914932596,0.0,0.0,False,False,True,100,27,False,1.21,0,0,
221,3,0,0.34968351043247303,0.23374574459710085,1.0,0.5862648097441654,0.4077577762369866,0.1580162593973701,0.18273361463699972,False,False,False,-1,0,False,0.0,2,2,
222,2,0,0.454706071164237,0.25979769066238256,0.9988898462686726,0.5016710782251004,0.3856112018981061,0.06638856529549941,0.0048895724582219725,False,False,False,-1,0,False,0.0,3,3,
223,1,0,0.2039488985736395,0.2788118742409023,1.0,0.44570633809245963,0.15997708902885738,0.0570093176575914,0.02025968126976292,False,False,False,-1,0,False,0.0,3,3,
224,2,1,0.27527437837105295,0.20205876491065122,1.0,0.4731428016708719,0.2859300550623087,0.07503815623034739,0.011534626049659115,False,False,False,-1,0,False,0.0,3,3,
225,0,10,0.37071088818863474,0.333291889369739,0.9538983944292606,0.44261816924308817,0.3700114676535506,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
226,0,102,0.1664878311395979,0.22247549657086318,0.8582688585484711,0.7870294361647203,0.2179145884443171,0.0,0.0,False,False,True,165,111,False,1.12,0,0,
227,1,1,0.3510633184977351,0.06123322008446498,0.9687855483990384,0.5223342534486504,0.5399459108182756,0.022440827205672833,0.0004728056823963176,False,False,False,-1,0,False,0.0,5,5,
228,3,4,0.32832974374606155,0.197644254674339,1.0,0.5288555362427725,0.29797110757087497,0.09128339061659069,0.006823364190970598,False,False,False,-1,0,False,0.0,9,9,
229,1,0,0.6915962730813606,0.1368205643550372,0.9377863713804802,0.5733256338402979,0.03770203409502796,0.07324733121653025,0.055632531694885724,False,False,False,-1,0,False,0.0,3,3,
230,0,8,0.18237436087635306,0.3245492399611234,1.0,0.6095028200006338,0.31179391804751033,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
231,1,0,0.22947732439483415,0.3428334998843769,0.9953352055549283,0.4399886107416183,0.33906467261690815,0.04481812863596217,0.007682175808701076,False,False,False,-1,0,False,0.0,2,2,
232,1,1,0.4556029435356983,0.45225917049983727,0.9729495797384103,0.5435872100305666,0.05232913302672023,0.0570093176575914,0.02025968126976292,False,False,False,-1,0,False,0.0,4,4,
