agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
233,2,0,0.584588600864435,0.25847972724329304,1.0,0.46294991154097104,0.32825032402991655,0.06126848169145173,0.007389217141643554,False,False,False,-1,0,False,0.0,3,3,
234,0,0,0.13718369136107392,0.40272974425236674,0.9395708531693782,0.5371497806213634,0.06478200192972405,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
235,325,0,1.0,1.0,0.981601285983409,0.47166864982978274,0.8410336814363156,0.5857128853531385,0.42610673531410825,True,False,False,-1,0,False,0.0,1,1,
236,0,1,0.5045984395612942,0.41341347400788964,0.9933237319123982,0.5205000504944599,0.11373564374218766,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
237,0,0,0.12372786569527994,0.656477703868737,0.9396026213994577,0.5285080209326111,0.05993196809754437,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
238,2,38,0.4907668623431336,0.1721647938887037,0.8916032375112215,0.13811344421716057,0.039741003546856564,0.045687773538164674,0.0010811231171896948,False,False,True,169,20,False,1.21,1,1,
239,1,2,0.2611057255510667,0.1930973293404099,0.9831562488212416,0.5336561460383233,0.20070934257461623,0.13501311418098663,0.6542558123199923,False,False,False,-1,0,False,0.0,4,4,
240,0,1,0.5130030265568909,0.42153280716732705,0.9958964783371803,0.5290581155693593,0.12210382992641948,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
241,0,17,0.20018668323769206,0.2724399146240308,0.6150388466443372,0.562380184045583,0.3153222380739121,0.0,0.0,False,False,True,44,16,False,1.24,1,1,
242,3,1,0.4578527737058079,0.36359203599353607,1.0,0.5115637423038344,0.05350749309218544,0.1668239442827838,0.1625022627059603,False,False,False,-1,0,False,0.0,3,3,
243,0,0,0.3647880774696428,0.09659421660282073,1.0,0.498266309493734,0.08450356341743058,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
244,1,0,0.48205634840807343,0.007452590694051509,0.9799279144519134,0.5172086101583154,0.14383713687234015,0.030467087244146235,0.0016214070992173113,False,False,False,-1,0,False,0.0,2,2,
245,0,0,0.13378824793622668,0.31383764183216795,0.9873809475928153,0.5063963437303834,0.1412717249090081,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
246,0,1,0.21613976173667473,0.17825733841880928,0.9334392139328042,0.4755407697701242,0.14590887325606317,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
247,1,0,0.46128294452942253,0.216362685677506,1.0,0.5165100911094453,0.03260200719996234,0.02347638023654509,0.000567084799350276,False,False,False,-1,0,False,0.0,3,3,
248,0,21,0.5733835181397411,0.17471083671869808,0.2778887521328802,0.42709769665048763,0.19743876717044312,0.0,0.0,False,False,True,73,12,False,1.18,1,1,
249,3,1,0.4495606416754969,0.42322463314914655,1.0,0.42470882431676715,0.11336931192244475,0.06936181066454535,0.0018278377791423868,False,False,False,-1,0,False,0.0,4,4,
250,2,2,0.3844067700583289,0.20128129637092707,1.0,0.45939716750445136,0.24275689575935042,0.11333496050285356,0.11149217854581626,False,False,False,-1,0,False,0.0,8,8,
251,2,0,0.6572684269743194,0.03441255920434573,0.9598162314433258,0.5799820206986438,0.22202122308793631,0.06080572043222615,0.004388250679671968,False,False,False,-1,0,False,0.0,2,2,
252,0,1,0.34707270040379506,0.7347719632382845,0.9750258769110376,0.4833096226975101,0.17374361744703787,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
253,0,0,0.24015364628173183,0.584911812386823,0.9828147718184201,0.5080303986168331,0.43258592691011244,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
254,0,1,0.13488218225456847,0.49407650346414533,0.9594298937821666,0.47164927158624825,0.2864588092815481,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
255,0,27,0.06159704923462334,0.7937964458321444,0.9641420743892202,0.27312070997130056,0.25348088888620046,0.0,0.0,False,False,True,147,12,False,1.09,0,0,
256,0,1,0.2289922648473669,0.05564744628133205,1.0,0.5010111151963216,0.12517167617672842,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
257,2,0,0.5511990572682169,0.4816886440163016,0.989092291914814,0.4789485133281283,0.2594244050196362,0.15284926187793504,0.5352411932287169,False,False,False,-1,0,False,0.0,4,4,
258,0,56,0.44818868071574425,0.4001771295187907,1.0,0.5088662841297775,0.2665807479303695,0.0,0.0,False,False,True,285,38,False,1.03,0,0,
259,0,1,0.32133861473290876,0.36979923564197986,0.9563790449762438,0.5058779947497751,0.23493583318364883,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
260,0,44,0.31208653704081857,0.487454619184562,0.9895987006148427,0.6060680130358083,0.2950289381061748,0.0,0.0,False,False,True,338,23,False,1.06,0,0,
261,0,128,0.2826791489743152,0.49391975412096795,0.864255231878308,0.6095258937509345,0.19666378493105535,0.0,0.0,False,False,True,289,123,False,1.21,1,1,
262,2,9,0.18769124742253518,0.11950199904459531,1.0,0.539427854395184,0.6226181036462972,0.037546384902973254,0.0005277503362247855,False,False,False,-1,0,False,0.0,6,6,
263,0,2,0.08317804960018398,0.2991400536393191,0.9852312191856936,0.5519138006078899,0.09757929042080268,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
264,1,8,0.42740850733881725,0.725533630407221,1.0,0.49344297604725296,0.020722678670125807,0.016612068238777627,0.00014068481667971685,False,False,False,-1,0,False,0.0,4,4,
265,1,1,0.35319088709009316,0.5061979466986134,0.9761805235086494,0.5513191971265895,0.126551324929533,0.023832076964246083,0.0006025176577683151,False,False,False,-1,0,False,0.0,2,2,
266,2,0,0.4541859316050967,0.22336889279289623,1.0,0.4673269479972405,0.02452367267458535,0.14065240878371835,0.1023802997499461,False,False,False,-1,0,False,0.0,4,4,
267,207,0,1.0,1.0,1.0,0.4881409278666231,0.2871158847704686,0.44906381119819605,0.20927139073792073,False,False,False,-1,0,False,0.0,1,1,
268,0,1,0.3348249639889991,0.340033904521064,0.9967106780180087,0.5482838586819991,0.1958459985300067,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
269,297,1,1.0,1.0,0.9885001903321267,0.5324599732848876,0.5042543386745394,0.4721470172736813,0.25011277742087296,True,False,False,-1,0,False,0.0,3,3,
270,1,0,0.5614977717251632,0.3808466396626177,1.0,0.49156283767332865,0.22252546697519704,0.017378647717156852,0.00016873786421960516,False,False,False,-1,0,False,0.0,2,2,
271,2,0,0.32814794089642446,0.13886607835744003,0.9674088403957511,0.4553777675951427,0.3709339955305993,0.06188908189534497,0.004615029691880009,False,False,False,-1,0,False,0.0,1,1,
272,384,0,1.0,1.0,0.9865851018573334,0.5186922728825308,0.7006699509535818,0.8702848021171002,1.6012828358917872,True,False,False,-1,0,False,0.0,0,0,
273,1,0,0.3148491573261873,0.13542560846632584,1.0,0.4686195381310574,0.09802670016612829,0.03317711082623144,0.0022858555545923866,False,False,False,-1,0,False,0.0,4,4,
274,0,1,0.624994289712046,0.13888847985339312,1.0,0.5258909969231665,0.09799672283489902,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
275,0,19,0.027149001679596378,0.38473173208467293,0.7799555253273911,0.8463330680529251,0.35586038948081666,0.0,0.0,False,False,True,62,26,False,1.21,0,0,
276,0,8,0.11596324373044914,0.11965074824298644,0.959791141334602,0.5866789042999481,0.024979040043677684,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
277,0,1,0.1050735739287381,0.5245759526293529,0.9985860885270985,0.4537384664039776,0.22314499956334832,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
278,1,11,0.6583628711586419,0.0376262962963578,1.0,0.4034466848388505,0.3860385548886329,0.019307732981250148,0.00025790808586210394,False,False,False,-1,0,False,0.0,2,2,
279,0,2,0.26040082621009814,0.4780239160490338,1.0,0.5101968915733643,0.510675543866051,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
280,0,0,0.36711228203916174,0.12967643195904235,1.0,0.4478584707854502,0.1441978052562964,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
281,1,1,0.4038521455288073,0.3642726902444404,0.9963902721616307,0.5224474506490405,0.22049685602828345,0.04437106780281845,0.007377961646676513,False,False,False,-1,0,False,0.0,5,5,
282,1,0,0.24297237075420877,0.722553669550461,0.9850321185286073,0.4569967424391898,0.16271393327330702,0.03934176303206054,0.004543203705541535,False,False,False,-1,0,False,0.0,3,3,
283,1,0,0.21556881870381622,0.5178474238610365,0.9543548417447962,0.5158312740604561,0.06377082002684235,0.03779535806689384,0.0038651897167312848,False,False,False,-1,0,False,0.0,6,6,
284,3,0,0.4674366629171257,0.11055592155208478,1.0,0.5540592050194078,0.18776152651081235,0.0801521030093491,0.003938003905027697,False,False,False,-1,0,False,0.0,1,1,
285,2,0,0.4380561446315342,0.1806221337311038,0.9950667169466825,0.47043258536221727,0.407697880577533,0.06603121448059772,0.004626914470921934,False,False,False,-1,0,False,0.0,6,6,
286,1,0,0.30495496374648223,0.33222450557441524,0.9858035466315953,0.4758134573132889,0.20336778434324568,0.020300207476283406,0.00031564884265888887,False,False,False,-1,0,False,0.0,2,2,
287,1,0,0.23149807966383315,0.2121846404485886,0.9341289092090314,0.48896365025142885,0.11927335169039278,0.1014592288786491,0.20683970229283702,False,False,False,-1,0,False,0.0,5,5,
288,1,0,0.5185790965053154,0.09446239255463429,1.0,0.5165898134525553,0.030093955969270218,0.06270574164924925,0.029739740213364455,False,False,False,-1,0,False,0.0,3,3,
289,393,0,1.0,1.0,0.9520515434857822,0.5445123239110173,0.34912632405414573,0.8702848021171002,1.5303152153782904,True,False,False,-1,0,False,0.0,0,0,
290,50,58,1.0,1.0,0.601636540880149,0.4064387714688198,0.6843893528766987,0.2831597280118749,0.014419477555284483,False,False,True,137,72,False,1.12,0,0,
291,1,0,0.2272504615081974,0.3197477886899055,0.9663732817500666,0.45322968642979017,0.2687614901242238,0.01808969871633324,0.0001983370923991752,False,False,False,-1,0,False,0.0,2,2,
292,0,1,0.49181613539491725,0.1937576244596914,0.9745194855927927,0.5852083933859232,0.17907094478073848,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
293,1,44,0.41712768298307,0.41417779645969705,0.6927322965377063,0.09834090681621674,0.02501242776147786,0.01808969871633324,0.0001983370923991752,False,False,True,99,28,False,1.18,0,0,
294,1,1,0.1692584262079041,0.5294830593197969,0.8801752884174435,0.4419496232468523,0.39693042614896984,0.034534559241477705,0.0026868299325652034,False,False,False,-1,0,False,0.0,3,3,
295,1,0,0.3882294164913163,0.1609413542966125,0.9907923253244294,0.510642759989964,0.18751157879648386,0.044149212463804356,0.007230402413742983,False,False,False,-1,0,False,0.0,2,2,
296,4,1,0.3864266602512969,0.21842072274834445,1.0,0.5755720911749658,0.07605754973675714,0.22424321827566965,0.36967925113289196,False,False,False,-1,0,False,0.0,8,8,
297,0,2,0.5569892545754225,0.13304437234244387,1.0,0.556727650480305,0.22044945137443223,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
298,1,0,0.170850961223871,0.40455717814120606,1.0,0.5145669175456432,0.24229174292043099,0.03934176303206054,0.004543203705541535,False,False,False,-1,0,False,0.0,2,2,
299,2,0,0.1789734265783215,0.30115573220474295,1.0,0.5229232497004337,0.41138719972877846,0.12483116784786345,0.0813716363099012,False,False,False,-1,0,False,0.0,4,4,
300,1,0,0.4706545285588505,0.19136561215598985,1.0,0.47369357293180986,0.327260224953236,0.029564423901878457,0.0014363111251204548,False,False,False,-1,0,False,0.0,3,3,
301,1,13,0.3897311502684916,0.5860542578876499,0.9777592220236312,0.23434479677469167,0.18617515738270377,0.021995365579252142,0.00043610090730943584,False,False,True,88,14,False,1.09,0,0,
302,0,25,0.3762634197454668,0.377861177138495,0.9440498012539504,0.6723925476715319,0.23914622841312652,0.0,0.0,False,False,True,227,12,False,1.12,0,0,
303,0,78,0.2445564267123006,0.5697825662413137,1.0,0.5114145451792697,0.3073799976905384,0.0,0.0,False,False,True,161,65,False,1.21,1,1,
304,3,2,0.39901282080313405,0.5879442105382392,0.9231918401643421,0.5400158230279114,0.12345105180874895,0.1999269310401615,0.7152313071887474,False,False,False,-1,0,False,0.0,6,6,
305,0,1,0.0705950128911889,0.1835105398399764,0.9842865357171597,0.417532224022962,0.06936508436489655,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
306,2,1,0.5476663905026549,0.1407321155728985,1.0,0.4533646073279786,0.19121200278138012,0.0647248797509088,0.004145965396694711,False,False,False,-1,0,False,0.0,7,7,
307,0,12,0.053796460840181186,0.19126529825918978,0.7185568014343355,0.379536991500099,0.6183431048797756,0.0,0.0,False,False,True,44,12,False,1.21,1,1,
308,0,0,0.09627574241964879,0.41469455108859754,1.0,0.4622607246789936,0.20973794531355225,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
309,1,0,0.17401544034098268,0.3338018061158827,0.9892229060542242,0.5383771624056876,0.03468813994822885,0.04526969383193573,0.007998933578405951,False,False,False,-1,0,False,0.0,3,3,
310,0,1,0.4642869064796246,0.13520344278819574,1.0,0.5115214841292531,0.08693440976515328,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
311,3,1,0.6665977119262123,0.06457706215828292,0.9529850858570472,0.537354674709475,0.35403323250438906,0.1510594932999011,0.17194552532791246,False,False,False,-1,0,False,0.0,3,3,
312,0,33,0.18194508936428164,0.349138105631385,0.9613445852916245,0.6318739736184417,0.27202929750460114,0.0,0.0,False,False,True,133,16,False,1.15,1,1,
313,2,0,0.8171957578009627,0.06293800916184285,0.9969019750005507,0.6075742511323796,0.48543220350409716,0.08000506428830845,0.010500949723431319,False,False,False,-1,0,False,0.0,5,5,
314,0,0,0.2910208957881907,0.4099092786078681,0.9978169771265569,0.5325860578167811,0.06445856327080783,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
315,0,26,0.5568154932847668,0.39393099672138066,0.9372677307543776,0.4305525744781303,0.4196681828194034,0.0,0.0,False,False,True,181,12,False,1.18,1,1,
316,2,0,0.3010571941029421,0.7465095461051644,0.9729485840578422,0.5327986031318612,0.28832094241537676,0.15138590702016919,0.42954620223720896,False,False,False,-1,0,False,0.0,4,4,
317,0,0,0.043288419863382506,0.29346222286951174,0.9870057653270089,0.45467922534028365,0.03956040319085302,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
318,0,0,0.19705931234036336,0.2584001833063178,0.9961253154029553,0.4788790245884644,0.1137586156102895,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
319,1,0,0.5906015611672321,0.043879803304955785,0.9963774593361104,0.476830065930087,0.02594943275527511,0.0271494973465044,0.0010188067440553518,False,False,False,-1,0,False,0.0,3,3,
320,1,0,0.30374844533945905,0.1605691318308825,1.0,0.47899545655696246,0.1858886958073333,0.08470761695221092,0.09994765958206091,False,False,False,-1,0,False,0.0,5,5,
321,3,0,0.5684039788730735,0.42492163065783656,0.9546376374050226,0.48028472114962517,0.18406655584871176,0.08009950266409988,0.004689298159104549,False,False,False,-1,0,False,0.0,2,2,
322,3,0,0.5403214615436075,0.08065689503129363,1.0,0.5835660212212682,0.23400938405383243,0.22958101538313583,0.6584616288544508,False,False,False,-1,0,False,0.0,4,4,
323,1,0,0.3848101442913352,0.5928114392031049,0.9563899725658942,0.48684547061484895,0.21677344236800852,0.023712916579424852,0.0005904673046129488,False,False,False,-1,0,False,0.0,0,0,
324,2,1,0.1542314633517463,0.2906266532601314,0.9849142696318411,0.42696255879273853,0.34048059692353716,0.24738458124624624,1.0328009905691484,False,False,False,-1,0,False,0.0,4,4,
325,3,1,0.21049526476728792,0.4346719587774769,0.9650503928485514,0.4942371548967528,0.0776125579337091,0.2533394812910202,0.4974822256325849,False,False,False,-1,0,False,0.0,2,2,
326,1,0,0.24188209854882067,0.03985419791838678,1.0,0.5586573350338194,0.37178630707668586,0.053951028857301,0.0162225619488976,False,False,False,-1,0,False,0.0,4,4,
327,2,0,0.339709810258102,0.25304065880257653,1.0,0.4858712490828994,0.30041745083184274,0.1109542807834403,0.11798237089174252,False,False,False,-1,0,False,0.0,6,6,
328,179,0,1.0,1.0,1.0,0.43069999054201946,0.529217137133447,0.4021757073184788,0.09971246542125027,True,False,False,-1,0,False,0.0,1,1,
329,1,23,0.5379711398706637,0.23762617228188626,1.0,0.6587652821380879,0.1880972002036067,0.025564585897729867,0.0007994746903140346,False,False,True,152,19,False,1.12,0,0,
330,0,1,0.16815436953447888,0.6770893958952386,0.9714055407344089,0.5706206701552906,0.35828527647589486,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
331,1,0,0.38602935731544125,0.5332012986019046,0.9987735868194455,0.5874434189895431,0.03773857650700637,0.06208025187629798,0.02856204650091522,False,False,False,-1,0,False,0.0,3,3,
332,0,32,0.35497289950996386,0.1915756481064333,0.9355479652679716,0.6573432072290452,0.35698476176982885,0.0,0.0,False,False,True,115,32,False,1.15,1,1,
333,0,1,0.03491562300085084,0.20380859067957935,1.0,0.5127274226986264,0.37860442054926724,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
334,0,27,0.2954322203829733,0.20749235602961968,0.9120874927079293,0.466179898033919,0.3918682571341831,0.0,0.0,False,False,True,116,31,False,1.15,1,1,
335,203,1,1.0,1.0,0.8976385864607753,0.46036154189958867,0.06619135766915445,0.5827843209263728,0.37649351433460937,True,False,False,-1,0,False,0.0,0,0,
336,1,0,0.5002904178719157,0.321129693737837,0.9728324172371959,0.4875590760362562,0.204901349846325,0.03351138691066533,0.0023801078244402194,False,False,False,-1,0,False,0.0,6,6,
337,1,0,0.24530487425582856,0.5530815175244287,0.9514887992178529,0.49123998611188435,0.24808933725988702,0.08556108881312181,0.10406878340489474,False,False,False,-1,0,False,0.0,3,3,
338,1,0,0.42439107684693694,0.07674538373628156,1.0,0.42941840705617473,0.2035751508874314,0.023010362365332288,0.0005230609629406832,False,False,False,-1,0,False,0.0,3,3,
339,0,1,0.23019630314609135,0.1320589503073649,0.995552915396489,0.5241148079929902,0.262124021374489,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
340,0,1,0.13952691882373938,0.6206415227190233,0.957142215215227,0.41701130000218556,0.35985462657268896,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
341,0,1,0.31027948229426716,0.06816644742295548,0.9856215194140006,0.4530891649336869,0.11258434060915878,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
342,0,0,0.10704156583918975,0.3595774905056954,0.9797594555189758,0.48182762180335403,0.3592634763743264,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
343,1,2,0.15803810900205337,0.2131878900631175,0.9855068133530932,0.4467441563024899,0.19652467913657715,0.024436921234666616,0.000666560233929021,False,False,False,-1,0,False,0.0,2,2,
344,0,1,0.3109758483887556,0.4341964865949588,1.0,0.5685935620231991,0.1511960799350356,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
345,3,0,0.3503824379555318,0.39316761332080796,0.9999617955500694,0.5236732021323902,0.10523774602715887,0.1472945051209055,0.24389957654858122,False,False,False,-1,0,False,0.0,3,3,
346,0,0,0.07154639179368019,0.3340536556223293,1.0,0.4525960791208012,0.5060540582285327,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
347,1,0,0.626170059305999,0.24570503239694402,0.9611920789453162,0.5246255068499804,0.4292133614779341,0.027423042192373324,0.0010608150187998249,False,False,False,-1,0,False,0.0,4,4,
348,0,25,0.15201514281555928,0.12199437539035386,0.9833277424001927,0.5622765162988539,0.02005340378048338,0.0,0.0,False,False,True,108,31,False,1.15,0,0,
349,0,0,0.4883701360416583,0.5396474531834916,0.9604258241635926,0.47036642160001607,0.01887093255520212,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
