agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,1,85,0.4758890447585593,0.20234301142952332,0.9523398284355927,0.5955514952549584,0.07907246805114826,0.021775961807599102,0.00041883131137998217,False,False,True,159,76,False,2.77,5,5,
1,0,74,0.06825360419778295,0.4093900183732364,0.5503173954426975,0.7588135059580753,0.2956984100379653,0.0,0.0,False,False,True,210,51,False,1.5699999999999998,2,2,
2,1,0,0.08484315838455475,0.3382718225853945,0.9972277021478211,0.4973627590001284,0.2559767647027576,0.01711926922764732,0.0001588147279005786,False,False,False,-1,0,False,0.0,19,19,
3,0,217,0.32797504830083646,0.03670920819685527,0.965153706584414,0.4956677098569979,0.15078606817482873,0.0,0.0,False,False,True,165,126,False,2.29,3,3,
4,0,78,0.05392943074505494,0.22240043044377872,1.0,0.46390155788515525,0.13631292221117178,0.0,0.0,False,False,False,-1,0,False,1.75,16,16,
5,0,548,0.19099284738751657,0.1485051412444879,0.3146945597468791,0.20487182646379568,0.11758072986976605,0.0,0.0,False,False,True,318,285,False,2.26,4,4,
6,0,207,0.17610321945374174,0.24096629937957267,0.9788187283629166,0.447412954280256,0.058911381837721405,0.0,0.0,False,False,True,203,152,False,2.26,3,3,
7,0,82,0.36336647799037886,0.22711432946076904,0.4970455777007636,0.1618636577903004,0.11732297944283777,0.0,0.0,False,False,True,121,85,False,1.8399999999999999,2,2,
8,0,445,0.524203351876249,0.3250956163949132,0.635045807246929,0.5553818960469136,0.10434459078472076,0.0,0.0,False,False,True,229,174,False,2.44,5,5,
9,0,43,0.42732586204768946,0.22284491648356264,0.8110963845788105,0.6775030555915096,0.09989085633718874,0.0,0.0,False,False,True,78,31,False,2.92,6,6,
10,1,10,0.4282741573058574,0.4329151544004944,1.0,0.5418794968698614,0.21917683451850342,0.0555982659618949,0.01831314723627813,False,False,False,-1,0,False,0.0,22,22,
11,0,141,0.4391496006977675,0.20435522204768625,0.931422794438095,0.571031941450339,0.35274988143018204,0.0,0.0,False,False,True,315,166,False,2.11,4,4,
12,0,82,0.13618154899368992,0.2249708611158599,0.9029572852573685,0.3428189387152836,0.07808334267108664,0.0,0.0,False,False,True,303,78,False,2.23,4,4,
13,351,198,1.0,1.0,0.8539947741333989,0.5056442719554399,0.41660415380760096,0.8487441681256197,2.318270911103254,True,False,False,-1,176,True,1.93,31,31,
14,2,112,0.4304004605594349,0.6078544923776174,1.0,0.5651713855546245,0.1948441909661633,0.04694886559003541,0.0014066992450396131,False,False,False,-1,78,True,1.42,14,14,
15,3,107,0.616026848963888,0.672658437658885,0.9335529515780501,0.47189259940345607,0.17423560549912837,0.19087333665778486,0.12910179414855283,False,False,True,447,71,False,2.08,4,4,
16,0,67,0.09440282302149446,0.4064887563650567,0.9120414167590043,0.3691300939776431,0.5458007180249406,0.0,0.0,False,False,True,138,64,False,1.87,3,3,
17,67,135,1.0,1.0,0.6172672529518095,0.601140222187982,0.23994759814616992,0.3052708073800754,0.021482271496621207,False,False,True,180,112,False,1.54,2,2,
18,1,3,0.16250698420656443,0.17979888146756867,0.9592485926414897,0.5005959737908705,0.21813889944121634,0.04979308370283527,0.011741853360782638,False,False,False,-1,0,False,0.0,8,8,
19,56,191,1.0,1.0,0.8886512438244227,0.5244963313164379,0.5029540818746403,0.28033520972495646,0.014597876439583143,False,False,True,218,166,False,1.3,0,0,
20,0,142,0.6519644214605326,0.5537024075599826,0.7630991576203278,0.40182005490619693,0.062379398674791406,0.0,0.0,False,False,True,279,128,False,1.8399999999999999,2,2,
21,0,169,0.5560910203595235,0.5323120347842555,0.667607908438845,0.5370175115096828,0.4210929376679651,0.0,0.0,False,False,True,220,172,False,1.63,2,2,
22,0,79,0.262546150394077,0.6221773053265206,0.617072309996856,0.6139599424650615,0.15178332607497502,0.0,0.0,False,False,True,167,107,False,1.87,3,3,
23,57,142,1.0,1.0,0.6278886895108927,0.4052880411897225,0.5841554255115888,0.3145913599537034,0.02192619996473613,False,False,True,269,179,False,1.5699999999999998,2,2,
24,2,0,0.49578961632974305,0.22904911986530974,1.0,0.5989249038702923,0.03493586536373753,0.17271547624724734,0.9231839505003204,False,False,False,-1,0,False,0.0,8,8,
25,0,128,0.5498093474802,0.3124332348031038,0.8524562013233948,0.5178715309824659,0.3491759555188512,0.0,0.0,False,False,True,405,118,False,1.3900000000000001,1,1,
26,0,87,0.42438673925533116,0.1933920654676249,0.2482625449297609,0.37847148867021274,0.16868025098723738,0.0,0.0,False,False,True,149,101,False,1.48,1,1,
27,3,32,0.6231952393478786,0.3376627863272971,1.0,0.4551820282602115,0.05044343130770252,0.19999007100592034,0.3093139950159782,False,False,False,-1,0,False,0.0,28,28,
28,450,3,1.0,1.0,0.9558925239978584,0.5359209568011527,0.5969762893128429,1.97014975,53.92350202738282,True,False,False,-1,0,False,0.0,14,14,
29,3,164,0.38626686350343953,0.0590576807030658,0.7176830663823184,0.5693948121051821,0.30916817828805393,0.16238613839969906,0.0798906227910716,False,False,False,-1,136,True,1.45,15,15,
30,1,4,0.32675109522098056,0.2116843075782825,1.0,0.546602052026215,0.31362904066478053,0.12213427806263404,0.4367863958719317,False,False,False,-1,0,False,0.0,23,23,
31,1,1,0.09901867298418432,0.04522237135621435,1.0,0.5554184921845111,0.1480687393795945,0.01999722434217394,0.00029708616551980496,False,False,False,-1,0,False,0.0,6,6,
32,1,2,0.27588338127878237,0.47402942458299924,1.0,0.5377843027439201,0.164639277181385,0.05816390012058259,0.021964853242292012,False,False,False,-1,0,False,0.0,18,18,
33,0,37,0.17295844623110254,0.4204228888266637,1.0,0.5141776765637732,0.08735091167444554,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
34,0,85,0.18287679239136967,0.14714643481783155,0.8872138621847111,0.275693504938582,0.398682218953008,0.0,0.0,False,False,True,119,67,False,1.78,3,3,
35,0,212,0.49077786131365025,0.10025774392830163,0.5717137373022089,0.6354829665946765,0.004260864784392879,0.0,0.0,False,False,True,293,194,False,1.48,2,2,
36,1,8,0.15796563222751367,0.08611032506111725,1.0,0.4709807611517062,0.08690203775089375,0.09553632388408166,0.16231057352151648,False,False,False,-1,0,False,0.0,15,15,
37,0,51,0.2412860483574927,0.5844771195654392,0.6997891271007104,0.37771554487442677,0.4149506221671152,0.0,0.0,False,False,True,139,36,False,1.48,1,1,
38,0,24,0.15642880624756791,0.4561208630269171,1.0,0.5041395550372405,0.4220363471412136,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
39,0,54,0.34475446638086793,0.25101092657485646,1.0,0.47817133384370714,0.06387650947550565,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
40,0,58,0.27473490044812615,0.5320967822129725,1.0,0.3605245931510006,0.485053136435044,0.0,0.0,False,False,True,66,35,False,1.78,3,3,
41,0,18,0.1046200057211869,0.5717596696514936,0.9910840451406986,0.5046929291670025,0.36377032062082226,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
42,2,0,0.2811082483469497,0.06600448883231268,1.0,0.5269102166016971,0.4096724511185893,0.1196982330206827,0.1339178673914246,False,False,False,-1,0,False,0.0,12,12,
43,0,51,0.20854237997929365,0.0897395311838571,0.7687350237908811,0.43518397889690597,0.02163875812267899,0.0,0.0,False,False,True,76,47,False,1.9,1,1,
44,0,55,0.25750661825606463,0.12641946660039496,0.9649121165601314,0.8311477027968851,0.13926220258947897,0.0,0.0,False,False,True,186,47,False,1.3,1,1,
45,0,15,0.4404809112823191,0.6023559356442486,1.0,0.5049179265323821,0.10669390506608942,0.0,0.0,False,False,False,-1,0,False,0.0,31,31,
46,0,127,0.13154954491859358,0.33772243820091286,0.7608034841526968,0.5529256684345376,0.11593039168613452,0.0,0.0,False,False,True,202,117,False,1.72,2,2,
47,2,0,0.4427027118822424,0.5353829202025158,0.9626841838270181,0.5503083422691816,0.3443269052872935,0.15560881475934532,0.525010237695261,False,False,False,-1,0,False,0.0,4,4,
48,0,28,0.3042573030224279,0.15259150468065288,0.9871992284525583,0.42673870146424797,0.06510964469048221,0.0,0.0,False,False,True,84,20,False,1.54,1,1,
49,0,34,0.051601691034633766,0.21303187312334926,0.8365474272736809,0.6024620511610712,0.052017806688260795,0.0,0.0,False,False,True,76,38,False,1.48,1,1,
50,0,52,0.26341488087493325,0.372367930180379,1.0,0.5566098101113752,0.10593961377666376,0.0,0.0,False,False,False,-1,0,False,0.0,22,22,
51,582,1,1.0,1.0,0.9999495457967424,0.6299844461071744,0.7163090720699669,2.0,84.50005522675879,True,False,False,-1,0,False,0.0,12,12,
52,0,40,0.16858673782259911,0.14406541549256663,0.8590107394214918,0.5225759284206498,0.5234123179114831,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
53,1,60,0.19991556100361713,0.2137628300262579,1.0,0.5050040208009311,0.07921938392997663,0.03798528448934054,0.003944071139521719,False,False,False,-1,0,False,0.0,17,17,
54,1,99,0.38617462908013034,0.6205751202241684,0.8621043985628069,0.41979244269474053,0.005675463615563268,0.017465977605182766,0.00017218149410163792,False,False,True,258,112,False,1.66,2,2,
55,0,75,0.16447871852563828,0.5444179676336707,0.7637593733365655,0.40234059052227755,0.03568283988309276,0.0,0.0,False,False,True,111,70,False,1.51,1,1,
56,0,28,0.3746264609815022,0.14407232898675099,0.3743088126704317,0.5946652311725898,0.2889355880798929,0.0,0.0,False,False,True,49,20,False,1.3900000000000001,1,1,
57,0,0,0.24689862086359776,0.24121922858234685,1.0,0.5884108285227206,0.3234701992406206,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
58,2,3,0.5325344367193603,0.23991935253969943,1.0,0.5863483171964106,0.39187477215357436,0.2180806480822773,0.9552344726955535,False,False,False,-1,0,False,0.0,10,10,
59,0,0,0.24044607943095236,0.1041737724248944,1.0,0.47351578019810425,0.05784483847285152,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
60,0,44,0.504984559604894,0.08780972507729642,0.9292385215976932,0.4025178152480088,0.407658917355715,0.0,0.0,False,False,True,182,17,False,1.6,2,2,
61,0,74,0.3689061033133818,0.6141427864087136,0.9761591691366276,0.612588408967724,0.24460840886327592,0.0,0.0,False,False,False,-1,17,True,1.3,10,10,
62,12,86,0.6344480998317729,0.7694327069305315,0.4774545943395928,0.4582651732258068,0.5662772034673229,0.253008071245532,0.0046472877009892145,False,False,True,168,91,False,1.24,1,1,
63,0,18,0.0431165126997333,0.36293214271710283,1.0,0.5402274827428063,0.178802244309559,0.0,0.0,False,False,False,-1,0,False,0.0,20,20,
64,57,21,1.0,1.0,1.0,0.6814729245914948,0.3002774329876178,0.3324244069445086,0.027843716349480987,False,False,True,98,12,False,1.3599999999999999,0,0,
65,1,5,0.32873740134471285,0.5057991459200503,1.0,0.5099482224863066,0.30998729230186584,0.06462027834119863,0.03357227070617012,False,False,False,-1,0,False,0.0,8,8,
66,1,3,0.2769335638985069,0.256081671447713,1.0,0.5427166153045136,0.42357819794664375,0.01989723822046307,0.00029114444220940886,False,False,False,-1,0,False,0.0,12,12,
67,1,1,0.6539691396739175,0.1358858088878544,0.8890006823495974,0.5531804918718862,0.026692580957103553,0.06429717694949263,0.032900825292046715,False,False,False,-1,0,False,0.0,9,9,
68,3,0,0.39101959150018173,0.11473560736924061,1.0,0.5923229540198917,0.0620092878171327,0.19059727904859658,0.21934421930760395,False,False,False,-1,0,False,0.0,9,9,
69,0,4,0.09106299299685201,0.6864840604687557,1.0,0.4923337165004922,0.3975007347877057,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
70,1,6,0.6004875989911314,0.08811859937119534,0.9806286991641351,0.4931177079660023,0.107543894471089,0.05131337009523019,0.013255014226492874,False,False,False,-1,0,False,0.0,18,18,
71,1,0,0.37690362605360833,0.16027993321313033,1.0,0.5529685204223276,0.07634842199708085,0.09224229323035889,0.14090595318994742,False,False,False,-1,0,False,0.0,5,5,
72,0,1,0.05512055325846159,0.10729311404308194,0.9816693240815669,0.49233640604248624,0.06372709254229057,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
73,2,1,0.22779780622165213,0.09659198902887609,1.0,0.5394471240249601,0.46468734603648976,0.19555680241683815,0.6800736401513382,False,False,False,-1,0,False,0.0,8,8,
74,4,26,0.376240430597048,0.19070443051479558,0.9950775719725783,0.50838065302497,0.16630994019864415,0.1747163045985882,0.05342236984460583,False,False,False,-1,0,False,0.0,5,5,
75,0,0,0.3842929854047039,0.19959115974251185,0.9705413825928224,0.5169465541656536,0.3967991599472279,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
76,1,0,0.2617236548136679,0.11794579699981796,1.0,0.45720369496366625,0.2865225372195857,0.09894798645660946,0.18696670850641603,False,False,False,-1,0,False,0.0,8,8,
77,0,159,0.24115282232600227,0.31836004225792713,0.3341361591885214,0.31492254763597777,0.3246407702817179,0.0,0.0,False,False,True,184,136,False,1.54,1,1,
78,0,5,0.4884670221365695,0.07551954836752583,0.9593764365532726,0.5938533465384782,0.4977070022151211,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
79,2,0,0.1949348531567386,0.41348036859348264,0.9995751533878463,0.5140061189419712,0.17960265233965408,0.05032102349589062,0.0016657296727833715,False,False,False,-1,0,False,0.0,6,6,
80,2,41,0.330715062596501,0.026952602670234263,1.0,0.5531596454920109,0.1819353272305282,0.16584678308537057,0.7697902047526815,False,False,False,-1,0,False,0.0,9,9,
81,1,3,0.2388664522904049,0.3593157303140042,1.0,0.5044303460050806,0.12954482989762336,0.01587930290441215,0.00011729565107240429,False,False,False,-1,0,False,0.0,9,9,
82,2,24,0.35657991623591323,0.002070487917792997,1.0,0.46496464018377315,0.29187238460623793,0.14211757732099448,0.33037806858103935,False,False,False,-1,0,False,0.0,6,6,
83,0,54,0.3370220439492007,0.3448346834811841,0.6378889779698771,0.48005166792315684,0.004157910866561376,0.0,0.0,False,False,True,130,67,False,1.54,1,1,
84,1,1,0.3596680293320421,0.22664943106991597,1.0,0.42184779296857455,0.1737805513223521,0.01636413104380534,0.00013241142398041607,False,False,False,-1,0,False,0.0,11,11,
85,1,11,0.3344932533757612,0.22543351505517023,1.0,0.4880575855057414,0.5055399577963942,0.026213400238549303,0.0008844521479584068,False,False,False,-1,0,False,0.0,5,5,
86,1,6,0.23151674763618715,0.19523227020177736,1.0,0.47140399737805855,0.3274906279380789,0.03108412260039786,0.001757874100096117,False,False,False,-1,0,False,0.0,9,9,
87,0,90,0.05867768793462173,0.4410640348493016,0.7290307392932295,0.650429411513762,0.08099302553048074,0.0,0.0,False,False,True,270,78,False,1.33,1,1,
88,0,584,0.07795963777440486,0.30292816920384147,1.0,0.6193448340816158,0.43783209584131044,0.0,0.0,False,False,False,-1,373,True,1.24,8,8,
89,1,0,0.427971053289444,0.32952534374022246,1.0,0.45094707791753397,0.11351817977239731,0.13167137126010853,0.5913954351833186,False,False,False,-1,0,False,0.0,8,8,
90,0,0,0.1238409462156963,0.3183982170757697,0.9348437259100776,0.5328531687714614,0.13891937252607164,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
91,0,1,0.33251218933654075,0.21553870146196757,1.0,0.4780405864680846,0.4310766734240113,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
92,1,27,0.18497406948076864,0.4860236185497927,0.9758910127333104,0.4649918402806353,0.16071266006458912,0.09411043230807126,0.15276541331386312,False,False,False,-1,0,False,0.0,10,10,
93,573,0,1.0,1.0,0.9994333703284497,0.5109922654750939,0.3873216075532168,2.0,62.26186833226686,True,False,False,-1,0,False,0.0,5,5,
94,1,0,0.1882966242301943,0.40843907171286387,1.0,0.5654128900950599,0.14590283305803475,0.14702242509375,0.9223681599999999,False,False,False,-1,0,False,0.0,6,6,
95,1,36,0.3400439931153008,0.16736456690612345,1.0,0.49914430075650357,0.4423670307227251,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,13,13,
96,0,1,0.2386577204477597,0.28826121278467415,1.0,0.5061665837219307,0.03165267092985128,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
97,373,42,1.0,1.0,0.9511565908343308,0.5029777233089263,0.37746130419611734,2.0,52.27365326152984,True,False,False,-1,0,False,0.0,13,13,
98,2,1,0.3723436007409506,0.06844259502893758,1.0,0.5188743558437834,0.11422820188692041,0.03565060924977804,0.00037525295418126153,False,False,False,-1,0,False,0.0,11,11,
99,2,4,0.6841310820384692,0.15640820565956365,0.9853044272084521,0.5080069596003807,0.17940547530206044,0.053920869056649876,0.001993860465367601,False,False,False,-1,0,False,0.0,4,4,
100,0,63,0.03354728707180266,0.6041550125355185,0.9991757506885864,0.506335649108584,0.24867638057780495,0.0,0.0,False,False,False,-1,4,False,0.0,7,7,
101,2,2,0.5631320345534214,0.19547634128972968,1.0,0.533162237421035,0.04721188328067307,0.1832351154917221,0.35910375209364664,False,False,False,-1,0,False,0.0,7,7,
102,413,2,1.0,1.0,0.9786375821380279,0.46528532373492754,0.760183329793363,0.6572853025719939,0.8487185215169513,True,False,False,-1,0,False,0.0,1,1,
103,1,2,0.10468967884181903,0.38936894915595255,1.0,0.48372273964854356,0.34765612255292566,0.02407219713062406,0.0006273611596921231,False,False,False,-1,0,False,0.0,4,4,
104,2,5,0.2811101074288805,0.5533911581173815,0.9786596302717648,0.47730836510776264,0.2920166914808411,0.14365256710422922,0.2291741141610727,False,False,False,-1,0,False,0.0,5,5,
105,2,33,0.4097948497880888,0.2749712966882913,0.9749968446488886,0.6120675456971844,0.17481574823529852,0.12337758152620164,0.16998155812518367,False,False,False,-1,0,False,0.0,9,9,
106,187,1,1.0,1.0,0.9980816517921521,0.5589790200630487,0.296241055827888,1.99,47.313145270026865,True,False,False,-1,0,False,0.0,14,14,
107,0,0,0.3954380156560641,0.11423704495123299,0.9770026227535087,0.5233668148670976,0.31845763992850074,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
108,1,67,0.2782611578768457,0.2984758855790257,0.9133228063631034,0.3016501890502327,0.2799364295478332,0.02518303125763301,0.0007524591827260468,False,False,True,185,60,False,1.3,1,1,
109,0,31,0.7861532773178561,0.17221857191909157,0.9851833286907558,0.48608365982760043,0.1731981056026296,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
110,0,21,0.08404325570212226,0.0684814538851497,1.0,0.5422262821682369,0.23519045677194977,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
111,2,43,0.5431273346148794,0.1327071396092795,0.9697503338748291,0.4246128134297347,0.04353386551356365,0.05421224626912065,0.002046949029191069,False,False,True,204,21,False,1.42,1,1,
112,68,216,1.0,1.0,0.9547800419078436,0.8009743084947379,0.5871185273334453,0.3340948813512649,0.032464388069180214,False,False,True,238,151,False,1.3,0,0,
113,0,0,0.12816842886953808,0.5563176377902544,1.0,0.5487554629259351,0.21589711954286667,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
114,0,196,0.09523231450264619,0.11380945677947896,0.9292365239064382,0.5724018434572455,0.1836544881231158,0.0,0.0,False,False,False,-1,135,True,1.18,6,6,
115,1,2,0.13971050321471087,0.35215969129451363,0.9729753297587396,0.4298192364397189,0.4253894357948556,0.03894932894581573,0.00436329283880209,False,False,False,-1,0,False,0.0,8,8,
116,0,31,0.2917075594534795,0.057895079127715014,1.0,0.6741805527363932,0.07226052342735212,0.0,0.0,False,False,True,81,28,False,1.3599999999999999,1,1,
