agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
117,0,0,0.18086931950449855,0.4453318366468625,0.9744546787741569,0.5832071994241241,0.15764310101234727,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
118,13,38,0.7291503131808291,0.886930319385043,0.9289212099956589,0.5190783712907349,0.564190695284935,0.2579740580203205,0.003922800909960371,False,False,True,116,50,False,1.45,1,1,
119,1,3,0.22753056270075772,0.09550276569924365,0.9922890153493488,0.4790135708292272,0.23976926910326823,0.0686265008310007,0.04278266244458947,False,False,False,-1,0,False,0.0,9,9,
120,1,0,0.4802662301814814,0.08538991334361594,1.0,0.6143551404811448,0.42314665259789686,0.0830261284548433,0.0921885388650119,False,False,False,-1,0,False,0.0,5,5,
121,0,0,0.16718715117522037,0.30784912817450055,0.9730160562601886,0.4651702090026522,0.25403602989779234,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
122,3,0,0.28327428527370363,0.09478765792023179,1.0,0.5100708717310317,0.2951443069342076,0.16509686209669117,0.15818045397287503,False,False,False,-1,0,False,0.0,4,4,
123,0,3,0.3227178015097284,0.3208015275399468,0.95371699053901,0.5756939922607741,0.3737381305073399,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
124,1,3,0.2531431550273922,0.3542221818408012,0.9433354064274695,0.47728283272780764,0.25466595309704776,0.026878681110473018,0.0009784619969907598,False,False,False,-1,0,False,0.0,6,6,
125,250,93,1.0,1.0,0.9708922202858392,0.3853111335608739,0.6655648303800423,0.5857128853531385,0.5103787030189619,False,False,True,290,92,False,1.3900000000000001,1,1,
126,0,2,0.19520397075103602,0.10165994372797367,0.9754592127072611,0.5819324349854204,0.34924091857691336,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
127,0,1,0.23238435385439224,0.5660486396012556,1.0,0.5412791360934864,0.1918750093283462,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
128,0,12,0.0940218395418032,0.6318015703272953,0.9686399941788221,0.5045962400475329,0.10796471552616169,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
129,0,30,0.10399016722490251,0.16961989065469213,0.9536477995521255,0.47625381136639683,0.3105045621692041,0.0,0.0,False,False,True,106,12,False,1.27,1,1,
130,0,36,0.2693870932266333,0.39115013643090746,1.0,0.4889693717142255,0.25792863092165824,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
131,536,0,1.0,1.0,0.9602525871104987,0.5035067129525808,0.5926825421154972,1.0371786618969163,3.58432519942233,True,False,False,-1,0,False,0.0,0,0,
132,1,18,0.2049897926017204,0.23956804792919056,1.0,0.49148872654921905,0.3278168590150567,0.03419007701304396,0.002580431467235621,False,False,False,-1,0,False,0.0,6,6,
133,1,2,0.39088531514859626,0.4660107446696328,1.0,0.5081477656179367,0.2485619553508658,0.11970985165228565,0.4028778642734252,False,False,False,-1,0,False,0.0,8,8,
134,640,2,1.0,1.0,0.9820002969954671,0.46516150741834267,0.5361547218692587,2.0,59.15969671188455,True,False,False,-1,0,False,0.0,2,2,
135,0,15,0.26719305315367387,0.35048492178364016,1.0,0.48918013696433243,0.2974783450038102,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
136,4,23,0.5435966141583747,0.1313456737849084,0.9596050886615118,0.5720843955513802,0.014479675594763932,0.12120819643378607,0.01205836664623021,False,False,False,-1,0,False,0.0,4,4,
137,1,44,0.40012860826260366,0.4795253969101384,0.9995646101863174,0.46959181708799236,0.2785181733854844,0.08428407886744986,0.0979487063904197,False,False,False,-1,0,False,0.0,11,11,
138,2,0,0.5480758660966367,0.1185626306131284,1.0,0.49956354258982016,0.30732623878618504,0.18237342464068526,0.5218242529126083,False,False,False,-1,0,False,0.0,3,3,
139,0,33,0.322085532690538,0.1293980555567219,1.0,0.5003154693971875,0.26836736994912214,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
140,0,50,0.3713673776210751,0.060290481562557605,0.9611976473982453,0.29719249119749735,0.05475600516338266,0.0,0.0,False,False,True,216,46,False,1.33,1,1,
141,436,6,1.0,1.0,0.9989443331147301,0.5878137086578268,0.28769021364110964,0.8402779450485667,2.5837765715445142,True,False,False,-1,0,False,0.0,0,0,
142,0,1,0.07961633812310637,0.33378238947207706,1.0,0.42690254070784983,0.3702782579499271,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
143,1,3,0.23635293107956465,0.49162673394880607,0.9386387147898472,0.4890991069398704,0.18337858731424575,0.03576781020229393,0.003094978582782463,False,False,False,-1,0,False,0.0,5,5,
144,0,1,0.08081590321924684,0.06767555253767651,1.0,0.45015067836628136,0.18143638375147517,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
145,545,12,1.0,1.0,0.986023725126103,0.5164239379400366,0.6235589722561571,0.91502001108001,3.3579914249907796,True,False,False,-1,0,False,0.0,0,0,
146,732,0,1.0,1.0,0.8949520185095392,0.5043622526422137,0.23272311781630997,1.99,97.8359449183264,True,False,False,-1,0,False,0.0,4,4,
147,1,28,0.47933202305802913,0.15440512590731414,1.0,0.44894833296603626,0.05434024225346962,0.018180601724958032,0.00020238478816242368,False,False,False,-1,0,False,0.0,5,5,
148,441,20,1.0,1.0,0.9595572914561783,0.43881178792400855,0.18867302995416038,1.98005,54.05980317667261,True,False,False,-1,0,False,0.0,10,10,
149,0,1,0.23314468439347422,0.2775605837653504,0.9949867383469962,0.5160574696164366,0.45056555465848547,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
150,0,171,0.2668108459579845,0.11687298067165987,0.7212263994760629,0.3976991176918187,0.09448596708465007,0.0,0.0,False,False,True,178,117,False,1.42,1,1,
151,555,0,1.0,1.0,0.9768560179781017,0.5228517825881209,0.6984264304529488,1.2422890766106438,9.23121061608781,True,False,False,-1,0,False,0.0,0,0,
152,1,24,0.6165148663445497,0.24445098244716196,1.0,0.4542807133625153,0.12103697428465934,0.027560846424495803,0.0010824643048977804,False,False,False,-1,0,False,0.0,5,5,
153,2,2,0.5118144966465572,0.19213655001880003,0.9639140953287356,0.49798841786393466,0.13409548715534722,0.1483292785326753,0.18280465196585732,False,False,False,-1,0,False,0.0,8,8,
154,0,3,0.46214846252917086,0.18409848454413322,1.0,0.49770356910251434,0.05026964884976674,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
155,0,65,0.5211775817401232,0.5395648430196299,0.8111638065450355,0.49591985136425654,0.2333271773085179,0.0,0.0,False,False,True,257,51,False,1.15,1,1,
156,0,2,0.292042446475556,0.2936691062749039,1.0,0.554197676743536,0.2261792621316241,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
157,0,290,0.3715827407788087,0.10157407798468357,0.4779662028305794,0.47842340348289264,0.17687824403676677,0.0,0.0,False,False,True,271,202,False,1.21,1,1,
158,1,0,0.2096868792612099,0.23178708007284132,0.9916707232839141,0.5324432459961548,0.07389131010453485,0.035588971151282456,0.0030330790111268136,False,False,False,-1,0,False,0.0,6,6,
159,0,74,0.21698264500985612,0.5104124237047686,1.0,0.45175610302572666,0.12793474961154921,0.0,0.0,False,False,False,-1,5,False,0.0,7,7,
160,0,0,0.18887231979465688,0.22668062646908624,1.0,0.45081929026273015,0.22092205338695678,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
161,2,15,0.3879497360067156,0.5330931967600124,0.978793165981063,0.5046879645927725,0.03758127437194351,0.09781092091060789,0.026352630467858212,False,False,False,-1,0,False,0.0,7,7,
162,2,0,0.43326494520349185,0.5556428384338234,1.0,0.5660386024835162,0.02337024023162306,0.11803314568564804,0.049152419201891374,False,False,False,-1,0,False,0.0,6,6,
163,0,9,0.19306026115462804,0.1426017056072204,1.0,0.5137301680929997,0.3397235973568815,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
164,1,27,0.5361149087805009,0.1486114205299014,0.9896125548736768,0.519175936596518,0.31785201147578934,0.14702242509375,0.9223681599999999,False,False,False,-1,0,False,0.0,6,6,
165,0,18,0.16635254501194732,0.5901865613034235,0.9969059575261239,0.5336553726915118,0.1553976208623898,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
166,1,3,0.3281111579689763,0.2224828738598273,0.9850076502873422,0.37779084192796636,0.075714938662319,0.01579990638989009,0.0001149497380509562,False,False,False,-1,0,False,0.0,11,11,
167,0,42,0.306479842499676,0.2578180589816111,1.0,0.533409488869081,0.26187929573358265,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
168,0,2,0.8229839651349732,0.3746593306080391,0.968445468439329,0.4869614465091953,0.12041160198046567,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
169,1,56,0.247230842292211,0.27417916058530406,0.8919526486570964,0.4933712288671651,0.3534698055727041,0.04929639769289949,0.011276875967695645,False,False,True,274,24,False,1.21,1,1,
170,0,90,0.1261225170311464,0.21249248281901462,0.9375512968177115,0.3626140574342275,0.28967749182240754,0.0,0.0,False,False,True,276,73,False,1.24,1,1,
171,0,2,0.27841916131470396,0.4791364264402026,0.9809550767116153,0.5606990651001807,0.22219162825834152,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
172,1,0,0.16808382375521813,0.38376751930337805,1.0,0.4790789262016883,0.28432673002289416,0.06365581260942144,0.031597952610481664,False,False,False,-1,0,False,0.0,2,2,
173,0,45,0.01864192917838155,0.39001273099533257,0.9587251315424229,0.5023219272101791,0.263108564752387,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
174,1,0,0.1883904384109116,0.2885391050046488,0.9974234609159243,0.4653811000260912,0.2309738258644061,0.11970985165228565,0.4028778642734252,False,False,False,-1,0,False,0.0,3,3,
175,2,0,0.22119363995919705,0.22304380526037465,0.9871629147736992,0.6565543989025776,0.29081982663934614,0.07584460140309437,0.02089256281549562,False,False,False,-1,0,False,0.0,7,7,
176,1,0,0.5520946214587242,0.3982450049030669,0.9949186176388606,0.5204557721529786,0.32299453067027095,0.1284123406432683,0.5345746329947881,False,False,False,-1,0,False,0.0,4,4,
177,1,15,0.26905445105515635,0.21675142722393942,1.0,0.5288527349204152,0.15854616041766845,0.14776123124999999,0.9411919999999999,False,False,False,-1,0,False,0.0,6,6,
178,0,3,0.2589522842973637,0.3514831700106808,0.9893043565953776,0.5270003798350992,0.368174965783718,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
179,0,0,0.16975344328652073,0.5708836311870178,1.0,0.5310222089726025,0.19770824843357526,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
180,0,0,0.3924542093979493,0.2737829247341572,0.9918121772288478,0.43623598344572034,0.22105631410429544,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
181,0,78,0.14073747556343832,0.24004816605726953,0.8324940196936187,0.5302615360779601,0.0279587556394882,0.0,0.0,False,False,True,137,74,False,1.27,1,1,
182,0,33,0.3607244802783253,0.13723837627988084,1.0,0.43539892026439797,0.37104965399611767,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
183,722,21,1.0,1.0,0.9407736043589322,0.509979511047866,0.6339273191751731,2.0,44.17430623625511,True,False,False,-1,0,False,0.0,2,2,
184,1,141,0.34278086458282764,0.5458923223642629,0.8846527770484758,0.5152648458440029,0.23847847469579334,0.02145095285562546,0.00039420067962034816,False,False,True,410,112,False,1.24,1,1,
185,0,73,0.2120420551680156,0.4815743105665739,0.8630687951870427,0.5202106035664321,0.29855073667959814,0.0,0.0,False,False,True,239,79,False,1.42,1,1,
186,1,169,0.14974980593563159,0.18327201104540158,0.7508225010109985,0.43277932529251856,0.2557835378953337,0.03576781020229393,0.003094978582782463,False,False,True,354,173,False,1.18,1,1,
187,0,0,0.18994583937269904,0.5287310813504831,0.9812858885347608,0.5024066422308535,0.3083903946653739,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
188,1,1,0.3695837938380783,0.32634730177513444,0.910085813898083,0.4740772413519034,0.11821366223364474,0.016612068238777627,0.00014068481667971685,False,False,False,-1,0,False,0.0,11,11,
189,5,4,0.5847501823049027,0.3270317141711956,0.9315822716167159,0.5811315536653794,0.36438237902797055,0.4372573894934567,1.0242130649770018,False,False,False,-1,0,False,0.0,6,6,
190,0,0,0.33339904889370886,0.4959430174260558,1.0,0.488130293992347,0.13240686982662297,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
191,0,140,0.6707991274463536,0.41347715775207017,0.7702735527059884,0.3884639736065733,0.2333681632574727,0.0,0.0,False,False,True,320,85,False,1.21,1,1,
192,0,4,0.43585932120587456,0.2570201664415095,0.9722947403237807,0.4524324043143406,0.08280224707683985,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
193,0,11,0.01564775029871393,0.3710096442294631,1.0,0.5112327030800333,0.3238523141902281,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
194,0,0,0.22682554291586987,0.23580111642741056,0.982348203771223,0.5722093826916604,0.41456847809483016,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
195,421,6,1.0,1.0,1.0,0.5646034689954473,0.5890282484629785,0.8530092141966027,1.740656378237175,True,False,False,-1,0,False,0.0,1,1,
196,4,0,0.4611843726349468,0.5883991789227395,0.9902834955445351,0.510483735116795,0.11336683890208962,0.31781829520196314,0.5708870382641147,False,False,False,-1,0,False,0.0,3,3,
197,501,3,1.0,1.0,0.9874141888302146,0.47119675577875697,0.47601147899277496,0.8702848021171002,3.767732791439529,True,False,False,-1,0,False,0.0,0,0,
198,1,9,0.441464969814151,0.20485804699230753,1.0,0.5609869336917389,0.15494475231311558,0.06270574164924925,0.029739740213364455,False,False,False,-1,0,False,0.0,3,3,
199,1,2,0.23552952053403045,0.3688616869291917,1.0,0.4783144002685794,0.38809464361530455,0.02530957915340001,0.0007678154925775988,False,False,False,-1,0,False,0.0,5,5,
200,1,1,0.37178104198783085,0.23323477813875348,0.969601339739352,0.6447495877820881,0.10825750441644069,0.035411026295526046,0.0029724174309042773,False,False,False,-1,0,False,0.0,7,7,
201,0,0,0.5147994306142423,0.20566582965737004,0.9667792227348136,0.4991072780967026,0.2353483909959037,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
202,0,37,0.3474661885939973,0.13977941479386213,0.9418059248451114,0.2704822213987705,0.40767805043471583,0.0,0.0,False,False,True,148,22,False,1.24,0,0,
203,1,1,0.31077518850238717,0.27962547706182594,1.0,0.46126421281019264,0.04708525581877731,0.0555982659618949,0.01831314723627813,False,False,False,-1,0,False,0.0,6,6,
204,0,94,0.3200095719607417,0.4909172872988023,0.8780385432041065,0.7373389395869152,0.20977414704448208,0.0,0.0,False,False,True,267,90,False,1.24,1,1,
205,0,219,0.22466658423529912,0.6965784161572108,0.9383717283348433,0.4253389536853971,0.1371484847469863,0.0,0.0,False,False,False,-1,201,True,1.21,7,7,
206,0,37,0.07511700016850943,0.3339253122672311,0.9954924752311772,0.466922337789041,0.17794351061663446,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
207,1,1,0.5522539996829625,0.19853592057611752,0.9874432719323225,0.47530808908509387,0.23826901369508183,0.05004330020385454,0.011981483021206774,False,False,False,-1,0,False,0.0,4,4,
208,3,65,0.16529216928882517,0.1696185461717703,0.9324570209255513,0.5794239698048615,0.5415139795806965,0.07591767803184131,0.0038619174147793314,False,False,True,227,45,False,1.18,1,1,
209,0,0,0.0723721327690198,0.19454500500692495,0.9990157641236264,0.4019978014362446,0.2311262373980132,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
210,0,19,0.2838715329659101,0.6294032562066755,0.7884484362691165,0.5716788240723598,0.0935695284043386,0.0,0.0,False,False,True,70,16,False,1.21,1,1,
211,2,2,0.13864937926545948,0.14149814337457628,0.9622630701667034,0.5217057226080044,0.5461741905963684,0.09781092091060789,0.026352630467858212,False,False,False,-1,0,False,0.0,6,6,
212,1,20,0.24502638244268057,0.2897191454589896,0.9579752202672316,0.4800002422941195,0.36519793297263137,0.01595909839639412,0.0001196894398698003,False,False,False,-1,0,False,0.0,5,5,
213,1,0,0.23217342038475083,0.23698998783488756,1.0,0.4925650193766616,0.05455666110609475,0.12460780522231983,0.4735488656416021,False,False,False,-1,0,False,0.0,9,9,
214,1,1,0.2172871480818324,0.3714436730741412,1.0,0.5816308024538185,0.21412339900787422,0.14410395653631553,0.8507630225817854,False,False,False,-1,0,False,0.0,5,5,
215,2,15,0.2813716121138991,0.5366872906560434,0.98831198601176,0.45794384808453115,0.35504767444531193,0.22959522060425266,0.7072004698264317,False,False,False,-1,0,False,0.0,6,6,
216,3,1,0.39630304790688214,0.10096982458002304,0.9825573252570104,0.539505904323179,0.24078725486280983,0.1700036002676675,0.07575162407723451,False,False,False,-1,0,False,0.0,3,3,
217,0,17,0.17854747427797596,0.33488873836602706,0.9482777172316593,0.44831531917580003,0.40421072667916585,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
218,1,0,0.17249035900822976,0.5952530951737076,1.0,0.40979041802029326,0.010289468808585885,0.06692790936655076,0.03867213832613875,False,False,False,-1,0,False,0.0,6,6,
219,0,50,0.6203273892240889,0.37120585534524103,0.9659917072059611,0.6441815452595645,0.09931957695998772,0.0,0.0,False,False,True,183,15,False,1.18,0,0,
220,0,80,0.34600764211270313,0.4473694030980835,1.0,0.4590968310176871,0.1708779914932596,0.0,0.0,False,False,True,170,73,False,1.21,1,1,
221,2,0,0.38968351043247307,0.2637457445971009,0.9822704232998809,0.45847824013482963,0.4077577762369866,0.1455354763698807,0.11950386628422945,False,False,False,-1,0,False,0.0,2,2,
222,1,2,0.474706071164237,0.2747976906623826,1.0,0.44342640549741424,0.3856112018981061,0.0682833683268457,0.04192700919569768,False,False,False,-1,0,False,0.0,4,4,
223,0,1,0.24394889857363947,0.30881187424090234,1.0,0.5519703615350653,0.15997708902885738,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
224,1,0,0.315274378371053,0.23205876491065125,1.0,0.503591461235325,0.2859300550623087,0.017553746336867102,0.0001756954021445285,False,False,False,-1,0,False,0.0,5,5,
225,1,16,0.3307108881886347,0.303291889369739,0.9691136243596502,0.5523466008231747,0.3700114676535506,0.0415719053632266,0.005673817693396582,False,False,False,-1,0,False,0.0,6,6,
226,0,76,0.1664878311395979,0.22247549657086318,1.0,0.3512258818317977,0.2179145884443171,0.0,0.0,False,False,True,237,59,False,1.15,1,1,
227,1,38,0.3710633184977351,0.07623322008446498,1.0,0.44159762514618767,0.5399459108182756,0.06024096979467229,0.025301471274719014,False,False,False,-1,0,False,0.0,7,7,
228,1,5,0.4083297437460616,0.25764425467433905,0.9644979903093901,0.4674037538350883,0.29797110757087497,0.04880466612591281,0.010830311679374895,False,False,False,-1,0,False,0.0,9,9,
229,2,3,0.6715962730813606,0.1218205643550372,0.9575450082795084,0.4989707858565981,0.03770203409502796,0.09698486628090795,0.028360569776296966,False,False,False,-1,0,False,0.0,5,5,
230,0,12,0.18237436087635306,0.3245492399611234,0.9856444582004036,0.4724733855530913,0.31179391804751033,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
231,2,0,0.20947732439483416,0.3278334998843769,1.0,0.5533418765917965,0.33906467261690815,0.0597313535902947,0.0029965638598510036,False,False,False,-1,0,False,0.0,3,3,
232,2,1,0.4356029435356983,0.43725917049983726,0.9745646891819733,0.5258036863657269,0.05232913302672023,0.1355861268541533,0.08920487956133867,False,False,False,-1,0,False,0.0,7,7,
233,2,4,0.584588600864435,0.25847972724329304,0.9599588090698546,0.6348735729709475,0.32825032402991655,0.04542243141618185,0.0011064621058932253,False,False,False,-1,0,False,0.0,5,5,
