agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
234,1,3,0.11718369136107391,0.3877297442523667,0.9886144672332006,0.5036706922785569,0.06478200192972405,0.020198706438901988,0.0003093358658057111,False,False,False,-1,0,False,0.0,4,4,
235,348,0,1.0,1.0,0.9138856557822522,0.5009015184628015,0.8410336814363156,0.6639077827044709,1.0260997035305612,True,False,False,-1,0,False,0.0,0,0,
236,2,2,0.42459843956129417,0.3534134740078896,1.0,0.44518194918036563,0.11373564374218766,0.06776075167940852,0.012398184576965673,False,False,False,-1,0,False,0.0,8,8,
237,1,25,0.08372786569527993,0.626477703868737,0.9779075896406196,0.4768539670646015,0.05993196809754437,0.10993152819655191,0.2857700382415124,False,False,False,-1,0,False,0.0,7,7,
238,2,78,0.5307668623431336,0.20216479388870373,0.9872070617181448,0.5656832608469229,0.039741003546856564,0.23416866131880823,0.7402804088982426,False,False,False,-1,6,True,0.0,6,6,
239,0,20,0.2811057255510667,0.2080973293404099,1.0,0.5458587790595076,0.20070934257461623,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
240,1,8,0.4930030265568909,0.40653280716732704,1.0,0.5492676204126091,0.12210382992641948,0.03317711082623144,0.0022858555545923866,False,False,False,-1,0,False,0.0,5,5,
241,0,140,0.20018668323769206,0.2724399146240308,0.7491063657659834,0.4690055500913889,0.3153222380739121,0.0,0.0,False,False,True,316,126,False,1.18,1,1,
242,2,142,0.4578527737058079,0.36359203599353607,0.9447970559345831,0.4574804014142187,0.05350749309218544,0.10241983323845444,0.03201853997028019,False,False,False,-1,116,True,1.12,4,4,
243,0,1,0.3647880774696428,0.09659421660282073,1.0,0.49978407415389137,0.08450356341743058,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
244,1,0,0.4620563484080734,0.0,0.954201342719765,0.40773896003175075,0.14383713687234015,0.023594351996527728,0.0005786579585206898,False,False,False,-1,0,False,0.0,6,6,
245,2,1,0.05378824793622666,0.2538376418321679,0.9923609698261836,0.4713665302110772,0.1412717249090081,0.09085844004377702,0.02740680678857891,False,False,False,-1,0,False,0.0,5,5,
246,0,0,0.21613976173667473,0.17825733841880928,1.0,0.5354666398606357,0.14590887325606317,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
247,0,0,0.48128294452942255,0.23136268567750598,1.0,0.5458134198326592,0.03260200719996234,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
248,2,92,0.493383518139741,0.11471083671869804,0.8018978616369754,0.2263490505285227,0.19743876717044312,0.05036669525474493,0.0015052254916491218,False,False,True,283,94,False,1.09,0,0,
249,1,1,0.509560641675497,0.4682246331491466,0.9782129380906516,0.5934060066526621,0.11336931192244475,0.04262697617418173,0.006276896951018997,False,False,False,-1,0,False,0.0,5,5,
250,1,22,0.42440677005832894,0.2312812963709271,0.9671418934671404,0.44233966220417476,0.24275689575935042,0.021236979600890597,0.00037859033270738236,False,False,False,-1,0,False,0.0,8,8,
251,140,0,1.0,1.0,1.0,0.47654953812401357,0.22202122308793631,2.0,56.02981699931109,True,False,False,-1,0,False,0.0,5,5,
252,0,1,0.34707270040379506,0.7347719632382845,0.9807514218109106,0.4786466752735835,0.17374361744703787,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
253,2,32,0.18015364628173186,0.539911812386823,1.0,0.4383722399822922,0.43258592691011244,0.04443898393293673,0.0009098336671186693,False,False,False,-1,0,False,0.0,6,6,
254,0,1,0.13488218225456847,0.49407650346414533,1.0,0.49484072986754307,0.2864588092815481,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
255,0,52,0.06159704923462334,0.7937964458321444,0.9443360489998681,0.5226125217708237,0.25348088888620046,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
256,0,16,0.2289922648473669,0.05564744628133205,0.9638954854619325,0.5049907762900376,0.12517167617672842,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
257,1,34,0.571199057268217,0.49668864401630164,0.9579190118778025,0.516328136548063,0.2594244050196362,0.08178695310938872,0.08676711527143827,False,False,False,-1,0,False,0.0,4,4,
258,1,40,0.4081886807157442,0.37017712951879067,1.0,0.5477175037019608,0.2665807479303695,0.033011225272100285,0.002240138443500539,False,False,False,-1,0,False,0.0,3,3,
259,1,0,0.2813386147329087,0.33979923564197984,0.9875307540639549,0.4086125626540852,0.23493583318364883,0.12586329155558681,0.493074620618078,False,False,False,-1,0,False,0.0,6,6,
260,2,35,0.27208653704081853,0.457454619184562,0.9740526694523545,0.49161510000807584,0.2950289381061748,0.06440293798178086,0.006695728262398971,False,False,False,-1,0,False,0.0,2,2,
261,0,0,0.2826791489743152,0.49391975412096795,1.0,0.5023790424887608,0.19666378493105535,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
262,0,49,0.16769124742253516,0.10450199904459531,0.8015745673260745,0.6177344316732738,0.6226181036462972,0.0,0.0,False,False,True,182,53,False,1.24,1,1,
263,1,9,0.04317804960018397,0.2691400536393191,1.0,0.444295997037481,0.09757929042080268,0.05341286734444942,0.015580148495721254,False,False,False,-1,0,False,0.0,5,5,
264,0,18,0.44740850733881726,0.740533630407221,0.9760793581296052,0.505390546679228,0.020722678670125807,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
265,2,0,0.35319088709009316,0.5061979466986134,1.0,0.4558005429995367,0.126551324929533,0.10545567519506602,0.07924639047251639,False,False,False,-1,0,False,0.0,3,3,
266,2,2,0.4541859316050967,0.22336889279289623,0.961219695565983,0.49963004304696645,0.02452367267458535,0.1134910378895449,0.055433013342088076,False,False,False,-1,0,False,0.0,4,4,
267,1,1,0.49977923932885826,0.3520011593499332,0.9885339599605875,0.6262030178566517,0.2871158847704686,0.017465977605182766,0.00017218149410163792,False,False,False,-1,0,False,0.0,5,5,
268,2,0,0.29482496398899904,0.310033904521064,1.0,0.5672996469812001,0.1958459985300067,0.12786259565338995,0.29177081770249763,False,False,False,-1,0,False,0.0,4,4,
269,761,0,1.0,1.0,0.958293908793932,0.5207451315648055,0.5042543386745394,2.0,85.62694094804398,True,False,False,-1,0,False,0.0,3,3,
270,2,5,0.5614977717251632,0.3808466396626177,1.0,0.4463415316241374,0.22252546697519704,0.08840056985264616,0.017371580728772998,False,False,False,-1,0,False,0.0,4,4,
271,1,0,0.3481479408964245,0.15386607835744004,0.9633344559222425,0.4473317188033885,0.3709339955305993,0.023712916579424852,0.0005904673046129488,False,False,False,-1,0,False,0.0,2,2,
272,646,1,1.0,1.0,0.9754748252615153,0.5109632062709145,0.7006699509535818,2.0,46.55220619863657,True,False,False,-1,0,False,0.0,1,1,
273,2,0,0.29484915732618727,0.12042560846632584,1.0,0.5151042570918356,0.09802670016612829,0.14804797787662,0.45549037495404077,False,False,False,-1,0,False,0.0,5,5,
274,1,0,0.5849942897120459,0.10888847985339312,0.9754377980235308,0.49154217406530765,0.09799672283489902,0.021558746588568302,0.00040224559144933484,False,False,False,-1,0,False,0.0,4,4,
275,0,24,0.027149001679596378,0.38473173208467293,0.984143538408039,0.5638439872065654,0.35586038948081666,0.0,0.0,False,False,True,113,16,False,1.21,0,0,
276,1,7,0.07596324373044913,0.08965074824298644,1.0,0.5759675653703651,0.024979040043677684,0.05235259525461148,0.01437063290052518,False,False,False,-1,0,False,0.0,5,5,
277,1,6,0.0850735739287381,0.5095759526293528,0.9808046937335977,0.4846678904374654,0.22314499956334832,0.021025140729371714,0.00036359815553217,False,False,False,-1,0,False,0.0,5,5,
278,3,12,0.6183628711586419,0.007626296296357804,0.9730215831055113,0.5369653864573538,0.3860385548886329,0.16092367475637356,0.08638665524647575,False,False,False,-1,0,False,0.0,3,3,
279,0,0,0.26040082621009814,0.4780239160490338,0.974176463935935,0.49167860137301467,0.510675543866051,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
280,0,0,0.36711228203916174,0.12967643195904235,0.9728144218831052,0.45589538424407006,0.1441978052562964,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
281,1,1,0.3838521455288073,0.3492726902444404,1.0,0.5161434681530727,0.22049685602828345,0.06462027834119863,0.03357227070617012,False,False,False,-1,0,False,0.0,5,5,
282,0,0,0.26297237075420876,0.737553669550461,1.0,0.5067358322829194,0.16271393327330702,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
283,2,1,0.17556881870381624,0.4878474238610365,1.0,0.5753104167883528,0.06377082002684235,0.04789969852568215,0.0015250951908830127,False,False,False,-1,0,False,0.0,6,6,
284,1,3,0.5474366629171258,0.17055592155208482,1.0,0.5515842628336495,0.18776152651081235,0.035411026295526046,0.0029724174309042773,False,False,False,-1,0,False,0.0,3,3,
285,2,1,0.4380561446315342,0.1806221337311038,1.0,0.49051251533123724,0.407697880577533,0.11714918133115768,0.11653800758269374,False,False,False,-1,0,False,0.0,7,7,
286,0,8,0.34495496374648227,0.36222450557441527,0.9712745134926019,0.41442987053998637,0.20336778434324568,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
287,0,0,0.27149807966383316,0.2421846404485886,1.0,0.493109667128818,0.11927335169039278,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
288,1,3,0.4985790965053154,0.07946239255463429,0.9887836248709218,0.5051032094937782,0.030093955969270218,0.03523397116404842,0.002912969082286192,False,False,False,-1,0,False,0.0,5,5,
289,1,0,0.6573486985380868,0.5790066598887739,1.0,0.5046567174609433,0.34912632405414573,0.1356915720411926,0.6676079717550942,False,False,False,-1,0,False,0.0,3,3,
290,357,0,1.0,1.0,0.9835396396598758,0.49467370517712167,0.6843893528766987,0.6639077827044709,1.1179143143109627,True,False,False,-1,0,False,0.0,2,2,
291,0,0,0.24725046150819738,0.3347477886899055,0.9236593826092874,0.6169352772777953,0.2687614901242238,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
292,1,0,0.4518161353949172,0.1637576244596914,1.0,0.47859856581052995,0.17907094478073848,0.08729391665104468,0.11282781422647412,False,False,False,-1,0,False,0.0,4,4,
293,1,84,0.43712768298307003,0.42917779645969706,0.9847229288592244,0.5706358394012996,0.02501242776147786,0.02347638023654509,0.000567084799350276,False,False,True,288,37,False,1.18,1,1,
294,1,0,0.1892584262079041,0.5444830593197969,1.0,0.5523492828962903,0.39693042614896984,0.024559719833835796,0.000680163504009205,False,False,False,-1,0,False,0.0,4,4,
295,1,12,0.3882294164913163,0.1609413542966125,0.9889568495708599,0.5590639546534479,0.18751157879648386,0.03351138691066533,0.0023801078244402194,False,False,False,-1,0,False,0.0,5,5,
296,3,1,0.3864266602512969,0.21842072274834445,0.995425465122824,0.548584612382148,0.07605754973675714,0.09123530346524125,0.010420963454875849,False,False,False,-1,0,False,0.0,7,7,
297,2,0,0.4969892545754224,0.08804437234244387,0.9225719601576798,0.421613844162738,0.22044945137443223,0.1532856020597611,0.13388769163478662,False,False,False,-1,0,False,0.0,4,4,
298,0,1,0.21085096122387098,0.4345571781412061,1.0,0.5393869928177916,0.24229174292043099,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
299,1,0,0.21897342657832147,0.331155732204743,0.9277715304522127,0.5958150968682998,0.41138719972877846,0.028688504209338155,0.0012723452667381544,False,False,False,-1,0,False,0.0,5,5,
300,1,0,0.4906545285588505,0.20636561215598986,0.9734093222904808,0.5044407093716512,0.327260224953236,0.047358706336896754,0.009593949083556642,False,False,False,-1,0,False,0.0,5,5,
301,1,77,0.3897311502684916,0.5860542578876499,0.9901699500871692,0.4949386773736942,0.18617515738270377,0.022440827205672833,0.0004728056823963176,False,False,True,344,27,False,1.12,0,0,
302,0,135,0.3762634197454668,0.377861177138495,0.7132436037876166,0.4475517114251076,0.23914622841312652,0.0,0.0,False,False,False,-1,144,True,1.18,6,6,
303,0,97,0.2445564267123006,0.5697825662413137,0.7609878721102432,0.4833221516374337,0.3073799976905384,0.0,0.0,False,False,True,401,51,False,1.15,1,1,
304,3,0,0.39901282080313405,0.5879442105382392,0.9909904812904722,0.5015104058214266,0.12345105180874895,0.20168821087013614,0.2524174353139717,False,False,False,-1,0,False,0.0,5,5,
305,0,3,0.0705950128911889,0.1835105398399764,0.9109221365730465,0.5755064929356043,0.06936508436489655,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
306,3,0,0.5276663905026548,0.12573211557289848,0.9883787336313741,0.5139564125246667,0.19121200278138012,0.0862310876281373,0.009435725183659574,False,False,False,-1,0,False,0.0,6,6,
307,0,33,0.053796460840181186,0.19126529825918978,0.929347198882857,0.5470124363759914,0.6183431048797756,0.0,0.0,False,False,True,205,12,False,1.21,1,1,
308,0,28,0.09627574241964879,0.41469455108859754,0.9856473306434061,0.5122338831581054,0.20973794531355225,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
309,1,0,0.19401544034098267,0.34880180611588274,0.9939609930033919,0.4789005053146645,0.03468813994822885,0.0347080997401786,0.0027416631964951054,False,False,False,-1,0,False,0.0,6,6,
310,0,0,0.4642869064796246,0.13520344278819574,1.0,0.46109144146149317,0.08693440976515328,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
311,1,1,0.7465977119262124,0.12457706215828292,0.9848886941455929,0.5433436037818448,0.35403323250438906,0.08817344678270213,0.11748002314293432,False,False,False,-1,0,False,0.0,3,3,
312,0,63,0.18194508936428164,0.349138105631385,1.0,0.45577128355222657,0.27202929750460114,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
313,2,1,0.7971957578009626,0.04793800916184285,1.0,0.5436835217392643,0.48543220350409716,0.07986905463569631,0.011973944228187011,False,False,False,-1,0,False,0.0,7,7,
314,0,0,0.2910208957881907,0.4099092786078681,0.9804966371551324,0.5873702663130773,0.06445856327080783,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
315,2,2,0.4968154932847667,0.3489309967213806,1.0,0.417959346305347,0.4196681828194034,0.05980156877635751,0.003957684537630369,False,False,False,-1,0,False,0.0,6,6,
316,3,0,0.3010571941029421,0.7465095461051644,0.9644176444781353,0.5328226015815338,0.28832094241537676,0.1707528659967479,0.16989253030090795,False,False,False,-1,0,False,0.0,6,6,
317,0,34,0.043288419863382506,0.29346222286951174,1.0,0.4997995250125174,0.03956040319085302,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
318,0,0,0.19705931234036336,0.2584001833063178,1.0,0.5268133957651615,0.1137586156102895,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
319,2,0,0.550601561167232,0.013879803304955786,0.973608749586902,0.47676699837914277,0.02594943275527511,0.21419163844746827,0.8127505311089886,False,False,False,-1,0,False,0.0,5,5,
320,0,1,0.32374844533945907,0.17556913183088252,1.0,0.5561463357109426,0.1858886958073333,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
321,4,1,0.5284039788730734,0.39492163065783653,1.0,0.495840499658244,0.18406655584871176,0.31466722898390354,0.5253972845706697,False,False,False,-1,0,False,0.0,4,4,
322,1,0,0.6203214615436076,0.14065689503129364,1.0,0.46590840796666827,0.23400938405383243,0.02926951877345722,0.001379433204565685,False,False,False,-1,0,False,0.0,4,4,
323,1,0,0.3848101442913352,0.5928114392031049,0.999095251042183,0.5528973585591593,0.21677344236800852,0.12274801815340104,0.44570040395095073,False,False,False,-1,0,False,0.0,3,3,
324,1,0,0.1942314633517463,0.3206266532601314,1.0,0.43909587859037186,0.34048059692353716,0.09698381951329502,0.1724521389063193,False,False,False,-1,0,False,0.0,4,4,
325,3,4,0.2504952647672879,0.4646719587774769,1.0,0.4973465484175311,0.0776125579337091,0.13763749351754784,0.047996268291765724,False,False,False,-1,0,False,0.0,4,4,
326,1,0,0.26188209854882066,0.05485419791838678,0.9805512053263022,0.5431589274245957,0.37178630707668586,0.14482809702142263,0.8681255332467198,False,False,False,-1,0,False,0.0,6,6,
327,1,15,0.39970981025810204,0.2980406588025766,0.9682285530311423,0.5013505865902984,0.30041745083184274,0.045725808774460974,0.00832875216410449,False,False,False,-1,0,False,0.0,6,6,
328,258,0,1.0,1.0,0.9364959374053271,0.46415984126461957,0.529217137133447,0.49393468446945465,0.31336253371327566,False,False,False,-1,0,False,0.0,1,1,
329,1,35,0.5179711398706637,0.22262617228188625,1.0,0.5730316570139002,0.1880972002036067,0.11159712930101066,0.30362565580828615,False,False,False,-1,0,False,0.0,6,6,
330,1,1,0.14815436953447889,0.6620893958952386,0.8622899157062064,0.5183670481762568,0.35828527647589486,0.05449461261816722,0.016891463920134943,False,False,False,-1,0,False,0.0,4,4,
331,1,0,0.38602935731544125,0.5332012986019046,0.9413918105242962,0.4731887562953577,0.03773857650700637,0.020198706438901988,0.0003093358658057111,False,False,False,-1,0,False,0.0,3,3,
332,0,60,0.35497289950996386,0.1915756481064333,0.9300055189468207,0.43654223727010305,0.35698476176982885,0.0,0.0,False,False,True,232,48,False,1.18,1,1,
333,0,41,0.03491562300085084,0.20380859067957935,0.9658323078343305,0.5053383725964662,0.37860442054926724,0.0,0.0,False,False,True,198,20,False,1.18,0,0,
334,0,23,0.2954322203829733,0.20749235602961968,0.9840547401247547,0.4707869363597256,0.3918682571341831,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
335,1,1,0.29837462733479847,0.2846788643755572,0.9168722945807423,0.5500159868889534,0.06619135766915445,0.01854880476229905,0.00021941866267632623,False,False,False,-1,0,False,0.0,4,4,
336,0,35,0.5402904178719158,0.35112969373783703,0.9715838587156326,0.42226099731521766,0.204901349846325,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
337,3,2,0.20530487425582858,0.5230815175244287,1.0,0.41878566787799903,0.24808933725988702,0.11920348983431742,0.0186747876150788,False,False,False,-1,0,False,0.0,5,5,
338,1,1,0.42439107684693694,0.07674538373628156,1.0,0.41932777772106045,0.2035751508874314,0.05476845489263037,0.017236187673607083,False,False,False,-1,0,False,0.0,4,4,
339,1,0,0.21019630314609136,0.11705895030736489,0.9606855355763965,0.5264984763556707,0.262124021374489,0.06270574164924925,0.029739740213364455,False,False,False,-1,0,False,0.0,4,4,
340,0,0,0.13952691882373938,0.6206415227190233,0.9809024838020283,0.5555987170351221,0.35985462657268896,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
341,2,2,0.2702794822942671,0.03816644742295548,0.9396182319510101,0.4127348992468305,0.11258434060915878,0.1606477738272808,0.18487005389948502,False,False,False,-1,0,False,0.0,4,4,
342,0,0,0.10704156583918975,0.3595774905056954,0.9927882081025555,0.5808336581143063,0.3592634763743264,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
343,0,4,0.17803810900205336,0.2281878900631175,0.9661466191600065,0.49352799520012436,0.19652467913657715,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
344,0,12,0.3109758483887556,0.4341964865949588,1.0,0.4069981404419613,0.1511960799350356,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
345,0,0,0.4503824379555319,0.46816761332080803,0.9663224170899587,0.4863738985373653,0.10523774602715887,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
346,0,0,0.07154639179368019,0.3340536556223293,0.9951660082023026,0.5018985918911999,0.5060540582285327,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
347,2,0,0.586170059305999,0.215705032396944,1.0,0.6101071251486488,0.4292133614779341,0.17643666060850313,0.2440961350170956,False,False,False,-1,0,False,0.0,5,5,
348,0,59,0.15201514281555928,0.12199437539035386,0.8189012485343351,0.7000358554439806,0.02005340378048338,0.0,0.0,False,False,True,301,30,False,1.15,1,1,
349,0,0,0.4883701360416583,0.5396474531834916,0.9987346685375923,0.5557663194768301,0.01887093255520212,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
