t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
92,0.9429201462758929,0.4775066751225261,0.9394436104203215,0.47707668259805497,0.24899929058488912,0.4775957383006401,0.8168604651162791,0.37879130180824966,0.3914559315303501,0.07848837209302326,0.8028571428571428,0.3757525637514576,0.3910390132589368,0.07714285714285714,0.13142857142857142,0.15714285714285714,0.017142857142857144,2.374285714285714,0.046511627906976744,0.0,0.036316125174770834,0.1319663491490371,11.465116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.17303282828257785,0.14865337500000003,3.7512616390094626,0.8735497959220491,0.0,0.9818181818181818,0.0,0.0,0.0,0.25,0.25
93,0.9450451076344526,0.47747798470902586,0.9415321438698772,0.4770403228653149,0.24899929058488912,0.47782589494496935,0.8284883720930233,0.3790238599477846,0.3916303501350012,0.08139534883720931,0.8142857142857143,0.37598113518002896,0.3912104418303654,0.08,0.10571428571428572,0.12857142857142856,0.017142857142857144,2.4571428571428573,0.04941860465116279,0.0,0.036316125174770834,0.1319663491490371,11.465116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.17399623556973642,0.149325,3.8048078348007026,0.9057655331200002,0.0,0.9777777777777777,0.0,0.0,0.0,0.25,0.25
94,0.9455491097540268,0.47818272647478766,0.942033250803184,0.47769056888433226,0.24899929058488912,0.4780535679726892,0.760932944606414,0.37988894369845216,0.39239609217989163,0.08163265306122448,0.7457142857142857,0.37643827803717184,0.39155329897322255,0.08,0.12285714285714286,0.15142857142857144,0.02,2.5228571428571427,0.04956268221574344,0.002857142857142857,0.036383255658553854,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.08163265306122448,0,0.17566825439188774,0.149325,3.8801402495332598,0.9057655331200002,0.0,0.9811320754716981,0.0,0.0,0.0,0.25,0.25
95,0.9469094290228088,0.47871056222986536,0.9433663636865904,0.47815086492010517,0.24899929058488912,0.4781330585350967,0.7871720116618076,0.37988894369845216,0.39239609217989163,0.08163265306122448,0.7714285714285715,0.37643827803717184,0.39155329897322255,0.08,0.12571428571428572,0.1457142857142857,0.02,2.611428571428571,0.052478134110787174,0.0,0.03640923300286153,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.07871720116618076,0,0.17547505669135685,0.148578375,3.9482517302568794,0.8876502224576002,0.0,1.0,0.0,0.0,0.0,0.25,0.25
96,0.9485768875859606,0.47920207671966936,0.945000473078479,0.47864731361258805,0.24899929058488912,0.47827579577412377,0.8134110787172012,0.38006387081215476,0.3925272875151685,0.08163265306122448,0.7971428571428572,0.3766097066086004,0.3916818704017939,0.08,0.10285714285714286,0.12857142857142856,0.02,2.677142857142857,0.052478134110787174,0.0,0.03640923300286153,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.07871720116618076,0,0.17625382497932862,0.147835483125,3.9978581242231708,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.25,0.25
97,0.9499685863902811,0.4785557901703659,0.9463643379067133,0.47807780841720704,0.24899929058488912,0.478434573920342,0.7784256559766763,0.3801804888879565,0.3926147510720199,0.08163265306122448,0.7628571428571429,0.37672399232288617,0.3917675846875082,0.08,0.10571428571428572,0.12857142857142856,0.02,2.757142857142857,0.052478134110787174,0.0,0.03640923300286153,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.07871720116618076,0,0.17657198442586056,0.14798510812500004,4.046472390310135,0.8717050596020486,0.0,0.9777777777777777,0.0,0.0,0.0,0.25,0.25
98,0.952404105352367,0.4790709804967818,0.9487511464895575,0.4785579986800516,0.24899929058488912,0.4785672251339296,0.8104956268221575,0.38029710696375824,0.39270221462887117,0.08163265306122448,0.7942857142857143,0.37683827803717185,0.3918532989732225,0.08,0.08571428571428572,0.10285714285714286,0.02,2.84,0.05830903790087463,0.0,0.03640923300286153,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.07871720116618076,0,0.176774410218017,0.149325,4.068400085361076,0.8876502224576002,0.0,0.9722222222222222,0.0,0.0,0.0,0.25,0.25
99,0.952390045040008,0.4776278210204603,0.9487373673834457,0.4771054701268287,0.24899929058488912,0.4787775106249402,0.7959183673469388,0.38029710696375824,0.39270221462887117,0.08163265306122448,0.78,0.37683827803717185,0.3918532989732225,0.08,0.10285714285714286,0.12285714285714286,0.02,2.934285714285714,0.061224489795918366,0.0,0.03640923300286153,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.07871720116618076,0,0.17663282388121263,0.148578375,4.109889226510997,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.25,0.25
100,0.953463378711644,0.4782148309026819,0.9497892343816489,0.4778057887058251,0.24899929058488912,0.47884341924422585,0.793002915451895,0.38029710696375824,0.39270221462887117,0.08163265306122448,0.7771428571428571,0.37683827803717185,0.3918532989732225,0.08,0.10285714285714286,0.11714285714285715,0.02,3.0342857142857143,0.061224489795918366,0.0,0.03640923300286153,0.13196634914903713,11.370262390670554,0.0,0.0,0.15,0.07871720116618076,0,0.1764062319046637,0.147835483125,4.144834299123634,0.8524992736482793,0.0,1.0,0.0,0.0,0.0,0.25,0.25
101,0.9541497299096494,0.47866631407676685,0.9504618585556942,0.47837973989832294,0.24899929058488912,0.47886790220102404,0.7813411078717201,0.3803554160016591,0.3927459464072969,0.08163265306122448,0.7657142857142857,0.37689542089431466,0.3918961561160797,0.08,0.10285714285714286,0.10571428571428572,0.02,3.14,0.06705539358600583,0.0,0.02662213821162105,0.14252034831902924,11.370262390670554,0.1,0.18126924692201818,0.21,0.07871720116618076,0,0.1765807721737118,0.14798510812500004,4.167651898855447,0.8524992736482793,0.0,0.972972972972973,0.0,0.0,0.0,0.27,0.27
102,0.9554214393769017,0.4785301832875686,0.9517133267781342,0.4780528851981077,0.24899929058488912,0.47891131885219906,0.7894736842105263,0.38075858323565226,0.3925223768062036,0.08187134502923976,0.7714285714285715,0.37700970660860045,0.391981870401794,0.08,0.11142857142857143,0.12571428571428572,0.022857142857142857,3.222857142857143,0.07017543859649122,0.002857142857142857,0.026859554854759157,0.14220372834392947,10.994152046783626,0.097,0.17634209573142312,0.2082,0.07894736842105263,0,0.17698144686643252,0.149325,4.210013146592624,0.856078800003608,0.0,0.9772727272727273,0.0,0.0,0.0,0.2694,0.2694
103,0.9565921539623191,0.47861461289510504,0.9528572821730278,0.4781495156811813,0.24899929058488912,0.47897408597517327,0.783625730994152,0.380817062767816,0.39256623645532635,0.08187134502923976,0.7657142857142857,0.37706684946574326,0.3920247275446512,0.08,0.10857142857142857,0.13142857142857142,0.022857142857142857,3.3,0.07017543859649122,0.0,0.027122651308407637,0.1418966069680827,10.994152046783626,0.09409000000000001,0.1715344299918684,0.206454,0.07894736842105263,0,0.17723868320352895,0.15438233960389858,4.257241455089343,0.8876502224576002,0.0,0.9782608695652174,0.0,0.0,0.0,0.268818,0.268818
104,0.9581428865585353,0.4787959918489402,0.9532965783694728,0.47851430455094307,0.24899929058488912,0.47915644001931257,0.7917888563049853,0.38133958023579145,0.3928411990891929,0.08211143695014662,0.7714285714285715,0.37706684946574326,0.3920247275446512,0.08,0.1,0.11428571428571428,0.025714285714285714,3.3685714285714288,0.07331378299120235,0.002857142857142857,0.027334224589929932,0.1415986992335113,10.956011730205278,0.09126730000000001,0.16684418376162757,0.20476038,0.07917888563049853,0,0.17703734764465415,0.1536104279058791,4.28638234027327,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.26825346,0.26825346
105,0.9590900560287235,0.47862294826500046,0.9543362776074884,0.47827131261081784,0.24899929058488912,0.47938737325272934,0.788235294117647,0.3823258243074068,0.39357827352326874,0.08235294117647059,0.7657142857142857,0.3775239923228862,0.3923675846875083,0.08,0.10571428571428572,0.12571428571428572,0.02857142857142857,3.4314285714285715,0.07058823529411765,0.002857142857142857,0.02758967556475413,0.14130972873097708,10.74705882352941,0.088529281,0.16226927610018926,0.2031175686,0.07941176470588235,0,0.17840686030013456,0.19942893096845896,4.3263689791820905,0.9449804037453562,0.0,0.9318181818181818,0.0,0.0,0.0,0.2677058562,0.2677058562
106,0.960329714555313,0.47900462606383637,0.9555405173190324,0.4786029326922268,0.24899929058488912,0.4795775218068643,0.788235294117647,0.3823258243074068,0.39357827352326874,0.08235294117647059,0.7657142857142857,0.3775239923228862,0.3923675846875083,0.08,0.10285714285714286,0.12285714285714286,0.02857142857142857,3.5142857142857142,0.07058823529411765,0.0,0.027818206938694606,0.1410294273435189,10.74705882352941,0.08587340257,0.15780761504170115,0.201524041542,0.07941176470588235,0,0.1785098664639171,0.1984317863136167,4.362698742455591,0.926080795670449,0.0,1.0,0.0,0.0,0.0,0.267174680514,0.267174680514
107,0.9606948674587426,0.47928690039586824,0.95583182577555,0.47900713165787046,0.24899929058488912,0.4798655755141203,0.7935103244837758,0.3832198032812658,0.39443841965182663,0.08259587020648967,0.7685714285714286,0.37763827803717187,0.3924024851812869,0.08,0.13142857142857142,0.16,0.03142857142857143,3.5885714285714285,0.06784660766961652,0.002857142857142857,0.028074419190801746,0.14075753499768442,10.625368731563421,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.07964601769911504,0,0.1785023171315975,0.1974396273820486,4.435444767606479,0.9075591797570399,0.0,1.0,0.0,0.0,0.0,0.26665944009858,0.26665944009858
108,0.9623643994715751,0.4788058583906775,0.9574488867822651,0.47854054796885864,0.24899929058488912,0.4800504083794845,0.7876106194690266,0.38327880033141337,0.39443841965182663,0.08259587020648967,0.7628571428571429,0.37769542089431474,0.3924024851812869,0.08,0.12857142857142856,0.1457142857142857,0.03142857142857143,3.66,0.07079646017699115,0.0,0.028270255500241905,0.14049379942222506,10.625368731563421,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.07964601769911504,0,0.17832394840308238,0.19645242924513837,4.492450157968635,0.8894079961618991,0.0,1.0,0.0,0.0,0.0,0.2661596568956226,0.2661596568956226
109,0.9621043995852584,0.47884202290316985,0.9569356468059859,0.47832884491816813,0.24899929058488912,0.48029164147083997,0.8047337278106509,0.38444773950430966,0.39331642307820447,0.08284023668639054,0.7771428571428571,0.37803827803717194,0.3924024851812869,0.08,0.1,0.10857142857142857,0.03428571428571429,3.76,0.06804733727810651,0.002857142857142857,0.028508284164520788,0.14023797591402937,10.437869822485206,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.07988165680473373,0,0.17803204294678124,0.19547016709891266,4.511172583380691,0.8716198362386612,0.0,1.0,0.0,0.0,0.0,0.26567486718875394,0.26567486718875394
110,0.9623198749998528,0.4782046384247319,0.9570617506474292,0.4780588610471804,0.24899929058488912,0.4805256572564801,0.7492537313432835,0.3866912407670949,0.394496673120737,0.08358208955223881,0.7171428571428572,0.37838113518002897,0.3924881994670012,0.08,0.13428571428571429,0.15428571428571428,0.04285714285714286,3.86,0.0626865671641791,0.008571428571428572,0.02877264178831984,0.1399898271110796,10.304477611940298,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08059701492537313,0,0.17848373987490448,0.20339016293982123,4.575234845998791,0.8861467008180357,0.0,0.9814814814814815,0.0,0.0,0.0,0.2652046211730913,0.2652046211730913
111,0.9633377248317426,0.4777737089690098,0.9579357212788614,0.4776137676373432,0.24899929058488912,0.48061572352812354,0.8263473053892215,0.38708871672921136,0.39512121401792294,0.08383233532934131,0.7885714285714286,0.3784620761398846,0.3924881994670012,0.08,0.11142857142857143,0.13714285714285715,0.045714285714285714,3.914285714285714,0.0658682634730539,0.002857142857142857,0.029088176493390447,0.13974912277221832,10.167664670658683,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08083832335329341,0,0.17833318117195854,0.20237321212512213,4.6208730062216725,0.868423766801675,0.0,1.0,0.0,0.0,0.0,0.26474848253789857,0.26474848253789857
112,0.962977058175872,0.4785122061299125,0.957591542241545,0.47835384286335103,0.24899929058488912,0.4804847295810682,0.8233532934131736,0.38708871672921136,0.39512121401792294,0.08383233532934131,0.7857142857142857,0.3784620761398846,0.3924881994670012,0.08,0.08857142857142856,0.11142857142857143,0.045714285714285714,3.96,0.0658682634730539,0.0,0.02928114644026051,0.1395156395635229,10.167664670658683,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08083832335329341,0,0.17815508669467017,0.20136134606449652,4.639884117525811,0.8510552914656415,0.0,1.0,0.0,0.0,0.0,0.2643060280617616,0.2643060280617616
113,0.9635239237913754,0.4786847200953735,0.9581134082860541,0.47851863855644605,0.24899929058488912,0.4803538968496826,0.8203592814371258,0.38708871672921136,0.39512121401792294,0.08383233532934131,0.7828571428571428,0.3784620761398846,0.3924881994670012,0.08,0.09142857142857143,0.10571428571428572,0.045714285714285714,4.02,0.0688622754491018,0.0,0.029467455611454207,0.1392891608510883,10.167664670658683,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08083832335329341,0,0.17794945411833968,0.20035453933417402,4.65280072088958,0.8340341856363287,0.0,1.0,0.0,0.0,0.0,0.26387684721990873,0.26387684721990873
114,0.9643092422346045,0.4782484474296034,0.9588628264575925,0.47801738940590294,0.24899929058488912,0.4800568637037147,0.8173652694610778,0.38720847720825324,0.3952110343772044,0.08383233532934131,0.78,0.3785763618541703,0.39257391375271544,0.08,0.11142857142857143,0.12,0.045714285714285714,4.091428571428572,0.0688622754491018,0.0,0.029651221567230407,0.1390694765000268,10.167664670658683,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08083832335329341,0,0.1782587075620337,0.19935276663750315,4.679744706471789,0.8275064065499733,0.0,0.9761904761904762,0.0,0.0,0.0,0.26346054180331147,0.26346054180331147
115,0.9642020537599606,0.47748696457210765,0.9587229143293947,0.47704559875083624,0.24899929058488912,0.4797671882761443,0.8228228228228228,0.38628237173115826,0.3959588245066452,0.08408408408408409,0.7828571428571428,0.3785763618541703,0.39257391375271544,0.08,0.09142857142857143,0.10857142857142857,0.04857142857142857,4.1571428571428575,0.06606606606606606,0.002857142857142857,0.029834334263929226,0.1388563826794971,10.15015015015015,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08108108108108109,0,0.1781088454492235,0.19835600280431565,4.694721240913781,0.8109562784189739,0.0,1.0,0.0,0.0,0.0,0.26305672554921217,0.26305672554921217
116,0.9657579799470395,0.4777463739955185,0.9602689852820385,0.4774497497291892,0.24899929058488912,0.4793929092809847,0.7951807228915663,0.38616617306640855,0.3962172687865801,0.08433734939759036,0.7542857142857143,0.37880493328274173,0.39274534232414404,0.08,0.12857142857142856,0.14285714285714285,0.05142857142857143,4.234285714285714,0.06626506024096386,0.002857142857142857,0.030018240345872117,0.1386496816735833,10.13855421686747,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08132530120481928,0,0.17933172979340598,0.21221095045238605,4.743683958952648,0.948427958154884,0.0,0.94,0.0,0.0,0.0,0.26266502378273576,0.26266502378273576
117,0.9658588207846126,0.47792773141542777,0.9603646400193936,0.4777646556873761,0.24899929058488912,0.4789371560540667,0.822289156626506,0.38622641403026403,0.39626244950947165,0.08433734939759036,0.78,0.3788620761398846,0.39278819946700116,0.08,0.12571428571428572,0.15142857142857144,0.05142857142857143,4.285714285714286,0.06626506024096386,0.0,0.030203559386122753,0.13844918169784695,10.13855421686747,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08132530120481928,0,0.179803657519546,0.2111498957001241,4.800238851202166,0.9450728000000008,0.0,0.9811320754716981,0.0,0.0,0.0,0.2622850730692537,0.2622850730692537
118,0.965665535142046,0.4767936277448685,0.9601812947813018,0.47669455087752544,0.24899929058488912,0.47862693244892296,0.7921686746987951,0.38634689595797483,0.39635281095525476,0.08433734939759036,0.7514285714285714,0.3789763618541703,0.39287391375271535,0.08,0.11142857142857143,0.13142857142857142,0.05142857142857143,4.36,0.06626506024096386,0.0,0.03037679349447294,0.13825469672138266,10.13855421686747,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08132530120481928,0,0.18004706780337687,0.2100941462216235,4.8356626456066945,0.9603999999999999,0.0,0.9782608695652174,0.0,0.0,0.0,0.2619165208771761,0.2619165208771761
119,0.9666675632629305,0.47683418658548826,0.9600420022673767,0.47675063501665566,0.24899929058488912,0.4782698457233615,0.8181818181818182,0.38730935460274674,0.3967395314244253,0.08484848484848485,0.7714285714285715,0.3789763618541703,0.39287391375271535,0.08,0.08857142857142856,0.10285714285714286,0.05714285714285714,4.445714285714286,0.06363636363636363,0.005714285714285714,0.030615196138753464,0.13806604629421226,9.703030303030303,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08181818181818182,0,0.17983211817864567,0.2090436754905154,4.8418065355517035,0.9411919999999999,0.0,1.0,0.0,0.0,0.0,0.26155902525086083,0.26155902525086083
120,0.9658168544951525,0.47744758712548263,0.9592534240308784,0.4774520364100496,0.24899929058488912,0.4778636550213277,0.878419452887538,0.38771133101706173,0.39784471731198306,0.0851063829787234,0.8257142857142857,0.37909064756845606,0.3929596280384297,0.08,0.07142857142857142,0.08,0.06,4.497142857142857,0.060790273556231005,0.002857142857142857,0.031012552409915732,0.13788305537985704,9.635258358662615,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.0790273556231003,0,0.18010295901632387,0.23368866175850003,4.824970404840669,0.9242505440000003,0.0,0.9642857142857143,0.0,0.0,0.0,0.26121225449333496,0.26121225449333496
121,0.9663192040112509,0.47780934453357676,0.959725632576011,0.47775643081792746,0.24899929058488912,0.47741382848674646,0.8541033434650456,0.38771133101706173,0.39784471731198306,0.0851063829787234,0.8028571428571428,0.37909064756845606,0.3929596280384297,0.08,0.09142857142857143,0.10857142857142857,0.06,4.534285714285715,0.060790273556231005,0.0,0.031181391765358717,0.1377055541929324,9.635258358662615,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.0790273556231003,0,0.17994415850695653,0.23252021844970752,4.837042425315285,0.9057655331200002,0.0,1.0,0.0,0.0,0.0,0.2608758868585349,0.2608758868585349
122,0.9688382258634574,0.4781681659377148,0.9604129150638561,0.4779499967276052,0.24899929058488912,0.477071577264964,0.8588957055214724,0.3898470781843994,0.39817734323852244,0.08588957055214724,0.8,0.3793192189970275,0.3931310566098583,0.08,0.09714285714285714,0.11428571428571428,0.06857142857142857,4.597142857142857,0.05214723926380368,0.008571428571428572,0.031437777788203024,0.13753337804161556,9.47239263803681,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.07975460122699386,0,0.18055815200013606,0.231357617357459,4.854587291094694,0.9268316102481414,0.0,0.95,0.0,0.0,0.0,0.2605496102527789,0.2605496102527789
123,0.9698864286029446,0.47815759472138086,0.9613892410440641,0.47792574431367385,0.24899929058488912,0.47662161490897215,0.8496932515337423,0.3898470781843994,0.39817734323852244,0.08588957055214724,0.7914285714285715,0.3793192189970275,0.3931310566098583,0.08,0.10571428571428572,0.12571428571428572,0.06857142857142857,4.651428571428571,0.05214723926380368,0.0,0.031647687065758545,0.1373663671748382,9.47239263803681,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.07975460122699386,0,0.1806817926687068,0.2302008292706717,4.883209830987085,0.9082949780431785,0.0,1.0,0.0,0.0,0.0,0.26023312194519554,0.26023312194519554
124,0.9708578922037546,0.4783180666575581,0.9616057266584023,0.47771686189291357,0.24899929058488912,0.476312184500215,0.8240740740740741,0.3908203156844762,0.3977191232350373,0.08950617283950617,0.7628571428571429,0.3794335047113132,0.3932167708955725,0.08285714285714285,0.08857142857142856,0.10857142857142857,0.07428571428571429,4.694285714285714,0.05246913580246913,0.005714285714285714,0.03179917102149852,0.13720436663406413,9.45679012345679,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08024691358024691,0,0.18077824084822042,0.22904982512431835,4.894117062938772,0.8901290784823149,0.0,0.9736842105263158,0.0,0.0,0.0,0.25992612828683964,0.25992612828683964
125,0.9703747391627671,0.4784781952041695,0.9607525728746616,0.47770314262292,0.24899929058488912,0.4760235554483298,0.8421052631578947,0.3917613477513373,0.3970957655636388,0.08978328173374613,0.7771428571428571,0.379490647568456,0.3932596280384297,0.08285714285714285,0.08,0.09142857142857143,0.07714285714285714,4.74,0.04643962848297214,0.002857142857142857,0.0319886064724849,0.13704722610951334,9.442724458204335,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.0804953560371517,0,0.18084534964397933,0.22790457599869676,4.887663293108567,0.8723264969126686,0.0,0.96875,0.0,0.0,0.0,0.25962834443823446,0.25962834443823446
126,0.9705383773743513,0.47802952888906597,0.9609035875670666,0.4774653167215883,0.24899929058488912,0.47574427439995465,0.8761609907120743,0.3917613477513373,0.3970957655636388,0.08978328173374613,0.8085714285714286,0.379490647568456,0.3932596280384297,0.08285714285714285,0.09142857142857143,0.12285714285714286,0.07714285714285714,4.8,0.04953560371517028,0.0,0.0321440825270015,0.13689479980069907,9.442724458204335,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.0804953560371517,0,0.1808534107529023,0.2267650531187033,4.912767170103539,0.8548799669744152,0.0,1.0,0.0,0.0,0.0,0.25933949410508744,0.25933949410508744
127,0.970191687456012,0.4772689927181294,0.9605836422995705,0.4766930494847988,0.24899929058488912,0.47544355992122755,0.7987616099071208,0.3917613477513373,0.3970957655636388,0.08978328173374613,0.7371428571428571,0.379490647568456,0.3932596280384297,0.08285714285714285,0.08285714285714285,0.10571428571428572,0.07714285714285714,4.88,0.05263157894736842,0.0,0.032296503572475925,0.13674694628114922,9.442724458204335,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.0804953560371517,0,0.18057728727056632,0.22563122785310977,4.920226112415754,0.8377823676349269,0.0,1.0,0.0,0.0,0.0,0.2590593092819348,0.2590593092819348
128,0.9706757691287085,0.477204810743497,0.9605916856779029,0.47665505583184054,0.24899929058488912,0.4751680694189736,0.8229813664596274,0.39186709668068653,0.3974488991228765,0.09006211180124224,0.7571428571428571,0.37971921899702743,0.3934310566098583,0.08285714285714285,0.08285714285714285,0.11142857142857143,0.08,4.934285714285714,0.052795031055900624,0.002857142857142857,0.03243745321694081,0.13660352836718584,9.434782608695652,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08074534161490683,0,0.18107425797707064,0.23510114930196294,4.9332501615960105,0.8858423808639998,0.0,0.9487179487179487,0.0,0.0,0.0,0.25878753000347676,0.25878753000347676
129,0.9712258895465554,0.4772153175678462,0.9604741386606739,0.47656114539253436,0.24899929058488912,0.47491828245158474,0.8566978193146417,0.39151930802570495,0.3968999413454742,0.09034267912772585,0.7857142857142857,0.37971921899702743,0.3934310566098583,0.08285714285714285,0.08857142857142856,0.10571428571428572,0.08285714285714285,4.988571428571428,0.0529595015576324,0.002857142857142857,0.032666776513063954,0.13646441299064138,9.302180685358255,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08099688473520249,0,0.18113647591586376,0.23392564355545312,4.940299444078375,0.8681255332467198,0.0,1.0,0.0,0.0,0.0,0.25852390410337245,0.25852390410337245
130,0.9717967490513157,0.4765178109766456,0.9601566939180657,0.47570831067259656,0.24899929058488912,0.47481687510708187,0.846875,0.39263836616873904,0.39765923143492593,0.090625,0.7742857142857142,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.054285714285714284,0.06857142857142857,0.08571428571428572,5.048571428571429,0.05,0.002857142857142857,0.0328900706697018,0.13632947107539325,9.23125,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08125,0,0.18157336496485588,0.23275601533767584,4.910064883768237,0.8617267203236093,0.0,0.9166666666666666,0.0,0.0,0.0,0.25826818698027126,0.25826818698027126
131,0.9720942345801751,0.4770981468872316,0.9604286806873086,0.47638224302652127,0.24899929058488912,0.47470959405349517,0.79375,0.39263836616873904,0.39765923143492593,0.090625,0.7257142857142858,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.09142857142857143,0.10857142857142857,0.08571428571428572,5.111428571428571,0.05,0.0,0.03305116656194309,0.1361985774176026,9.23125,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08125,0,0.18149249885431734,0.23159223526098746,4.9204350146643,0.8444921859171372,0.0,1.0,0.0,0.0,0.0,0.25802014137086315,0.25802014137086315
132,0.9712833162801058,0.4766573146884552,0.9596872696701023,0.47610327043041234,0.24899929058488912,0.47454642271428227,0.828125,0.39263836616873904,0.39765923143492593,0.090625,0.7571428571428571,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.08857142857142856,0.11428571428571428,0.08571428571428572,5.154285714285714,0.05,0.0,0.033190186181488744,0.13607161056954561,9.23125,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08125,0,0.18141006123542008,0.23043427408468253,4.936312028656728,0.8276023421987944,0.0,1.0,0.0,0.0,0.0,0.2577795371297373,0.2577795371297373
