t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
172,0.9797833501388531,0.4769180682110895,0.9608676840328686,0.47723381308632984,0.24899929058488912,0.4736193000981579,0.86,0.3973230511416845,0.40477080569815427,0.09666666666666666,0.7371428571428571,0.3820049332827418,0.39514534232414394,0.08285714285714285,0.08285714285714285,0.09714285714285714,0.14285714285714285,7.04,0.03,0.0,0.03834896614537985,0.1331803253940671,7.72,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.08,0,0.18454483187292192,0.25171728700461843,4.9021530049815,0.9770176102573095,0.0,0.9705882352941176,0.0,0.0,0.0,0.2523005047195411,0.2523005047195411
173,0.9794524307655468,0.47613268485273463,0.9605840388557487,0.4765090773305003,0.24899929058488912,0.47324867717712715,0.85,0.39738971780835114,0.40482080569815426,0.09666666666666666,0.7285714285714285,0.3820620761398847,0.39518819946700107,0.08285714285714285,0.07714285714285714,0.08857142857142856,0.14285714285714285,7.077142857142857,0.03333333333333333,0.0,0.0384018641461728,0.13314390610671617,7.72,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.08,0,0.18462182199927163,0.2504587005695953,4.892681373453298,0.9623464138326142,0.0,0.967741935483871,0.0,0.0,0.0,0.2522314895779548,0.2522314895779548
174,0.9798615821461162,0.47607871875997887,0.9609347400390942,0.476693323162215,0.24899929058488912,0.47289237185371175,0.8566666666666667,0.39738971780835114,0.40482080569815426,0.09666666666666666,0.7342857142857143,0.3820620761398847,0.39518819946700107,0.08285714285714285,0.07142857142857142,0.08285714285714285,0.14285714285714285,7.131428571428572,0.03333333333333333,0.0,0.0384532948245646,0.13310857939798584,7.72,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.08,0,0.18426971288927527,0.24920640706674732,4.877684888841374,0.9430994855559619,0.0,1.0,0.0,0.0,0.0,0.2521645448906162,0.2521645448906162
175,0.9789795803905456,0.475774645315628,0.9601787385343193,0.47668403326318626,0.24899929058488912,0.472580557933925,0.8633333333333333,0.3975230511416845,0.4049208056981543,0.09666666666666666,0.74,0.3821763618541703,0.39527391375271537,0.08285714285714285,0.07142857142857142,0.08285714285714285,0.14285714285714285,7.18,0.03666666666666667,0.0,0.038503295309548186,0.13307431249051735,7.72,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.08,0,0.18460181848591756,0.24796037503141358,4.86298833392169,0.9418265395008019,0.0,0.9655172413793104,0.0,0.0,0.0,0.25209960854389774,0.25209960854389774
176,0.9796482780626719,0.4754564097337728,0.9607519079675704,0.4764896333074396,0.24899929058488912,0.47234925916644926,0.8633333333333333,0.39765638447501783,0.4050208056981543,0.09666666666666666,0.74,0.3822906475684561,0.39535962803842967,0.08285714285714285,0.06285714285714286,0.08,0.14285714285714285,7.214285714285714,0.03666666666666667,0.0,0.03855190200792189,0.13304107359027295,7.72,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.08,0,0.1846780958220594,0.2467205731562565,4.845728567243256,0.9308829449534853,0.0,0.9642857142857143,0.0,0.0,0.0,0.2520366202875808,0.2520366202875808
177,0.9797756401496132,0.4759266169777449,0.9607248187433899,0.47656897778832474,0.24899929058488912,0.4721902274268355,0.8451178451178452,0.3982762823108429,0.40495340562828525,0.09764309764309764,0.7171428571428572,0.3824049332827417,0.39544534232414397,0.08285714285714285,0.07428571428571429,0.08571428571428572,0.15142857142857144,7.248571428571428,0.030303030303030304,0.008571428571428572,0.03871386727311217,0.13300883185703594,7.542087542087542,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.08080808080808081,0,0.1852665724643955,0.25348292552543555,4.834528281612677,0.9261713440000008,0.0,0.9333333333333333,0.0,0.0,0.0,0.2519755216789534,0.2519755216789534
178,0.9797921828066545,0.4753728610356506,0.9607388563695078,0.47549173116273163,0.24899929058488912,0.47198232745870206,0.8518518518518519,0.3982762823108429,0.40495340562828525,0.09764309764309764,0.7228571428571429,0.3824049332827417,0.39544534232414397,0.08285714285714285,0.08857142857142856,0.09142857142857143,0.15142857142857144,7.291428571428572,0.03367003367003367,0.0,0.03885424363745797,0.1329775573757959,7.542087542087542,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.08080808080808081,0,0.18513852745921644,0.2522155108978084,4.829266287408994,0.9076479171200007,0.0,1.0,0.0,0.0,0.0,0.25191625602858475,0.25191625602858475
179,0.980781278413989,0.4756352526350206,0.9615781746420173,0.47584095590741615,0.24899929058488912,0.47177153925870063,0.8821548821548821,0.398343622378183,0.4050039106787903,0.09764309764309764,0.7485714285714286,0.38246207613988464,0.39548819946700114,0.08285714285714285,0.054285714285714284,0.054285714285714284,0.15142857142857144,7.354285714285714,0.03367003367003367,0.0,0.03889930605092187,0.13294722112899315,7.542087542087542,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08080808080808081,0,0.1851265498219203,0.25095443334331935,4.786966675946529,0.9261713440000008,0.0,0.9473684210526315,0.0,0.0,0.0,0.25185876834772725,0.25185876834772725
180,0.9802652112157685,0.47550997455905336,0.9611402547623844,0.4756587875851834,0.24899929058488912,0.47155545545852695,0.8821548821548821,0.398343622378183,0.4050039106787903,0.09764309764309764,0.7485714285714286,0.38246207613988464,0.39548819946700114,0.08285714285714285,0.07428571428571429,0.08,0.15142857142857144,7.38,0.03367003367003367,0.0,0.03894310091804688,0.13291779496959452,7.542087542087542,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08080808080808081,0,0.18482863135852498,0.24969966117660275,4.771227342427598,0.9076479171200007,0.0,1.0,0.0,0.0,0.0,0.2518030052972954,0.2518030052972954
181,0.9798660984277333,0.4749687647061901,0.9608015790536804,0.47514295344482776,0.24899929058488912,0.4713847682168145,0.8720538720538721,0.39841096244552304,0.40505441572929535,0.09764309764309764,0.74,0.38251921899702745,0.3955310566098582,0.08285714285714285,0.08857142857142856,0.10285714285714286,0.15142857142857144,7.414285714285715,0.03367003367003367,0.0,0.038985661385246506,0.13288925159497775,7.542087542087542,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08080808080808081,0,0.1856156460054109,0.24845116287071975,4.778659938436189,0.9261713440000008,0.0,0.9444444444444444,0.0,0.0,0.0,0.25174891513837655,0.25174891513837655
182,0.979752733092537,0.4742888585703887,0.9607053804692424,0.47468073684913875,0.24899929058488912,0.47136744932705443,0.8518518518518519,0.39841096244552304,0.40505441572929535,0.09764309764309764,0.7228571428571429,0.38251921899702745,0.3955310566098582,0.08285714285714285,0.09142857142857143,0.1,0.15142857142857144,7.462857142857143,0.037037037037037035,0.0,0.03902701988391135,0.13286156452159958,7.542087542087542,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08080808080808081,0,0.18554130693647247,0.24720890705636614,4.783086739667464,0.9076479171200007,0.0,1.0,0.0,0.0,0.0,0.2516964476842252,0.2516964476842252
183,0.9792570425362996,0.4746041956910167,0.9602583824680758,0.47488370437243765,0.24899929058488912,0.4712926324429915,0.8648648648648649,0.3988704344232983,0.40542594925742576,0.09797297297297297,0.7314285714285714,0.38257636185417027,0.39557391375271533,0.08285714285714285,0.07428571428571429,0.08,0.15428571428571428,7.505714285714285,0.033783783783783786,0.002857142857142857,0.03906682430285109,0.13283470806042266,7.527027027027027,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.08108108108108109,0,0.18549917183036152,0.250040930728231,4.7674250048741165,0.9232506596111049,0.0,0.9642857142857143,0.0,0.0,0.0,0.2516455542536985,0.2516455542536985
184,0.9810414885291979,0.4739795121366448,0.9611179211547208,0.4747032736267743,0.24899929058488912,0.47117635096788507,0.8542372881355932,0.3985082440224872,0.40646736482441226,0.09830508474576272,0.72,0.38263350471131313,0.3956167708955726,0.08285714285714285,0.05714285714285714,0.05714285714285714,0.15714285714285714,7.562857142857143,0.03389830508474576,0.002857142857142857,0.03927723935652233,0.1328086572930811,7.396610169491526,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.08135593220338982,0,0.18557067668549548,0.24879072607458988,4.72921936191949,0.9154315636899447,0.0,0.95,0.0,0.0,0.0,0.25159618762608754,0.25159618762608754
185,0.9828614123508782,0.4746821325511794,0.9621031693231855,0.47491758509810295,0.24899929058488912,0.4710661294476679,0.826530612244898,0.39900923912149694,0.4075850083230772,0.09863945578231292,0.6942857142857143,0.38280493328274173,0.395745342324144,0.08285714285714285,0.05142857142857143,0.06285714285714286,0.16,7.6085714285714285,0.034013605442176874,0.002857142857142857,0.039348906473703725,0.13278338804875978,7.36734693877551,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08163265306122448,0,0.1860415390163537,0.24754677244421694,4.697492117538244,0.9820000000000004,0.0,0.9090909090909091,0.0,0.0,0.0,0.25154830199730494,0.25154830199730494
186,0.9817656938873942,0.47443727419515863,0.961182765813859,0.4747812534577747,0.24899929058488912,0.47103492309596784,0.8537414965986394,0.39900923912149694,0.4075850083230772,0.09863945578231292,0.7171428571428572,0.38280493328274173,0.395745342324144,0.08285714285714285,0.09428571428571429,0.1,0.16,7.6571428571428575,0.034013605442176874,0.0,0.03940121299877689,0.13275887688176807,7.36734693877551,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.08163265306122448,0,0.18593762131770047,0.24630903858199582,4.703542275187478,0.9623600000000003,0.0,1.0,0.0,0.0,0.0,0.25150185293738575,0.25150185293738575
187,0.9823097034628211,0.4740847906436495,0.9616397338572175,0.47479158767292656,0.24899929058488912,0.47098092670958425,0.8843537414965986,0.39900923912149694,0.4075850083230772,0.09863945578231292,0.7428571428571429,0.38280493328274173,0.395745342324144,0.08285714285714285,0.07142857142857142,0.07428571428571429,0.16,7.7,0.03741496598639456,0.0,0.03943736902242634,0.13273510104978617,7.36734693877551,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08163265306122448,0,0.18557879106825487,0.24507749338908585,4.6837571439694425,0.9431128000000003,0.0,1.0,0.0,0.0,0.0,0.2514567973492642,0.2514567973492642
188,0.9815079600930376,0.47352682839570315,0.9609662694265995,0.474080447544445,0.24899929058488912,0.4708051137180382,0.9013605442176871,0.39900923912149694,0.4075850083230772,0.09863945578231292,0.7571428571428571,0.38280493328274173,0.395745342324144,0.08285714285714285,0.08857142857142856,0.09714285714285714,0.16,7.7542857142857144,0.04081632653061224,0.0,0.03947249301784849,0.13271203849276372,7.36734693877551,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08163265306122448,0,0.18539190282005644,0.2438521059221404,4.687224858232911,0.9242505440000003,0.0,1.0,0.0,0.0,0.0,0.25141309342878626,0.25141309342878626
189,0.9808059483342844,0.4721867264826461,0.9603111422845716,0.47299904666267173,0.24899929058488912,0.4707289035490076,0.863481228668942,0.39990016925050004,0.40735109180619533,0.10238907849829351,0.7228571428571429,0.3829192189970274,0.3958310566098583,0.08571428571428572,0.06571428571428571,0.06857142857142857,0.16285714285714287,7.8,0.03754266211604096,0.002857142857142857,0.0395608724816123,0.13268966781245187,7.3174061433447095,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.08191126279863481,0,0.18537865830595618,0.24263284539252972,4.662051789639682,0.9271297356177383,0.0,0.9583333333333334,0.0,0.0,0.0,0.25137070062592265,0.25137070062592265
190,0.9806340569260065,0.4728413237751167,0.9601672446199278,0.47357057352284493,0.24899929058488912,0.47069568342479523,0.8532423208191127,0.40017320679316215,0.4075558699631919,0.10580204778156997,0.7142857142857143,0.3831477904255989,0.39600248518128683,0.08857142857142856,0.06285714285714286,0.06571428571428571,0.16285714285714287,7.8342857142857145,0.040955631399317405,0.0,0.03961329733153231,0.13266796825254945,7.3174061433447095,0.006647898035724973,0.013207797410680344,0.153988738821435,0.07849829351535836,0,0.18568019358585494,0.25967186857963204,4.634525039561174,0.952457027469378,0.0,0.9130434782608695,0.0,0.0,0.0,0.25132957960714497,0.25132957960714497
191,0.9796742928808454,0.47382940144309904,0.9593637850049783,0.47401933953776837,0.24899929058488912,0.47063891678252334,0.8600682593856656,0.4003097255644932,0.4076582590416902,0.10580204778156997,0.72,0.3832620761398846,0.39608819946700113,0.08857142857142856,0.07142857142857142,0.07428571428571429,0.16285714285714287,7.894285714285714,0.040955631399317405,0.0,0.03964559161298729,0.1326469196794441,7.3174061433447095,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.07849829351535836,0,0.18632051545722922,0.2583735092367339,4.616120253055664,1.000352843589565,0.0,0.9230769230769231,0.0,0.0,0.0,0.25128969221893066,0.25128969221893066
192,0.9800374159874515,0.47450576367345293,0.9596269252098042,0.4740258267687714,0.24899929058488912,0.4706312091098059,0.8458904109589042,0.39902643974686275,0.40836625063142845,0.10616438356164383,0.7057142857142857,0.3832620761398846,0.39608819946700113,0.08857142857142856,0.06571428571428571,0.07428571428571429,0.1657142857142857,7.9314285714285715,0.0410958904109589,0.002857142857142857,0.03975895673731062,0.1326265025635319,7.260273972602739,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.07876712328767123,0,0.18595977002280017,0.2570816416905502,4.598083562280265,0.9803457867177736,0.0,1.0,0.0,0.0,0.0,0.25125100145236273,0.25125100145236273
193,0.9788388085846711,0.47432595617839884,0.9586616805850549,0.4735023780499857,0.24899929058488912,0.47068240414349766,0.8865979381443299,0.4002650152876504,0.40784315531809273,0.10652920962199312,0.7371428571428571,0.3832620761398846,0.39608819946700113,0.08857142857142856,0.06571428571428571,0.07142857142857142,0.16857142857142857,8.002857142857144,0.037800687285223365,0.002857142857142857,0.03980345451457071,0.13260669796109703,7.257731958762887,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.07903780068728522,0,0.18571269970843624,0.25579623348209746,4.577550462463232,0.9607388709834181,0.0,1.0,0.0,0.0,0.0,0.25121347140879186,0.25121347140879186
194,0.9769455796650488,0.4739397346142982,0.9570875959690259,0.4729403121049305,0.24899929058488912,0.47069146829023034,0.8247422680412371,0.400402472332324,0.40794624810159785,0.10652920962199312,0.6857142857142857,0.38337636185417034,0.39617391375271543,0.08857142857142856,0.05714285714285714,0.06285714285714286,0.16857142857142857,8.045714285714286,0.044673539518900345,0.0,0.039833159029268254,0.13258748749673524,7.257731958762887,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.07903780068728522,0,0.18621029329928684,0.254517252314687,4.54885659607111,0.9449993046363678,0.0,0.9090909090909091,0.0,0.0,0.0,0.2511770672665281,0.2511770672665281
195,0.9780069184428043,0.4741463670983727,0.9574582729143855,0.4730755233033267,0.24899929058488912,0.47070488170031877,0.8472222222222222,0.40216175697091383,0.4074270014129483,0.1076388888888889,0.6971428571428572,0.38337636185417034,0.39617391375271543,0.08857142857142856,0.07428571428571429,0.08,0.17714285714285713,8.08,0.034722222222222224,0.008571428571428572,0.03993073143744838,0.1325688533463043,7.180555555555555,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.0798611111111111,0,0.18602024540064752,0.2532446660531136,4.537879464149688,0.9260993185436405,0.0,1.0,0.0,0.0,0.0,0.2511417552485323,0.2511417552485323
196,0.9779565281362756,0.47423440644085824,0.9573981937005153,0.47302807078295295,0.24899929058488912,0.4707943294759662,0.8641114982578397,0.4024384375869178,0.40837410477509456,0.10801393728222997,0.7085714285714285,0.38337636185417034,0.39617391375271543,0.08857142857142856,0.06285714285714286,0.07428571428571429,0.18,8.09142857142857,0.0313588850174216,0.002857142857142857,0.04001736382355001,0.13255077822038627,7.16376306620209,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08013937282229965,0,0.18566100203078714,0.25197844272284803,4.521407589152407,0.9075773321727676,0.0,1.0,0.0,0.0,0.0,0.2511075025910763,0.2511075025910763
197,0.9772390195598821,0.4741807730095011,0.9568638539808648,0.4725294987747962,0.24899929058488912,0.4707686980851112,0.8531468531468531,0.40171393749965295,0.4083707160296374,0.10839160839160839,0.6971428571428572,0.38337636185417034,0.39617391375271543,0.08857142857142856,0.06285714285714286,0.07142857142857142,0.18285714285714286,8.117142857142857,0.027972027972027972,0.002857142857142857,0.040063021389958965,0.13253324534824582,7.118881118881119,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.08041958041958042,0,0.18547341914565102,0.25071855050923375,4.50240800879793,0.8894257855293123,0.0,1.0,0.0,0.0,0.0,0.251074277513344,0.251074277513344
198,0.9780726458175759,0.4741635595707346,0.9575450457228661,0.4724851408503082,0.24899929058488912,0.4708007195048201,0.8601398601398601,0.4019237277094431,0.4085280586869801,0.10839160839160839,0.7028571428571428,0.38354779042559894,0.39630248518128686,0.08857142857142856,0.07142857142857142,0.08571428571428572,0.18285714285714286,8.142857142857142,0.027972027972027972,0.0,0.04014352868367859,0.13251623846226954,7.118881118881119,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.08041958041958042,0,0.18600290919277995,0.2494649577566876,4.498074134336257,0.9253247248289391,0.0,0.9333333333333333,0.0,0.0,0.0,0.25104204918794365,0.25104204918794365
199,0.978651491290941,0.47422257143918617,0.958018045166816,0.47240449438156423,0.24899929058488912,0.470716481715743,0.8881118881118881,0.40206358784930324,0.4086329537918752,0.10839160839160839,0.7257142857142858,0.3836620761398846,0.3963881994670011,0.08857142857142856,0.06571428571428571,0.08,0.18285714285714286,8.174285714285714,0.03146853146853147,0.0,0.04016939363946517,0.13249974178287258,7.118881118881119,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08041958041958042,0,0.18607232393253031,0.24821763296790414,4.488112651649533,0.9340889149311526,0.0,0.9642857142857143,0.0,0.0,0.0,0.25101078771230534,0.25101078771230534
200,0.9779672814614996,0.47374302529702195,0.957458947991901,0.47238871012099837,0.24899929058488912,0.47076098075366596,0.8391608391608392,0.40213351791923335,0.40868540134432274,0.10839160839160839,0.6857142857142857,0.3837192189970275,0.3964310566098583,0.08857142857142856,0.054285714285714284,0.054285714285714284,0.18285714285714286,8.205714285714286,0.03146853146853147,0.0,0.040194508526800704,0.13248374000385751,7.118881118881119,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.08041958041958042,0,0.18638926055907123,0.24697654480306463,4.4526361129022565,0.9293826708956463,0.0,0.9473684210526315,0.0,0.0,0.0,0.2509804640809362,0.2509804640809362
201,0.9771627030747374,0.4727482135278743,0.9565418695771752,0.47140138400524695,0.24899929058488912,0.47075011298294334,0.8415492957746479,0.40054977485159,0.40933761755595227,0.11267605633802817,0.6828571428571428,0.3839477904255989,0.3966024851812869,0.09142857142857143,0.054285714285714284,0.06,0.18857142857142858,8.234285714285715,0.02464788732394366,0.005714285714285714,0.04035613502777945,0.1324682182782129,6.894366197183099,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.08098591549295775,0,0.18685645711341875,0.24906560502942726,4.423583390644211,0.9431128000000003,0.0,0.9047619047619048,0.0,0.0,0.0,0.2509510501585081,0.2509510501585081
202,0.9810959046169376,0.47350243765916017,0.9589739178506751,0.4720426673523351,0.24899929058488912,0.4705339722781355,0.8692579505300353,0.4005291575745429,0.4097656171747995,0.11307420494699646,0.7028571428571428,0.3840620761398847,0.3966881994670012,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.19142857142857142,8.242857142857142,0.024734982332155476,0.002857142857142857,0.0405118651532345,0.13245316220433764,6.88339222614841,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.0812720848056537,0,0.18697789054213737,0.2640672393438382,4.392254579974184,0.9431128000000003,0.0,0.95,0.0,0.0,0.0,0.25092251865375287,0.25092251865375287
203,0.9807542398504991,0.4726138109685414,0.9587504487020014,0.47132746009969806,0.24899929058488912,0.47043043176607835,0.8900709219858156,0.4006442785598104,0.40864835665454335,0.11347517730496454,0.7171428571428572,0.3840620761398847,0.3966881994670012,0.09142857142857143,0.054285714285714284,0.06,0.19428571428571428,8.268571428571429,0.02127659574468085,0.002857142857142857,0.04054741774623501,0.13243855781267858,6.879432624113475,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.08156028368794327,0,0.1867272882322838,0.26274690314711896,4.3644094883747,0.9242505440000003,0.0,1.0,0.0,0.0,0.0,0.2508948430941403,0.2508948430941403
204,0.9818174485821479,0.4733453572944121,0.959607091165787,0.471852751401688,0.24899929058488912,0.47040039653427196,0.8794326241134752,0.4006442785598104,0.40864835665454335,0.11347517730496454,0.7085714285714285,0.3840620761398847,0.3966881994670012,0.09142857142857143,0.03428571428571429,0.04285714285714286,0.19428571428571428,8.285714285714286,0.02127659574468085,0.0,0.04058409176071996,0.1324243915527694,6.879432624113475,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.08156028368794327,0,0.18622165250540815,0.2614331686313834,4.319978441464349,0.9057655331200002,0.0,1.0,0.0,0.0,0.0,0.2508679978013161,0.2508679978013161
205,0.9821316565496636,0.47417795337588725,0.9598602530138995,0.4723783075164421,0.24899929058488912,0.47039250099094154,0.8617021276595744,0.400715200545626,0.408701548143905,0.11347517730496454,0.6942857142857143,0.3841192189970275,0.3967310566098583,0.09142857142857143,0.05142857142857143,0.06285714285714286,0.19428571428571428,8.291428571428572,0.024822695035460994,0.0,0.040606030454090454,0.13241065028065743,6.879432624113475,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.08156028368794327,0,0.1862325449571668,0.26012600278822645,4.296436015492205,0.9057655331200002,0.0,0.9545454545454546,0.0,0.0,0.0,0.2508419578672766,0.2508419578672766
206,0.9819746846472326,0.4745070973040514,0.959785279410663,0.47233856607277647,0.24899929058488912,0.4703975814888638,0.8896797153024911,0.40099642273275443,0.4072693148882617,0.11387900355871886,0.7142857142857143,0.3841192189970275,0.3967310566098583,0.09142857142857143,0.06285714285714286,0.06571428571428571,0.19714285714285715,8.314285714285715,0.021352313167259787,0.002857142857142857,0.040645267774472894,0.1323973212467088,6.868327402135232,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.08185053380782918,0,0.1862114007467737,0.2588253727742853,4.276221580896646,0.8876502224576002,0.0,1.0,0.0,0.0,0.0,0.2508166991312583,0.2508166991312583
207,0.9821501764859469,0.4745025876059234,0.9599261742868881,0.4725434017580189,0.24899929058488912,0.47044317654743906,0.8932384341637011,0.40099642273275443,0.4072693148882617,0.11387900355871886,0.7171428571428572,0.3841192189970275,0.3967310566098583,0.09142857142857143,0.03428571428571429,0.04,0.19714285714285715,8.337142857142856,0.021352313167259787,0.0,0.04067216492636239,0.13238439208377864,6.868327402135232,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.07829181494661921,0,0.18562305802875415,0.25753124591041393,4.230697149278714,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.25079219815732057,0.25079219815732057
208,0.9803548118340402,0.47423048515966826,0.9584847529520715,0.4726289052274898,0.24899929058488912,0.4705387674149248,0.9110320284697508,0.40106759710997864,0.4073226956711798,0.11387900355871886,0.7314285714285714,0.38417636185417037,0.3967739137527155,0.09142857142857143,0.037142857142857144,0.04,0.19714285714285715,8.36,0.021352313167259787,0.0,0.04069225571818972,0.1323718507957364,6.868327402135232,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.07829181494661921,0,0.1855799434528961,0.25727974231528206,4.186083206293138,0.8524992736482793,0.0,0.9285714285714286,0.0,0.0,0.0,0.2507684322126009,0.2507684322126009
209,0.9798856239486554,0.47373303726731025,0.95811470445416,0.4723650496368201,0.24899929058488912,0.4705630290111222,0.9035714285714286,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.7228571428571429,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.06285714285714286,0.06857142857142857,0.2,8.36,0.017857142857142856,0.002857142857142857,0.04070290307778505,0.13235968574633541,6.857142857142857,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.07857142857142857,0,0.18587790658920303,0.2559933436037057,4.170932970738704,0.8520840824203852,0.0,0.9583333333333334,0.0,0.0,0.0,0.2507453792462229,0.2507453792462229
210,0.9806818767310176,0.47279921864852037,0.9587517066800499,0.47164032323928884,0.24899929058488912,0.47059239904870565,0.9107142857142857,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.7285714285714285,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.045714285714285714,0.05142857142857143,0.2,8.365714285714287,0.017857142857142856,0.0,0.04074554702974442,0.13234788564841646,6.857142857142857,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.07857142857142857,0,0.18580508919911412,0.2547133768856872,4.138942882752501,0.8350424007719776,0.0,0.9444444444444444,0.0,0.0,0.0,0.2507230178688362,0.2507230178688362
