t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
211,0.9804888576839642,0.47311253227232036,0.9585972914424071,0.47191611996092087,0.24899929058488912,0.4705770185107589,0.9214285714285714,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.7371428571428571,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.045714285714285714,0.05714285714285714,0.2,8.377142857142857,0.017857142857142856,0.0,0.04076393551370551,0.1323364395534351,6.857142857142857,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.07857142857142857,0,0.18553107087813644,0.25343981000125876,4.113306882240309,0.8183415527565381,0.0,1.0,0.0,0.0,0.0,0.2507013273327711,0.2507013273327711
212,0.9809019410725224,0.4723526400188905,0.9589277581532536,0.47163922678437514,0.24899929058488912,0.4704225375746326,0.9,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.72,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.045714285714285714,0.05714285714285714,0.2,8.394285714285715,0.017857142857142856,0.0,0.040781785018086755,0.13232533684130313,6.857142857142857,0.003401437563939973,0.006779787955592975,0.152040862538364,0.07857142857142857,0,0.18514513266303148,0.25217261095125243,4.0881836017383595,0.8019747217014073,0.0,1.0,0.0,0.0,0.0,0.250680287512788,0.250680287512788
213,0.9800412363557888,0.4731145752782622,0.9582391943798669,0.47221640560237493,0.24899929058488912,0.4700992654306617,0.9,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.72,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.022857142857142857,0.025714285714285714,0.2,8.40857142857143,0.017857142857142856,0.0,0.040799110968807645,0.13231456721053517,6.857142857142857,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.07857142857142857,0,0.1845898384247163,0.2509117478964962,4.032134215417878,0.7859352272673791,0.0,1.0,0.0,0.0,0.0,0.2506598788874044,0.2506598788874044
214,0.9793893816652465,0.47310420409742265,0.957717710627433,0.4722197669727006,0.24899929058488912,0.46970092508913497,0.8714285714285714,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.6971428571428572,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.045714285714285714,0.05142857142857143,0.2,8.422857142857143,0.017857142857142856,0.0,0.040815928372458316,0.1323041206686902,6.857142857142857,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.07857142857142857,0,0.18446403851116416,0.24965718915701368,4.002920102538092,0.7702165227220316,0.0,1.0,0.0,0.0,0.0,0.25064008252078224,0.25064008252078224
215,0.9798450727177669,0.47369253030783814,0.9580822634694495,0.4724473147906156,0.24899929058488912,0.46938695351597115,0.9214285714285714,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.7371428571428571,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.04,0.045714285714285714,0.2,8.442857142857143,0.017857142857142856,0.0,0.04083225182635449,0.13229398752310065,6.857142857142857,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.07857142857142857,0,0.18402615045789406,0.2484089032112286,3.9685759862016154,0.7548121922675909,0.0,1.0,0.0,0.0,0.0,0.25062088004515876,0.25062088004515876
216,0.9808389963946544,0.4753344553837447,0.9588774024109591,0.47381029508315287,0.24899929058488912,0.46925349172480263,0.9035714285714286,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.7228571428571429,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.06,0.06285714285714286,0.2,8.448571428571428,0.017857142857142856,0.0,0.04084809552843623,0.13228415837187876,6.857142857142857,0.003011268219019973,0.006004437317897682,0.151806760931412,0.07857142857142857,0,0.18379030684846173,0.24716685869517246,3.9520616093347263,0.739715948422239,0.0,1.0,0.0,0.0,0.0,0.250602253643804,0.250602253643804
217,0.9802981661713992,0.4753210614113034,0.9584447382323551,0.47374681172805805,0.24899929058488912,0.46930256126968817,0.8964285714285715,0.39991159436921137,0.4080178330901504,0.11428571428571428,0.7171428571428572,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.04,0.04857142857142857,0.2,8.48,0.017857142857142856,0.0,0.04086347328700696,0.13227462409519353,6.857142857142857,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.07857142857142857,0,0.18329921317136227,0.24593102440169662,3.9215918057194603,0.7249216294537942,0.0,1.0,0.0,0.0,0.0,0.2505841860344899,0.2505841860344899
218,0.9791489544424807,0.47585026273634107,0.9574767043130517,0.47429839592881684,0.24899929058488912,0.46926672253305957,0.910394265232975,0.4009548482321759,0.40816929720287176,0.11469534050179211,0.7257142857142858,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.04,0.04285714285714286,0.20285714285714285,8.508571428571429,0.014336917562724014,0.002857142857142857,0.04088359682614099,0.13226537584680875,6.845878136200717,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.07885304659498207,0,0.18286785996264834,0.2447013692796881,3.886017112462214,0.7104231968647183,0.0,1.0,0.0,0.0,0.0,0.25056666045345516,0.25056666045345516
219,0.9805207834141312,0.47580819631074,0.9585702479790243,0.47384924415256297,0.24899929058488912,0.4692071859714641,0.899641577060932,0.4009548482321759,0.40816929720287176,0.11469534050179211,0.7171428571428572,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.06,0.06285714285714286,0.20285714285714285,8.522857142857143,0.014336917562724014,0.0,0.040898094304246985,0.13225640504587563,6.845878136200717,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.07885304659498207,0,0.18252380780569225,0.24347786243328967,3.8711539130701125,0.696214732927424,0.0,1.0,0.0,0.0,0.0,0.2505496606398515,0.2505496606398515
220,0.9798934917312149,0.47507756772435505,0.9580702068946425,0.4728395291262622,0.24899929058488912,0.46912012102456285,0.8853046594982079,0.4009548482321759,0.40816929720287176,0.11469534050179211,0.7057142857142857,0.38429064756845605,0.3968596280384297,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.20285714285714285,8.537142857142857,0.014336917562724014,0.0,0.040912156366905005,0.13224770336897046,6.845878136200717,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.07885304659498207,0,0.18209590590594948,0.24226047312112323,3.848016549094424,0.6822904382688755,0.0,1.0,0.0,0.0,0.0,0.25053317082065596,0.25053317082065596
221,0.9798314187997345,0.4745124037606939,0.9580207259006911,0.4721402213664082,0.24899929058488912,0.46893429785031093,0.910394265232975,0.4011699019956168,0.4083305875254524,0.11469534050179211,0.7257142857142858,0.38446207613988465,0.39698819946700115,0.09142857142857143,0.045714285714285714,0.04857142857142857,0.20285714285714285,8.554285714285715,0.014336917562724014,0.0,0.02869124341933904,0.14280170253896257,6.845878136200717,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.07885304659498207,0,0.18249899851927687,0.24583772154239716,3.819627646683964,0.7876428239390126,0.0,0.8823529411764706,0.0,0.0,0.0,0.270533170820656,0.270533170820656
222,0.9790344434947054,0.47581408456789864,0.9573854227289678,0.47281416525769543,0.24899929058488912,0.4687024935558394,0.8924731182795699,0.401313271171244,0.4084381144071728,0.11469534050179211,0.7114285714285714,0.3845763618541704,0.39707391375271545,0.09142857142857143,0.054285714285714284,0.06571428571428571,0.20285714285714285,8.56857142857143,0.014336917562724014,0.0,0.028946077502692374,0.14247664193726484,6.845878136200717,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.07885304659498207,0,0.18303360629555454,0.25251201410876456,3.808949379464571,0.8039557249541341,0.0,0.9565217391304348,0.0,0.0,0.0,0.2699171756960363,0.2699171756960363
223,0.9789037003827903,0.4758954704559754,0.9572812017911841,0.4727019382922767,0.24899929058488912,0.46871106152983655,0.9139784946236559,0.401313271171244,0.4084381144071728,0.11469534050179211,0.7285714285714285,0.3845763618541704,0.39707391375271545,0.09142857142857143,0.04857142857142857,0.05714285714285714,0.20285714285714285,8.582857142857144,0.014336917562724014,0.0,0.02919936984842676,0.14216133315361798,6.845878136200717,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.07885304659498207,0,0.18274572540693393,0.2512494540382207,3.789913249018136,0.7878766104550514,0.0,1.0,0.0,0.0,0.0,0.2693196604251552,0.2693196604251552
224,0.9791678447439816,0.4765863568250341,0.9574917625819622,0.4731739463667036,0.24899929058488912,0.46878062854309127,0.9068100358422939,0.40138495575905764,0.40849187784803304,0.11469534050179211,0.7228571428571429,0.3846335047113132,0.3971167708955725,0.09142857142857143,0.054285714285714284,0.05714285714285714,0.20285714285714285,8.614285714285714,0.014336917562724014,0.0,0.029450913735208698,0.1418554836334806,6.845878136200717,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.07885304659498207,0,0.18274585392275638,0.26683613865537154,3.771257841180631,0.8281752781619623,0.0,0.95,0.0,0.0,0.0,0.2687400706124006,0.2687400706124006
225,0.9787421734693776,0.47688414678839675,0.9571524417659211,0.473596440594159,0.24899929058488912,0.4690083712885554,0.9032258064516129,0.40152832493468493,0.4085994047297535,0.11469534050179211,0.72,0.3847477904255989,0.3972024851812868,0.09142857142857143,0.06285714285714286,0.06857142857142857,0.20285714285714285,8.628571428571428,0.014336917562724014,0.0,0.029700515140898772,0.14155880959894726,6.845878136200717,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.07885304659498207,0,0.18294512608171407,0.2655019579620947,3.7644041129284465,0.83831264053104,0.0,0.9583333333333334,0.0,0.0,0.0,0.2681778684940285,0.2681778684940285
226,0.9797765215768299,0.47662066282121124,0.9579769649715757,0.47325746602355717,0.24899929058488912,0.46928212006440695,0.8745519713261649,0.40152832493468493,0.4085994047297535,0.11469534050179211,0.6971428571428572,0.3847477904255989,0.3972024851812868,0.09142857142857143,0.04857142857142857,0.05142857142857143,0.20285714285714285,8.625714285714286,0.014336917562724014,0.0,0.029947992593076025,0.14127103578544997,6.845878136200717,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.07885304659498207,0,0.1825156868798769,0.26417444817228425,3.7405446020984487,0.8215463877204192,0.0,1.0,0.0,0.0,0.0,0.2676325324392077,0.2676325324392077
227,0.9795318021875793,0.47605213987997264,0.9577818886584302,0.47241824542109545,0.24899929058488912,0.46952904682316243,0.931899641577061,0.40152832493468493,0.4085994047297535,0.11469534050179211,0.7428571428571429,0.3847477904255989,0.3972024851812868,0.09142857142857143,0.02857142857142857,0.037142857142857144,0.20285714285714285,8.648571428571428,0.014336917562724014,0.0,0.030193176971986542,0.14099189518635755,6.845878136200717,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.07885304659498207,0,0.18194567987404894,0.26285357593142283,3.702876567199337,0.8051154599660107,0.0,1.0,0.0,0.0,0.0,0.26710355646603146,0.26710355646603146
228,0.9808039312828739,0.4769140065222263,0.9587959572801081,0.4729562634238677,0.24899929058488912,0.4696513734401652,0.9175627240143369,0.40152832493468493,0.4085994047297535,0.11469534050179211,0.7314285714285714,0.3847477904255989,0.3972024851812868,0.09142857142857143,0.04,0.04285714285714286,0.20285714285714285,8.657142857142857,0.014336917562724014,0.0,0.03043591127191635,0.14072112880523793,6.845878136200717,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.07885304659498207,0,0.1818045293246787,0.2615393080517657,3.6716761787124934,0.7890131507666905,0.0,1.0,0.0,0.0,0.0,0.2665904497720505,0.2665904497720505
229,0.9802614355041962,0.4771102028052308,0.9583635106451048,0.4728355850218214,0.24899929058488912,0.46987682897883765,0.8745519713261649,0.40152832493468493,0.4085994047297535,0.11469534050179211,0.6971428571428572,0.3847477904255989,0.3972024851812868,0.09142857142857143,0.05142857142857143,0.054285714285714284,0.20285714285714285,8.685714285714285,0.014336917562724014,0.0,0.030676050326619464,0.14045848541555195,6.845878136200717,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.07885304659498207,0,0.18152279382091246,0.26023161151150687,3.652528369423958,0.7732328877513568,0.0,1.0,0.0,0.0,0.0,0.26609273627888896,0.26609273627888896
230,0.9820830651974791,0.47637768306870654,0.9588969293084639,0.4723679949307778,0.24899929058488912,0.47008885486831864,0.8884892086330936,0.40259043257325233,0.40906394372963334,0.11510791366906475,0.7057142857142857,0.3847477904255989,0.3972024851812868,0.09142857142857143,0.05142857142857143,0.06,0.2057142857142857,8.708571428571428,0.014388489208633094,0.002857142857142857,0.030927379085282425,0.14020372132755649,6.81294964028777,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.07913669064748201,0,0.18107217985180787,0.25893045345394927,3.6394778020354788,0.7577682299963296,0.0,1.0,0.0,0.0,0.0,0.2656099541905223,0.2656099541905223
231,0.9820425641120183,0.4754282489143521,0.9588647598748691,0.4718146467168265,0.24899929058488912,0.4701016446842137,0.9100719424460432,0.40273431746533866,0.4091718573986981,0.11510791366906475,0.7228571428571429,0.38486207613988466,0.3972881994670011,0.09142857142857143,0.037142857142857144,0.04285714285714286,0.2057142857142857,8.72,0.01079136690647482,0.0,0.03117293397927626,0.1399566001622009,6.81294964028777,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.07913669064748201,0,0.180966391095406,0.25763580118667956,3.6095453888519113,0.8295130174546834,0.0,0.9333333333333333,0.0,0.0,0.0,0.2651416555648066,0.2651416555648066
232,0.9814304758477054,0.4741818256719564,0.9581914858277891,0.47108349604524163,0.24899929058488912,0.47010815275424467,0.9097472924187726,0.4029407074756612,0.40883600221091543,0.11552346570397112,0.72,0.38486207613988466,0.3972881994670011,0.09142857142857143,0.06,0.06285714285714286,0.20857142857142857,8.734285714285715,0.007220216606498195,0.002857142857142857,0.03144237751133084,0.139716892631806,6.758122743682311,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.07942238267148015,0,0.1806605598542147,0.25634762218074614,3.600211623932016,0.8129227571055897,0.0,1.0,0.0,0.0,0.0,0.26468740589786244,0.26468740589786244
233,0.9804751914541066,0.4745434409504648,0.9574354464648548,0.47155778433701545,0.24899929058488912,0.4701278862589218,0.8736462093862816,0.4029407074756612,0.40883600221091543,0.11552346570397112,0.6914285714285714,0.38486207613988466,0.3972881994670011,0.09142857142857143,0.045714285714285714,0.054285714285714284,0.20857142857142857,8.76,0.007220216606498195,0.0,0.031687871282678894,0.13948437632732294,6.758122743682311,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.07942238267148015,0,0.1801854006263722,0.2550658840698424,3.5824931057390903,0.7966643019634779,0.0,1.0,0.0,0.0,0.0,0.2642467837209266,0.2642467837209266
234,0.980489292388532,0.4731993198705404,0.957446606347243,0.47050055174017447,0.24899929058488912,0.4702750147356557,0.9169675090252708,0.40344612263811613,0.40921506358275656,0.11552346570397112,0.7257142857142858,0.3852620761398846,0.3975881994670012,0.09142857142857143,0.054285714285714284,0.06,0.20857142857142857,8.777142857142858,0.007220216606498195,0.0,0.031914592627902104,0.13925883551197435,6.758122743682311,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.07942238267148015,0,0.18159605999834735,0.2587676699122567,3.5708432436243083,1.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.2638193802092988,0.2638193802092988
235,0.9817278303570168,0.4721829089196127,0.958426820682301,0.46973619425512264,0.24899929058488912,0.47034419167047803,0.8664259927797834,0.40344612263811613,0.40921506358275656,0.11552346570397112,0.6857142857142857,0.3852620761398846,0.3975881994670012,0.09142857142857143,0.03142857142857143,0.037142857142857144,0.20857142857142857,8.8,0.010830324909747292,0.0,0.03213805386163796,0.13904006092108623,6.758122743682311,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.07942238267148015,0,0.18122753314515858,0.2574738315626954,3.536569235894679,0.98,0.0,1.0,0.0,0.0,0.0,0.2634047988030198,0.2634047988030198
236,0.9810591118068209,0.4719787340632492,0.9578975777154317,0.46944708724943374,0.24899929058488912,0.4704182051658157,0.8772563176895307,0.40344612263811613,0.40921506358275656,0.11552346570397112,0.6942857142857143,0.3852620761398846,0.3975881994670012,0.09142857142857143,0.05142857142857143,0.05142857142857143,0.20857142857142857,8.825714285714286,0.010830324909747292,0.0,0.03235818283100124,0.13882784956792474,6.758122743682311,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.07942238267148015,0,0.18111474359953242,0.2561864624048819,3.5172664226053563,0.9603999999999999,0.0,1.0,0.0,0.0,0.0,0.2630026548389292,0.2630026548389292
237,0.9793270106128206,0.471536233374166,0.9565267433418945,0.46904631070156905,0.24899929058488912,0.47045212058500546,0.8628158844765343,0.40359052697024606,0.40932336683185405,0.11552346570397112,0.6828571428571428,0.38537636185417035,0.39767391375271544,0.09142857142857143,0.04,0.04285714285714286,0.20857142857142857,8.837142857142856,0.01444043321299639,0.0,0.03257491633246293,0.13862200455535814,6.758122743682311,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.07942238267148015,0,0.18103731273867762,0.2569297260271675,3.489778237010393,0.9492078863284633,0.0,0.9333333333333333,0.0,0.0,0.0,0.26261257519376136,0.26261257519376136
238,0.9807220578240975,0.4712315385787042,0.9576308235633906,0.46878418209601347,0.24899929058488912,0.47055031235029,0.851985559566787,0.40359052697024606,0.40932336683185405,0.11552346570397112,0.6742857142857143,0.38537636185417035,0.39767391375271544,0.09142857142857143,0.04857142857142857,0.05142857142857143,0.20857142857142857,8.865714285714287,0.01444043321299639,0.0,0.03278819970355156,0.1384223348931685,6.758122743682311,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.07942238267148015,0,0.18064484402855568,0.25564507739703163,3.471411243698756,0.9302237286018941,0.0,1.0,0.0,0.0,0.0,0.2622341979379485,0.2622341979379485
239,0.9795307973134958,0.47063613382851255,0.956688025959286,0.46837590503739135,0.24899929058488912,0.47069094094796504,0.8808664259927798,0.40359052697024606,0.40932336683185405,0.11552346570397112,0.6971428571428572,0.38537636185417035,0.39767391375271544,0.09142857142857143,0.04,0.04285714285714286,0.20857142857142857,8.874285714285714,0.01444043321299639,0.0,0.03299798641534923,0.13822865532084452,6.758122743682311,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.07942238267148015,0,0.18025419836200218,0.2543668520100465,3.444840161681924,0.9116192540298561,0.0,1.0,0.0,0.0,0.0,0.26186717199981,0.26186717199981
240,0.9786697554630263,0.47065708345314916,0.9560675163934482,0.46860087075856055,0.24899929058488912,0.4708072067497778,0.8623188405797102,0.4047691696854393,0.40906953006975766,0.11594202898550725,0.68,0.38537636185417035,0.39767391375271544,0.09142857142857143,0.04285714285714286,0.04857142857142857,0.21142857142857144,8.891428571428571,0.014492753623188406,0.002857142857142857,0.033208012703986114,0.13804078613569035,6.739130434782608,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.07971014492753623,0,0.180174692099779,0.25309501774999626,3.4245147870197137,0.893386868949259,0.0,1.0,0.0,0.0,0.0,0.26151115683981574,0.26151115683981574
241,0.9790445571451144,0.47106801252620734,0.9563630742913238,0.4687448462305475,0.24899929058488912,0.47092646736418897,0.8586956521739131,0.4048416334535552,0.4091238778958446,0.11594202898550725,0.6771428571428572,0.3854335047113132,0.3977167708955726,0.09142857142857143,0.06571428571428571,0.07142857142857142,0.21142857142857144,8.894285714285715,0.014492753623188406,0.0,0.03342654386859008,0.13785855302609074,6.739130434782608,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.07971014492753623,0,0.18078596862144078,0.25518800318973833,3.4274530627078903,0.9448666589323708,0.0,0.92,0.0,0.0,0.0,0.26116582213462125,0.26116582213462125
242,0.9806147069769612,0.4708299592180437,0.9576012495872945,0.46894002999761103,0.24899929058488912,0.4709714541750393,0.9130434782608695,0.4049140972216712,0.4091782257219316,0.11594202898550725,0.72,0.3854906475684561,0.39775962803842974,0.09142857142857143,0.05142857142857143,0.054285714285714284,0.21142857142857144,8.891428571428571,0.014492753623188406,0.0,0.033625865213133446,0.13768178690977914,6.739130434782608,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.07971014492753623,0,0.18082361306047642,0.25809138041057417,3.4131897157394464,0.9509892903538276,0.0,0.9473684210526315,0.0,0.0,0.0,0.2608308474705826,0.2608308474705826
243,0.9801007414227222,0.47060487054491956,0.9571959510359515,0.46871546027943833,0.24899929058488912,0.4709917092090363,0.8804347826086957,0.4049140972216712,0.4091782257219316,0.11594202898550725,0.6942857142857143,0.3854906475684561,0.39775962803842974,0.09142857142857143,0.02857142857142857,0.04,0.21142857142857144,8.905714285714286,0.018115942028985508,0.0,0.03382157197835687,0.13751032377695682,6.739130434782608,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.07971014492753623,0,0.18026206642374545,0.2568009235085213,3.3849259214246583,0.931969504546751,0.0,1.0,0.0,0.0,0.0,0.26050592204646517,0.26050592204646517
244,0.9795458445773174,0.47098149282735663,0.9565482445161235,0.4685977005715451,0.24899929058488912,0.47108850813895,0.8945454545454545,0.4051190654981312,0.41011354552493623,0.11636363636363636,0.7028571428571428,0.3854906475684561,0.39775962803842974,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.21428571428571427,8.914285714285715,0.014545454545454545,0.002857142857142857,0.03408070520601177,0.13734400453811932,6.538181818181818,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08,0,0.18001406739557255,0.25551691889097866,3.374370260139022,0.9133301144558159,0.0,1.0,0.0,0.0,0.0,0.26019074438507117,0.26019074438507117
245,0.9814663390225216,0.4714385774156891,0.9580572044373553,0.46891210954964746,0.24899929058488912,0.47111441407058363,0.9236363636363636,0.4051190654981312,0.41011354552493623,0.11636363636363636,0.7257142857142858,0.3854906475684561,0.39775962803842974,0.09142857142857143,0.04,0.04857142857142857,0.21428571428571427,8.917142857142856,0.014545454545454545,0.0,0.03434873283060168,0.13718267487644684,6.538181818181818,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08,0,0.17962657561218398,0.2542393342965238,3.35545428350767,0.8950635121666995,0.0,1.0,0.0,0.0,0.0,0.25988502205351904,0.25988502205351904
246,0.9810559232950422,0.4713088016000608,0.957734734937193,0.4686483554963989,0.24899929058488912,0.47100417383125814,0.92,0.4054099745890403,0.41033172734311807,0.11636363636363636,0.7228571428571429,0.3857192189970275,0.39793105660985834,0.09142857142857143,0.05714285714285714,0.06285714285714286,0.21428571428571427,8.934285714285714,0.014545454545454545,0.0,0.034535276961496365,0.13702618510462453,6.538181818181818,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08,0,0.18066845342699805,0.25296813762504117,3.3512023406946594,0.9758855551462773,0.0,0.8636363636363636,0.0,0.0,0.0,0.2595884713919135,0.2595884713919135
247,0.9797476214374028,0.47106357922508635,0.9567067834776192,0.4689092913503586,0.24899929058488912,0.4707201604820395,0.8872727272727273,0.4054099745890403,0.41033172734311807,0.11636363636363636,0.6971428571428572,0.3857192189970275,0.39793105660985834,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.21428571428571427,8.948571428571428,0.014545454545454545,0.0,0.03471815609562679,0.13687439002595692,6.538181818181818,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08,0,0.18039084039211298,0.25170329693691595,3.3413211510236236,0.9563678440433516,0.0,1.0,0.0,0.0,0.0,0.2593008172501561,0.2593008172501561
248,0.9796931476048183,0.4707642383180218,0.9566639826091601,0.4688224801108903,0.24899929058488912,0.4703836980179995,0.8945454545454545,0.4055554291344948,0.41044081825220896,0.11636363636363636,0.7028571428571428,0.3858335047113133,0.39801677089557264,0.09142857142857143,0.06,0.06571428571428571,0.21428571428571427,8.971428571428572,0.014545454545454545,0.0,0.034897379845489754,0.1367271487996493,6.538181818181818,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08,0,0.18071319963338392,0.2504447804522314,3.3402090137174367,0.9606045766937934,0.0,0.9565217391304348,0.0,0.0,0.0,0.2590217927326514,0.2590217927326514
249,0.9801347134934657,0.47040339354208804,0.9570109272359543,0.4683241853484979,0.24899929058488912,0.4700718885655855,0.8909090909090909,0.4055554291344948,0.41044081825220896,0.11636363636363636,0.7,0.3858335047113133,0.39801677089557264,0.09142857142857143,0.05714285714285714,0.06571428571428571,0.21428571428571427,8.98,0.014545454545454545,0.0,0.03507296229050884,0.13658432481013094,6.538181818181818,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08,0,0.18040892006378845,0.24919255654997025,3.3391191191573735,0.9413924851599176,0.0,1.0,0.0,0.0,0.0,0.25875113895067187,0.25875113895067187
