t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
250,0.9799793394864371,0.4704731976359668,0.9568888476590033,0.46846036200118657,0.24899929058488912,0.46955922790086585,0.8690909090909091,0.4055554291344948,0.41044081825220896,0.11636363636363636,0.6828571428571428,0.3858335047113133,0.39801677089557264,0.09142857142857143,0.05714285714285714,0.07428571428571429,0.21428571428571427,8.997142857142856,0.014545454545454545,0.0,0.03524492166037715,0.13644578554029813,6.538181818181818,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08,0,0.18010516830277307,0.2479465937672204,3.34662245105994,0.9225646354567192,0.0,1.0,0.0,0.0,0.0,0.2584886047821517,0.2584886047821517
251,0.9805641960667529,0.46964502389852,0.956765640536382,0.4681374981603433,0.24899929058488912,0.4689665427859507,0.8868613138686131,0.40489120780062576,0.4096574304681814,0.11678832116788321,0.6942857142857143,0.38589064756845604,0.3980596280384297,0.09142857142857143,0.045714285714285714,0.05714285714285714,0.21714285714285714,9.01142857142857,0.010948905109489052,0.002857142857142857,0.035453802270518475,0.13631140244856033,6.4963503649635035,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08029197080291971,0,0.18008992817554492,0.25194145442252514,3.3368328591815986,0.9068777774956118,0.0,0.95,0.0,0.0,0.0,0.25823394663868715,0.25823394663868715
252,0.9810045611787177,0.46820835955865997,0.9571103835097486,0.4675757676138511,0.24899929058488912,0.46843488646553505,0.9051094890510949,0.4049642005013557,0.4097121749937289,0.11678832116788321,0.7085714285714285,0.38594779042559896,0.3981024851812869,0.09142857142857143,0.05714285714285714,0.06571428571428571,0.21714285714285714,9.04,0.010948905109489052,0.0,0.03563506234727444,0.13618105084957463,6.4963503649635035,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08029197080291971,0,0.18021705067752433,0.25068174715041247,3.335810487712252,0.8987059676952935,0.0,0.9565217391304348,0.0,0.0,0.0,0.2579869282395265,0.2579869282395265
253,0.9801174858990833,0.4682677695423992,0.9564159302908349,0.4676935457519592,0.24899929058488912,0.46775773274736027,0.864963503649635,0.4049642005013557,0.4097121749937289,0.11678832116788321,0.6771428571428572,0.38594779042559896,0.3981024851812869,0.09142857142857143,0.037142857142857144,0.04857142857142857,0.21714285714285714,9.051428571428572,0.010948905109489052,0.0,0.035796787289116096,0.13605460979855843,6.4963503649635035,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08029197080291971,0,0.17980039756342242,0.24942833841466042,3.3176657065294357,0.8807318483413876,0.0,1.0,0.0,0.0,0.0,0.2577473203923407,0.2577473203923407
254,0.980696810970309,0.4676984127031926,0.9568694590608803,0.4668959142838305,0.24899929058488912,0.46716757372635254,0.9233576642335767,0.4051101859028155,0.4098216640448238,0.11678832116788321,0.7228571428571429,0.38606207613988464,0.3981881994670011,0.09142857142857143,0.03428571428571429,0.04,0.21714285714285714,9.077142857142857,0.010948905109489052,0.0,0.035954985866592085,0.13593196197907284,6.4963503649635035,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08029197080291971,0,0.1796725384327482,0.24818119672258712,3.291312392398847,0.8721399972899381,0.0,0.9285714285714286,0.0,0.0,0.0,0.25751490078057054,0.25751490078057054
255,0.981607167424324,0.4685114797586434,0.9575821381134518,0.4673678730590377,0.24899929058488912,0.4666630290549314,0.8686131386861314,0.4052561713042753,0.40993115309591865,0.11678832116788321,0.68,0.3861763618541703,0.3982739137527155,0.09142857142857143,0.04,0.04,0.21714285714285714,9.105714285714285,0.014598540145985401,0.0,0.036109692932545526,0.13581299359417176,6.4963503649635035,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08029197080291971,0,0.17980046645129874,0.25891820266235793,3.26548614455087,0.8685549699676768,0.0,0.9285714285714286,0.0,0.0,0.0,0.2572894537571534,0.2572894537571534
256,0.9841829715199787,0.4681009751929485,0.959598624748336,0.46717698613093606,0.24899929058488912,0.4661795053090093,0.8686131386861314,0.4054021567057352,0.4100406421470135,0.11678832116788321,0.68,0.38629064756845605,0.39835962803842967,0.09142857142857143,0.05142857142857143,0.06,0.21714285714285714,9.125714285714286,0.014598540145985401,0.0,0.036260945852100504,0.13569759426081773,6.4963503649635035,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08029197080291971,0,0.17995703769047078,0.2576236116490461,3.2601764216598523,0.8570652019344761,0.0,0.9523809523809523,0.0,0.0,0.0,0.2570707701444388,0.2570707701444388
257,0.9843388581991133,0.4683314552637389,0.9596025598084046,0.46707392593894076,0.24899929058488912,0.46583366144306937,0.8681318681318682,0.40533216671388567,0.4110452768480699,0.11721611721611722,0.6771428571428572,0.3864049332827418,0.39844534232414397,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.22,9.14,0.01098901098901099,0.002857142857142857,0.03648464647886502,0.13558565690746427,6.344322344322344,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08058608058608059,0,0.179942111073447,0.25983758493689,3.2492586075123695,0.8692907077735352,0.0,0.9473684210526315,0.0,0.0,0.0,0.25685864704010564,0.25685864704010564
258,0.9830689491837186,0.46947376647000055,0.9586120307763969,0.4678795164888085,0.24899929058488912,0.4655093750688424,0.8937728937728938,0.40533216671388567,0.4110452768480699,0.11721611721611722,0.6971428571428572,0.3864049332827418,0.39844534232414397,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.22,9.165714285714285,0.01098901098901099,0.0,0.036703075770647096,0.13547707767471145,6.344322344322344,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08058608058608059,0,0.17941311551807979,0.2585383970122056,3.2271305782192647,0.8519048936180645,0.0,1.0,0.0,0.0,0.0,0.2566528876289025,0.2566528876289025
259,0.983337964364298,0.4706915220426693,0.9588218626172487,0.46910296883514363,0.24899929058488912,0.4652234982705219,0.8864468864468864,0.40533216671388567,0.4110452768480699,0.11721611721611722,0.6914285714285714,0.3864049332827418,0.39844534232414397,0.09142857142857143,0.045714285714285714,0.045714285714285714,0.22,9.182857142857143,0.01098901098901099,0.0,0.03684532814102145,0.13537175581894126,6.344322344322344,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.08058608058608059,0,0.17908280469148688,0.25724570502714456,3.208302252369165,0.8348667957457033,0.0,1.0,0.0,0.0,0.0,0.2564533010000354,0.2564533010000354
260,0.9823160928565795,0.47190595537867386,0.9580248028412283,0.4703191733843576,0.24899929058488912,0.464914420880866,0.8644688644688645,0.40533216671388567,0.4110452768480699,0.11721611721611722,0.6742857142857143,0.3864049332827418,0.39844534232414397,0.09142857142857143,0.05142857142857143,0.05142857142857143,0.22,9.197142857142858,0.01098901098901099,0.0,0.03698426892902369,0.13526959361884416,6.344322344322344,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08058608058608059,0,0.17870024923945801,0.25595947650200884,3.195564778750353,0.8181694598307891,0.0,1.0,0.0,0.0,0.0,0.25625970197003434,0.25625970197003434
261,0.9815234814412033,0.4707102090900537,0.9574065659372348,0.4696886393906178,0.24899929058488912,0.46468017222724456,0.8864468864468864,0.40533216671388567,0.4110452768480699,0.11721611721611722,0.6914285714285714,0.3864049332827418,0.39844534232414397,0.09142857142857143,0.06285714285714286,0.06571428571428571,0.22,9.217142857142857,0.01098901098901099,0.0,0.037119945304709745,0.13517049628474997,6.344322344322344,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08058608058608059,0,0.17851705506481422,0.25467967911949874,3.1973677688896323,0.8018060706341733,0.0,1.0,0.0,0.0,0.0,0.2560719109109333,0.2560719109109333
262,0.9802346460790871,0.46966104166176176,0.9564012743547843,0.46911060909478564,0.24899929058488912,0.46439577985373776,0.8681318681318682,0.40533216671388567,0.4110452768480699,0.11721611721611722,0.6771428571428572,0.3864049332827418,0.39844534232414397,0.09142857142857143,0.045714285714285714,0.04857142857142857,0.22,9.234285714285715,0.014652014652014652,0.0,0.03725240573374844,0.13507437187067858,6.344322344322344,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08058608058608059,0,0.17810947050377587,0.25340628072390126,3.1819918420832685,0.7857699492214899,0.0,1.0,0.0,0.0,0.0,0.25588975358360533,0.25588975358360533
263,0.9821623937341145,0.46945406025470227,0.9579049175257056,0.4688269631611355,0.24899929058488912,0.46410399527660595,0.9120879120879121,0.4054054267871457,0.41110022190301493,0.11721611721611722,0.7114285714285714,0.3864620761398846,0.39848819946700115,0.09142857142857143,0.05714285714285714,0.05714285714285714,0.22,9.257142857142858,0.014652014652014652,0.0,0.03738169981031044,0.1349811311890293,6.344322344322344,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08058608058608059,0,0.17813206886197125,0.25213924932028176,3.1754948623844594,0.8575602058084475,0.0,0.95,0.0,0.0,0.0,0.25571306097609714,0.25571306097609714
264,0.9828223960731169,0.46838461144461935,0.9584197193501276,0.46824068812153563,0.24899929058488912,0.46383909574374077,0.8461538461538461,0.40547868686040583,0.41115516695796,0.11721611721611722,0.66,0.3865192189970274,0.39853105660985827,0.09142857142857143,0.04,0.04285714285714286,0.22,9.265714285714285,0.014652014652014652,0.0,0.037507878099842774,0.13489068772782953,6.344322344322344,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08058608058608059,0,0.17806955137480426,0.25087855307368034,3.154842107993913,0.8462189936280556,0.0,0.9333333333333333,0.0,0.0,0.0,0.2555416691468142,0.2555416691468142
265,0.9829987055229659,0.46814117752860623,0.9585572407210098,0.468097022926389,0.24899929058488912,0.4635345361638349,0.8498168498168498,0.40562520700692595,0.4112650570678501,0.11721611721611722,0.6628571428571428,0.3866335047113132,0.39861677089557257,0.09142857142857143,0.06857142857142857,0.07142857142857142,0.22,9.26,0.014652014652014652,0.0,0.03763099199136892,0.13480295757046576,6.344322344322344,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08058608058608059,0,0.178234635757216,0.24962416030831194,3.163173837262607,0.8413658201621416,0.0,0.96,0.0,0.0,0.0,0.2553754190724098,0.2553754190724098
266,0.9850290763530041,0.4677576832898061,0.9601409299684396,0.46796275225357364,0.24899929058488912,0.46313066293040245,0.8864468864468864,0.40577172715344606,0.4113749471777402,0.11721611721611722,0.6914285714285714,0.38674779042559887,0.39870248518128687,0.09142857142857143,0.06,0.06285714285714286,0.22,9.285714285714286,0.018315018315018316,0.0,0.03775109355895164,0.1347178593178229,6.344322344322344,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08058608058608059,0,0.178657034721287,0.2483760395067704,3.162767503374497,0.8934892602121594,0.0,0.9090909090909091,0.0,0.0,0.0,0.2552141565002375,0.2552141565002375
267,0.9842104381795674,0.46722576989661807,0.9595023921931589,0.46748503413014597,0.24899929058488912,0.4627918097038915,0.9194139194139194,0.40577172715344606,0.4113749471777402,0.11721611721611722,0.7171428571428572,0.38674779042559887,0.39870248518128687,0.09142857142857143,0.054285714285714284,0.054285714285714284,0.22,9.297142857142857,0.018315018315018316,0.0,0.037868235431954084,0.13463531401275933,6.344322344322344,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08058608058608059,0,0.17830589240482345,0.24713415930923652,3.153797867592722,0.8756194750079161,0.0,1.0,0.0,0.0,0.0,0.2550577318052304,0.2550577318052304
268,0.9830662970275867,0.46716136485409254,0.958609962094614,0.4673464502194489,0.24899929058488912,0.4623567159021504,0.8827838827838828,0.40584498722670614,0.4114298922326853,0.11721611721611722,0.6885714285714286,0.38680493328274174,0.39874534232414394,0.09142857142857143,0.04857142857142857,0.05142857142857143,0.22,9.297142857142857,0.018315018315018316,0.0,0.03798247067373534,0.13455524506684768,6.344322344322344,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08058608058608059,0,0.178242648657085,0.24589848851269036,3.142150481669438,0.8782206460231022,0.0,0.9444444444444444,0.0,0.0,0.0,0.2549059998510735,0.2549059998510735
269,0.9823855277244372,0.46703844351687546,0.9580251432690706,0.46730365409673025,0.24899929058488912,0.4618082399620938,0.8823529411764706,0.4062776847887774,0.4116921112921183,0.11764705882352941,0.6857142857142857,0.38680493328274174,0.39874534232414394,0.09142857142857143,0.04,0.045714285714285714,0.22285714285714286,9.331428571428571,0.014705882352941176,0.002857142857142857,0.03808162797332246,0.13447757818931336,6.338235294117647,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08088235294117647,0,0.17772257827094246,0.2446689960701269,3.125021757750335,0.8606562331026402,0.0,1.0,0.0,0.0,0.0,0.2547588198555413,0.2547588198555413
270,0.9830620261156711,0.46686164183142376,0.9585508791616867,0.4667744262774449,0.24899929058488912,0.46133659812021305,0.875,0.4062776847887774,0.4116921112921183,0.11764705882352941,0.68,0.38680493328274174,0.39874534232414394,0.09142857142857143,0.06571428571428571,0.06571428571428571,0.22285714285714286,9.342857142857143,0.014705882352941176,0.0,0.03821759109536637,0.13440224131810508,6.338235294117647,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08088235294117647,0,0.17746054109030204,0.24344565108977625,3.128235608309615,0.8434431084405873,0.0,1.0,0.0,0.0,0.0,0.254616055259875,0.254616055259875
271,0.9824578840889948,0.46768892517415245,0.9580813745009553,0.4672488933990512,0.24899929058488912,0.4609708254181504,0.8713235294117647,0.4062776847887774,0.4116921112921183,0.11764705882352941,0.6771428571428572,0.38680493328274174,0.39874534232414394,0.09142857142857143,0.04857142857142857,0.04857142857142857,0.22285714285714286,9.36,0.014705882352941176,0.0,0.03832349098350298,0.13432916455303304,6.338235294117647,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08088235294117647,0,0.17694452409913622,0.24222842283432738,3.11424232471485,0.8265742462717757,0.0,1.0,0.0,0.0,0.0,0.2544775736020788,0.2544775736020788
272,0.9808668347405118,0.4666596927014384,0.9566715623956543,0.46633432913037737,0.24899929058488912,0.46061503257755954,0.8597785977859779,0.405043466318545,0.4110452163048286,0.11439114391143912,0.6657142857142857,0.38691921899702747,0.39883105660985824,0.09142857142857143,0.037142857142857144,0.04857142857142857,0.2257142857142857,9.374285714285714,0.01107011070110701,0.002857142857142857,0.03848091504760047,0.13425828009091315,6.228782287822878,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08118081180811808,0,0.17697294718935483,0.24101728072015577,3.1005289067919817,0.8524992736482793,0.0,0.9411764705882353,0.0,0.0,0.0,0.2543432463940164,0.2543432463940164
273,0.9814453666779047,0.46645807742950335,0.9571195114100356,0.46572674673146774,0.24899929058488912,0.46006008914454244,0.8819188191881919,0.405043466318545,0.4110452163048286,0.11439114391143912,0.6828571428571428,0.38691921899702747,0.39883105660985824,0.09142857142857143,0.06,0.06,0.2257142857142857,9.377142857142857,0.01107011070110701,0.0,0.0386587811657033,0.13418952216265687,6.228782287822878,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08118081180811808,0,0.1765440853069795,0.23981219431655498,3.098518328656142,0.8354492881753136,0.0,1.0,0.0,0.0,0.0,0.25421294900219593,0.25421294900219593
274,0.9808920353213494,0.46551079847903787,0.9566910748453884,0.46527951705820964,0.24899929058488912,0.4595331253767721,0.9003690036900369,0.405043466318545,0.4110452163048286,0.11439114391143912,0.6971428571428572,0.38691921899702747,0.39883105660985824,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.2257142857142857,9.38,0.01107011070110701,0.0,0.03875735862023456,0.13412282697224828,6.228782287822878,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08118081180811808,0,0.17600393630901603,0.23861313334497222,3.079405104940162,0.8187403024118074,0.0,1.0,0.0,0.0,0.0,0.25408656053213,0.25408656053213
275,0.9804335682194673,0.46725255560240075,0.9563360903179312,0.4662649038079678,0.24899929058488912,0.4590536190649166,0.8819188191881919,0.405043466318545,0.4110452163048286,0.11439114391143912,0.6828571428571428,0.38691921899702747,0.39883105660985824,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.2257142857142857,9.388571428571428,0.01107011070110701,0.0,0.03885338675146722,0.13405813263755198,6.228782287822878,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08118081180811808,0,0.17540934519889953,0.23742006767824736,3.060674145698501,0.8023654963635712,0.0,1.0,0.0,0.0,0.0,0.25396396371616614,0.25396396371616614
276,0.9811352685910828,0.4655223064562607,0.956879406891382,0.465198761482627,0.24899929058488912,0.4587018829775656,0.8966789667896679,0.4051910677945597,0.4111559174118397,0.11439114391143912,0.6942857142857143,0.38703350471131315,0.39891677089557254,0.09142857142857143,0.04,0.04285714285714286,0.2257142857142857,9.394285714285715,0.01107011070110701,0.0,0.03894691903796856,0.13399537913289647,6.228782287822878,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08118081180811808,0,0.17541715633004787,0.23623296733985613,3.0423178056416744,0.8016886588819897,0.0,0.9333333333333333,0.0,0.0,0.0,0.2538450448046812,0.2538450448046812
277,0.9809729434919257,0.46449980137109415,0.9567537208860348,0.4644261111771654,0.24899929058488912,0.4582569502939743,0.8892988929889298,0.4051910677945597,0.4111559174118397,0.11439114391143912,0.6885714285714286,0.38703350471131315,0.39891677089557254,0.09142857142857143,0.03428571428571429,0.037142857142857144,0.2257142857142857,9.40857142857143,0.01107011070110701,0.0,0.03903800861668726,0.1339345082333807,6.228782287822878,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08118081180811808,0,0.17499522124484404,0.23505180250315685,3.0186143066716977,0.7856548857043499,0.0,1.0,0.0,0.0,0.0,0.2537296934605407,0.2537296934605407
278,0.9807544883794169,0.46392101489788923,0.9561914440073286,0.4637474446737434,0.24899929058488912,0.45766174601922727,0.8962962962962963,0.40500084364438077,0.4110767471545584,0.11481481481481481,0.6914285714285714,0.38703350471131315,0.39891677089557254,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.22857142857142856,9.402857142857142,0.007407407407407408,0.002857142857142857,0.03916713211643418,0.13387546346085039,6.140740740740741,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08148148148148149,0,0.17474597365658404,0.23387654349064105,3.015384877681121,0.7699417879902629,0.0,1.0,0.0,0.0,0.0,0.2536178026567245,0.2536178026567245
279,0.9800123783973925,0.4642390979819388,0.9556189591640526,0.4637026654933984,0.24899929058488912,0.4570550022242888,0.8629629629629629,0.40500084364438077,0.4110767471545584,0.11481481481481481,0.6657142857142857,0.38703350471131315,0.39891677089557254,0.09142857142857143,0.05714285714285714,0.05714285714285714,0.22857142857142856,9.425714285714285,0.011111111111111112,0.0,0.03932629812857801,0.13381819003149603,6.140740740740741,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08148148148148149,0,0.17430038664544395,0.23270716077318784,3.012220037270356,0.7545429522304576,0.0,1.0,0.0,0.0,0.0,0.2535092685770228,0.2535092685770228
280,0.9806894899529481,0.46389508698667603,0.9561413023640523,0.4634843194542517,0.24899929058488912,0.45641997720975974,0.8851851851851852,0.40500084364438077,0.4110767471545584,0.11481481481481481,0.6828571428571428,0.38703350471131315,0.39891677089557254,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.22857142857142856,9.42,0.011111111111111112,0.0,0.03941079350944511,0.13376263480502223,6.140740740740741,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08148148148148149,0,0.1739665156930307,0.2315436249693219,2.9948327793820915,0.7394520931858485,0.0,1.0,0.0,0.0,0.0,0.2534039905197121,0.2534039905197121
281,0.9810778552357179,0.46383022901660176,0.9564408984393319,0.4637091716527486,0.24899929058488912,0.455734090917527,0.8518518518518519,0.40500084364438077,0.4110767471545584,0.11481481481481481,0.6571428571428571,0.38703350471131315,0.39891677089557254,0.09142857142857143,0.04,0.04857142857142857,0.22857142857142856,9.44,0.014814814814814815,0.0,0.03949304273407944,0.1337087462353427,6.140740740740741,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08148148148148149,0,0.17398154097170843,0.2303859068444753,2.9835075523658783,0.7246630513221315,0.0,0.9411764705882353,0.0,0.0,0.0,0.2533018708041207,0.2533018708041207
282,0.9816679823374854,0.46345116028069877,0.9569485165397311,0.46342299684067817,0.24899929058488912,0.4551082353314852,0.9033457249070632,0.40616928723583806,0.41259191675810203,0.11524163568773234,0.6942857142857143,0.3870906475684561,0.3989596280384297,0.09142857142857143,0.045714285714285714,0.045714285714285714,0.23142857142857143,9.445714285714285,0.011152416356877323,0.002857142857142857,0.03958760544215562,0.13365647432275354,6.118959107806692,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08178438661710037,0,0.1739959225489927,0.25172395433246275,2.969551687032846,0.7197541311293093,0.0,0.9375,0.0,0.0,0.0,0.2532028146799971,0.2532028146799971
283,0.9821049314177787,0.46365774687664635,0.957284343118585,0.46359438328352437,0.24899929058488912,0.4546678118835815,0.8847583643122676,0.40616928723583806,0.41259191675810203,0.11524163568773234,0.68,0.3870906475684561,0.3989596280384297,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.23142857142857143,9.462857142857143,0.011152416356877323,0.0,0.03968664325942218,0.133605770567542,6.118959107806692,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08178438661710037,0,0.1735538007933906,0.25046533456080045,2.9530177961493322,0.7053590485067232,0.0,1.0,0.0,0.0,0.0,0.2531067302395972,0.2531067302395972
284,0.9815542862111194,0.462985881611111,0.9568611329454669,0.46317072724920777,0.24899929058488912,0.454374029091,0.8996282527881041,0.40616928723583806,0.41259191675810203,0.11524163568773234,0.6914285714285714,0.3870906475684561,0.3989596280384297,0.09142857142857143,0.02857142857142857,0.03142857142857143,0.23142857142857143,9.457142857142857,0.01486988847583643,0.0,0.03976257032851152,0.13355658792498692,6.118959107806692,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08178438661710037,0,0.17302831821799508,0.24921300788799647,2.9253860116549166,0.6912518675365886,0.0,1.0,0.0,0.0,0.0,0.25301352833240925,0.25301352833240925
285,0.9819393885859744,0.4633508062463257,0.9571571116278554,0.4633270774457741,0.24899929058488912,0.45417515301878164,0.9107806691449815,0.40631798612059644,0.4127034409216708,0.11524163568773234,0.7,0.3872049332827418,0.399045342324144,0.09142857142857143,0.04,0.04285714285714286,0.23142857142857143,9.474285714285715,0.01486988847583643,0.0,0.03983644814354088,0.1335088807617084,6.118959107806692,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08178438661710037,0,0.17287731948404797,0.24796694284855647,2.9097354342789616,0.6954986425307791,0.0,0.9333333333333333,0.0,0.0,0.0,0.252923122482437,0.252923122482437
286,0.9814338052748051,0.4624814204892603,0.9566093435296511,0.4629119260669219,0.24899929058488912,0.45399529154498824,0.917910447761194,0.40666751572602083,0.4138101683071002,0.11567164179104478,0.7028571428571428,0.3872620761398846,0.3990881994670012,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.2342857142857143,9.491428571428571,0.011194029850746268,0.002857142857142857,0.039911387240033104,0.13346260481332828,6.104477611940299,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08208955223880597,0,0.17295309069030618,0.2467271081343137,2.888683582736239,0.6980554992128033,0.0,0.9230769230769231,0.0,0.0,0.0,0.2528354288079639,0.2528354288079639
287,0.9826556441481257,0.46251068699804904,0.957544923009794,0.4626593922423737,0.24899929058488912,0.45374291676081624,0.8768656716417911,0.40666751572602083,0.4138101683071002,0.11567164179104478,0.6714285714285714,0.3872620761398846,0.3990881994670012,0.09142857142857143,0.06,0.06,0.2342857142857143,9.5,0.011194029850746268,0.0,0.03999351442567779,0.13341771714339948,6.104477611940299,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.07835820895522388,0,0.17282705946196172,0.24549347259364213,2.8909099110815144,0.6840943892285473,0.0,1.0,0.0,0.0,0.0,0.25275036594372496,0.25275036594372496
288,0.9812486770655324,0.4623425280868347,0.9564675882151225,0.4625609557316269,0.24899929058488912,0.45363041046968616,0.8656716417910447,0.40674214259169245,0.4138661384563539,0.11567164179104478,0.6628571428571428,0.3873192189970275,0.3991310566098583,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.2342857142857143,9.517142857142858,0.011194029850746268,0.0,0.040061575856601826,0.13337417610356864,6.104477611940299,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.07835820895522388,0,0.1727893669683304,0.2442660052306739,2.8702345700027414,0.6984677138387678,0.0,0.9230769230769231,0.0,0.0,0.0,0.2526678549654132,0.2526678549654132
