t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
289,0.9804815483458417,0.4617018939757585,0.9558801867954735,0.46174127308016744,0.24899929058488912,0.4535437773670469,0.9067164179104478,0.40674214259169245,0.4138661384563539,0.11567164179104478,0.6942857142857143,0.3873192189970275,0.3991310566098583,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.2342857142857143,9.528571428571428,0.011194029850746268,0.0,0.04012777608576125,0.13333194129493273,6.104477611940299,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.07835820895522388,0,0.17235299299063161,0.24304467520452055,2.849972735745543,0.6844983595619925,0.0,1.0,0.0,0.0,0.0,0.2525878193164508,0.2525878193164508
290,0.9793039963177698,0.4608492258337827,0.9549785183854071,0.4610320366205128,0.24899929058488912,0.4535214233418435,0.8843283582089553,0.4068913963230358,0.41397807875486137,0.11567164179104478,0.6771428571428572,0.38743350471131327,0.39921677089557256,0.09142857142857143,0.04857142857142857,0.04857142857142857,0.2342857142857143,9.537142857142857,0.011194029850746268,0.0,0.04019216058430696,0.13329097353055583,6.104477611940299,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.07835820895522388,0,0.1723188008828213,0.24182945182849794,2.8415447096020605,0.6987399345213849,0.0,0.9411764705882353,0.0,0.0,0.0,0.2525101847369573,0.2525101847369573
291,0.9795822570093655,0.4605606101129447,0.9551915865721146,0.46048707099408465,0.24899929058488912,0.453373269685885,0.917910447761194,0.4068913963230358,0.41397807875486137,0.11567164179104478,0.7028571428571428,0.38743350471131327,0.39921677089557256,0.09142857142857143,0.04285714285714286,0.045714285714285714,0.2342857142857143,9.534285714285714,0.007462686567164179,0.0,0.04025477404471324,0.1332512347991103,6.104477611940299,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.07835820895522388,0,0.17197006758912148,0.24062030456935543,2.8304281011243053,0.6847651358309573,0.0,1.0,0.0,0.0,0.0,0.2524348791948486,0.2524348791948486
292,0.9796455664793261,0.4605630728069314,0.9552400635376843,0.4606725122555149,0.24899929058488912,0.45327356835245963,0.8843283582089553,0.4069660231887074,0.41403404890411516,0.11567164179104478,0.6771428571428572,0.3874906475684561,0.39925962803842974,0.09142857142857143,0.05142857142857143,0.05142857142857143,0.2342857142857143,9.551428571428572,0.0037313432835820895,0.0,0.040315660371897544,0.13321268822960808,6.104477611940299,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.07835820895522388,0,0.17190978939403304,0.23941720304650865,2.825248110530391,0.704383698872023,0.0,0.9444444444444444,0.0,0.0,0.0,0.2523618328190031,0.2523618328190031
293,0.9795711574601739,0.4612378717736481,0.9551830874887336,0.4612482149915585,0.24899929058488912,0.453061471287072,0.8843283582089553,0.4069660231887074,0.41403404890411516,0.11567164179104478,0.6771428571428572,0.3874906475684561,0.39925962803842974,0.09142857142857143,0.04,0.04285714285714286,0.2342857142857143,9.537142857142857,0.007462686567164179,0.0,0.04037486267630715,0.13317529805719094,6.104477611940299,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.07835820895522388,0,0.1715615432471699,0.2382201170312761,2.8116002911769256,0.6902960248945825,0.0,1.0,0.0,0.0,0.0,0.25229097783443305,0.25229097783443305
294,0.9796902037326317,0.46129081338185446,0.9552742429202156,0.4614444175226499,0.24899929058488912,0.4528246438935509,0.8880597014925373,0.4069660231887074,0.41403404890411516,0.11567164179104478,0.68,0.3874906475684561,0.39925962803842974,0.09142857142857143,0.04285714285714286,0.045714285714285714,0.2342857142857143,9.537142857142857,0.011194029850746268,0.0,0.0404324232688306,0.13313902958994636,6.104477611940299,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.07835820895522388,0,0.17121687981664835,0.2370290164461197,2.8010825710676728,0.6764901043966909,0.0,1.0,0.0,0.0,0.0,0.25222224849940006,0.25222224849940006
295,0.979294750665343,0.4609344655386011,0.9549714388572631,0.4609214319900632,0.24899929058488912,0.4525868499529285,0.8955223880597015,0.40704065005437906,0.41409001905336884,0.11567164179104478,0.6857142857142857,0.38754779042559895,0.39930248518128686,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.2342857142857143,9.542857142857143,0.007462686567164179,0.0,0.040488383657400234,0.13310384917671905,6.104477611940299,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.07835820895522388,0,0.17132938179267215,0.23584387136388912,2.7879180625034623,0.6857316049123372,0.0,0.9333333333333333,0.0,0.0,0.0,0.25215558104441804,0.25215558104441804
296,0.979137947738832,0.4619098495100935,0.9545301580002994,0.4613330116914024,0.24899929058488912,0.45240305134049996,0.8913857677902621,0.4058314011798376,0.41445286780849744,0.11610486891385768,0.68,0.38754779042559895,0.39930248518128686,0.09142857142857143,0.04,0.04,0.23714285714285716,9.554285714285715,0.003745318352059925,0.002857142857142857,0.04053031274443592,0.1330697241758886,6.097378277153558,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.07865168539325842,0,0.17084359202656593,0.23466465200706965,2.772159701253393,0.6720169728140905,0.0,1.0,0.0,0.0,0.0,0.2520909136130855,0.2520909136130855
297,0.9811692736460741,0.46062057809236995,0.9560797694781099,0.4602296547322173,0.24899929058488912,0.4524066487130208,0.8576779026217228,0.4058314011798376,0.41445286780849744,0.11610486891385768,0.6542857142857142,0.38754779042559895,0.39930248518128686,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.23714285714285716,9.554285714285715,0.003745318352059925,0.0,0.04060136668092621,0.13303662292508303,6.097378277153558,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.07865168539325842,0,0.17044551763786167,0.23349132874703432,2.759573650085468,0.6585766333578086,0.0,1.0,0.0,0.0,0.0,0.2520281862046929,0.2520281862046929
298,0.9797395551358214,0.4598684539356492,0.9549890985002886,0.45983466581340005,0.24899929058488912,0.4522934374488671,0.8913857677902621,0.4058314011798376,0.41445286780849744,0.11610486891385768,0.68,0.38754779042559895,0.39930248518128686,0.09142857142857143,0.017142857142857144,0.017142857142857144,0.23714285714285716,9.548571428571428,0.003745318352059925,0.0,0.04065277851687904,0.13300451471180172,6.097378277153558,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.07865168539325842,0,0.1698498621925295,0.23232387210329913,2.7215250342266155,0.6454051006906524,0.0,1.0,0.0,0.0,0.0,0.25196734061855214,0.25196734061855214
299,0.9799385706643928,0.46014372916200985,0.9551409189177988,0.4604127236599605,0.24899929058488912,0.4520079842056918,0.9101123595505618,0.40598121391392006,0.41456522735905926,0.11610486891385768,0.6942857142857143,0.3876620761398846,0.39938819946700116,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.23714285714285716,9.56,0.003745318352059925,0.0,0.04070274781707611,0.13297336974491875,6.097378277153558,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.07865168539325842,0,0.16988532788156688,0.23116225274278265,2.7099516763992257,0.6782241968068611,0.0,0.9333333333333333,0.0,0.0,0.0,0.25190832039999556,0.25190832039999556
300,0.9795899934562924,0.4585602930792123,0.954875004304762,0.4592904794456305,0.24899929058488912,0.45184192882176744,0.8876404494382022,0.4060561202809612,0.41462140713434015,0.11610486891385768,0.6771428571428572,0.38771921899702744,0.3994310566098583,0.09142857142857143,0.045714285714285714,0.045714285714285714,0.23714285714285716,9.56,0.003745318352059925,0.0,0.040751312083146134,0.13294315912704227,6.097378277153558,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.07865168539325842,0,0.16989204552787332,0.23967918722820894,2.7014669285855266,0.7415825899296434,0.0,0.9375,0.0,0.0,0.0,0.25185107078799573,0.25185107078799573
301,0.9806918514739273,0.4584328782863689,0.9557155645639294,0.4590489403788434,0.24899929058488912,0.4514850726287245,0.8801498127340824,0.40620593301504365,0.41473376668490197,0.11610486891385768,0.6714285714285714,0.3878335047113132,0.3995167708955725,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.23714285714285716,9.54,0.003745318352059925,0.0,0.04079850802204404,0.13291385482770218,6.097378277153558,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.07865168539325842,0,0.1698681816041798,0.2393653756214375,2.684580447156674,0.7541408692522614,0.0,0.9230769230769231,0.0,0.0,0.0,0.25179553866435583,0.25179553866435583
302,0.9810478567544919,0.4598639377267442,0.9559871457351029,0.45997009420930646,0.24899929058488912,0.4512569161775956,0.9138576779026217,0.40620593301504365,0.41473376668490197,0.11610486891385768,0.6971428571428572,0.3878335047113132,0.3995167708955725,0.09142857142857143,0.045714285714285714,0.045714285714285714,0.23714285714285716,9.542857142857143,0.003745318352059925,0.0,0.040844371551315733,0.13288542965734218,6.097378277153558,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.07865168539325842,0,0.1696444270712659,0.23816854874333032,2.6766031239278263,0.7390580518672162,0.0,1.0,0.0,0.0,0.0,0.25174167250442514,0.25174167250442514
303,0.9813866550505869,0.4588976371191315,0.956245600435267,0.45920544052108114,0.24899929058488912,0.4511913713830872,0.898876404494382,0.40620593301504365,0.41473376668490197,0.11610486891385768,0.6857142857142857,0.3878335047113132,0.3995167708955725,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.23714285714285716,9.54,0.003745318352059925,0.0,0.04088893780522025,0.1328578572420931,6.097378277153558,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.07865168539325842,0,0.16913891922162386,0.23697770599961365,2.6659282043064123,0.7242768908298718,0.0,1.0,0.0,0.0,0.0,0.2516894223292924,0.2516894223292924
304,0.9812078705270433,0.4592120135130328,0.9561092133844493,0.4593970248121572,0.24899929058488912,0.45112524310225943,0.9101123595505618,0.40628083938208487,0.41478994646018286,0.11610486891385768,0.6942857142857143,0.38789064756845604,0.39955962803842976,0.09142857142857143,0.03428571428571429,0.037142857142857144,0.23714285714285716,9.542857142857143,0.003745318352059925,0.0,0.04093224114163035,0.13283111199930137,6.097378277153558,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.07865168539325842,0,0.1690643674826586,0.2357928174696156,2.6497524973631412,0.7173745703902806,0.0,0.9230769230769231,0.0,0.0,0.0,0.25163873965941363,0.25163873965941363
305,0.9815872924600533,0.4578296837627548,0.9563986581162024,0.45837927897406905,0.24899929058488912,0.4512044874384525,0.9176029962546817,0.40628083938208487,0.41478994646018286,0.11610486891385768,0.7,0.38789064756845604,0.39955962803842976,0.09142857142857143,0.022857142857142857,0.022857142857142857,0.23714285714285716,9.545714285714286,0.003745318352059925,0.0,0.04097431514963817,0.13280516911379345,6.097378277153558,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.07865168539325842,0,0.16850447421667386,0.2346138533822675,2.619614590273021,0.703027078982475,0.0,1.0,0.0,0.0,0.0,0.25158957746963123,0.25158957746963123
306,0.9819825957636946,0.4572634967715624,0.9560362323250916,0.4576621827395916,0.24899929058488912,0.4510908721769427,0.9022556390977443,0.4061768978199267,0.4155400010315596,0.11654135338345864,0.6857142857142857,0.3880049332827418,0.399645342324144,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.24,9.545714285714286,0.0,0.002857142857142857,0.04103554688158122,0.13278000451485078,6.075187969924812,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.07894736842105263,0,0.1686296917209649,0.23344078411535618,2.6100794413247037,0.699591380901572,0.0,0.9333333333333333,0.0,0.0,0.0,0.2515418901455423,0.2515418901455423
307,0.9815638926801804,0.45728312401482,0.9557180179816208,0.4573553344099116,0.24899929058488912,0.451045256890594,0.9398496240601504,0.4061768978199267,0.4155400010315596,0.11654135338345864,0.7142857142857143,0.3880049332827418,0.399645342324144,0.09142857142857143,0.04,0.045714285714285714,0.24,9.557142857142857,0.0,0.0,0.041082654602972196,0.1327555948538763,6.075187969924812,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.07894736842105263,0,0.1686060899491404,0.2322735801947794,2.6035921382124956,0.6855995532835405,0.0,1.0,0.0,0.0,0.0,0.25149563344117604,0.25149563344117604
308,0.9813350829249557,0.4565545000130947,0.95554412256765,0.45720874503619363,0.24899929058488912,0.45101510224564734,0.924812030075188,0.4064024617297012,0.4157091739638904,0.11654135338345864,0.7028571428571428,0.38817636185417037,0.3997739137527154,0.09142857142857143,0.037142857142857144,0.04,0.24,9.557142857142857,0.0,0.0,0.04112127663652918,0.13273191748273122,6.075187969924812,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.07894736842105263,0,0.16890577378510893,0.2311122122938055,2.5915202954482446,0.7283201874592574,0.0,0.8571428571428571,0.0,0.0,0.0,0.25145076443794073,0.25145076443794073
309,0.9802949981460571,0.4565496326564343,0.9547536581356874,0.45706198617906385,0.24899929058488912,0.4511450389351196,0.8909774436090225,0.4064024617297012,0.4157091739638904,0.11654135338345864,0.6771428571428572,0.38817636185417037,0.3997739137527154,0.09142857142857143,0.03428571428571429,0.03428571428571429,0.24,9.562857142857142,0.0,0.0,0.04115879496384417,0.1327089504327203,6.075187969924812,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.07894736842105263,0,0.16840367348761198,0.22995665123233647,2.5739756038249944,0.7137537837100723,0.0,1.0,0.0,0.0,0.0,0.25140724150480254,0.25140724150480254
310,0.9799657252193363,0.45544628975672463,0.9545034107113792,0.45656114680457066,0.24899929058488912,0.45120173365012767,0.9210526315789473,0.4064024617297012,0.4157091739638904,0.11654135338345864,0.7,0.38817636185417037,0.3997739137527154,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.24,9.56,0.0,0.0,0.04119523949839548,0.1326866723942098,6.075187969924812,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.07894736842105263,0,0.16781865512017394,0.22880686797617478,2.559638948891352,0.6994787080358708,0.0,1.0,0.0,0.0,0.0,0.25136502425965845,0.25136502425965845
311,0.9793042364562529,0.45608142120797973,0.9540006792514357,0.45706067611633605,0.24899929058488912,0.45127871820621634,0.9060150375939849,0.4064024617297012,0.4157091739638904,0.11654135338345864,0.6885714285714286,0.38817636185417037,0.3997739137527154,0.09142857142857143,0.03428571428571429,0.03428571428571429,0.24,9.577142857142857,0.0,0.0,0.041230639440867196,0.13266506269685469,6.075187969924812,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.07894736842105263,0,0.16729285041243022,0.22766283363629392,2.542731884199239,0.6854891338751534,0.0,1.0,0.0,0.0,0.0,0.2513240735318687,0.2513240735318687
312,0.9803400412543258,0.4565134573865882,0.9547878908979711,0.4572457904511706,0.24899929058488912,0.4513661263619012,0.8984962406015038,0.4064024617297012,0.4157091739638904,0.11654135338345864,0.6828571428571428,0.38817636185417037,0.3997739137527154,0.09142857142857143,0.04,0.045714285714285714,0.24,9.58,0.0,0.0,0.04126502329000424,0.13264410129042012,6.075187969924812,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.07894736842105263,0,0.16702440324618942,0.22652451946811245,2.5375915322295395,0.6717793511976503,0.0,1.0,0.0,0.0,0.0,0.25128435132591265,0.25128435132591265
313,0.9801032135800418,0.4569919318289348,0.9546079018655155,0.4572192204477733,0.24899929058488912,0.4514336998916224,0.8609022556390977,0.4064024617297012,0.4157091739638904,0.11654135338345864,0.6542857142857142,0.38817636185417037,0.3997739137527154,0.09142857142857143,0.045714285714285714,0.05142857142857143,0.24,9.6,0.0,0.0,0.041298418853730735,0.13262376872617865,6.075187969924812,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.07894736842105263,0,0.1671452619547454,0.22539189687077188,2.53826827301352,0.6583437641736972,0.0,1.0,0.0,0.0,0.0,0.2512458207861352,0.2512458207861352
314,0.9799829227427141,0.45636610877287587,0.9545164808291464,0.45723798236958796,0.24899929058488912,0.45154065681147726,0.8796992481203008,0.4065528376695508,0.41582195591877763,0.11654135338345864,0.6685714285714286,0.38829064756845605,0.3998596280384297,0.09142857142857143,0.04,0.04,0.24,9.582857142857144,0.0,0.0,0.04133085326049184,0.13260404613886442,6.075187969924812,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.07894736842105263,0,0.16705182135925742,0.2308327243607288,2.52750290755325,0.6869662720804445,0.0,0.9285714285714286,0.0,0.0,0.0,0.25120844616255117,0.25120844616255117
315,0.9807260649966721,0.4564383318645896,0.9550812689421546,0.4574680855257025,0.24899929058488912,0.45162072881086934,0.8984962406015038,0.4067784015793252,0.41599112885110845,0.11654135338345864,0.6828571428571428,0.38846207613988465,0.3999881994670011,0.09142857142857143,0.037142857142857144,0.04,0.24,9.597142857142858,0.0037593984962406013,0.0,0.04136235297078229,0.1325849152291696,6.075187969924812,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.07894736842105263,0,0.1674159908238897,0.22967856073892517,2.516952849402185,0.7676193362727939,0.0,0.8571428571428571,0.0,0.0,0.0,0.25117219277767466,0.25117219277767466
316,0.9808622687571625,0.45566768490164206,0.9551847838001274,0.4572396832479654,0.24899929058488912,0.4517157853201883,0.9022556390977443,0.4067784015793252,0.41599112885110845,0.11654135338345864,0.6857142857142857,0.38846207613988465,0.3999881994670011,0.09142857142857143,0.025714285714285714,0.02857142857142857,0.24,9.605714285714285,0.0037593984962406013,0.0,0.041392943788826894,0.1325663582467656,6.075187969924812,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.07894736842105263,0,0.1670061980126274,0.22853016793523054,2.4951852209855696,0.752266949547338,0.0,1.0,0.0,0.0,0.0,0.2511370269943444,0.2511370269943444
317,0.9812440691081387,0.45582527553963376,0.955474952066869,0.45726985788736,0.24899929058488912,0.45192975352460746,0.9097744360902256,0.4067784015793252,0.41599112885110845,0.11654135338345864,0.6914285714285714,0.38846207613988465,0.3999881994670011,0.09142857142857143,0.045714285714285714,0.04857142857142857,0.24,9.62,0.0037593984962406013,0.0,0.041422650874381586,0.13254835797383377,6.075187969924812,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.07894736842105263,0,0.16662759559399282,0.22738751709555438,2.4938529451372866,0.7372216105563912,0.0,1.0,0.0,0.0,0.0,0.2511029161845141,0.2511029161845141
318,0.9808453259761302,0.4562597816249491,0.9551719072865428,0.4577043491415827,0.24899929058488912,0.45220082286819036,0.8796992481203008,0.40685358954925005,0.41604751982855204,0.11654135338345864,0.6685714285714286,0.3885192189970275,0.4000310566098584,0.09142857142857143,0.037142857142857144,0.037142857142857144,0.24,9.648571428571428,0.0037593984962406013,0.0,0.04145149875462552,0.13253089770908982,6.075187969924812,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.07894736842105263,0,0.16653589331246926,0.22826661450319188,2.481118743377398,0.7569232430024895,0.0,0.9230769230769231,0.0,0.0,0.0,0.25106982869897865,0.25106982869897865
319,0.9799520139322321,0.45574177144006167,0.95449299013318,0.4571286803515735,0.24899929058488912,0.45253420753588774,0.8759398496240601,0.40685358954925005,0.41604751982855204,0.11654135338345864,0.6657142857142857,0.3885192189970275,0.4000310566098584,0.09142857142857143,0.03428571428571429,0.037142857142857144,0.24,9.654285714285715,0.007518796992481203,0.0,0.04147951133611687,0.1325139612522883,6.075187969924812,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.07894736842105263,0,0.16693121384590692,0.22712528143067592,2.468639225652707,0.7709745614244295,0.0,0.8461538461538461,0.0,0.0,0.0,0.2510377338380093,0.2510377338380093
320,0.9806795713256806,0.45555530177194115,0.9550459337522008,0.4570288313261918,0.24899929058488912,0.45280008019999946,0.9135338345864662,0.4070039654890997,0.41616030178343927,0.11654135338345864,0.6942857142857143,0.38863350471131314,0.40011677089557257,0.09142857142857143,0.045714285714285714,0.05142857142857143,0.24,9.66,0.007518796992481203,0.0,0.04150671191678734,0.1324975328891907,6.075187969924812,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.07894736842105263,0,0.16703798991596314,0.22598965502352256,2.4706950125682248,0.7604454463830762,0.0,0.9444444444444444,0.0,0.0,0.0,0.25100660182286905,0.25100660182286905
321,0.980445435544987,0.45609612274157535,0.954867990558874,0.45718010303464635,0.24899929058488912,0.4530616023858824,0.8909774436090225,0.4070791534590245,0.4162166927608829,0.11654135338345864,0.6771428571428572,0.3886906475684561,0.40015962803842975,0.09142857142857143,0.04,0.04,0.24,9.68,0.007518796992481203,0.0,0.028963279431325623,0.1430515320591828,6.075187969924812,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.07894736842105263,0,0.1668885142520976,0.228366683390894,2.46128111231686,0.7452365374554146,0.0,0.9285714285714286,0.0,0.0,0.0,0.271006601822869,0.271006601822869
322,0.9817870517679598,0.4557661745165276,0.9559396558832818,0.45721481904843897,0.24899929058488912,0.4533885334524771,0.8641509433962264,0.40735167010582246,0.41683466174645417,0.1169811320754717,0.6542857142857142,0.3886906475684561,0.40015962803842975,0.09142857142857143,0.03428571428571429,0.04,0.24285714285714285,9.694285714285714,0.007547169811320755,0.002857142857142857,0.02925852157419834,0.14271897657187843,5.977358490566037,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.07924528301886792,0,0.1667322883224724,0.22722484997393955,2.452055490070523,0.7303318067063064,0.0,1.0,0.0,0.0,0.0,0.27037640376818295,0.27037640376818295
323,0.9822814930856241,0.45547660847347965,0.9563140185952276,0.4573270384783658,0.24899929058488912,0.45367923336814886,0.879245283018868,0.40735167010582246,0.41683466174645417,0.1169811320754717,0.6657142857142857,0.3886906475684561,0.40015962803842975,0.09142857142857143,0.03142857142857143,0.03142857142857143,0.24285714285714285,9.677142857142858,0.007547169811320755,0.0,0.02956155711812919,0.14239639774919324,5.977358490566037,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.07924528301886792,0,0.16621234188086,0.22608872572406982,2.434442951697684,0.7157251705721802,0.0,1.0,0.0,0.0,0.0,0.26976511165513745,0.26976511165513745
324,0.9817270450385113,0.45483563995681076,0.9558942222166995,0.45684198040098856,0.24899929058488912,0.4537795427775832,0.879245283018868,0.40735167010582246,0.41683466174645417,0.1169811320754717,0.6657142857142857,0.3886906475684561,0.40015962803842975,0.09142857142857143,0.03428571428571429,0.03428571428571429,0.24285714285714285,9.685714285714285,0.007547169811320755,0.0,0.029828077680280046,0.14208349629118855,5.977358490566037,0.0958607915274167,0.17446332010095666,0.20751647491645,0.07924528301886792,0,0.1658084251714557,0.2249582820954495,2.420039806949444,0.7014106671607366,0.0,1.0,0.0,0.0,0.0,0.26917215830548336,0.26917215830548336
325,0.9801349840595369,0.45519539423751726,0.954688804618333,0.4570670890832335,0.24899929058488912,0.4539811352711172,0.8566037735849057,0.40742714180393563,0.4168912655200391,0.1169811320754717,0.6485714285714286,0.3887477904255989,0.4002024851812869,0.09142857142857143,0.037142857142857144,0.04,0.24285714285714285,9.702857142857143,0.007547169811320755,0.0,0.03009264434373509,0.14177998187692403,5.977358490566037,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.07924528301886792,0,0.16569338304559844,0.22383349068497224,2.4116390108104553,0.6873824538175219,0.0,0.9285714285714286,0.0,0.0,0.0,0.26859699355631883,0.26859699355631883
326,0.9798861669403585,0.45505498880152345,0.9545004145138122,0.4570419142518243,0.24899929058488912,0.45421201465884004,0.8679245283018868,0.40750261350204886,0.416947869293624,0.1169811320754717,0.6571428571428571,0.38880493328274174,0.40024534232414405,0.09142857142857143,0.04857142857142857,0.05714285714285714,0.24285714285714285,9.705714285714286,0.007547169811320755,0.0,0.030355058532457974,0.14148557289508742,5.977358490566037,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.07924528301886792,0,0.16605938802065365,0.22271432323154736,2.4205490877371036,0.6951353308570327,0.0,0.95,0.0,0.0,0.0,0.26803908374962926,0.26803908374962926
327,0.980652093205157,0.45570033473582494,0.9550803301143026,0.45753814943070886,0.24899929058488912,0.4543167088303399,0.8905660377358491,0.40750261350204886,0.416947869293624,0.1169811320754717,0.6742857142857143,0.38880493328274174,0.40024534232414405,0.09142857142857143,0.037142857142857144,0.04,0.24285714285714285,9.705714285714286,0.007547169811320755,0.0,0.030615134888396015,0.1411999961827059,5.977358490566037,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.07924528301886792,0,0.16574110105913967,0.2216007516153896,2.4121381059823617,0.6812326242398921,0.0,1.0,0.0,0.0,0.0,0.2674979112371404,0.2674979112371404
328,0.9799892129603149,0.4559991148590799,0.9545784350717794,0.4578590838604269,0.24899929058488912,0.45450926400675346,0.8830188679245283,0.4077290285963885,0.4171176806143787,0.1169811320754717,0.6685714285714286,0.3889763618541703,0.4003739137527154,0.09142857142857143,0.03428571428571429,0.04,0.24285714285714285,9.705714285714286,0.007547169811320755,0.0,0.030872701036559338,0.14092298677169585,5.977358490566037,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.07924528301886792,0,0.1660549669824154,0.2356831715872713,2.403895343862714,0.763792023006264,0.0,0.8571428571428571,0.0,0.0,0.0,0.26697297390002617,0.26697297390002617
