t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
329,0.9804213328882937,0.45523445691314135,0.9549056115886775,0.45721273792057526,0.24899929058488912,0.4545573782337574,0.8905660377358491,0.4078045002945017,0.4171742843879636,0.1169811320754717,0.6742857142857143,0.38903350471131326,0.40041677089557265,0.09142857142857143,0.03428571428571429,0.03428571428571429,0.24285714285714285,9.725714285714286,0.011320754716981131,0.0,0.031127597309135443,0.1406542876430161,5.977358490566037,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.07924528301886792,0,0.16591026357607477,0.23450475572933493,2.390103151271174,0.7723969473274158,0.0,0.9166666666666666,0.0,0.0,0.0,0.2664637846830254,0.2664637846830254
330,0.9791878067194757,0.45541385868822554,0.9539716560608581,0.45791021275656346,0.24899929058488912,0.4546001629176861,0.8981132075471698,0.4078045002945017,0.4171742843879636,0.1169811320754717,0.68,0.38903350471131326,0.40041677089557265,0.09142857142857143,0.03428571428571429,0.03428571428571429,0.24285714285714285,9.725714285714286,0.011320754716981131,0.0,0.03137967643444302,0.1403936494881967,5.977358490566037,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.07924528301886792,0,0.16547942868676582,0.23333223195068828,2.3765868025314645,0.7569490083808674,0.0,1.0,0.0,0.0,0.0,0.2659698711425346,0.2659698711425346
331,0.9785966367783214,0.45590879624876735,0.9535240559625556,0.4578980671661121,0.24899929058488912,0.4546218654243104,0.8905660377358491,0.4078045002945017,0.4171742843879636,0.1169811320754717,0.6742857142857143,0.38903350471131326,0.40041677089557265,0.09142857142857143,0.02857142857142857,0.03142857142857143,0.24285714285714285,9.748571428571429,0.011320754716981131,0.0,0.03162880319612257,0.14014083047802187,5.977358490566037,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.07924528301886792,0,0.16507776007908198,0.23216557079093483,2.360483637909407,0.7418100282132501,0.0,1.0,0.0,0.0,0.0,0.2654907750082586,0.2654907750082586
332,0.9797296338717092,0.45552179116546276,0.9543818966189778,0.4580085224760582,0.24899929058488912,0.4546492722505949,0.8641509433962264,0.4078045002945017,0.4171742843879636,0.1169811320754717,0.6542857142857142,0.38903350471131326,0.40041677089557265,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.24285714285714285,9.754285714285714,0.011320754716981131,0.0,0.03187485406755752,0.13989559603815235,5.977358490566037,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.07924528301886792,0,0.16479323270368657,0.23100474293698017,2.356131108008362,0.7269738276489851,0.0,1.0,0.0,0.0,0.0,0.26502605175801086,0.26502605175801086
333,0.9803442126142415,0.45566328617944724,0.954847220524038,0.4583711189017826,0.24899929058488912,0.45463045611234987,0.8415094339622642,0.40795544369072817,0.4172874919351334,0.1169811320754717,0.6371428571428571,0.38914779042559894,0.40050248518128684,0.09142857142857143,0.05714285714285714,0.06,0.24285714285714285,9.768571428571429,0.01509433962264151,0.0,0.03211771682612207,0.1396577186314789,5.977358490566037,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.07924528301886792,0,0.16519684082231098,0.24517267729794398,2.3690084858481946,0.8717050596020486,0.0,0.9047619047619048,0.0,0.0,0.0,0.2645752702052705,0.2645752702052705
334,0.9801825548905411,0.4568850169317617,0.9547248225332363,0.4596297266118503,0.24899929058488912,0.4546777994943353,0.8754716981132076,0.40795544369072817,0.4172874919351334,0.1169811320754717,0.6628571428571428,0.38914779042559894,0.40050248518128684,0.09142857142857143,0.04285714285714286,0.04285714285714286,0.24285714285714285,9.762857142857143,0.01509433962264151,0.0,0.03235729015146413,0.13942697754700564,5.977358490566037,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.07924528301886792,0,0.16522685947177088,0.24394681391145426,2.3644854589883733,0.8542709584100077,0.0,1.0,0.0,0.0,0.0,0.2641380120991124,0.2641380120991124
335,0.9803914964394704,0.4565814820873037,0.9548830211345685,0.4594813028849831,0.24899929058488912,0.4547637793532978,0.8452830188679246,0.40795544369072817,0.4172874919351334,0.1169811320754717,0.64,0.38914779042559894,0.40050248518128684,0.09142857142857143,0.037142857142857144,0.04285714285714286,0.24285714285714285,9.754285714285714,0.01509433962264151,0.0,0.03259348321165856,0.1392031586950666,5.977358490566037,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.07924528301886792,0,0.16493905135398093,0.242727079841897,2.3600528926657485,0.8371855392418075,0.0,1.0,0.0,0.0,0.0,0.263713871736139,0.263713871736139
336,0.9798427208776176,0.45590919512351286,0.954467519637737,0.4588656266165822,0.24899929058488912,0.45497244642775686,0.8339622641509434,0.4081063870869545,0.41740069948230324,0.1169811320754717,0.6314285714285715,0.38926207613988467,0.4005881994670012,0.09142857142857143,0.02857142857142857,0.03142857142857143,0.24285714285714285,9.765714285714285,0.01509433962264151,0.0,0.03282621524070601,0.13898605440868572,5.977358490566037,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.07924528301886792,0,0.16562807109721103,0.2415134444426875,2.344280406241005,0.8524992736482793,0.0,0.9090909090909091,0.0,0.0,0.0,0.26330245558405485,0.26330245558405485
337,0.9804412837179108,0.4564553797628338,0.9549207172168162,0.4591672731645662,0.24899929058488912,0.4551660038896886,0.8566037735849057,0.40833280218129414,0.41757051080305796,0.12075471698113208,0.6485714285714286,0.3894335047113132,0.4007167708955726,0.09428571428571429,0.05142857142857143,0.06285714285714286,0.24285714285714285,9.76,0.01509433962264151,0.0,0.03305541511051116,0.13877546325089626,5.977358490566037,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.07924528301886792,0,0.1669673601081923,0.25374706870310115,2.3602519409733276,0.9503804575383891,0.0,0.9090909090909091,0.0,0.0,0.0,0.26290338191653323,0.26290338191653323
338,0.9805419279058847,0.45549035751752365,0.9549969192448536,0.45866337282279185,0.24899929058488912,0.4553509466263108,0.8641509433962264,0.40833280218129414,0.41757051080305796,0.12075471698113208,0.6542857142857142,0.3894335047113132,0.4007167708955726,0.09428571428571429,0.037142857142857144,0.04,0.24285714285714285,9.774285714285714,0.01509433962264151,0.0,0.033281020900150095,0.13857118982784047,5.977358490566037,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.07924528301886792,0,0.16652954818302573,0.25247833335958564,2.353046902153861,0.9313728483876212,0.0,1.0,0.0,0.0,0.0,0.2625162804590372,0.2625162804590372
339,0.9800227136802303,0.4559602374488436,0.9546037999025725,0.4594012452424191,0.24899929058488912,0.4555287649436105,0.909433962264151,0.4084837455775206,0.4176837183502278,0.12075471698113208,0.6885714285714286,0.38954779042559884,0.40080248518128686,0.09428571428571429,0.04285714285714286,0.045714285714285714,0.24285714285714285,9.771428571428572,0.01509433962264151,0.0,0.033502979464931644,0.1383730446074764,5.977358490566037,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.07924528301886792,0,0.1665249004421106,0.2512159416927877,2.3517002498250696,0.9152471637516278,0.0,0.9375,0.0,0.0,0.0,0.2621407920452661,0.2621407920452661
340,0.9800096419125905,0.4564172941394024,0.9545939027070737,0.4598851357986593,0.24899929058488912,0.45567180880419317,0.8905660377358491,0.4087856323699734,0.4179101334445674,0.12075471698113208,0.6742857142857143,0.38977636185417036,0.40097391375271546,0.09428571428571429,0.06,0.06571428571428571,0.24285714285714285,9.8,0.01509433962264151,0.0,0.03372124600747096,0.13818084374372316,5.977358490566037,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.07924528301886792,0,0.1671187123506322,0.2547210573876493,2.370380530542854,0.9271894298014562,0.0,0.9130434782608695,0.0,0.0,0.0,0.2617765682839081,0.2617765682839081
341,0.9796497932348853,0.4570887708464252,0.9541131020847384,0.4602366322335629,0.24899929058488912,0.4558650194663846,0.8901515151515151,0.40862849495793707,0.4187963239175584,0.12121212121212122,0.6714285714285714,0.389890647568456,0.40105962803842965,0.09428571428571429,0.03428571428571429,0.037142857142857144,0.24571428571428572,9.8,0.011363636363636364,0.002857142857142857,0.03406176728707545,0.13799440890588266,5.7727272727272725,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.07954545454545454,0,0.16694011878887902,0.253447452100711,2.3601157770748538,0.9525237250717833,0.0,0.9230769230769231,0.0,0.0,0.0,0.2614232712353909,0.2614232712353909
342,0.980287594698338,0.45654873198783386,0.9545941866171714,0.4597289585000958,0.24899929058488912,0.45606010560113397,0.8825757575757576,0.40862849495793707,0.4187963239175584,0.12121212121212122,0.6657142857142857,0.389890647568456,0.40105962803842965,0.09428571428571429,0.04285714285714286,0.04285714285714286,0.24571428571428572,9.814285714285715,0.011363636363636364,0.0,0.034301541290861666,0.13781356711317724,5.7727272727272725,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.07954545454545454,0,0.16653313319493462,0.2521802148402074,2.3557706043904996,0.9334732505703477,0.0,1.0,0.0,0.0,0.0,0.26108057309832916,0.26108057309832916
343,0.9798105823332616,0.45564093928745336,0.9542343830046564,0.45939017748597705,0.24899929058488912,0.45621382423356244,0.8712121212121212,0.40862849495793707,0.4187963239175584,0.12121212121212122,0.6571428571428571,0.389890647568456,0.40105962803842965,0.09428571428571429,0.045714285714285714,0.04857142857142857,0.24571428571428572,9.805714285714286,0.011363636363636364,0.0,0.03451059389775201,0.13763815057425302,5.7727272727272725,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.07954545454545454,0,0.16638262676120985,0.2509193137660064,2.357226620874118,0.9148037855589407,0.0,1.0,0.0,0.0,0.0,0.26074815590537925,0.26074815590537925
344,0.9788501438389999,0.4555259319907305,0.9535099379689851,0.4594944571797397,0.24899929058488912,0.4564171109312561,0.8901515151515151,0.40878001010945225,0.41890996028119476,0.12121212121212122,0.6714285714285714,0.3900049332827418,0.40114534232414395,0.09428571428571429,0.045714285714285714,0.045714285714285714,0.24571428571428572,9.808571428571428,0.011363636363636364,0.0,0.034715808966070794,0.1374679965314966,5.7727272727272725,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.07954545454545454,0,0.16635028505597527,0.24966471719717637,2.3557963741709216,0.9094198755112124,0.0,0.9375,0.0,0.0,0.0,0.2604257112282179,0.2604257112282179
345,0.9785979836426971,0.4550387426169995,0.9533197371352022,0.4594439250405498,0.24899929058488912,0.4564924067177978,0.8371212121212122,0.40878001010945225,0.41890996028119476,0.12121212121212122,0.6314285714285715,0.3900049332827418,0.40114534232414395,0.09428571428571429,0.04,0.04285714285714286,0.24571428571428572,9.822857142857142,0.011363636363636364,0.0,0.03491717734650728,0.13730294711002283,5.7727272727272725,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.07954545454545454,0,0.16622465031747571,0.24841639361119047,2.351537589544646,0.8912314780009881,0.0,1.0,0.0,0.0,0.0,0.26011293989137135,0.26011293989137135
346,0.9805988602158447,0.4554405023281171,0.9548289697503765,0.4599027946603738,0.24899929058488912,0.4565823472661585,0.8674242424242424,0.40878001010945225,0.41890996028119476,0.12121212121212122,0.6542857142857142,0.3900049332827418,0.40114534232414395,0.09428571428571429,0.04,0.04285714285714286,0.24571428571428572,9.845714285714285,0.011363636363636364,0.0,0.03511469584885295,0.13714284917119324,5.7727272727272725,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.07954545454545454,0,0.16582138492303117,0.24717431164313455,2.3473639806108957,0.8734068484409683,0.0,1.0,0.0,0.0,0.0,0.2598095516946302,0.2598095516946302
347,0.9799012385250759,0.4550178642517434,0.9543027636750538,0.4592185007935625,0.24899929058488912,0.4566652103908728,0.8939393939393939,0.40878001010945225,0.41890996028119476,0.12121212121212122,0.6742857142857143,0.3900049332827418,0.40114534232414395,0.09428571428571429,0.045714285714285714,0.04857142857142857,0.24571428571428572,9.851428571428572,0.011363636363636364,0.0,0.035308366865393334,0.13698755417052855,5.7727272727272725,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.07954545454545454,0,0.16541970942341602,0.24593844008491889,2.3489881295701065,0.855938711472149,0.0,1.0,0.0,0.0,0.0,0.2595152651437913,0.2595152651437913
348,0.9814538172735057,0.45511942467140737,0.9554738516452977,0.45945632763240657,0.24899929058488912,0.45666994669870903,0.8674242424242424,0.40878001010945225,0.41890996028119476,0.12121212121212122,0.6542857142857142,0.3900049332827418,0.40114534232414395,0.09428571428571429,0.06,0.06571428571428571,0.24571428571428572,9.851428571428572,0.011363636363636364,0.0,0.03549819800616354,0.13683691801988382,5.7727272727272725,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.07954545454545454,0,0.16519132659058466,0.24470874788449426,2.36772265269299,0.838819937242706,0.0,1.0,0.0,0.0,0.0,0.2592298071894776,0.2592298071894776
349,0.9812177801626406,0.45500611319535483,0.9552958122245311,0.4594052124925873,0.24899929058488912,0.45664538718846914,0.8787878787878788,0.40893152526096743,0.41902359664483113,0.12121212121212122,0.6628571428571428,0.39011921899702745,0.40123105660985825,0.09428571428571429,0.03428571428571429,0.037142857142857144,0.24571428571428572,9.857142857142858,0.011363636363636364,0.0,0.03568420174652345,0.1366908009537584,5.7727272727272725,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.07954545454545454,0,0.16505094138620316,0.2434852041450718,2.3575110567819872,0.8354492881753136,0.0,0.9230769230769231,0.0,0.0,0.0,0.25895291297379325,0.25895291297379325
350,0.981735227270948,0.45462014596498673,0.9556861151862258,0.45929256696158166,0.24899929058488912,0.4565550959131428,0.8977272727272727,0.40923455556399774,0.4192508693721038,0.12121212121212122,0.6771428571428572,0.3903477904255989,0.40140248518128685,0.09428571428571429,0.04,0.04285714285714286,0.24571428571428572,9.857142857142858,0.011363636363636364,0.0,0.035866395087390285,0.13654906739961675,5.7727272727272725,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.07954545454545454,0,0.16551068667927213,0.24226777812434647,2.35321797850349,0.8869601690480161,0.0,0.8666666666666667,0.0,0.0,0.0,0.25868432558457943,0.25868432558457943
351,0.9813409987911076,0.45471431074759694,0.9553887542757178,0.4589333295203641,0.24899929058488912,0.45645520599285855,0.9053030303030303,0.40923455556399774,0.4192508693721038,0.12121212121212122,0.6828571428571428,0.3903477904255989,0.40140248518128685,0.09428571428571429,0.04,0.045714285714285714,0.24571428571428572,9.865714285714287,0.011363636363636364,0.0,0.03604479922835926,0.13641158585209937,5.7727272727272725,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.07954545454545454,0,0.16528057037089364,0.24105643923372472,2.351867904647706,0.8692209656670559,0.0,1.0,0.0,0.0,0.0,0.25842379581704206,0.25842379581704206
352,0.9825077771468599,0.45558644881186716,0.9562688385211995,0.4592451779552961,0.24899929058488912,0.45637206446034057,0.8901515151515151,0.40923455556399774,0.4192508693721038,0.12121212121212122,0.6714285714285714,0.3903477904255989,0.40140248518128685,0.09428571428571429,0.022857142857142857,0.022857142857142857,0.24571428571428572,9.857142857142858,0.007575757575757576,0.0,0.03621943925384939,0.13627822875100754,5.7727272727272725,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.07954545454545454,0,0.1647677396618963,0.2398511570375561,2.3276876894118947,0.8518365463537146,0.0,1.0,0.0,0.0,0.0,0.2581710819425308,0.2581710819425308
353,0.9824477495712802,0.4557191611342394,0.9562235605784765,0.45946888613880144,0.24899929058488912,0.4563460445638204,0.9128787878787878,0.40923455556399774,0.4192508693721038,0.12121212121212122,0.6885714285714286,0.3903477904255989,0.40140248518128685,0.09428571428571429,0.04,0.04,0.24571428571428572,9.862857142857143,0.007575757575757576,0.0,0.03639034383232739,0.13614887236294843,5.7727272727272725,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.07954545454545454,0,0.164428188106444,0.23865190125236832,2.321133935623657,0.8347998154266404,0.0,1.0,0.0,0.0,0.0,0.25792594948425485,0.25792594948425485
354,0.9812482884461352,0.45629025621108743,0.9553188241869384,0.4601821793033845,0.24899929058488912,0.45633635197166034,0.9015151515151515,0.4093860707155129,0.4193645057357402,0.12121212121212122,0.68,0.3904620761398846,0.4014881994670011,0.09428571428571429,0.03428571428571429,0.03428571428571429,0.24571428571428572,9.882857142857143,0.007575757575757576,0.0,0.0365575449285891,0.13602339666653102,5.7727272727272725,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.07954545454545454,0,0.16440490573734032,0.23745864174610648,2.308996971196898,0.8206236507525659,0.0,0.9166666666666666,0.0,0.0,0.0,0.25768817099972724,0.25768817099972724
355,0.9823239077992003,0.4569575698083145,0.9561301484989647,0.4600631348107035,0.24899929058488912,0.45620693495895936,0.8598484848484849,0.4093860707155129,0.4193645057357402,0.12121212121212122,0.6485714285714286,0.3904620761398846,0.4014881994670011,0.09428571428571429,0.04,0.04285714285714286,0.24571428571428572,9.891428571428571,0.007575757575757576,0.0,0.03672107752901346,0.13590168524100624,5.7727272727272725,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.07954545454545454,0,0.16401059620865363,0.23627134853737594,2.305674174630103,0.8042111777375146,0.0,1.0,0.0,0.0,0.0,0.2574575258697354,0.2574575258697354
356,0.9819507747110766,0.4575838538618127,0.9558486995410658,0.46023710482812985,0.24899929058488912,0.4559539012660049,0.875,0.40968910101854317,0.4195917784630129,0.12121212121212122,0.66,0.39069064756845606,0.4016596280384297,0.09428571428571429,0.04285714285714286,0.045714285714285714,0.24571428571428572,9.897142857142857,0.007575757575757576,0.0,0.03688097937964817,0.13578362515824716,5.7727272727272725,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.07954545454545454,0,0.1646444117776282,0.2350899917946891,2.3052749768517864,0.8345273006829036,0.0,0.875,0.0,0.0,0.0,0.25723380009364333,0.25723380009364333
357,0.9838433015097705,0.45758849639490956,0.9572762054692235,0.4601519413442319,0.24899929058488912,0.45577740997987853,0.875,0.40968910101854317,0.4195917784630129,0.12121212121212122,0.66,0.39069064756845606,0.4016596280384297,0.09428571428571429,0.02857142857142857,0.02857142857142857,0.24571428571428572,9.905714285714286,0.011363636363636364,0.0,0.03703729073693756,0.13566910687797087,5.7727272727272725,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.07954545454545454,0,0.16410647543302578,0.23391454183571564,2.2877409058861793,0.8178367546692454,0.0,1.0,0.0,0.0,0.0,0.25701678609083406,0.25701678609083406
358,0.9825369589549728,0.4584310125828603,0.956290849942176,0.46110543392635644,0.24899929058488912,0.45562975106586073,0.821969696969697,0.40968910101854317,0.4195917784630129,0.12121212121212122,0.62,0.39069064756845606,0.4016596280384297,0.09428571428571429,0.05142857142857143,0.05714285714285714,0.24571428571428572,9.911428571428571,0.007575757575757576,0.0,0.037190054130862606,0.13555802414610288,5.7727272727272725,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.07954545454545454,0,0.16394066518087852,0.23274496912653705,2.299128944911313,0.8014800195758606,0.0,1.0,0.0,0.0,0.0,0.256806282508109,0.256806282508109
359,0.9819364105709245,0.45795258985240245,0.9558378648753509,0.4601174469479708,0.24899929058488912,0.4555266099567177,0.8560606060606061,0.40984061617005835,0.41970541482664925,0.12121212121212122,0.6457142857142857,0.3908049332827418,0.401745342324144,0.09428571428571429,0.05142857142857143,0.05714285714285714,0.24571428571428572,9.928571428571429,0.011363636363636364,0.0,0.03733931414022728,0.13545027389619088,5.7727272727272725,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.07954545454545454,0,0.1640902539906884,0.23158124428090435,2.3102892231559435,0.7854504191843433,0.0,0.95,0.0,0.0,0.0,0.25660209403286577,0.25660209403286577
360,0.9817740519921896,0.45708665775039803,0.9557154001188193,0.4595883965647852,0.24899929058488912,0.45546945088156915,0.8977272727272727,0.40984061617005835,0.41970541482664925,0.12121212121212122,0.6771428571428572,0.3908049332827418,0.401745342324144,0.09428571428571429,0.05714285714285714,0.05714285714285714,0.24571428571428572,9.954285714285714,0.007575757575757576,0.0,0.03748511717979706,0.13534575615377628,5.7727272727272725,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.07954545454545454,0,0.1641263741493064,0.23042333805949983,2.3212262958356815,0.7697414108006565,0.0,0.95,0.0,0.0,0.0,0.25640403121187977,0.25640403121187977
361,0.9801997520816939,0.45726109810532944,0.954527928186331,0.4594781588676319,0.24899929058488912,0.45544521923012354,0.8939393939393939,0.40984061617005835,0.41970541482664925,0.12121212121212122,0.6742857142857143,0.3908049332827418,0.401745342324144,0.09428571428571429,0.04285714285714286,0.04285714285714286,0.24571428571428572,9.994285714285715,0.015151515151515152,0.0,0.037627511298971156,0.13524437394363406,5.7727272727272725,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.07954545454545454,0,0.16361988513570272,0.2292712213692023,2.3176589127761114,0.7543465825846433,0.0,1.0,0.0,0.0,0.0,0.25621191027552337,0.25621191027552337
362,0.978800422369761,0.4577636971242747,0.9534724337750446,0.45999508957053453,0.24899929058488912,0.455422353622309,0.8446969696969697,0.4099921313215735,0.4198190511902856,0.125,0.6371428571428571,0.3909192189970275,0.4018310566098583,0.09714285714285714,0.04,0.04285714285714286,0.24571428571428572,9.994285714285715,0.015151515151515152,0.0,0.03776654599165081,0.1351460331997962,5.7727272727272725,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.07954545454545454,0,0.16377164499573849,0.2419723159172286,2.3141628773777314,0.7867870810088762,0.0,0.9333333333333333,0.0,0.0,0.0,0.2560255529672577,0.2560255529672577
363,0.9806033628880251,0.4573843410965794,0.9548323660516782,0.46009531059145575,0.24899929058488912,0.4555160792600971,0.8939393939393939,0.4100678888973311,0.4198758693721038,0.125,0.6742857142857143,0.39097636185417034,0.4018739137527155,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.24571428571428572,10.022857142857143,0.01893939393939394,0.0,0.03790227201695098,0.1350506426782734,5.7727272727272725,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.07954545454545454,0,0.16375235819933123,0.25871349390626786,2.31073676268732,0.7970778110564971,0.0,0.9333333333333333,0.0,0.0,0.0,0.25584478637823993,0.25584478637823993
364,0.982049842786448,0.45759338770874947,0.9559234251750601,0.4599956802817337,0.24899929058488912,0.4554808805832029,0.9053030303030303,0.4100678888973311,0.4198758693721038,0.125,0.6828571428571428,0.39097636185417034,0.4018739137527155,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.24571428571428572,10.037142857142857,0.01893939393939394,0.0,0.038034741230391744,0.1349581138723963,5.7727272727272725,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.07954545454545454,0,0.163332882836906,0.2574199264367365,2.307379170290716,0.7811362548353672,0.0,1.0,0.0,0.0,0.0,0.25566944278689274,0.25566944278689274
365,0.9822893774977902,0.4572347345297075,0.9561041027859012,0.45943714269907154,0.24899929058488912,0.4555405617951824,0.8712121212121212,0.4100678888973311,0.4198758693721038,0.125,0.6571428571428571,0.39097636185417034,0.4018739137527155,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.24571428571428572,10.045714285714286,0.01893939393939394,0.0,0.03816400642519705,0.13486836093069554,5.7727272727272725,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.07954545454545454,0,0.1628846718695244,0.25613282680455285,2.292660158313473,0.7655135297386598,0.0,1.0,0.0,0.0,0.0,0.25549935950328595,0.25549935950328595
366,0.9824883032312168,0.4558603614014496,0.9563011279966419,0.45854668622001044,0.24899929058488912,0.4556439751412089,0.8517110266159695,0.4102836110773227,0.4190882463306087,0.12547528517110265,0.64,0.39097636185417034,0.4018739137527155,0.09714285714285714,0.045714285714285714,0.04857142857142857,0.24857142857142858,10.065714285714286,0.015209125475285171,0.002857142857142857,0.03830256427518746,0.13478130057724577,5.756653992395437,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.07984790874524715,0,0.1630675413601768,0.25485216267053007,2.2953783837186323,0.7502032591438866,0.0,0.9411764705882353,0.0,0.0,0.0,0.25533437871818737,0.25533437871818737
367,0.9825325406829737,0.4562523412499068,0.9563343692818193,0.45875486154497397,0.24899929058488912,0.45581988589959976,0.8631178707224335,0.4102836110773227,0.4190882463306087,0.12547528517110265,0.6485714285714286,0.39097636185417034,0.4018739137527155,0.09714285714285714,0.06,0.06285714285714286,0.24857142857142858,10.082857142857144,0.019011406844106463,0.0,0.03843222500510423,0.13469685203439952,5.756653992395437,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.07984790874524715,0,0.1627939193676616,0.2535779018571774,2.3123279589014025,0.7351991939610089,0.0,1.0,0.0,0.0,0.0,0.2551743473566418,0.2551743473566418
368,0.982520567283648,0.4556900605187085,0.9563253721274688,0.45818911989974154,0.24899929058488912,0.45613347828911616,0.8669201520912547,0.4102836110773227,0.4190882463306087,0.12547528517110265,0.6514285714285715,0.39097636185417034,0.4018739137527155,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.24857142857142858,10.1,0.019011406844106463,0.0,0.03855230281857154,0.13461493694783866,5.756653992395437,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.07984790874524715,0,0.1624919597494126,0.25231001234789147,2.3089385425805173,0.7204952100817886,0.0,1.0,0.0,0.0,0.0,0.25501911693594254,0.25501911693594254
