t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
369,0.9837410531550993,0.45687340247187025,0.9572424800823022,0.4594237189398364,0.24899929058488912,0.45652999682318623,0.8745247148288974,0.41035965670469915,0.41914528055114103,0.12547528517110265,0.6571428571428571,0.3910335047113132,0.40191677089557254,0.09714285714285714,0.05142857142857143,0.054285714285714284,0.24857142857142858,10.125714285714286,0.019011406844106463,0.0,0.038669391645694974,0.13453547931387466,5.756653992395437,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.07984790874524715,0,0.16253621423637982,0.2510484622861521,2.3170454860146212,0.7681020044862078,0.0,0.9473684210526315,0.0,0.0,0.0,0.25486854342786425,0.25486854342786425
370,0.9854670895287863,0.4566611204686955,0.9582484686954831,0.459329067687902,0.24899929058488912,0.45698106393924814,0.8544061302681992,0.4113186883710047,0.420692064082198,0.12643678160919541,0.6371428571428571,0.3910335047113132,0.40191677089557254,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.2542857142857143,10.148571428571428,0.01532567049808429,0.005714285714285714,0.03882477591296907,0.1344584054089295,5.693486590038314,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.08045977011494253,0,0.16198053316519792,0.2497932199747213,2.307847433437186,0.7527399643964836,0.0,1.0,0.0,0.0,0.0,0.2547224871250283,0.2547224871250283
371,0.9856161501330584,0.45588206750611604,0.9583766408949964,0.45831073210605805,0.24899929058488912,0.4573715349601639,0.8769230769230769,0.41201197769481196,0.42027076779971284,0.12692307692307692,0.6514285714285715,0.3912620761398846,0.40208819946700114,0.09714285714285714,0.06,0.06285714285714286,0.2571428571428571,10.174285714285714,0.011538461538461539,0.002857142857142857,0.03896043612707737,0.13438364372113273,5.684615384615385,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.08076923076923077,0,0.16256891978151478,0.26671760545087536,2.3245476276255848,0.7425943027207237,0.0,0.9090909090909091,0.0,0.0,0.0,0.25458081251127745,0.25458081251127745
372,0.9844828690294568,0.45481855818792055,0.9575347749323209,0.45724480582803867,0.24899929058488912,0.45773965431932667,0.9,0.41201197769481196,0.42027076779971284,0.12692307692307692,0.6685714285714286,0.3912620761398846,0.40208819946700114,0.09714285714285714,0.04,0.04,0.2571428571428571,10.174285714285714,0.011538461538461539,0.0,0.039082859452719575,0.13431112488396987,5.684615384615385,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.08076923076923077,0,0.1620127901826072,0.26538401742362094,2.3180566750730733,0.7277424166663092,0.0,1.0,0.0,0.0,0.0,0.25444338813593914,0.25444338813593914
373,0.985230779486227,0.4556357827569261,0.95809036555735,0.45795738429237726,0.24899929058488912,0.4580211290348864,0.8692307692307693,0.4121658238486582,0.42038615241509747,0.12692307692307692,0.6457142857142857,0.3913763618541704,0.40217391375271544,0.09714285714285714,0.054285714285714284,0.05714285714285714,0.2571428571428571,10.202857142857143,0.015384615384615385,0.0,0.03918891402838474,0.1342407816119219,5.684615384615385,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.08076923076923077,0,0.16236891026840597,0.26405709733650284,2.3288383987144683,0.7609575153291676,0.0,0.95,0.0,0.0,0.0,0.254310086491861,0.254310086491861
374,0.9840186850905822,0.45522971882496854,0.9571899525777283,0.45739705712710743,0.24899929058488912,0.45836028985030386,0.8961538461538462,0.41231967000250436,0.4205015370304821,0.12692307692307692,0.6657142857142857,0.391490647568456,0.40225962803842974,0.09714285714285714,0.04857142857142857,0.05714285714285714,0.2571428571428571,10.205714285714286,0.015384615384615385,0.0,0.039292248014214076,0.13417254863803532,5.684615384615385,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.08076923076923077,0,0.16249793069922466,0.2627368118498203,2.3394044878830367,0.7457383650225842,0.0,0.95,0.0,0.0,0.0,0.25418078389710513,0.25418078389710513
375,0.9838451775133183,0.4550511282235657,0.9570610612346179,0.456821937639796,0.24899929058488912,0.4585569288414114,0.8961538461538462,0.41231967000250436,0.4205015370304821,0.12692307692307692,0.6657142857142857,0.391490647568456,0.40225962803842974,0.09714285714285714,0.03142857142857143,0.037142857142857144,0.2571428571428571,10.222857142857142,0.015384615384615385,0.0,0.03939291709338989,0.13410636265336537,5.684615384615385,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.08076923076923077,0,0.1620562981885857,0.26142312779057114,2.329759255268233,0.7308235977221325,0.0,1.0,0.0,0.0,0.0,0.254055360380192,0.254055360380192
376,0.9820301435377088,0.4546734689859287,0.9557127502813079,0.45650930031609077,0.24899929058488912,0.45874142405439194,0.8807692307692307,0.4124735161563505,0.4206169216458667,0.12692307692307692,0.6542857142857142,0.39160493328274176,0.402345342324144,0.09714285714285714,0.04857142857142857,0.05142857142857143,0.2571428571428571,10.231428571428571,0.015384615384615385,0.0,0.03949097669712832,0.13404216224823554,5.684615384615385,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08076923076923077,0,0.16224388096551776,0.2601160121516183,2.3345926415914393,0.8281814803161532,0.0,0.9444444444444444,0.0,0.0,0.0,0.2539336995687862,0.2539336995687862
377,0.9821254551795063,0.454823253532577,0.9557835532152148,0.4568644772399082,0.24899929058488912,0.45897576996815637,0.8576923076923076,0.4126273623101966,0.42073230626125135,0.12692307692307692,0.6371428571428571,0.39171921899702744,0.4024310566098583,0.09714285714285714,0.04285714285714286,0.04857142857142857,0.2571428571428571,10.262857142857143,0.019230769230769232,0.0,0.039586481938304094,0.13397988785525958,5.684615384615385,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08076923076923077,0,0.162317519417833,0.25881543209086016,2.3364722173310395,0.8389146115262135,0.0,0.9411764705882353,0.0,0.0,0.0,0.25381568858172265,0.25381568858172265
378,0.9815253850747662,0.45399651619838316,0.9553377868516935,0.4567241626759318,0.24899929058488912,0.45924927794550996,0.8653846153846154,0.4126273623101966,0.42073230626125135,0.12692307692307692,0.6428571428571429,0.39171921899702744,0.4024310566098583,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.2571428571428571,10.282857142857143,0.019230769230769232,0.0,0.03967948755058167,0.13391948169407294,5.684615384615385,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08076923076923077,0,0.16187678896360097,0.2575213549304059,2.332599915841562,0.8221363192956893,0.0,1.0,0.0,0.0,0.0,0.25370121792427097,0.25370121792427097
379,0.9802089036954066,0.4549483563605279,0.9543598292555977,0.4577730852361677,0.24899929058488912,0.4595060902018336,0.8884615384615384,0.4126273623101966,0.42073230626125135,0.12692307692307692,0.66,0.39171921899702744,0.4024310566098583,0.09714285714285714,0.054285714285714284,0.05714285714285714,0.2571428571428571,10.3,0.019230769230769232,0.0,0.039770047832753244,0.13386088771772184,5.684615384615385,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08076923076923077,0,0.1615239764473544,0.25623374815575384,2.3430907746675875,0.8056935929097755,0.0,1.0,0.0,0.0,0.0,0.2535901813865428,0.2535901813865428
380,0.9826993163726077,0.45656912168779235,0.9562098501015186,0.4590973976263462,0.24899929058488912,0.45982334840748823,0.8423076923076923,0.4126273623101966,0.42073230626125135,0.12692307692307692,0.6257142857142857,0.39171921899702744,0.4024310566098583,0.09714285714285714,0.045714285714285714,0.054285714285714284,0.2571428571428571,10.308571428571428,0.023076923076923078,0.0,0.03985821659799428,0.1338040515606613,5.684615384615385,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08076923076923077,0,0.1611433636901355,0.25495257941497507,2.35051467345995,0.78957972105158,0.0,1.0,0.0,0.0,0.0,0.25348247594494655,0.25348247594494655
381,0.9824770995245561,0.4565981410721564,0.9557873029494945,0.4591588165580856,0.24899929058488912,0.46013990021525375,0.9073359073359073,0.4138356979972776,0.4210087918955212,0.1274131274131274,0.6714285714285714,0.39171921899702744,0.4024310566098583,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.26,10.325714285714286,0.019305019305019305,0.002857142857142857,0.039971892954476666,0.13374892048831258,5.652509652509653,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08108108108108109,0,0.16059450401454198,0.25367781651790017,2.3377900942764653,0.7737881266305483,0.0,1.0,0.0,0.0,0.0,0.25337800166659813,0.25337800166659813
382,0.9837165836908491,0.4567055717751723,0.9564039785518644,0.45966719542232365,0.24899929058488912,0.4604002368136673,0.9069767441860465,0.41368402520870706,0.42113690088658046,0.12790697674418605,0.6685714285714286,0.39171921899702744,0.4024310566098583,0.09714285714285714,0.045714285714285714,0.045714285714285714,0.26285714285714284,10.345714285714285,0.015503875968992248,0.002857142857142857,0.04007301223653305,0.1336954433481343,5.62015503875969,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08139534883720931,0,0.16041739719091566,0.2524094274353107,2.3367485781052215,0.7583123640979375,0.0,1.0,0.0,0.0,0.0,0.25327666161660023,0.25327666161660023
383,0.9822334238153794,0.4570602645862692,0.9553106778436611,0.45952316781086877,0.24899929058488912,0.46056851387443976,0.9147286821705426,0.41399410272808684,0.42136945902611533,0.12790697674418605,0.6742857142857143,0.3919477904255989,0.4026024851812869,0.09714285714285714,0.04857142857142857,0.04857142857142857,0.26285714285714284,10.365714285714287,0.015503875968992248,0.0,0.040194123758859994,0.13364357052216141,5.62015503875969,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08139534883720931,0,0.16087145449067541,0.2623738656579839,2.3385850351145456,0.8237127180826774,0.0,0.8823529411764706,0.0,0.0,0.0,0.2531783617681022,0.2531783617681022
384,0.9834112538081796,0.45708125723141224,0.9561142644980828,0.45952902430984116,0.24899929058488912,0.4606189835987393,0.9105058365758755,0.41433469304979786,0.4215226050683274,0.12840466926070038,0.6685714285714286,0.3919477904255989,0.4026024851812869,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.26571428571428574,10.388571428571428,0.011673151750972763,0.002857142857142857,0.0402933325399343,0.13359325388096766,5.587548638132295,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08171206225680934,0,0.16043766936107917,0.2610619963296939,2.3260990486979685,0.8072384637210238,0.0,1.0,0.0,0.0,0.0,0.25308301091505914,0.25308301091505914
385,0.9835745817613172,0.4566194391221585,0.9558800098394902,0.45951310084932484,0.24899929058488912,0.4606005028898433,0.87109375,0.41529587867517337,0.42179649228810284,0.12890625,0.6371428571428571,0.3919477904255989,0.4026024851812869,0.09714285714285714,0.04857142857142857,0.05142857142857143,0.26857142857142857,10.394285714285715,0.01171875,0.002857142857142857,0.04049062270449741,0.13354444673900973,5.515625,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08203125,0,0.16014848244284519,0.25975668634804544,2.331005639152581,0.7910936944466034,0.0,1.0,0.0,0.0,0.0,0.25299052058760735,0.25299052058760735
386,0.981957279326081,0.45676305465855765,0.9546970686297176,0.46009561180495445,0.24899929058488912,0.46054216064850156,0.89453125,0.4154521286751734,0.42191367978810285,0.12890625,0.6542857142857142,0.39206207613988464,0.4026881994670012,0.09714285714285714,0.04,0.04285714285714286,0.26857142857142857,10.417142857142856,0.015625,0.0,0.04058922512090582,0.13349710381131058,5.515625,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.078125,0,0.16003331145920238,0.2584579029163052,2.3272426692266723,0.817780700001476,0.0,0.9333333333333333,0.0,0.0,0.0,0.25290080496997913,0.25290080496997913
387,0.9815825759256281,0.4575999584778499,0.954422999856815,0.4606248374512254,0.24899929058488912,0.46057989862066595,0.90234375,0.4157646286751734,0.42214805478810286,0.12890625,0.66,0.3922906475684561,0.40285962803842973,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.26857142857142857,10.442857142857143,0.015625,0.0,0.04066284433815,0.13345118117144233,5.515625,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.078125,0,0.16060257918047782,0.2723347869850689,2.3264121015564245,0.8276023421987944,0.0,0.875,0.0,0.0,0.0,0.25281378082087974,0.25281378082087974
388,0.9819329703092943,0.4588203623777046,0.9545207015691218,0.46157162094520654,0.24899929058488912,0.4607487385050437,0.8666666666666667,0.41657855728199594,0.4231618082592985,0.12941176470588237,0.6314285714285715,0.39234779042559886,0.4029024851812869,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.2714285714285714,10.448571428571428,0.011764705882352941,0.002857142857142857,0.0407161255365088,0.1334066362107702,5.52156862745098,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.0784313725490196,0,0.160484994856004,0.27097311305014354,2.3227410023824384,0.9115287171200016,0.0,0.9333333333333333,0.0,0.0,0.0,0.25272936739625335,0.25272936739625335
389,0.9811858863553387,0.4583909653126869,0.9539763975455254,0.460906559111209,0.24899929058488912,0.46094346712435247,0.8901960784313725,0.41657855728199594,0.4231618082592985,0.12941176470588237,0.6485714285714286,0.39234779042559886,0.4029024851812869,0.09714285714285714,0.04857142857142857,0.05142857142857143,0.2714285714285714,10.474285714285715,0.011764705882352941,0.0,0.040792622403857816,0.1333634275989182,5.52156862745098,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.0784313725490196,0,0.1606703066779454,0.2696182474848928,2.3277147537633613,0.8932981427776016,0.0,1.0,0.0,0.0,0.0,0.2526474863743658,0.2526474863743658
390,0.9803802257164813,0.45923843724846586,0.9533894162229295,0.46171571085220975,0.24899929058488912,0.4611022165912978,0.8784313725490196,0.41657855728199594,0.4231618082592985,0.12941176470588237,0.64,0.39234779042559886,0.4029024851812869,0.09714285714285714,0.045714285714285714,0.05142857142857143,0.2714285714285714,10.491428571428571,0.01568627450980392,0.0,0.04086034352849958,0.13332151524542174,5.52156862745098,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.0784313725490196,0,0.16037953369814495,0.26827015624746836,2.332589030116665,0.8754321799220495,0.0,1.0,0.0,0.0,0.0,0.2525680617831348,0.2525680617831348
391,0.9821027972061761,0.4593018471530384,0.9546444325939928,0.4614751085480277,0.24899929058488912,0.4613306180149049,0.8901960784313725,0.4166569886545449,0.4232206317887103,0.12941176470588237,0.6485714285714286,0.3924049332827418,0.40294534232414403,0.09714285714285714,0.045714285714285714,0.054285714285714284,0.2714285714285714,10.508571428571429,0.01568627450980392,0.0,0.04092620450060015,0.13328086026253025,5.52156862745098,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.0784313725490196,0,0.16046263674393993,0.27418215014769026,2.3402229638000467,0.9247106031853501,0.0,0.9473684210526315,0.0,0.0,0.0,0.25249101992964074,0.25249101992964074
392,0.9816074879927078,0.4583058586086847,0.9542835644527519,0.4610841061154039,0.24899929058488912,0.4616026440064552,0.9019607843137255,0.4166569886545449,0.4232206317887103,0.12941176470588237,0.6571428571428571,0.3924049332827418,0.40294534232414403,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.2714285714285714,10.528571428571428,0.01568627450980392,0.0,0.04099025126937249,0.13324142492912538,5.52156862745098,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.0784313725490196,0,0.1599741814173631,0.2728112393969518,2.339132790238331,0.9062163911216431,0.0,1.0,0.0,0.0,0.0,0.25241628933175153,0.25241628933175153
393,0.9821465912391654,0.45852143742783485,0.9544502419520398,0.46153137944089534,0.24899929058488912,0.46170806806879694,0.8779527559055118,0.4176005274317392,0.4227886550747165,0.12992125984251968,0.6371428571428571,0.39251921899702746,0.40303105660985833,0.09714285714285714,0.05142857142857143,0.05714285714285714,0.2742857142857143,10.54,0.015748031496062992,0.002857142857142857,0.04104237809018515,0.1332031726557228,5.511811023622047,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.07874015748031496,0,0.16025816979599056,0.271447183199967,2.3494929915764216,0.9085378640633682,0.0,0.95,0.0,0.0,0.0,0.25234380065179896,0.25234380065179896
394,0.981084326336357,0.45768107887802073,0.9536793411368588,0.4608212779501761,0.24899929058488912,0.46176752793023096,0.8700787401574803,0.4176792675892196,0.42284771019282674,0.12992125984251968,0.6314285714285715,0.3925763618541703,0.4030739137527155,0.09714285714285714,0.045714285714285714,0.04857142857142857,0.2742857142857143,10.554285714285715,0.011811023622047244,0.0,0.04112395273354683,0.13316606795052224,5.511811023622047,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.07874015748031496,0,0.16028516466129633,0.27008994728396724,2.3510745603163223,0.8938400188594848,0.0,0.9411764705882353,0.0,0.0,0.0,0.252273486632245,0.252273486632245
395,0.9830511245440045,0.4569175603169901,0.9551066746932659,0.4600261016637506,0.24899929058488912,0.46173779171562174,0.8976377952755905,0.4176792675892196,0.42284771019282674,0.12992125984251968,0.6514285714285715,0.3925763618541703,0.4030739137527155,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2742857142857143,10.562857142857142,0.011811023622047244,0.0,0.04118284793353343,0.13313007638647764,5.511811023622047,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.07874015748031496,0,0.1597691674094184,0.2687394975475474,2.332624497681424,0.8759632184822951,0.0,1.0,0.0,0.0,0.0,0.2522052820332777,0.2522052820332777
396,0.9830241743943536,0.4569169172485416,0.9550043339495905,0.46005060780265117,0.24899929058488912,0.46173083752594474,0.8893280632411067,0.41861560071383425,0.42332439470490574,0.13043478260869565,0.6428571428571429,0.39269064756845606,0.4031596280384297,0.09714285714285714,0.02857142857142857,0.03428571428571429,0.27714285714285714,10.585714285714285,0.007905138339920948,0.002857142857142857,0.04129665620972781,0.1330951645693545,5.470355731225297,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.07905138339920949,0,0.15979789371522848,0.2673958000598096,2.3202577220135097,0.8584439541126492,0.0,0.9166666666666666,0.0,0.0,0.0,0.25213912357227936,0.25213912357227936
397,0.9842992891296203,0.45662769572149703,0.9557913327568992,0.4600059783166865,0.24899929058488912,0.46194446330497557,0.8928571428571429,0.41961175427844377,0.42421437956053926,0.13095238095238096,0.6428571428571429,0.39269064756845606,0.4031596280384297,0.09714285714285714,0.04,0.04,0.28,10.585714285714285,0.003968253968253968,0.002857142857142857,0.041365243643439645,0.13306130010674488,5.4603174603174605,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.07936507936507936,0,0.1594267621037952,0.26605882105951056,2.3138525675732398,0.8412750750303962,0.0,1.0,0.0,0.0,0.0,0.252074949865111,0.252074949865111
398,0.9829914299555221,0.45736876570831714,0.9548496741515486,0.4605516853273041,0.24899929058488912,0.4622989953188437,0.8968253968253969,0.41961175427844377,0.42421437956053926,0.13095238095238096,0.6457142857142857,0.39269064756845606,0.4031596280384297,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.28,10.602857142857143,0.003968253968253968,0.0,0.04143278918306852,0.13302845157801374,5.4603174603174605,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.07936507936507936,0,0.15902834614684763,0.264728526954213,2.3018612305074893,0.8244495735297883,0.0,1.0,0.0,0.0,0.0,0.2520127013691576,0.2520127013691576
399,0.9835344876538414,0.45712433730869995,0.9552406756943387,0.4607176772081167,0.24899929058488912,0.46270427396515573,0.876984126984127,0.41961175427844377,0.42421437956053926,0.13095238095238096,0.6314285714285715,0.39269064756845606,0.4031596280384297,0.09714285714285714,0.037142857142857144,0.04,0.28,10.614285714285714,0.003968253968253968,0.0,0.04148554050333506,0.1329965885051444,5.4603174603174605,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.07936507936507936,0,0.1586319215553991,0.2634048843194419,2.2958240058973387,0.8079605820591925,0.0,1.0,0.0,0.0,0.0,0.2519523203280829,0.2519523203280829
400,0.9824144362250273,0.457005847053598,0.9544342386655925,0.4610212710853258,0.24899929058488912,0.4631094339861587,0.8888888888888888,0.4198498495165391,0.42439295098911073,0.13095238095238096,0.64,0.3928620761398846,0.4032881994670012,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.28,10.62,0.003968253968253968,0.0,0.04153680999880404,0.13296568132446118,5.4603174603174605,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.07936507936507936,0,0.15900848335835427,0.2620878598978447,2.278478954350821,0.8476869865977651,0.0,0.8,0.0,0.0,0.0,0.2518937507182404,0.2518937507182404
401,0.9830261879786085,0.4568464001919066,0.9548746999281709,0.46104228641855427,0.24899929058488912,0.46364748097060604,0.8690476190476191,0.41992921459590415,0.42445247479863446,0.13095238095238096,0.6257142857142857,0.3929192189970274,0.4033310566098583,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.28,10.617142857142857,0.007936507936507936,0.0,0.041586636294723804,0.1329357013591985,5.4603174603174605,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.07936507936507936,0,0.15898401308441962,0.2607774205983555,2.261480803835233,0.8512916329024408,0.0,0.9,0.0,0.0,0.0,0.25183693819669317,0.25183693819669317
402,0.9820286837777294,0.4571788662891591,0.954156496903538,0.4613106886256337,0.24899929058488912,0.4640549691072038,0.8809523809523809,0.41992921459590415,0.42445247479863446,0.13095238095238096,0.6342857142857142,0.3929192189970274,0.4033310566098583,0.09714285714285714,0.04,0.04857142857142857,0.28,10.631428571428572,0.007936507936507936,0.0,0.04163505719139365,0.13290662079289361,5.4603174603174605,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.07936507936507936,0,0.15917961440919312,0.25947353349536373,2.264822616329957,0.8342658002443919,0.0,1.0,0.0,0.0,0.0,0.2517818300507924,0.2517818300507924
403,0.9827341888858366,0.4569606368905215,0.9546644605813752,0.4614166823503581,0.24899929058488912,0.4644506652372026,0.9007936507936508,0.41992921459590415,0.42445247479863446,0.13095238095238096,0.6485714285714286,0.3929192189970274,0.4033310566098583,0.09714285714285714,0.05714285714285714,0.05714285714285714,0.28,10.634285714285713,0.007936507936507936,0.0,0.0416821096701191,0.13287841264357797,5.4603174603174605,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.07936507936507936,0,0.15878314562286144,0.2581761658278869,2.2766690211462146,0.8175804842395041,0.0,1.0,0.0,0.0,0.0,0.2517283751492686,0.2517283751492686
404,0.983748213410917,0.45785071729270044,0.955394558239433,0.46244092684659777,0.24899929058488912,0.46485121108836175,0.9166666666666666,0.41992921459590415,0.42445247479863446,0.13095238095238096,0.66,0.3929192189970274,0.4033310566098583,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.28,10.654285714285715,0.007936507936507936,0.0,0.04172782990001777,0.1328510507387417,5.4603174603174605,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.07936507936507936,0,0.1583889441804614,0.25688528499874747,2.276849926437576,0.801228874554714,0.0,1.0,0.0,0.0,0.0,0.25167652389479056,0.25167652389479056
405,0.9833910852733974,0.45768234376001593,0.9551374259804187,0.4624230841536171,0.24899929058488912,0.4651997387853368,0.9166666666666666,0.41992921459590415,0.42445247479863446,0.13095238095238096,0.66,0.3929192189970274,0.4033310566098583,0.09714285714285714,0.04,0.04,0.28,10.665714285714285,0.007936507936507936,0.0,0.041772253245596164,0.13282450969105059,5.4603174603174605,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.07936507936507936,0,0.15791114231670195,0.2556008585737537,2.2713129279088244,0.7852042970636197,0.0,1.0,0.0,0.0,0.0,0.25162622817794683,0.25162622817794683
406,0.9840736460974217,0.4574638866140689,0.9556288697737165,0.462469196323082,0.24899929058488912,0.4655690042356361,0.8968253968253969,0.41992921459590415,0.42445247479863446,0.13095238095238096,0.6457142857142857,0.3929192189970274,0.4033310566098583,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.28,10.674285714285714,0.007936507936507936,0.0,0.04181541427502396,0.13279876487479017,5.4603174603174605,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.07936507936507936,0,0.1574357294622613,0.25432285428088497,2.260172383636362,0.7695002111223473,0.0,1.0,0.0,0.0,0.0,0.25157744133260845,0.25157744133260845
407,0.9855240348562374,0.45719713413297514,0.9566731496800637,0.46188280357622563,0.24899929058488912,0.4659074717764861,0.8809523809523809,0.4201673098339994,0.4246310462272058,0.13095238095238096,0.6342857142857142,0.393090647568456,0.4034596280384298,0.09714285714285714,0.06285714285714286,0.06571428571428571,0.28,10.682857142857143,0.011904761904761904,0.0,0.04185734676903513,0.13277379240301762,5.4603174603174605,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.07936507936507936,0,0.15804655865425357,0.2530512400094805,2.280683221677921,0.7588665503270715,0.0,0.9130434782608695,0.0,0.0,0.0,0.2515301180926302,0.2515301180926302
408,0.9837097062676127,0.4580921619103297,0.9553668330962539,0.4624349968166013,0.24899929058488912,0.4661898869400699,0.8968253968253969,0.42032603999272955,0.42475009384625345,0.13095238095238096,0.6457142857142857,0.39320493328274175,0.4035453423241441,0.09714285714285714,0.04,0.04285714285714286,0.28,10.688571428571429,0.011904761904761904,0.0,0.04189808373039173,0.13274956910539817,5.4603174603174605,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.07936507936507936,0,0.15822477151823222,0.2517859838094331,2.277926700101505,0.7489865271681063,0.0,0.9333333333333333,0.0,0.0,0.0,0.25148421454985126,0.25148421454985126
