t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
409,0.9829987540060573,0.4577513551324175,0.954854947467934,0.46228548019578286,0.24899929058488912,0.4664786083050818,0.8690476190476191,0.42048477015145974,0.4248691414653011,0.13095238095238096,0.6257142857142857,0.3933192189970275,0.4036310566098583,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.28,10.708571428571428,0.011904761904761904,0.0,0.04193765739384847,0.1327260725067074,5.4603174603174605,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.07936507936507936,0,0.15814764766064104,0.25052705389038593,2.2666538803851894,0.7454628771954882,0.0,0.9166666666666666,0.0,0.0,0.0,0.25143968811335576,0.25143968811335576
410,0.9822417430212222,0.4583714975562912,0.9543098995588528,0.46297012364097123,0.24899929058488912,0.46681978247155587,0.8888888888888888,0.42048477015145974,0.4248691414653011,0.13095238095238096,0.64,0.3933192189970275,0.4036310566098583,0.09714285714285714,0.025714285714285714,0.02857142857142857,0.28,10.725714285714286,0.011904761904761904,0.0,0.04197609923656201,0.1327032808059772,5.4603174603174605,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.07936507936507936,0,0.15784091299019498,0.249274418620934,2.249892231348914,0.7305536196515785,0.0,1.0,0.0,0.0,0.0,0.25139649746995507,0.25139649746995507
411,0.9818348453107212,0.4583201133094508,0.9540169332072921,0.46309364288723115,0.24899929058488912,0.46724884780710574,0.9087301587301587,0.42048477015145974,0.4248691414653011,0.13095238095238096,0.6542857142857142,0.3933192189970275,0.4036310566098583,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.28,10.745714285714286,0.011904761904761904,0.0,0.042013439988891114,0.13268117285626907,5.4603174603174605,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.07936507936507936,0,0.15745113699667257,0.24802804652782934,2.2420372438647926,0.7159425472585469,0.0,1.0,0.0,0.0,0.0,0.2513546025458564,0.2513546025458564
412,0.9833380854118957,0.4582714283455115,0.9550992660801377,0.4626910078327236,0.24899929058488912,0.4675600440162505,0.8968253968253969,0.42048477015145974,0.4248691414653011,0.13095238095238096,0.6457142857142857,0.3933192189970275,0.4036310566098583,0.09714285714285714,0.037142857142857144,0.04285714285714286,0.28,10.757142857142858,0.011904761904761904,0.0,0.04204970964553861,0.13265972814505209,5.4603174603174605,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.07936507936507936,0,0.15714831273668922,0.24678790629519018,2.2400536418446397,0.701623696313376,0.0,1.0,0.0,0.0,0.0,0.25131396446948073,0.25131396446948073
413,0.9843676403000661,0.4585694134770096,0.9558405455996204,0.46245884612472893,0.24899929058488912,0.46784301956912316,0.8849206349206349,0.4205641352308248,0.4249286652748249,0.13095238095238096,0.6371428571428571,0.39337636185417035,0.40367391375271544,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.28,10.771428571428572,0.011904761904761904,0.0,0.04208493747698866,0.1326389267751716,5.4603174603174605,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.07936507936507936,0,0.1571621426015772,0.24555396676371422,2.2295382832934614,0.7468551716236314,0.0,0.9166666666666666,0.0,0.0,0.0,0.2512745455353963,0.2512745455353963
414,0.9848623146083382,0.4595243853430412,0.9561967111015761,0.4628742602553226,0.24899929058488912,0.4681835987332376,0.8531746031746031,0.4206435003101899,0.4249881890843487,0.13095238095238096,0.6142857142857143,0.39343350471131316,0.40371677089557256,0.09714285714285714,0.04857142857142857,0.05142857142857143,0.28,10.777142857142858,0.011904761904761904,0.0,0.04211915204119663,0.13261874944638757,5.4603174603174605,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.07936507936507936,0,0.15714747474571217,0.24432619692989563,2.2363760890561633,0.7502567157257315,0.0,0.9444444444444444,0.0,0.0,0.0,0.2512363091693344,0.2512363091693344
415,0.9843644325704295,0.4605887932465697,0.9558382360342819,0.4637128567390557,0.24899929058488912,0.4684251826340126,0.876984126984127,0.4206435003101899,0.4249881890843487,0.13095238095238096,0.6314285714285715,0.39343350471131316,0.40371677089557256,0.09714285714285714,0.037142857142857144,0.04,0.28,10.8,0.011904761904761904,0.0,0.042152381195491535,0.13259917743746705,5.4603174603174605,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.07936507936507936,0,0.1569010486759294,0.24310456594524613,2.23164856727504,0.7352515814112168,0.0,1.0,0.0,0.0,0.0,0.25119921989425437,0.25119921989425437
416,0.9844302504914344,0.4599801284579933,0.9558856249374055,0.4638009113093325,0.24899929058488912,0.46874277709075407,0.8809523809523809,0.4206435003101899,0.4249881890843487,0.13095238095238096,0.6342857142857142,0.39343350471131316,0.40371677089557256,0.09714285714285714,0.025714285714285714,0.025714285714285714,0.28,10.8,0.011904761904761904,0.0,0.04218465210865391,0.1325801925888142,5.4603174603174605,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.07936507936507936,0,0.15637325843254976,0.2418890431155199,2.212729881643825,0.7205465497829925,0.0,1.0,0.0,0.0,0.0,0.25116324329742673,0.25116324329742673
417,0.9846502840126686,0.46107846179661816,0.9560440490726941,0.46436131793424384,0.24899929058488912,0.46885185813802227,0.873015873015873,0.42072286538955495,0.42504771289387255,0.13095238095238096,0.6285714285714286,0.393490647568456,0.40375962803842974,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.28,10.82857142857143,0.011904761904761904,0.0,0.04221599127313495,0.1325617772856209,5.4603174603174605,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.07936507936507936,0,0.15661725783683347,0.24147145509656426,2.2141895697252343,0.7095082629471761,0.0,0.9375,0.0,0.0,0.0,0.251128345998504,0.251128345998504
418,0.9840659161411779,0.4604809239777258,0.955623304205221,0.4642148036642897,0.24899929058488912,0.4691291693343786,0.8452380952380952,0.42072286538955495,0.42504771289387255,0.13095238095238096,0.6085714285714285,0.393490647568456,0.40375962803842974,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.28,10.842857142857143,0.015873015873015872,0.0,0.042246424517384924,0.13254391444152339,5.4603174603174605,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.07936507936507936,0,0.15611945797622073,0.24026409782108143,2.2070486354735865,0.6953180976882325,0.0,1.0,0.0,0.0,0.0,0.25109449561854885,0.25109449561854885
419,0.9835977293560518,0.46042788620763386,0.9552862097199302,0.464331292848866,0.24899929058488912,0.4694990601397383,0.8650793650793651,0.4208815955482851,0.4251667605129201,0.13095238095238096,0.6228571428571429,0.39360493328274176,0.40384534232414404,0.09714285714285714,0.04,0.04,0.28,10.86,0.01984126984126984,0.0,0.0422759770182615,0.1325265874827488,5.4603174603174605,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.07936507936507936,0,0.15613800497205388,0.25165730214188603,2.202907662764115,0.684234898352788,0.0,0.9285714285714286,0.0,0.0,0.0,0.25106166074999237,0.25106166074999237
420,0.9836774506060096,0.46020502193455143,0.9553436090198998,0.4646512309439499,0.24899929058488912,0.4698552172628139,0.8809523809523809,0.4210403257070153,0.42528580813196776,0.13095238095238096,0.6342857142857142,0.3937192189970275,0.4039310566098583,0.09714285714285714,0.02857142857142857,0.03428571428571429,0.28,10.88,0.01984126984126984,0.0,0.04230467331349094,0.1325097803327374,5.4603174603174605,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.07936507936507936,0,0.1564106191758721,0.25039901563117656,2.1931352237945467,0.6835099497129583,0.0,0.9166666666666666,0.0,0.0,0.0,0.2510298109274926,0.2510298109274926
421,0.9836335242325392,0.45934803101257454,0.9553119820310011,0.4642680684044412,0.24899929058488912,0.4702418820604647,0.8611111111111112,0.4210403257070153,0.42528580813196776,0.13095238095238096,0.62,0.3937192189970275,0.4039310566098583,0.09714285714285714,0.04857142857142857,0.05142857142857143,0.28,10.888571428571428,0.01984126984126984,0.0,0.042332537314156767,0.1324934773972264,5.4603174603174605,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.07936507936507936,0,0.15602785250856416,0.24914702055302065,2.2007010907472275,0.6698397507186992,0.0,1.0,0.0,0.0,0.0,0.25099891659966783,0.25099891659966783
422,0.9854704460521134,0.4592235426381345,0.9566345657410945,0.4645760757434199,0.24899929058488912,0.4706305083291904,0.8690476190476191,0.4211990558657454,0.4254048557510154,0.13095238095238096,0.6257142857142857,0.3938335047113131,0.4040167708955726,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.28,10.891428571428571,0.01984126984126984,0.0,0.04235959231719329,0.1324776635497807,5.4603174603174605,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.07936507936507936,0,0.1559899996745928,0.2505925368876481,2.1909727832179966,0.6823714318115256,0.0,0.9166666666666666,0.0,0.0,0.0,0.2509689491016778,0.2509689491016778
423,0.9851080845787528,0.4602024734830428,0.9563736654802746,0.4649739420590624,0.24899929058488912,0.4709030200055484,0.8611111111111112,0.4211990558657454,0.4254048557510154,0.13095238095238096,0.62,0.3938335047113131,0.4040167708955726,0.09714285714285714,0.045714285714285714,0.045714285714285714,0.28,10.894285714285715,0.01984126984126984,0.0,0.04238586101786253,0.13246232411775843,5.4603174603174605,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.07936507936507936,0,0.15560919324764838,0.24933957420320985,2.192867613267923,0.668724003175295,0.0,1.0,0.0,0.0,0.0,0.25093988062862743,0.25093988062862743
424,0.9841804848094735,0.4597347098512428,0.9556757034633256,0.46506591610752074,0.24899929058488912,0.4710948462209961,0.8884462151394422,0.42145032261359017,0.4260643745525191,0.13147410358565736,0.6371428571428571,0.3938335047113131,0.4040167708955726,0.09714285714285714,0.02857142857142857,0.03142857142857143,0.28285714285714286,10.92,0.01593625498007968,0.002857142857142857,0.04242437863836728,0.13244744486869678,5.450199203187251,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.0796812749003984,0,0.15523000727783873,0.2480928763321938,2.1804388324311357,0.6553495231117892,0.0,1.0,0.0,0.0,0.0,0.2509116842097686,0.2509116842097686
425,0.9846314891521849,0.45901546366578777,0.9559991380062414,0.4646588682416463,0.24899929058488912,0.4711837195573396,0.896414342629482,0.42145032261359017,0.4260643745525191,0.13147410358565736,0.6428571428571429,0.3938335047113131,0.4040167708955726,0.09714285714285714,0.022857142857142857,0.025714285714285714,0.28285714285714286,10.92,0.01593625498007968,0.0,0.04244915237031192,0.132433011997107,5.450199203187251,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.0796812749003984,0,0.15473885795573522,0.2468524119505328,2.162544341496799,0.6422425326495533,0.0,1.0,0.0,0.0,0.0,0.25088433368347557,0.25088433368347557
426,0.9835148696516799,0.458873053258264,0.9551983623073079,0.46435446748611736,0.24899929058488912,0.47142836037704233,0.8605577689243028,0.42145032261359017,0.4260643745525191,0.13147410358565736,0.6171428571428571,0.3938335047113131,0.4040167708955726,0.09714285714285714,0.02,0.022857142857142857,0.28285714285714286,10.925714285714285,0.01593625498007968,0.0,0.042473204050053844,0.13241901211166487,5.450199203187251,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.0796812749003984,0,0.1543071643802423,0.24561814989078015,2.1421505975240054,0.6293976819965622,0.0,1.0,0.0,0.0,0.0,0.2508578036729713,0.2508578036729713
427,0.9825778855305864,0.457909906417568,0.9545264108376094,0.4639258057795327,0.24899929058488912,0.4715505810406781,0.8884462151394422,0.4216096851633911,0.4261838964648697,0.13147410358565736,0.6371428571428571,0.3939477904255989,0.4041024851812869,0.09714285714285714,0.037142857142857144,0.04,0.28285714285714286,10.934285714285714,0.01593625498007968,0.0,0.042496554100029185,0.13240543222278608,5.450199203187251,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.0796812749003984,0,0.15439134498691248,0.25695434994631494,2.1393075855735253,0.66891609750773,0.0,0.9285714285714286,0.0,0.0,0.0,0.25083206956278215,0.25083206956278215
428,0.9826362552168745,0.45848332906677264,0.9545682702412046,0.46444381938785473,0.24899929058488912,0.4716706610504648,0.8924302788844621,0.42176904771319185,0.4263034183772203,0.13147410358565736,0.64,0.39406207613988464,0.4041881994670012,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.28285714285714286,10.94,0.01593625498007968,0.0,0.042519222402236906,0.13239225973057359,5.450199203187251,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.0796812749003984,0,0.15436167469054937,0.25566957819658337,2.1250928624334833,0.6671286974017466,0.0,0.9,0.0,0.0,0.0,0.2508071074758987,0.2508071074758987
429,0.9814677423389468,0.45758402674926535,0.9537302795773193,0.46419752838479467,0.24899929058488912,0.47192238186895047,0.900398406374502,0.422008091537893,0.4264827012457462,0.13147410358565736,0.6457142857142857,0.39423350471131324,0.40431677089557255,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.28285714285714286,10.948571428571428,0.01593625498007968,0.0,0.042541228310269845,0.1323794824131275,5.450199203187251,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.0796812749003984,0,0.1547320098885252,0.25439123030560046,2.1168767194705276,0.6732269466388356,0.0,0.8333333333333334,0.0,0.0,0.0,0.25078289425162176,0.25078289425162176
430,0.982301715930331,0.45850558002621045,0.9543283577814262,0.4645484148207279,0.24899929058488912,0.4719774861558704,0.8924302788844621,0.422008091537893,0.4264827012457462,0.13147410358565736,0.64,0.39423350471131324,0.40431677089557255,0.09714285714285714,0.037142857142857144,0.04,0.28285714285714286,10.957142857142857,0.01593625498007968,0.0,0.04256259066122437,0.1323670884152048,5.450199203187251,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.0796812749003984,0,0.15469455510203936,0.2531192741540725,2.1145391850811173,0.6597624077060589,0.0,1.0,0.0,0.0,0.0,0.2507594074240731,0.2507594074240731
431,0.9807773251205918,0.459409751889858,0.9532351518007277,0.46507213028360117,0.24899929058488912,0.47212019975982195,0.9163346613545816,0.42208777281279336,0.42654246220192155,0.13147410358565736,0.6571428571428571,0.39429064756845605,0.4043596280384297,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.28285714285714286,10.974285714285715,0.01593625498007968,0.0,0.04258332778747877,0.13235506623721974,5.450199203187251,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.0796812749003984,0,0.15474922518367204,0.25185367778330214,2.117962687093781,0.695805209895093,0.0,0.9375,0.0,0.0,0.0,0.25073662520135087,0.25073662520135087
432,0.9813644355159975,0.4608929914384572,0.9534839985064236,0.4659416397305951,0.24899929058488912,0.4722590053617861,0.852,0.4220918151246657,0.4281842610053573,0.132,0.6085714285714285,0.39429064756845605,0.4043596280384297,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.2857142857142857,10.982857142857142,0.012,0.002857142857142857,0.042592973117089095,0.13234340472457432,5.448,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08,0,0.1543466219148965,0.2505944093943856,2.1213177190661905,0.6818891056971911,0.0,1.0,0.0,0.0,0.0,0.2507145264453104,0.2507145264453104
433,0.9796235443397756,0.4612576919621607,0.9522405048091224,0.4659650497475492,0.24899929058488912,0.4726003633617471,0.9,0.4220918151246657,0.4281842610053573,0.132,0.6428571428571429,0.39429064756845605,0.4043596280384297,0.09714285714285714,0.02,0.025714285714285714,0.2857142857142857,11.0,0.012,0.0,0.042633596533203366,0.13233209305730817,5.448,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08,0,0.15417488880532204,0.24934143734741368,2.1046056503991526,0.6682513235832473,0.0,1.0,0.0,0.0,0.0,0.25069309065195106,0.25069309065195106
434,0.9795458172086252,0.46235867311979917,0.9521849854297291,0.46642798802378577,0.24899929058488912,0.47293710017616697,0.876,0.4220918151246657,0.4281842610053573,0.132,0.6257142857142857,0.39429064756845605,0.4043596280384297,0.09714285714285714,0.02,0.022857142857142857,0.2857142857142857,11.017142857142858,0.016,0.0,0.042652570150322026,0.13232112074006006,5.448,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08,0,0.15364420597069905,0.24809473016067662,2.0853706802483125,0.6548862971115823,0.0,1.0,0.0,0.0,0.0,0.25067229793239254,0.25067229793239254
435,0.9786496441204122,0.46114551307078344,0.951578911017905,0.4657491361858456,0.24899929058488912,0.4732378683853874,0.8875502008032129,0.4226267831929548,0.42854089790328914,0.13253012048192772,0.6314285714285715,0.39446207613988465,0.40448819946700115,0.09714285714285714,0.04,0.045714285714285714,0.2885714285714286,11.048571428571428,0.012048192771084338,0.002857142857142857,0.042688599901630535,0.13231047759232936,5.437751004016064,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08032128514056225,0,0.154553217763184,0.24685425650987322,2.089377552357632,0.6528917964203469,0.0,0.875,0.0,0.0,0.0,0.25065212899442074,0.25065212899442074
436,0.9797887376124524,0.4624590291330237,0.9523892946736707,0.4660275619973971,0.24899929058488912,0.47348067521480663,0.8835341365461847,0.4228677470483765,0.4287216207948554,0.13253012048192772,0.6285714285714286,0.3946335047113132,0.4046167708955725,0.09714285714285714,0.04,0.04,0.2885714285714286,11.051428571428572,0.012048192771084338,0.0,0.04270648665280769,0.1323001537390306,5.437751004016064,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08032128514056225,0,0.15506460165652877,0.2546621902920227,2.087590001310479,0.6774093450436758,0.0,0.8571428571428571,0.0,0.0,0.0,0.25063256512458815,0.25063256512458815
437,0.9791205615266105,0.4632468916303861,0.9519139351154575,0.46633565002477406,0.24899929058488912,0.4737182042424284,0.8955823293172691,0.4230283896186576,0.4288421027225662,0.13253012048192772,0.6371428571428571,0.394747790425599,0.4047024851812868,0.09714285714285714,0.025714285714285714,0.025714285714285714,0.2885714285714286,11.077142857142857,0.012048192771084338,0.0,0.042723847693592866,0.13229013960133076,5.437751004016064,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08032128514056225,0,0.15488927864824614,0.2533888793405626,2.0715524869985553,0.6751320446783411,0.0,0.8888888888888888,0.0,0.0,0.0,0.2506135881708505,0.2506135881708505
438,0.9797448636423026,0.46289603395770934,0.9523580814777642,0.4660390209732272,0.24899929058488912,0.47390157448653086,0.8955823293172691,0.4231087109037982,0.42890234368642166,0.13253012048192772,0.6371428571428571,0.3948049332827418,0.404745342324144,0.09714285714285714,0.05142857142857143,0.054285714285714284,0.2885714285714286,11.074285714285715,0.012048192771084338,0.0,0.0427406981557478,0.13228042588776193,5.437751004016064,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08032128514056225,0,0.15514084080859422,0.25212193494385976,2.084407151544298,0.695840369670669,0.0,0.9473684210526315,0.0,0.0,0.0,0.250595180525725,0.250595180525725
439,0.9802577587919264,0.46328218481439953,0.9527229697413538,0.4667856650208899,0.24899929058488912,0.4740348615795638,0.891566265060241,0.4231087109037982,0.42890234368642166,0.13253012048192772,0.6342857142857142,0.3948049332827418,0.404745342324144,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.2885714285714286,11.082857142857144,0.012048192771084338,0.0,0.04275705275451412,0.1322710035856003,5.437751004016064,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08032128514056225,0,0.1547924258866941,0.2508613252691405,2.0770047227991264,0.6819235622772556,0.0,1.0,0.0,0.0,0.0,0.25057732510995323,0.25057732510995323
440,0.9808090193260799,0.4632905821491098,0.9531151522356517,0.4665932070508215,0.24899929058488912,0.47430352387645947,0.9036144578313253,0.4231087109037982,0.42890234368642166,0.13253012048192772,0.6428571428571429,0.3948049332827418,0.404745342324144,0.09714285714285714,0.025714285714285714,0.025714285714285714,0.2885714285714286,11.08,0.012048192771084338,0.0,0.04277292579892848,0.1322618639525033,5.437751004016064,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08032128514056225,0,0.15433246375726062,0.2496070186427948,2.06117891405743,0.6682850910317105,0.0,1.0,0.0,0.0,0.0,0.2505600053566546,0.2505600053566546
441,0.9816464511425919,0.4635297643130105,0.9537109251565415,0.46701147714621793,0.24899929058488912,0.4745456708659593,0.8473895582329317,0.4231087109037982,0.42890234368642166,0.13253012048192772,0.6028571428571429,0.3948049332827418,0.404745342324144,0.09714285714285714,0.025714285714285714,0.03142857142857143,0.2885714285714286,11.097142857142858,0.012048192771084338,0.0,0.04278833120195442,0.1322529985083993,5.437751004016064,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08032128514056225,0,0.15384623000990288,0.2483589835495808,2.0513839072048525,0.6549193892110763,0.0,1.0,0.0,0.0,0.0,0.25054320519595497,0.25054320519595497
442,0.9830990349855143,0.46334850604346817,0.954744334804792,0.46680479010635784,0.24899929058488912,0.47480345309067173,0.8995983935742972,0.4231087109037982,0.42890234368642166,0.13253012048192772,0.64,0.3948049332827418,0.404745342324144,0.09714285714285714,0.02,0.02,0.2885714285714286,11.111428571428572,0.012048192771084338,0.0,0.042803282490429,0.1322443990276185,5.437751004016064,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08032128514056225,0,0.1534460130921033,0.24711718863183293,2.0303562290607555,0.6418210014268547,0.0,1.0,0.0,0.0,0.0,0.25052690904007635,0.25052690904007635
443,0.9825687573834047,0.46276537700589016,0.9543670801678626,0.4664000316632109,0.24899929058488912,0.4749956520873558,0.9116465863453815,0.4232693534740793,0.4290228256141325,0.13253012048192772,0.6485714285714286,0.3949192189970275,0.4048310566098583,0.09714285714285714,0.02,0.02,0.2885714285714286,11.128571428571428,0.012048192771084338,0.0,0.04281779281482331,0.13223605753126105,5.437751004016064,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08032128514056225,0,0.15339235516949992,0.24588160268867376,2.00974910447954,0.6394497222365094,0.0,0.8571428571428571,0.0,0.0,0.0,0.25051110176887403,0.25051110176887403
444,0.981488272317671,0.4630677205592761,0.9536318630711367,0.46630635866998243,0.24899929058488912,0.4751971195669546,0.9112903225806451,0.42411703841157433,0.4284286026719286,0.13306451612903225,0.6457142857142857,0.3949192189970275,0.4048310566098583,0.09714285714285714,0.054285714285714284,0.05714285714285714,0.2914285714285714,11.134285714285713,0.008064516129032258,0.002857142857142857,0.042843478554875275,0.1322279662797943,5.42741935483871,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08064516129032258,0,0.1535058454652059,0.2446521946752304,2.0266969795328063,0.6266607277917792,0.0,1.0,0.0,0.0,0.0,0.2504957687158078,0.2504957687158078
445,0.981777703024899,0.46287704666278023,0.9538369454008294,0.46610796912184194,0.24899929058488912,0.4753590615184474,0.8911290322580645,0.42427832873415494,0.4285495704138641,0.13306451612903225,0.6314285714285715,0.39503350471131315,0.4049167708955726,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.2914285714285714,11.16,0.008064516129032258,0.0,0.04286377444687864,0.13222011776587156,5.42741935483871,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08064516129032258,0,0.153812946564281,0.24342893370185423,2.0204487542278646,0.6612883193224481,0.0,0.9166666666666666,0.0,0.0,0.0,0.25048089565433357,0.25048089565433357
446,0.9814400519759177,0.46290552109152894,0.9535976955146941,0.46615499133575083,0.24899929058488912,0.47556703069099115,0.9193548387096774,0.42427832873415494,0.4285495704138641,0.13306451612903225,0.6514285714285715,0.39503350471131315,0.4049167708955726,0.09714285714285714,0.037142857142857144,0.04285714285714286,0.2914285714285714,11.182857142857143,0.008064516129032258,0.0,0.04287704562844722,0.13221250470736656,5.42741935483871,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08064516129032258,0,0.153443453260031,0.24221178903334498,2.02289692200045,0.6480625529359991,0.0,1.0,0.0,0.0,0.0,0.2504664687847036,0.2504664687847036
447,0.9815199320075467,0.46269518778885654,0.95365429622282,0.4656518620986232,0.24899929058488912,0.4757899186701036,0.8911290322580645,0.42427832873415494,0.4285495704138641,0.13306451612903225,0.6314285714285715,0.39503350471131315,0.4049167708955726,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.2914285714285714,11.202857142857143,0.008064516129032258,0.0,0.042889924621203036,0.13220512004061669,5.42741935483871,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08064516129032258,0,0.15301837956515943,0.24100073008817824,2.013867554989013,0.6351013018772792,0.0,1.0,0.0,0.0,0.0,0.2504524747211625,0.2504524747211625
448,0.9811733956938664,0.4633534106524775,0.9534087504919837,0.4660454467526714,0.24899929058488912,0.475853574045372,0.8588709677419355,0.4245202642180259,0.42873102202676727,0.13306451612903225,0.6085714285714285,0.39520493328274175,0.4050453423241441,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2914285714285714,11.205714285714286,0.008064516129032258,0.0,0.042902422841038595,0.13219795691386935,5.42741935483871,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08064516129032258,0,0.15342428766733365,0.2434396253730934,2.0107330610320893,0.6835039026317199,0.0,0.8461538461538461,0.0,0.0,0.0,0.2504389004795276,0.2504389004795276
449,0.9819986212041055,0.4639322267284638,0.9539934817106672,0.466113886917357,0.24899929058488912,0.4758899888510537,0.8629032258064516,0.4245202642180259,0.42873102202676727,0.13306451612903225,0.6114285714285714,0.39520493328274175,0.4050453423241441,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2914285714285714,11.22,0.008064516129032258,0.0,0.042914551381894935,0.13219100868092434,5.42741935483871,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08064516129032258,0,0.15314046049687197,0.24222242724622794,2.0076612569543046,0.6698338245790855,0.0,1.0,0.0,0.0,0.0,0.25042573346514174,0.25042573346514174
