t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
92,0.9482004998170779,0.5520465889495376,0.9457524609855051,0.5511510690194081,0.26107685272754566,0.563554846930189,0.7784256559766763,0.38505658077490545,0.37932902735914964,0.07871720116618076,0.7628571428571429,0.38475976543920093,0.3780338852313618,0.07714285714285714,0.09142857142857143,0.11142857142857143,0.02,3.1857142857142855,0.06997084548104957,0.002857142857142857,0.02287951631057669,0.13196634914903713,11.253644314868804,0.0,0.0,0.15,0.08163265306122448,0,0.18317997830369753,0.24719013542477802,4.409214647401123,1.0070526580169241,0.0,0.9743589743589743,0.0,0.3,0.2,0.5,0.25
93,0.9488082313589951,0.5512537409649189,0.946348037896584,0.5505232341488345,0.26107685272754566,0.5639256672654838,0.7900874635568513,0.38540643500231064,0.3795914180297036,0.08163265306122448,0.7742857142857142,0.385102622582058,0.37829102808850457,0.08,0.10285714285714286,0.13142857142857142,0.02,3.2514285714285713,0.06997084548104957,0.0,0.022895784954331647,0.13196634914903713,11.253644314868804,0.0,0.0,0.15,0.07871720116618076,0,0.18454518988328922,0.24595418474765413,4.452458925881673,1.0049116048565852,0.0,0.9347826086956522,0.0,0.3,0.2,0.5,0.25
94,0.9494123139769042,0.5519127656822642,0.9469400388621347,0.5512065939585895,0.26107685272754566,0.5640434412212534,0.7376093294460642,0.385697980191815,0.37981007692183183,0.08163265306122448,0.7228571428571429,0.38538833686777235,0.37850531380279034,0.08,0.13428571428571429,0.16285714285714287,0.02,3.334285714285714,0.06997084548104957,0.0,0.022895784954331647,0.13196634914903713,11.253644314868804,0.0,0.0,0.15,0.07871720116618076,0,0.18493575107672988,0.24671841141819895,4.526266890221183,1.0333262500727944,0.0,0.9824561403508771,0.0,0.3,0.2,0.5,0.25
95,0.949892133668749,0.552556414576729,0.9474102621601428,0.5520137793282548,0.26107685272754566,0.5642631676344291,0.7463556851311953,0.3862227615329229,0.38020366292766283,0.08163265306122448,0.7314285714285714,0.3859026225820581,0.37889102808850467,0.08,0.13714285714285715,0.17142857142857143,0.02,3.4457142857142857,0.0728862973760933,0.0,0.022895784954331647,0.13196634914903713,11.253644314868804,0.0,0.0,0.15,0.07871720116618076,0,0.185582358035632,0.24548481936110797,4.60717012384533,1.0126597250713385,0.0,0.9666666666666667,0.0,0.3,0.2,0.5,0.25
96,0.9501183176104947,0.5520327785844403,0.947684219700633,0.5512140183528438,0.26107685272754566,0.5646001224613313,0.7602339181286549,0.38692626174987815,0.38034183525901494,0.08187134502923976,0.7428571428571429,0.3859597654392009,0.3789338852313618,0.08,0.09142857142857143,0.13142857142857142,0.022857142857142857,3.5285714285714285,0.07309941520467836,0.002857142857142857,0.022981143879197384,0.13196634914903713,11.058479532163743,0.0,0.0,0.15,0.07894736842105263,0,0.1857968748168824,0.24425739526430243,4.646455292796995,1.0037288617863096,0.0,0.9782608695652174,0.0,0.3,0.2,0.5,0.25
97,0.9514743013554086,0.5518690398784356,0.9490092095313772,0.5509811790608833,0.26107685272754566,0.5649869163255684,0.7222222222222222,0.38721865941069683,0.380561133504629,0.08187134502923976,0.7057142857142857,0.38624547972491524,0.37914817094564746,0.08,0.12571428571428572,0.16,0.022857142857142857,3.6142857142857143,0.07309941520467836,0.0,0.022984330713845424,0.13196634914903713,11.058479532163743,0.0,0.0,0.15,0.07894736842105263,0,0.186552890442798,0.24303610828798092,4.7135261869410545,1.001654284550583,0.0,0.9642857142857143,0.0,0.3,0.2,0.5,0.25
98,0.950849730911892,0.5530259193637181,0.9483989149837128,0.5521074772054038,0.26107685272754566,0.5654117544552494,0.783625730994152,0.38742365144039514,0.3808242913993658,0.08187134502923976,0.7657142857142857,0.38644578622250614,0.37940531380279036,0.08,0.10571428571428572,0.12571428571428572,0.022857142857142857,3.722857142857143,0.07309941520467836,0.0,0.022984330713845424,0.13196634914903713,11.058479532163743,0.0,0.0,0.15,0.07894736842105263,0,0.18676255456201257,0.241820927746541,4.744969948916519,0.9965907897361385,0.0,0.9772727272727273,0.0,0.3,0.2,0.5,0.25
99,0.952219930457741,0.5534895019422328,0.9497377956827991,0.5525888232233087,0.26107685272754566,0.5657809450504543,0.716374269005848,0.3876575695690501,0.38126288789059387,0.08187134502923976,0.7,0.38667435765107755,0.3798338852313618,0.08,0.13428571428571429,0.15714285714285714,0.022857142857142857,3.84,0.08187134502923976,0.0,0.022984330713845424,0.13196634914903713,11.058479532163743,0.0,0.0,0.15,0.07894736842105263,0,0.18754231321777395,0.2406118231078083,4.807213407081045,1.0,0.0,0.9636363636363636,0.0,0.3,0.2,0.5,0.25
100,0.9527057391583268,0.553919545847129,0.9501296552127253,0.5532658828599651,0.26107685272754566,0.566067006550304,0.750733137829912,0.38757915123912906,0.3821141158719239,0.08211143695014662,0.7314285714285714,0.38667435765107755,0.3798338852313618,0.08,0.10857142857142857,0.12285714285714286,0.025714285714285714,3.9371428571428573,0.08211143695014662,0.002857142857142857,0.023041240526407745,0.1319663491490371,10.956011730205278,0.0,0.0,0.15,0.07917888563049853,0,0.18720431593739936,0.23940876399226926,4.833926281796567,0.98,0.0,1.0,0.0,0.3,0.2,0.5,0.25
101,0.9523395832775892,0.5531257093418704,0.9498956724205417,0.5525242281454035,0.26107685272754566,0.5663814429839886,0.7323529411764705,0.38727555014201787,0.3828221566809126,0.08235294117647059,0.7114285714285714,0.38667435765107755,0.3799027876550526,0.08,0.10285714285714286,0.14285714285714285,0.02857142857142857,4.045714285714285,0.08529411764705883,0.002857142857142857,0.01754418318447202,0.14252034831902924,10.558823529411764,0.1,0.18126924692201818,0.21,0.07941176470588235,0,0.18715300864342663,0.2382117201723079,4.8801048990177796,0.9603999999999999,0.0,1.0,0.0,0.3,0.2,0.52,0.27
102,0.9554914457047193,0.5525127833472332,0.9517684664793565,0.5516752927778815,0.26107685272754566,0.5665237032559839,0.7337278106508875,0.3892017577058448,0.3830870133300808,0.08284023668639054,0.7085714285714285,0.3867886433653632,0.3799885019407669,0.08,0.08857142857142856,0.10571428571428572,0.03428571428571429,4.145714285714286,0.07692307692307693,0.005714285714285714,0.01776381293714333,0.14220372834392947,10.218934911242604,0.097,0.17634209573142312,0.2082,0.07988165680473373,0,0.18718852931449526,0.23702066157144636,4.88821708675171,0.9412184145482687,0.0,0.972972972972973,0.0,0.3,0.2,0.5194,0.2694
103,0.9556740500658781,0.5535626144689423,0.9519448101195613,0.5527036756243178,0.26107685272754566,0.5666544857745305,0.742603550295858,0.3892017577058448,0.3830870133300808,0.08284023668639054,0.7171428571428572,0.3867886433653632,0.3799885019407669,0.08,0.09142857142857143,0.12,0.03428571428571429,4.214285714285714,0.07988165680473373,0.0,0.017898106551887016,0.1418966069680827,10.218934911242604,0.09409000000000001,0.1715344299918684,0.206454,0.07988165680473373,0,0.18688030166792272,0.23583555826358915,4.910452745016676,0.9223940462573034,0.0,1.0,0.0,0.3,0.2,0.518818,0.268818
104,0.9553653820476855,0.5521705655894433,0.9516467250048496,0.5516327741826458,0.26107685272754566,0.5667571607718747,0.7455621301775148,0.389320100901111,0.3831757707265305,0.08284023668639054,0.72,0.38690292907964896,0.3800742162264812,0.08,0.12857142857142856,0.16285714285714287,0.03428571428571429,4.308571428571429,0.08579881656804733,0.0,0.01800857916877,0.1415986992335113,10.218934911242604,0.09126730000000001,0.16684418376162757,0.20476038,0.07988165680473373,0,0.18754219585602958,0.2346563804722712,4.975100832973484,0.9097970339094174,0.0,0.9824561403508771,0.0,0.3,0.2,0.51825346,0.26825346
105,0.9569273174382757,0.5519668060261911,0.9532023765038434,0.5512333980908475,0.26107685272754566,0.5668382732497828,0.744807121661721,0.38871462507496485,0.38344361026788487,0.0830860534124629,0.7171428571428572,0.3869600719367919,0.3801170733693383,0.08,0.13142857142857142,0.16285714285714287,0.037142857142857144,4.3742857142857146,0.0830860534124629,0.002857142857142857,0.018119779208329648,0.14130972873097708,10.213649851632047,0.088529281,0.16226927610018926,0.2031175686,0.08011869436201781,0,0.1878324855910351,0.23348309856990984,5.0384559591711575,0.9415688883903826,0.0,0.9824561403508771,0.0,0.3,0.2,0.5177058562,0.2677058562
106,0.9590286400630073,0.5513746831064935,0.9552256500025137,0.5506164995568095,0.26107685272754566,0.5668360721166433,0.7537091988130564,0.38871462507496485,0.38344361026788487,0.0830860534124629,0.7257142857142858,0.3869600719367919,0.3801170733693383,0.08,0.13142857142857142,0.16,0.037142857142857144,4.477142857142857,0.08605341246290801,0.0,0.01823368211925007,0.1410294273435189,10.213649851632047,0.08587340257,0.15780761504170115,0.201524041542,0.08011869436201781,0,0.18763589459165136,0.23231568307706033,5.097686839987735,0.9227375106225749,0.0,1.0,0.0,0.3,0.2,0.517174680514,0.267174680514
107,0.9580508198988011,0.5523703636024051,0.954284148872978,0.5517891680294457,0.26107685272754566,0.5668482747027278,0.771513353115727,0.3888333194369826,0.38353263103939816,0.0830860534124629,0.7428571428571429,0.38707435765107756,0.38020278765505267,0.08,0.12285714285714286,0.15714285714285714,0.037142857142857144,4.577142857142857,0.08902077151335312,0.0,0.018341911801638865,0.14075753499768442,10.213649851632047,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.08011869436201781,0,0.18789728654726454,0.24135470880907783,5.152875960330836,0.9096209092314907,0.0,0.9818181818181818,0.0,0.3,0.2,0.51665944009858,0.26665944009858
108,0.959910044383035,0.5528972148388919,0.9553457242862958,0.5521637724993523,0.26107685272754566,0.5667749964236403,0.7053571428571429,0.38896205516213506,0.3836904981334159,0.08333333333333333,0.6771428571428572,0.38707435765107756,0.38020278765505267,0.08,0.10857142857142857,0.13428571428571429,0.04,4.671428571428572,0.08928571428571429,0.002857142857142857,0.018480361208008313,0.14049379942222504,10.113095238095237,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.08035714285714286,0,0.18772880011452822,0.24014793526503245,5.184104155409934,0.891428491046861,0.0,1.0,0.0,0.3,0.2,0.5161596568956226,0.2661596568956226
109,0.9602635408452631,0.5529701195103439,0.954719600458813,0.5521458271182148,0.26107685272754566,0.5666510342367043,0.7432835820895523,0.38947479048770983,0.3836277487085574,0.08358208955223881,0.7114285714285714,0.38707435765107756,0.38020278765505267,0.08,0.12285714285714286,0.1457142857142857,0.04285714285714286,4.757142857142857,0.09253731343283582,0.002857142857142857,0.0186305082545286,0.1402379759140294,9.964179104477612,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.08059701492537313,0,0.1875041561139556,0.23894719558870728,5.226136358016022,0.8735999212259238,0.0,1.0,0.0,0.3,0.2,0.5156748671887539,0.26567486718875394
110,0.9611869895407079,0.5531375889030733,0.9555708245758147,0.552246382779342,0.26107685272754566,0.5664173341367926,0.781437125748503,0.3898282557588533,0.3835367227414262,0.08383233532934131,0.7457142857142857,0.38707435765107756,0.38020278765505267,0.08,0.1,0.11714285714285715,0.045714285714285714,4.825714285714286,0.08982035928143713,0.002857142857142857,0.01874778420420387,0.1399898271110796,9.946107784431138,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08083832335329341,0,0.18730877890481434,0.23775245961076374,5.238756487998558,0.8561279228014054,0.0,1.0,0.0,0.3,0.2,0.5152046211730913,0.2652046211730913
111,0.9638107351974088,0.5536331865561588,0.9581780254733597,0.5524828706057293,0.26107685272754566,0.5661625113596996,0.7807807807807807,0.3902953222582612,0.38393973913345336,0.08408408408408409,0.7428571428571429,0.38707435765107756,0.38020278765505267,0.08,0.11714285714285715,0.14,0.04857142857142857,4.917142857142857,0.08708708708708708,0.002857142857142857,0.01889404518615911,0.13974912277221832,9.795795795795796,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08108108108108109,0,0.18714295001029033,0.23656369731270993,5.273981358238586,0.8390053643453772,0.0,1.0,0.0,0.3,0.2,0.5147484825378985,0.26474848253789857
112,0.963643162768563,0.5533394334391577,0.9580185922767719,0.5521224340845937,0.26107685272754566,0.5658858862439473,0.7357357357357357,0.3903553823183212,0.3839847841784984,0.08408408408408409,0.7,0.38713150050822037,0.38024564479790973,0.08,0.13428571428571429,0.1657142857142857,0.04857142857142857,4.988571428571428,0.08708708708708708,0.0,0.01900899343354026,0.1395156395635229,9.795795795795796,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08108108108108109,0,0.18749223597452458,0.2353808788261464,5.3342160167881,0.8403117787703679,0.0,0.9827586206896551,0.0,0.3,0.2,0.5143060280617616,0.2643060280617616
113,0.9644945623493649,0.5523228711169172,0.9588286381636496,0.5511189641650425,0.26107685272754566,0.5656314155379982,0.7777777777777778,0.3903553823183212,0.3839847841784984,0.08408408408408409,0.74,0.38713150050822037,0.38024564479790973,0.08,0.12857142857142856,0.1457142857142857,0.04857142857142857,5.071428571428571,0.09009009009009009,0.0,0.01911321192554778,0.1392891608510883,9.795795795795796,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08108108108108109,0,0.1872967776482234,0.23420397443201565,5.373245982166623,0.8235055431949605,0.0,1.0,0.0,0.3,0.2,0.5138768472199088,0.26387684721990873
114,0.9654130829208558,0.5518646025442365,0.9597025448788106,0.5507614959932058,0.26107685272754566,0.5653299517531368,0.7927927927927928,0.39047550243844137,0.3840748742685885,0.08408408408408409,0.7542857142857143,0.38724578622250616,0.38033135908362403,0.08,0.09714285714285714,0.13142857142857142,0.04857142857142857,5.1257142857142854,0.08708708708708708,0.0,0.019216092315677794,0.13906947650002682,9.795795795795796,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08108108108108109,0,0.18747429375998223,0.234321965020906,5.397209633951863,0.8187403024118074,0.0,0.9782608695652174,0.0,0.3,0.2,0.5134605418033115,0.26346054180331147
115,0.9654055098493947,0.5517493273288636,0.9596953396422492,0.5505762544872761,0.26107685272754566,0.5650143027491068,0.7837837837837838,0.39047550243844137,0.3840748742685885,0.08408408408408409,0.7457142857142857,0.38724578622250616,0.38033135908362403,0.08,0.09714285714285714,0.13428571428571429,0.04857142857142857,5.214285714285714,0.09009009009009009,0.0,0.01931759216246059,0.1388563826794971,9.795795795795796,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08108108108108109,0,0.18739278086261094,0.23315035519580146,5.42355115555854,0.8023654963635712,0.0,1.0,0.0,0.3,0.2,0.5130567255492121,0.26305672554921217
116,0.9658975202656759,0.552407921681939,0.9601634524097393,0.5511676260974173,0.26107685272754566,0.5648168781152294,0.7837837837837838,0.3905956225585614,0.3841649643586786,0.08408408408408409,0.7457142857142857,0.38736007193679173,0.38041707336933833,0.08,0.10857142857142857,0.12857142857142856,0.04857142857142857,5.2942857142857145,0.09009009009009009,0.0,0.01941767332572206,0.1386496816735833,9.795795795795796,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08108108108108109,0,0.187626674101155,0.23395480857300924,5.443651561018798,0.8128950316748189,0.0,0.9777777777777777,0.0,0.3,0.2,0.5126650237827358,0.26266502378273576
117,0.9645203810963769,0.5537899493927165,0.9588532028572347,0.5525802920101927,0.26107685272754566,0.5646787123483408,0.7387387387387387,0.39065568261862144,0.38421000940372363,0.08408408408408409,0.7028571428571428,0.3874172147939347,0.38045993051219545,0.08,0.11428571428571428,0.12857142857142856,0.04857142857142857,5.38,0.09009009009009009,0.0,0.01951630180041192,0.13844918169784695,9.795795795795796,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08108108108108109,0,0.18783082644493496,0.23278503453014418,5.46334995836985,0.9086231389798982,0.0,0.9777777777777777,0.0,0.3,0.2,0.5122850730692537,0.2622850730692537
118,0.9642523221161509,0.5549215211982162,0.9585981638846198,0.5535086525957044,0.26107685272754566,0.564672483412487,0.7717717717717718,0.39065568261862144,0.38421000940372363,0.08408408408408409,0.7342857142857143,0.3874172147939347,0.38045993051219545,0.08,0.13142857142857142,0.15428571428571428,0.04857142857142857,5.488571428571428,0.09009009009009009,0.0,0.019613447547611438,0.13825469672138266,9.795795795795796,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08108108108108109,0,0.1878048158841389,0.23162110935749344,5.5083686734881665,0.8904506762003003,0.0,1.0,0.0,0.3,0.2,0.5119165208771761,0.2619165208771761
119,0.964847031969979,0.5566764155091944,0.959163987831262,0.5551358654292881,0.26107685272754566,0.5646921007204674,0.7447447447447447,0.39065568261862144,0.38421000940372363,0.08408408408408409,0.7085714285714285,0.3874172147939347,0.38045993051219545,0.08,0.12571428571428572,0.14857142857142858,0.04857142857142857,5.5685714285714285,0.09009009009009009,0.0,0.01970908432385946,0.13806604629421226,9.795795795795796,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08108108108108109,0,0.18757979180471815,0.23046300381070597,5.546772728589832,0.8726416626762943,0.0,1.0,0.0,0.3,0.2,0.5115590252508608,0.26155902525086083
120,0.9650368822575381,0.5581048054551865,0.9588353654361924,0.5564348689267306,0.26107685272754566,0.5646902908679677,0.7439759036144579,0.39139617503638774,0.38479739005382124,0.08433734939759036,0.7057142857142857,0.38753150050822033,0.3805456447979098,0.08,0.09714285714285714,0.13142857142857142,0.05142857142857143,5.6571428571428575,0.09036144578313253,0.002857142857142857,0.019812079260805998,0.13788305537985704,9.765060240963855,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.08132530120481928,0,0.18775574998855168,0.22931068879165245,5.567265845446607,0.8996381818924454,0.0,0.9782608695652174,0.0,0.3,0.2,0.511212254493335,0.26121225449333496
121,0.9649114315012636,0.557800639389756,0.9587163664330977,0.5562539854242885,0.26107685272754566,0.5646398831151221,0.7409638554216867,0.39163713889180957,0.38497811294538753,0.08433734939759036,0.7028571428571428,0.38776007193679185,0.3807170733693384,0.08,0.12,0.1457142857142857,0.05142857142857143,5.757142857142857,0.09036144578313253,0.0,0.01991354473036837,0.1377055541929324,9.765060240963855,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.08132530120481928,0,0.1884731148100375,0.24319834566736503,5.601634814251961,0.9918300621773026,0.0,0.9607843137254902,0.0,0.3,0.2,0.5108758868585349,0.2608758868585349
122,0.9644796255181317,0.558962791337382,0.9580092656470447,0.5576945974561478,0.26107685272754566,0.5645101266283418,0.770392749244713,0.39206083939911807,0.3855740157800996,0.08459214501510574,0.7285714285714285,0.3878743576510775,0.3808027876550526,0.08,0.10571428571428572,0.13428571428571429,0.054285714285714284,5.8742857142857146,0.08761329305135952,0.002857142857142857,0.02001055493038215,0.13753337804161556,9.746223564954683,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.08157099697885196,0,0.1887868928074159,0.24300772631001807,5.6238878322526356,0.9719934609337565,0.0,0.9787234042553191,0.0,0.3,0.2,0.5105496102527789,0.2605496102527789
123,0.9659847898444787,0.5582275533537239,0.9585727456299823,0.5572113380227929,0.26107685272754566,0.5642506227111137,0.7537993920972644,0.39330617782560806,0.38486489796970896,0.0851063829787234,0.7085714285714285,0.3878743576510775,0.3808027876550526,0.08,0.12285714285714286,0.14,0.06,5.948571428571428,0.0851063829787234,0.005714285714285714,0.020190559749264994,0.1373663671748382,9.325227963525835,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.0790273556231003,0,0.18858538691480736,0.24179268767846798,5.651410075607583,0.9525535917150814,0.0,1.0,0.0,0.3,0.2,0.5102331219451955,0.26023312194519554
124,0.9653279381900118,0.5581257850185095,0.9579553050747834,0.5571422477903611,0.26107685272754566,0.5639800110009607,0.7355623100303952,0.3933669680991643,0.38491049067487615,0.0851063829787234,0.6914285714285714,0.3879315005082204,0.3808456447979098,0.08,0.10285714285714286,0.12285714285714286,0.06,6.04,0.08814589665653495,0.0,0.020341169901086316,0.1372043666340641,9.325227963525835,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.0790273556231003,0,0.18878488855166195,0.24058372424007565,5.661239016952574,1.003371175880778,0.0,0.9767441860465116,0.0,0.3,0.2,0.5099261282868397,0.25992612828683964
125,0.9666768493985399,0.5588186623227874,0.9592232816108,0.5577435253920968,0.26107685272754566,0.5635907145599491,0.7689969604863222,0.393549338919833,0.3850472687903777,0.0851063829787234,0.7228571428571429,0.38810292907964894,0.3809742162264812,0.08,0.10571428571428572,0.13428571428571429,0.06,6.1257142857142854,0.08814589665653495,0.0,0.020429546706815186,0.13704722610951334,9.325227963525835,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.0790273556231003,0,0.1894403926803322,0.23938080561887526,5.682299950899235,1.0211407650301934,0.0,0.9574468085106383,0.0,0.3,0.2,0.5096283444382345,0.25962834443823446
126,0.9671130929999456,0.5582426981351443,0.9587266900719488,0.5572234372883751,0.26107685272754566,0.5632238530803875,0.7621951219512195,0.3944526909412525,0.38564201890874455,0.08536585365853659,0.7142857142857143,0.38810292907964894,0.3809742162264812,0.08,0.08857142857142856,0.10857142857142857,0.06285714285714286,6.214285714285714,0.08536585365853659,0.002857142857142857,0.02060466256696138,0.13689479980069907,9.085365853658537,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.07926829268292683,0,0.18909276214550194,0.23818390159078087,5.67722538045268,1.0007179497295895,0.0,1.0,0.0,0.3,0.2,0.5093394941050874,0.25933949410508744
127,0.9676440560179312,0.558151513611519,0.9592242782716611,0.5571974778301092,0.26107685272754566,0.5629792773677672,0.7804878048780488,0.3944526909412525,0.38564201890874455,0.08536585365853659,0.7314285714285714,0.38810292907964894,0.3809742162264812,0.08,0.08857142857142856,0.12285714285714286,0.06285714285714286,6.308571428571429,0.08536585365853659,0.0,0.020691090097020377,0.13674694628114922,9.085365853658537,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.07926829268292683,0,0.18891786976334585,0.236992982082827,5.68653801570077,0.9807035907349977,0.0,1.0,0.0,0.3,0.2,0.5090593092819348,0.2590593092819348
128,0.9673379061332645,0.5586805196921166,0.9589373720940305,0.5576621744635676,0.26107685272754566,0.5628352615385518,0.7652439024390244,0.3944526909412525,0.38564201890874455,0.08536585365853659,0.7171428571428572,0.38810292907964894,0.3809742162264812,0.08,0.08857142857142856,0.10571428571428572,0.06285714285714286,6.388571428571429,0.08536585365853659,0.0,0.020775532454411504,0.13660352836718584,9.085365853658537,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.07926829268292683,0,0.18862928326810058,0.23580801717241284,5.6785215411010395,0.9610895189202977,0.0,1.0,0.0,0.3,0.2,0.5087875300034768,0.25878753000347676
129,0.9681876031955663,0.5582359911354176,0.95966543674227,0.5568854930229656,0.26107685272754566,0.5626892161126618,0.7431192660550459,0.395118607869488,0.38619735776078234,0.0856269113149847,0.6942857142857143,0.38827435765107754,0.3811027876550526,0.08,0.11714285714285715,0.1457142857142857,0.06571428571428571,6.491428571428571,0.08868501529051988,0.002857142857142857,0.020883012693413916,0.13646441299064138,9.003058103975535,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.07951070336391437,0,0.18937028256247435,0.2543663861455325,5.7106653959933045,1.01182084805045,0.0,0.9607843137254902,0.0,0.3,0.2,0.5085239041033724,0.25852390410337245
130,0.9663287078437158,0.5580436681802164,0.9579286973706844,0.5565406604731238,0.26107685272754566,0.5624350006890402,0.7217125382262997,0.39524093202850946,0.3862891008800484,0.0856269113149847,0.6742857142857143,0.3883886433653632,0.3811885019407669,0.08,0.10571428571428572,0.13142857142857142,0.06571428571428571,6.577142857142857,0.08868501529051988,0.0,0.02098566383255768,0.13632947107539328,9.003058103975535,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.07951070336391437,0,0.18990249426976163,0.25309455421480476,5.727880659502009,1.0015271183000323,0.0,0.9565217391304348,0.0,0.3,0.2,0.5082681869802713,0.25826818698027126
131,0.9651159271141044,0.5576193350557489,0.9567956136604473,0.5561551993112777,0.26107685272754566,0.5622803240516068,0.7308868501529052,0.39524093202850946,0.3862891008800484,0.0856269113149847,0.6828571428571428,0.3883886433653632,0.3811885019407669,0.08,0.1,0.11428571428571428,0.06571428571428571,6.66,0.0856269113149847,0.0,0.021065586644961148,0.13619857741760258,9.003058103975535,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.07951070336391437,0,0.18960969608412712,0.25182908144373073,5.7276087605976835,0.9814965759340315,0.0,1.0,0.0,0.3,0.2,0.5080201413708632,0.25802014137086315
132,0.9650521589562862,0.5569389497356559,0.9567360359815713,0.5554548120589781,0.26107685272754566,0.5622556228666553,0.7553516819571865,0.3954244182670416,0.38642671555894753,0.0856269113149847,0.7057142857142857,0.3885600719367918,0.38131707336933834,0.08,0.12285714285714286,0.14285714285714285,0.06571428571428571,6.748571428571428,0.08868501529051988,0.0,0.02114385504575962,0.13607161056954561,9.003058103975535,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.07951070336391437,0,0.19040307902870646,0.25968163806728706,5.755913728242873,0.9882392503486848,0.0,0.96,0.0,0.3,0.2,0.5077795371297372,0.2577795371297373
