t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
133,0.966144616391126,0.5564737285250921,0.9577567033564074,0.55495478038136,0.26107685272754566,0.5622356166518726,0.7492354740061162,0.3954244182670416,0.38642671555894753,0.0856269113149847,0.7,0.3885600719367918,0.38131707336933834,0.08,0.1,0.11428571428571428,0.06571428571428571,6.837142857142857,0.08868501529051988,0.0,0.021220479768835343,0.13594845272693035,9.003058103975535,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.07951070336391437,0,0.1901072093442772,0.2583832298769506,5.75508116796373,0.9684744653417111,0.0,1.0,0.0,0.3,0.2,0.5075461510158451,0.25754615101584516
134,0.967591873372984,0.557147317083377,0.9588167486743489,0.5554522843789634,0.26107685272754566,0.5621069111253196,0.7208588957055214,0.39646678790497225,0.387062413092452,0.08588957055214724,0.6714285714285714,0.3887886433653632,0.3814885019407669,0.08,0.11714285714285715,0.13714285714285715,0.06857142857142857,6.925714285714286,0.08895705521472393,0.002857142857142857,0.0213220732058664,0.13582898961959353,8.963190184049079,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.07975460122699386,0,0.19086995901184156,0.26586520735410185,5.777122401747312,1.0118770950015799,0.0,0.9583333333333334,0.0,0.3,0.2,0.5073197664853698,0.2573197664853698
135,0.9680011319895384,0.5574316795855625,0.9588472264207782,0.5554455404885655,0.26107685272754566,0.5621063969277735,0.7461300309597523,0.3965107207475994,0.3878531323735673,0.08668730650154799,0.6885714285714286,0.38890292907964896,0.3815742162264812,0.08,0.11428571428571428,0.13142857142857142,0.07714285714285714,7.008571428571429,0.0804953560371517,0.008571428571428572,0.021409125217241625,0.1357131104054769,8.891640866873065,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.0804953560371517,0,0.19142946635963945,0.2645358813173313,5.7930085251409364,1.0096395531015478,0.0,0.9565217391304348,0.0,0.3,0.2,0.5071001734908087,0.2571001734908087
136,0.9676530160496841,0.5583026467268777,0.9585930953839784,0.5563189522115957,0.26107685272754566,0.5621243582811263,0.7857142857142857,0.3965567030348608,0.3872996316396281,0.08695652173913043,0.7228571428571429,0.38896007193679183,0.3816170733693383,0.08,0.10571428571428572,0.11428571428571428,0.08,7.1,0.08074534161490683,0.002857142857142857,0.021523976482272805,0.13560070756778367,8.875776397515528,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.08074534161490683,0,0.19167146188498416,0.26321320191074465,5.791434068923833,1.0074467620395164,0.0,0.975,0.0,0.3,0.2,0.5068871682860844,0.25688716828608443
137,0.9677821315792211,0.5574837746379203,0.9587118816711524,0.5557440996031988,0.26107685272754566,0.5621826862812045,0.7732919254658385,0.3965567030348608,0.3872996316396281,0.08695652173913043,0.7114285714285714,0.38896007193679183,0.3816170733693383,0.08,0.11142857142857143,0.13428571428571429,0.08,7.1971428571428575,0.08385093167701864,0.0,0.021597478646740283,0.13549167681522126,8.875776397515528,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.08074534161490683,0,0.19148396171841636,0.26189713590119096,5.80989110183107,0.987297826798726,0.0,1.0,0.0,0.3,0.2,0.5066805532375019,0.2566805532375019
138,0.9670277988197928,0.5575673700564018,0.9580178955324784,0.5557367503151887,0.26107685272754566,0.5621112313810426,0.7608695652173914,0.3965567030348608,0.3872996316396281,0.08695652173913043,0.7,0.38896007193679183,0.3816170733693383,0.08,0.1,0.12,0.08,7.28,0.08695652173913043,0.0,0.021666763336981185,0.13538591698523578,8.875776397515528,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.08074534161490683,0,0.19124011405268143,0.26058765022168495,5.813693279794448,0.9675518702627514,0.0,1.0,0.0,0.3,0.2,0.5064801366403768,0.25648013664037683
139,0.9678144801675578,0.5573816429986662,0.9585715732667799,0.5557415025788492,0.26107685272754566,0.5619568440470459,0.7227414330218068,0.3975933861015274,0.3876338300501502,0.08722741433021806,0.6628571428571428,0.3890743576510775,0.3817027876550526,0.08,0.10285714285714286,0.11428571428571428,0.08285714285714285,7.345714285714286,0.08722741433021806,0.002857142857142857,0.021761930041316286,0.13528332995014977,8.809968847352025,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.08099688473520249,0,0.1913977706252752,0.25928471197057656,5.811705128484273,1.0011280328574952,0.0,0.975,0.0,0.3,0.2,0.5062857325411655,0.25628573254116555
140,0.967826337228854,0.5572605361098588,0.9586207766367626,0.5559153615909348,0.26107685272754566,0.5617254810338652,0.759375,0.397116347201928,0.3870904024149966,0.0875,0.6942857142857143,0.3890743576510775,0.3817027876550526,0.08,0.10285714285714286,0.12,0.08571428571428572,7.428571428571429,0.084375,0.002857142857142857,0.021869344280353104,0.1351838205261164,8.71875,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.08125,0,0.1912110689150059,0.2579882884107237,5.815471025914587,0.9811054722003452,0.0,1.0,0.0,0.3,0.2,0.5060971605649306,0.2560971605649306
141,0.9689393254734627,0.5572347273410377,0.9596383658889762,0.555811354014204,0.26107685272754566,0.5615341006799136,0.728125,0.397116347201928,0.3870904024149966,0.0875,0.6657142857142857,0.3890743576510775,0.3817027876550526,0.08,0.08857142857142856,0.09428571428571429,0.08571428571428572,7.505714285714285,0.084375,0.0,0.021959756415230774,0.13508729638480402,8.71875,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.08125,0,0.19091158499900235,0.25669834696867,5.79344731968201,0.9614833627563383,0.0,1.0,0.0,0.3,0.2,0.5059142457479826,0.25591424574798266
142,0.9691201499927274,0.556939005864796,0.9598036911637327,0.5553916143881147,0.26107685272754566,0.5611945664278231,0.75625,0.397116347201928,0.3870904024149966,0.0875,0.6914285714285714,0.3890743576510775,0.3817027876550526,0.08,0.10857142857142857,0.12285714285714286,0.08571428571428572,7.602857142857143,0.084375,0.0,0.022023556958547158,0.13499366796773102,8.71875,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.08125,0,0.1908696013561502,0.2554148552338267,5.800435516145513,0.9422536955012114,0.0,1.0,0.0,0.3,0.2,0.5057368183755432,0.2557368183755432
143,0.9695553838723731,0.5578535221235867,0.9600582166894989,0.5557183947558327,0.26107685272754566,0.5606160000238651,0.774294670846395,0.3982110500267206,0.3870186773664465,0.0877742946708464,0.7057142857142857,0.38918864336536324,0.38178850194076686,0.08,0.10285714285714286,0.11714285714285715,0.08857142857142856,7.674285714285714,0.08150470219435736,0.002857142857142857,0.02208201426769911,0.13490284840317024,8.70846394984326,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.08150470219435736,0,0.19102911049222654,0.25413778095765754,5.801569662965459,0.9394954983206851,0.0,0.975609756097561,0.0,0.3,0.2,0.5055647138242769,0.25556471382427687
144,0.9691157986549167,0.5581321135858613,0.9596632466506279,0.556090699590869,0.26107685272754566,0.5602156157654986,0.7949526813880127,0.398423727295588,0.3866073775839288,0.08832807570977919,0.72,0.38918864336536324,0.38178850194076686,0.08,0.08857142857142856,0.10285714285714286,0.09428571428571429,7.748571428571428,0.07570977917981073,0.005714285714285714,0.0221616984111755,0.1348147534255462,8.662460567823343,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.08201892744479496,0,0.1907021077969083,0.2528670920528693,5.788395412563292,0.9207055883542714,0.0,1.0,0.0,0.3,0.2,0.5053977724095485,0.2553977724095486
145,0.969486796122315,0.5587330189395576,0.9599992643568142,0.5566661998624445,0.26107685272754566,0.5598747667705803,0.7476340694006309,0.3984868187782379,0.3866546961959163,0.08832807570977919,0.6771428571428572,0.3892457862225061,0.3818313590836241,0.08,0.11714285714285715,0.14285714285714285,0.09428571428571429,7.814285714285714,0.07886435331230283,0.0,0.022245355307848987,0.13472930129725097,8.662460567823343,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.07886435331230283,0,0.19100431297220946,0.25160275659260495,5.8154846471691695,0.9637003048302997,0.0,0.98,0.0,0.3,0.2,0.5052358392372621,0.2552358392372621
146,0.9703330077947379,0.5585839398955452,0.9607656903572658,0.5566309070920823,0.26107685272754566,0.5595137040667751,0.7192429022082019,0.3986130017435376,0.38674933341989104,0.08832807570977919,0.6514285714285715,0.3893600719367919,0.38191707336933833,0.08,0.09142857142857143,0.11142857142857143,0.09428571428571429,7.882857142857143,0.07886435331230283,0.0,0.022303512517962,0.1346464127328045,8.662460567823343,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.07886435331230283,0,0.19116286355020556,0.25132899980846485,5.810603525654357,0.9807058907345564,0.0,0.9743589743589743,0.0,0.3,0.2,0.5050787640601443,0.25507876406014424
147,0.9700469009564423,0.5580808792422799,0.9604770495702993,0.5562111478572833,0.26107685272754566,0.5593192558448691,0.7468354430379747,0.39884253344408016,0.3866677724515148,0.08860759493670886,0.6742857142857143,0.3894172147939347,0.3819599305121955,0.08,0.12,0.12571428571428572,0.09714285714285714,7.945714285714286,0.07911392405063292,0.002857142857142857,0.022369029866879674,0.13456601082529154,8.626582278481013,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.07911392405063292,0,0.19123519208959736,0.2500723548094225,5.820105740855555,1.0024339140886922,0.0,0.9772727272727273,0.0,0.3,0.2,0.50492640113834,0.2549264011383399
148,0.9699785170847902,0.5581571970167533,0.9604153087033218,0.5564286019252422,0.26107685272754566,0.5591364732778534,0.7215189873417721,0.39903240686180175,0.386810177514806,0.08860759493670886,0.6514285714285715,0.3895886433653632,0.3820885019407668,0.08,0.11714285714285715,0.12571428571428572,0.09714285714285714,8.025714285714285,0.0949367088607595,0.0,0.022438599905188556,0.13448802097500387,8.626582278481013,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.07911392405063292,0,0.1918780168434351,0.2488219930353754,5.8294179117527305,1.0003852358069178,0.0,0.9545454545454546,0.0,0.3,0.2,0.5047786091041897,0.2547786091041897
149,0.9704704455272082,0.5573137285621795,0.9608594498113335,0.5557294030534603,0.26107685272754566,0.5588340512415885,0.7816455696202531,0.3990956980010422,0.3868576458692363,0.08860759493670886,0.7057142857142857,0.38964578622250606,0.38213135908362406,0.08,0.10571428571428572,0.12857142857142856,0.09714285714285714,8.1,0.09177215189873418,0.0,0.02249271263042453,0.1344123708202249,8.626582278481013,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.07911392405063292,0,0.19208919890207507,0.24902865366421856,5.841400982089104,0.987833336590695,0.0,0.9777777777777777,0.0,0.3,0.2,0.5046352508310641,0.25463525083106403
150,0.9702889756460055,0.5570321534277859,0.9606956084328762,0.5555051483173371,0.26107685272754566,0.558405678060125,0.7626582278481012,0.3990956980010422,0.3868576458692363,0.08860759493670886,0.6885714285714286,0.38964578622250606,0.38213135908362406,0.08,0.10857142857142857,0.12,0.09714285714285714,8.168571428571429,0.0949367088607595,0.0,0.022545481345425288,0.13433899017008927,8.626582278481013,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.07911392405063292,0,0.19181403862185042,0.24778351039589747,5.844572962447322,0.9680766698588811,0.0,1.0,0.0,0.3,0.2,0.5044961933061322,0.2544961933061321
151,0.9697969172039603,0.5567055270203669,0.9602513499537726,0.5549770433121198,0.26107685272754566,0.5578745131065177,0.740506329113924,0.3990956980010422,0.3868576458692363,0.08860759493670886,0.6685714285714286,0.38964578622250606,0.38213135908362406,0.08,0.09142857142857143,0.09714285714285714,0.09714285714285714,8.248571428571429,0.0949367088607595,0.0,0.022596930883842188,0.1342678109394577,8.626582278481013,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.07911392405063292,0,0.19142611128588402,0.24654459284391797,5.824824360341233,0.9487151364617034,0.0,1.0,0.0,0.3,0.2,0.5043613075069482,0.25436130750694813
152,0.9703998779188521,0.5568362648248241,0.9607957373420749,0.5554146221795779,0.26107685272754566,0.557349011184663,0.7753164556962026,0.39928557141876375,0.3870000509325275,0.08860759493670886,0.7,0.38981721479393466,0.38225993051219553,0.08,0.09714285714285714,0.10571428571428572,0.09714285714285714,8.32,0.0949367088607595,0.0,0.022647086161627833,0.1341987670857451,8.626582278481013,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.07911392405063292,0,0.19195412358659747,0.24531186987969839,5.814042158848694,0.9850882070639692,0.0,0.9459459459459459,0.0,0.3,0.2,0.5042304682817397,0.25423046828173973
153,0.9700930015720681,0.5568731032997555,0.9605186718404071,0.5555735910066755,0.26107685272754566,0.5567928118103894,0.75,0.39928557141876375,0.3870000509325275,0.08860759493670886,0.6771428571428572,0.38981721479393466,0.38225993051219553,0.08,0.11142857142857143,0.12,0.09714285714285714,8.391428571428571,0.0949367088607595,0.0,0.022695972133173044,0.13413179454764385,8.626582278481013,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.07911392405063292,0,0.1917362108258073,0.2440853105302999,5.81776131567172,0.9653864429226898,0.0,1.0,0.0,0.3,0.2,0.5041035542332876,0.2541035542332875
154,0.97108532142872,0.5571757857191425,0.9611387621342803,0.5556427689202316,0.26107685272754566,0.5562440432796297,0.765079365079365,0.3992950948880754,0.3869083336222536,0.08888888888888889,0.6885714285714286,0.38981721479393466,0.38225993051219553,0.08,0.09428571428571429,0.10857142857142857,0.1,8.462857142857143,0.09206349206349207,0.002857142857142857,0.02275926591299403,0.13406683118568566,8.565079365079365,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.07936507936507936,0,0.19146153689669615,0.24286488397764838,5.809977517929714,0.9460787140642359,0.0,1.0,0.0,0.3,0.2,0.5039804476062889,0.2539804476062889
155,0.971777744614539,0.5579372968220648,0.9617619430015176,0.556651919870656,0.26107685272754566,0.5557438687707239,0.7714285714285715,0.39942207901505955,0.38700357171749167,0.08888888888888889,0.6942857142857143,0.38993150050822034,0.3823456447979098,0.08,0.09714285714285714,0.11714285714285715,0.1,8.557142857142857,0.09206349206349207,0.0,0.02282540130425364,0.13400381672458614,8.565079365079365,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.07936507936507936,0,0.1916745156407841,0.24165055955776016,5.8109208247139765,0.9348533222514853,0.0,0.975609756097561,0.0,0.3,0.2,0.5038610341781002,0.25386103417810024
156,0.972115676737446,0.5574754448285957,0.9620660819121336,0.5559855610913584,0.26107685272754566,0.5552492021508586,0.7714285714285715,0.39961255520553574,0.38714642886034883,0.08888888888888889,0.6942857142857143,0.39010292907964894,0.38247421622648126,0.08,0.11142857142857143,0.13428571428571429,0.1,8.64,0.09206349206349207,0.0,0.022870789049902144,0.1339426926973197,8.565079365079365,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.07936507936507936,0,0.19234400020543732,0.24993355174487217,5.828988122505411,0.9301313440000016,0.0,0.9574468085106383,0.0,0.3,0.2,0.5037452031527572,0.2537452031527572
157,0.9722935168919162,0.5574030297718163,0.9622261380511571,0.5559763039201433,0.26107685272754566,0.5546970854626211,0.7587301587301587,0.39961255520553574,0.38714642886034883,0.08888888888888889,0.6828571428571428,0.39010292907964894,0.38247421622648126,0.08,0.09714285714285714,0.12,0.1,8.731428571428571,0.09206349206349207,0.0,0.022915002643256986,0.13388340239087124,8.565079365079365,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.07936507936507936,0,0.19195356591869586,0.2486838839861478,5.832408360055303,0.9115287171200016,0.0,1.0,0.0,0.3,0.2,0.5036328470581745,0.2536328470581745
158,0.9702595746744901,0.5578162550510705,0.9603955900554734,0.5561824711571863,0.26107685272754566,0.5542173574061485,0.7523809523809524,0.3997395393325199,0.3872416669555869,0.08888888888888889,0.6771428571428572,0.3902172147939346,0.3825599305121955,0.08,0.09714285714285714,0.10857142857142857,0.1,8.805714285714286,0.09206349206349207,0.0,0.022958066775272512,0.13382589079361623,8.565079365079365,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.07936507936507936,0,0.19216437023195954,0.24744046456621704,5.8243316214256255,0.9630113175444018,0.0,0.9736842105263158,0.0,0.3,0.2,0.5035238616464293,0.25352386164642926
159,0.9702318025013488,0.5575747111811816,0.9602646371190836,0.555691067021612,0.26107685272754566,0.5537801954899813,0.7452229299363057,0.400407015819003,0.38700748583610933,0.08917197452229299,0.6685714285714286,0.3903315005082204,0.38264564479790986,0.08,0.09428571428571429,0.11714285714285715,0.10285714285714286,8.882857142857143,0.08917197452229299,0.002857142857142857,0.023006214359887395,0.1337701045442788,8.528662420382165,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.07961783439490445,0,0.1926885490950854,0.24620326224338598,5.82498784613997,0.9820000000000004,0.0,0.9512195121951219,0.0,0.3,0.2,0.5034181457970364,0.25341814579703636
160,0.9711545588194017,0.5575746845527669,0.9598344298623331,0.5557081036166615,0.26107685272754566,0.5534009606533878,0.7403846153846154,0.4020682027267368,0.3869880230696016,0.08974358974358974,0.66,0.3903315005082204,0.38264564479790986,0.08,0.09714285714285714,0.10857142857142857,0.10857142857142857,8.974285714285715,0.08333333333333333,0.005714285714285714,0.023093858272195105,0.1337159918824216,8.474358974358974,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08012820512820513,0,0.19221067777818146,0.24497224593216904,5.817059517788598,0.9623600000000003,0.0,1.0,0.0,0.3,0.2,0.5033156014231253,0.2533156014231253
161,0.9719228167470201,0.5573603387534849,0.9605192769292389,0.5556054383903215,0.26107685272754566,0.5530020497676376,0.75,0.4020682027267368,0.3869880230696016,0.08974358974358974,0.6685714285714286,0.3903315005082204,0.38264564479790986,0.08,0.09428571428571429,0.11142857142857143,0.10857142857142857,9.048571428571428,0.08333333333333333,0.0,0.023145902543003645,0.13366350260042004,8.474358974358974,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08012820512820513,0,0.19210462724643337,0.24374738470250817,5.812146898861398,0.9431128000000003,0.0,1.0,0.0,0.3,0.2,0.5032161333804316,0.25321613338043153
162,0.9724348292273445,0.5576296115162864,0.9609756994831277,0.5559511210761335,0.26107685272754566,0.5527005742355687,0.7307692307692307,0.40219640785494193,0.3870841769157555,0.08974358974358974,0.6514285714285715,0.3904457862225061,0.38273135908362405,0.08,0.08857142857142856,0.10285714285714286,0.10857142857142857,9.125714285714286,0.08333333333333333,0.0,0.02318484519102945,0.13361258799687858,8.474358974358974,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08012820512820513,0,0.19231410696377266,0.24252864777899563,5.798761103741312,0.9411919999999999,0.0,0.9722222222222222,0.0,0.3,0.2,0.5031196493790185,0.2531196493790186
163,0.9711897075316671,0.5579751674262677,0.9598657624286956,0.5563968322282302,0.26107685272754566,0.5525432063819737,0.75,0.40232461298314715,0.38718033076190933,0.08974358974358974,0.6685714285714286,0.3905600719367918,0.3828170733693384,0.08,0.13142857142857142,0.1457142857142857,0.10857142857142857,9.202857142857143,0.08333333333333333,0.0,0.023222752476068254,0.13356320083144332,8.474358974358974,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.08012820512820513,0,0.19258039357181092,0.24131600454010066,5.828500167380772,0.9233740977338342,0.0,0.9803921568627451,0.0,0.3,0.2,0.503026059897648,0.25302605989764804
164,0.9710973102657098,0.5581052075301103,0.959783396865899,0.556635129468128,0.26107685272754566,0.552383818460259,0.7724358974358975,0.4025169206754548,0.38732456153114003,0.08974358974358974,0.6885714285714286,0.3907315005082204,0.3829456447979097,0.08,0.09142857142857143,0.1,0.10857142857142857,9.288571428571428,0.08333333333333333,0.0,0.02325964792210521,0.13351529528097109,8.474358974358974,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.08012820512820513,0,0.1929887773182376,0.24010942451740014,5.811930164033156,0.945449234150531,0.0,0.9428571428571428,0.0,0.3,0.2,0.5029352781007186,0.2529352781007186
165,0.9707069575308866,0.5590314749341794,0.9595191196921974,0.5575390685679272,0.26107685272754566,0.5524799942534415,0.7620578778135049,0.4031120946112214,0.3882813233253167,0.09003215434083602,0.6771428571428572,0.3907315005082204,0.3829456447979097,0.08,0.09714285714285714,0.11714285714285715,0.11142857142857143,9.368571428571428,0.08360128617363344,0.002857142857142857,0.0232885237525629,0.13346882689701317,8.469453376205788,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.08038585209003216,0,0.19273740486021784,0.23890887739481315,5.81283441789535,0.9265402494675203,0.0,1.0,0.0,0.3,0.2,0.5028472197576971,0.25284721975769703
166,0.9698487929402965,0.5579151800187818,0.9582720987356608,0.5566364515969042,0.26107685272754566,0.5526890173051354,0.7225806451612903,0.4044309745606909,0.3889499428152763,0.09032258064516129,0.64,0.390902929079649,0.3830742162264812,0.08,0.09428571428571429,0.11142857142857143,0.11428571428571428,9.448571428571428,0.08064516129032258,0.002857142857142857,0.023334901089842378,0.13342375256457387,8.451612903225806,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.08064516129032258,0,0.19325857640734528,0.2766053530219279,5.8080063009660154,0.9431128000000003,0.0,0.9487179487179487,0.0,0.3,0.2,0.5027618031649661,0.2527618031649661
167,0.9697723258684838,0.5588086408080747,0.9582043707577695,0.557289746159182,0.26107685272754566,0.5528706875127283,0.7677419354838709,0.4044954906897231,0.38899832991205047,0.09032258064516129,0.68,0.3909600719367919,0.3831170733693383,0.08,0.09714285714285714,0.11142857142857143,0.11428571428571428,9.525714285714285,0.08387096774193549,0.0,0.023379734506456824,0.13338003046210778,8.451612903225806,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.08064516129032258,0,0.19329156995388003,0.27522232625681825,5.8032747463752665,0.9422944818043489,0.0,0.9743589743589743,0.0,0.3,0.2,0.5026789490700171,0.25267894907001714
168,0.9686791290797377,0.5585728218946474,0.9572361107448799,0.5569596032900885,0.26107685272754566,0.5531337869398655,0.7806451612903226,0.4044954906897231,0.38899832991205047,0.09032258064516129,0.6914285714285714,0.3909600719367919,0.3831170733693383,0.08,0.1,0.12571428571428572,0.11428571428571428,9.605714285714285,0.08709677419354839,0.0,0.023412853599630815,0.13333762002271562,8.451612903225806,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.08064516129032258,0,0.1932086878148249,0.27384621462553416,5.812923537162046,0.9234485921682619,0.0,1.0,0.0,0.3,0.2,0.5025985805979166,0.2525985805979166
169,0.9699255145483328,0.5582185484377699,0.9583400521599215,0.55673174990343,0.26107685272754566,0.5534111717923321,0.7612903225806451,0.40462452294778767,0.3890951041055989,0.09032258064516129,0.6742857142857143,0.39107435765107756,0.3832027876550526,0.08,0.10285714285714286,0.12285714285714286,0.11428571428571428,9.694285714285714,0.09032258064516129,0.0,0.02344507272680548,0.13329648189650525,8.451612903225806,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.08064516129032258,0,0.19338450294717932,0.2724769835524065,5.819522209275948,0.9167119019608843,0.0,0.9767441860465116,0.0,0.3,0.2,0.5025206231799791,0.25252062317997914
170,0.9718962500537243,0.5590862339836666,0.9596757297346908,0.5568263377214492,0.26107685272754566,0.5536733302641942,0.775974025974026,0.40445544762188157,0.3904954304874232,0.09090909090909091,0.6828571428571428,0.39107435765107756,0.3832027876550526,0.08,0.09428571428571429,0.10571428571428572,0.12,9.757142857142858,0.08441558441558442,0.005714285714285714,0.023551865346312473,0.13325657791408121,8.318181818181818,0.01222502242289875,0.024153563739992,0.15733501345373924,0.08116883116883117,0,0.19307415186101487,0.2711145986346445,5.808846050804715,0.8983776639216665,0.0,1.0,0.0,0.3,0.2,0.5024450044845797,0.25244500448457974
171,0.9726737181402025,0.5595048277597169,0.9602965852361959,0.5570579047577695,0.26107685272754566,0.553873230229796,0.8175895765472313,0.4044468970561138,0.3905492354782551,0.09120521172638436,0.7171428571428572,0.39107435765107756,0.3832027876550526,0.08,0.09714285714285714,0.12285714285714286,0.12285714285714286,9.845714285714285,0.08143322475570032,0.002857142857142857,0.02358529388088688,0.1332178710511299,8.332247557003257,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.08143322475570032,0,0.19279392395885264,0.26975902564147125,5.815526272645763,0.8804101106432332,0.0,1.0,0.0,0.3,0.2,0.5023716543500424,0.2523716543500424
172,0.9731760601877146,0.5594349983294108,0.9608017953634257,0.5572851111760283,0.26107685272754566,0.5539992833193977,0.8098360655737705,0.4035871734221888,0.3899596181624965,0.09180327868852459,0.7057142857142857,0.3911886433653633,0.3832885019407669,0.08,0.09142857142857143,0.10571428571428572,0.12857142857142856,9.93142857142857,0.07540983606557378,0.005714285714285714,0.0236312810933305,0.13318032539406713,8.281967213114754,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.08196721311475409,0,0.1928578121962012,0.27162610948035687,5.804930032907134,0.8874348382462531,0.0,0.972972972972973,0.0,0.3,0.2,0.5023005047195411,0.2523005047195411
