t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
173,0.9740541145903624,0.5585846010063232,0.9615669570571614,0.5565134874430737,0.26107685272754566,0.5540420512690457,0.8065573770491803,0.4035871734221888,0.3899596181624965,0.09180327868852459,0.7028571428571428,0.3911886433653633,0.3832885019407669,0.08,0.09428571428571429,0.10571428571428572,0.12857142857142856,10.008571428571429,0.07540983606557378,0.0,0.023686196840840414,0.13314390610671617,8.281967213114754,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.07868852459016394,0,0.19257838027807736,0.27026797893295507,5.794545717963277,0.8696861414813281,0.0,1.0,0.0,0.3,0.2,0.5022314895779548,0.2522314895779548
174,0.9757368214572653,0.5593096288184696,0.9625034572981255,0.5571474387976227,0.26107685272754566,0.5540158514958606,0.7993421052631579,0.40466147563924754,0.39101138997656537,0.09210526315789473,0.6942857142857143,0.3911886433653633,0.3832885019407669,0.08,0.08,0.10285714285714286,0.13142857142857142,10.082857142857144,0.07236842105263158,0.002857142857142857,0.023707599053021677,0.13310857939798582,8.276315789473685,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.07894736842105263,0,0.19224348837668698,0.2689166390382903,5.781511946461153,0.8522924186517015,0.0,1.0,0.0,0.3,0.2,0.5021645448906162,0.2521645448906162
175,0.9746532018197531,0.5588582686509842,0.9615622562415435,0.5565880278600647,0.26107685272754566,0.5540977508834741,0.7927631578947368,0.40466147563924754,0.39101138997656537,0.09210526315789473,0.6885714285714286,0.3911886433653633,0.3832885019407669,0.08,0.08571428571428572,0.1,0.13142857142857142,10.16,0.07236842105263158,0.0,0.02374864798323385,0.13307431249051738,8.276315789473685,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.07894736842105263,0,0.19193855736337498,0.2675720558430988,5.765881707531931,0.8352465702786674,0.0,1.0,0.0,0.3,0.2,0.5020996085438977,0.25209960854389774
176,0.973904622458774,0.5593797818358092,0.9609120615965787,0.556992766815197,0.26107685272754566,0.5539762794980567,0.7697368421052632,0.40479305458661596,0.3911100741870917,0.09539473684210527,0.6685714285714286,0.39130292907964903,0.38337421622648116,0.08285714285714285,0.09428571428571429,0.10571428571428572,0.13142857142857142,10.222857142857142,0.07236842105263158,0.0,0.023775453885797337,0.13304107359027295,8.276315789473685,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.07894736842105263,0,0.19209215100512958,0.2746409985771899,5.756278359095577,0.8960644462139372,0.0,0.972972972972973,0.0,0.3,0.2,0.5020366202875808,0.2520366202875808
177,0.9753335502022684,0.5593510564073333,0.9621531874080711,0.5572032308177297,0.26107685272754566,0.553974515023516,0.75,0.4049904230076686,0.3912581005028811,0.09539473684210527,0.6514285714285715,0.3914743576510775,0.3835027876550526,0.08285714285714285,0.1,0.11714285714285715,0.13142857142857142,10.32,0.07236842105263158,0.0,0.023801514481830252,0.1330088318570359,8.276315789473685,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.07894736842105263,0,0.19273097596438962,0.2748353286669863,5.758295649056523,1.127847250724171,0.0,0.9512195121951219,0.0,0.3,0.2,0.5019755216789533,0.2519755216789534
178,0.9760759789575862,0.558672106279752,0.9624914817188358,0.5571863385908365,0.26107685272754566,0.553948777330285,0.8184818481848185,0.4056247459705386,0.3923445926204866,0.09570957095709572,0.7085714285714285,0.3914743576510775,0.3835027876550526,0.08285714285714285,0.1,0.12571428571428572,0.13428571428571429,10.368571428571428,0.06930693069306931,0.002857142857142857,0.023835101039645847,0.13297755737579586,8.237623762376238,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.07920792079207921,0,0.19285274965599628,0.27346115202365134,5.768844021789678,1.1052903057096874,0.0,0.9772727272727273,0.0,0.3,0.2,0.5019162560285848,0.25191625602858475
179,0.9756164602983276,0.5595201777672272,0.9620936698509633,0.5582870015784793,0.26107685272754566,0.5537173086426448,0.7524752475247525,0.4057567591718587,0.3924436025214767,0.09570957095709572,0.6514285714285715,0.39158864336536325,0.38358850194076693,0.08285714285714285,0.08285714285714285,0.1,0.13428571428571429,10.457142857142857,0.06930693069306931,0.0,0.02388188085747172,0.13294722112899315,8.237623762376238,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.07920792079207921,0,0.1928026287648591,0.27209384626353306,5.753467141353885,1.0831844995954938,0.0,0.9714285714285714,0.0,0.3,0.2,0.5018587683477272,0.25185876834772725
180,0.9749462427519945,0.559682449170922,0.9615134529465664,0.5585738924079424,0.26107685272754566,0.5534190471461492,0.768976897689769,0.4059547789738389,0.39259211737296185,0.09900990099009901,0.6657142857142857,0.3917600719367918,0.3837170733693384,0.08571428571428572,0.08857142857142856,0.1,0.13428571428571429,10.51142857142857,0.07260726072607261,0.0,0.023905879804305228,0.13291779496959455,8.237623762376238,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.07920792079207921,0,0.19340890204960626,0.27724570344166116,5.738397798526806,1.0968704622334535,0.0,0.9428571428571428,0.0,0.3,0.2,0.5018030052972954,0.2518030052972954
181,0.9752862728617281,0.5599378740713054,0.9618078218701356,0.5591068525355045,0.26107685272754566,0.5531252734627143,0.7854785478547854,0.4059547789738389,0.39259211737296185,0.09900990099009901,0.68,0.3917600719367918,0.3837170733693384,0.08571428571428572,0.09142857142857143,0.11428571428571428,0.13428571428571429,10.58,0.06930693069306931,0.0,0.023929205296602706,0.13288925159497778,8.237623762376238,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.07920792079207921,0,0.19321228682507247,0.27585947492445284,5.737915556841985,1.0749330529887846,0.0,1.0,0.0,0.3,0.2,0.5017489151383765,0.25174891513837655
182,0.9738927479630108,0.5598055528053839,0.9606173782056872,0.5588414307730049,0.26107685272754566,0.5528888367231599,0.7516556291390728,0.4069661599344416,0.39249489283959665,0.09933774834437085,0.6485714285714286,0.3917600719367918,0.3837170733693384,0.08571428571428572,0.09142857142857143,0.10857142857142857,0.13714285714285715,10.657142857142857,0.0695364238410596,0.002857142857142857,0.02402029344109962,0.13286156452159956,8.079470198675496,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.07947019867549669,0,0.19284608253380425,0.2744801775498306,5.731728674276574,1.0534343919290088,0.0,1.0,0.0,0.3,0.2,0.5016964476842253,0.2516964476842252
183,0.9728073672880815,0.5599255277283589,0.9596808497376055,0.5588903531321969,0.26107685272754566,0.5529021453918932,0.7417218543046358,0.4069661599344416,0.39249489283959665,0.09933774834437085,0.64,0.3917600719367918,0.3837170733693384,0.08571428571428572,0.09428571428571429,0.11142857142857143,0.13714285714285715,10.72,0.0728476821192053,0.0,0.0240646529966971,0.1328347080604227,8.079470198675496,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.07947019867549669,0,0.1925954242639924,0.27310777666208147,5.728522672219613,1.0323657040904286,0.0,1.0,0.0,0.3,0.2,0.5016455542536985,0.2516455542536985
184,0.9729691172737462,0.5601344336442594,0.9598204168680936,0.5591724663537297,0.26107685272754566,0.5529763300343071,0.7384105960264901,0.4070986102655674,0.392594230587941,0.09933774834437085,0.6371428571428571,0.3918743576510776,0.3838027876550526,0.08571428571428572,0.09428571428571429,0.12,0.13714285714285715,10.791428571428572,0.0728476821192053,0.0,0.024086234147153395,0.1328086572930811,8.079470198675496,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.07947019867549669,0,0.19268930428552958,0.27174223777877105,5.7339522187752205,1.01171839000862,0.0,0.9761904761904762,0.0,0.3,0.2,0.5015961876260875,0.25159618762608754
185,0.9737888732807641,0.558504805283366,0.9598708826872661,0.5584695529182048,0.26107685272754566,0.5529069746668146,0.77,0.4071982147110403,0.39138036146640587,0.1,0.66,0.3918743576510776,0.3838027876550526,0.08571428571428572,0.11142857142857143,0.12857142857142856,0.14285714285714285,10.871428571428572,0.06666666666666667,0.005714285714285714,0.02413983113665823,0.13278338804875978,8.006666666666666,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08,0,0.1928398577641019,0.27038352658987724,5.747844602971146,0.9914840222084476,0.0,0.9777777777777777,0.0,0.3,0.2,0.5015483019973049,0.25154830199730494
186,0.974753251271329,0.5571399483244583,0.9607278663753055,0.5569709094412808,0.26107685272754566,0.5528687926191737,0.7859531772575251,0.4073696378540575,0.3906769573615212,0.10033444816053512,0.6714285714285714,0.3918743576510776,0.3838027876550526,0.08571428571428572,0.09714285714285714,0.10857142857142857,0.1457142857142857,10.945714285714285,0.06688963210702341,0.002857142857142857,0.02422748281311967,0.1327588768817681,7.68561872909699,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.0802675585284281,0,0.19250380204670997,0.26903160895692785,5.741459139483151,0.9716543417642786,0.0,1.0,0.0,0.3,0.2,0.5015018529373858,0.25150185293738575
187,0.9754403782230486,0.5571681481686414,0.9607942574163771,0.5570930244497991,0.26107685272754566,0.5526720369292444,0.7811447811447811,0.40916880422592833,0.3911921957309412,0.10101010101010101,0.6628571428571428,0.39198864336536327,0.3838885019407669,0.08571428571428572,0.08857142857142856,0.11428571428571428,0.15142857142857144,11.01142857142857,0.06060606060606061,0.005714285714285714,0.024422995134774493,0.13273510104978617,7.582491582491582,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08080808080808081,0,0.19259814017933358,0.2708512492328895,5.740915670979202,1.0257342163086234,0.0,0.975,0.0,0.3,0.2,0.5014567973492642,0.2514567973492642
188,0.9758602818963424,0.5565972616731601,0.9611872455781473,0.5564959944486974,0.26107685272754566,0.5524722040454735,0.8175675675675675,0.4081785486394771,0.3915729506371265,0.10135135135135136,0.6914285714285714,0.39198864336536327,0.3838885019407669,0.08571428571428572,0.06285714285714286,0.06857142857142857,0.15428571428571428,11.082857142857144,0.057432432432432436,0.002857142857142857,0.0245446976612691,0.13271203849276372,7.20945945945946,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08108108108108109,0,0.19252057804986544,0.269496992986725,5.6946687861310465,1.0052195319824508,0.0,0.9583333333333334,0.0,0.3,0.2,0.5014130934287863,0.25141309342878626
189,0.9747602479784148,0.5559284486738479,0.9602569311789856,0.5559691411470121,0.26107685272754566,0.5522625785066688,0.7837837837837838,0.4081785486394771,0.3915729506371265,0.10135135135135136,0.6628571428571428,0.39198864336536327,0.3838885019407669,0.08571428571428572,0.08285714285714285,0.1,0.15428571428571428,11.131428571428572,0.060810810810810814,0.0,0.024645314865749245,0.13268966781245187,7.20945945945946,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.08108108108108109,0,0.19227126087390187,0.26814950802179144,5.680775410408425,0.9851151413428019,0.0,1.0,0.0,0.3,0.2,0.5013707006259227,0.25137070062592265
190,0.974196230428351,0.55552159343883,0.9597799334795031,0.5553326239104743,0.26107685272754566,0.5519769654646858,0.8141891891891891,0.4081785486394771,0.3915729506371265,0.10135135135135136,0.6885714285714286,0.39198864336536327,0.3838885019407669,0.08571428571428572,0.09142857142857143,0.11142857142857143,0.15428571428571428,11.197142857142858,0.06418918918918919,0.0,0.02466418408227129,0.13266796825254945,7.20945945945946,0.006647898035724973,0.013207797410680344,0.153988738821435,0.08108108108108109,0,0.19199490528381805,0.2668087604816825,5.678588473628829,0.9654128385159458,0.0,1.0,0.0,0.3,0.2,0.501329579607145,0.25132957960714497
191,0.9738267473256645,0.5556506639182318,0.9594674563412309,0.5557399965460067,0.26107685272754566,0.5516869158327418,0.8040540540540541,0.4083136837746123,0.39167430198847786,0.10135135135135136,0.68,0.39210292907964894,0.3839742162264812,0.08571428571428572,0.1,0.11428571428571428,0.15428571428571428,11.265714285714285,0.06418918918918919,0.0,0.02468251380931994,0.13264691967944406,7.20945945945946,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.08108108108108109,0,0.192148645757399,0.2851528900510549,5.679302418441965,1.0685825905578625,0.0,0.975,0.0,0.3,0.2,0.5012896922189306,0.25128969221893066
192,0.9743920347796262,0.5571085721562183,0.9598175876514353,0.5571838201200577,0.26107685272754566,0.5514253292027402,0.7593220338983051,0.40812445489915405,0.39150420209636183,0.1016949152542373,0.64,0.39210292907964894,0.3839742162264812,0.08571428571428572,0.06857142857142857,0.08,0.15714285714285714,11.302857142857142,0.061016949152542375,0.002857142857142857,0.024716720500343403,0.1326265025635319,7.179661016949153,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.08135593220338982,0,0.19170204538575486,0.2837271256007996,5.645716370073126,1.0472109387467052,0.0,1.0,0.0,0.3,0.2,0.5012510014523627,0.25125100145236273
193,0.9752772793305842,0.5570589911507045,0.9605637223443856,0.5572736130839778,0.26107685272754566,0.5512656176274183,0.7762711864406779,0.40812445489915405,0.39150420209636183,0.1016949152542373,0.6542857142857142,0.39210292907964894,0.3839742162264812,0.08571428571428572,0.09142857142857143,0.10285714285714286,0.15714285714285714,11.36,0.061016949152542375,0.0,0.024745267232208448,0.13260669796109706,7.179661016949153,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.08135593220338982,0,0.19142853515882605,0.2823084899727956,5.635659185528806,1.0262667199717712,0.0,1.0,0.0,0.3,0.2,0.5012134714087918,0.25121347140879186
194,0.9752240646002118,0.5574917156026165,0.9605188699287861,0.5578856615619769,0.26107685272754566,0.5510765431554333,0.7694915254237288,0.40812445489915405,0.39150420209636183,0.1016949152542373,0.6485714285714286,0.39210292907964894,0.3839742162264812,0.08571428571428572,0.09714285714285714,0.10571428571428572,0.15714285714285714,11.414285714285715,0.061016949152542375,0.0,0.024762099527279334,0.13258748749673524,7.179661016949153,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.08135593220338982,0,0.19112810676874623,0.28089694752293165,5.628660287532517,1.0057413855723356,0.0,1.0,0.0,0.3,0.2,0.5011770672665281,0.2511770672665281
195,0.9741003409096592,0.557675246997481,0.9594912133196034,0.557925991507887,0.26107685272754566,0.5508986250840808,0.7653061224489796,0.40902664470983296,0.39194824404557127,0.10204081632653061,0.6428571428571429,0.39210292907964894,0.3839742162264812,0.08571428571428572,0.08285714285714285,0.09714285714285714,0.16,11.482857142857142,0.061224489795918366,0.002857142857142857,0.02483422251781363,0.1325688533463043,7.020408163265306,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08163265306122448,0,0.19082932337775962,0.27949246278531703,5.613229938924723,0.985626557860889,0.0,1.0,0.0,0.3,0.2,0.5011417552485322,0.2511417552485323
196,0.9734481656901023,0.5579319586262768,0.9589433861351755,0.558111852646511,0.26107685272754566,0.5507104811923154,0.8027210884353742,0.40902664470983296,0.39194824404557127,0.10204081632653061,0.6742857142857143,0.39210292907964894,0.3839742162264812,0.08571428571428572,0.08285714285714285,0.1,0.16,11.534285714285714,0.061224489795918366,0.0,0.024895607845162922,0.13255077822038627,7.020408163265306,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08163265306122448,0,0.19047503390372797,0.2780950004713904,5.600965340146228,0.9659140267036712,0.0,1.0,0.0,0.3,0.2,0.5011075025910763,0.2511075025910763
197,0.9742069171364268,0.55757802074967,0.9595807373500881,0.5576942337421417,0.26107685272754566,0.5505807303224364,0.8095238095238095,0.4092307263424861,0.3921013052700611,0.10204081632653061,0.68,0.39227435765107754,0.3841027876550526,0.08571428571428572,0.08285714285714285,0.10285714285714286,0.16,11.574285714285715,0.06462585034013606,0.0,0.024911155404795746,0.1325332453482458,7.020408163265306,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.08163265306122448,0,0.1909795158770665,0.27670452546903346,5.591803176200447,0.979687062566787,0.0,0.9444444444444444,0.0,0.3,0.2,0.501074277513344,0.251074277513344
198,0.9744972933959395,0.5577697178285405,0.9598246534080785,0.55788162612686,0.26107685272754566,0.5502625900711422,0.7993197278911565,0.4095708623969078,0.3923564073108774,0.10204081632653061,0.6714285714285714,0.3925600719367919,0.38431707336933835,0.08571428571428572,0.06857142857142857,0.08285714285714285,0.16,11.631428571428572,0.06462585034013606,0.0,0.024926254149398995,0.13251623846226954,7.020408163265306,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.08163265306122448,0,0.1918243325833954,0.2753210028416883,5.56282425553358,1.027608540010475,0.0,0.896551724137931,0.0,0.3,0.2,0.5010420491879437,0.25104204918794365
199,0.9749683213596484,0.5580705083602038,0.9595896811450556,0.5581604276184405,0.26107685272754566,0.5498684000159396,0.7986348122866894,0.4104780854506452,0.39305179437324894,0.10238907849829351,0.6685714285714286,0.3926172147939347,0.38435993051219547,0.08571428571428572,0.09142857142857143,0.1,0.16285714285714287,11.685714285714285,0.05802047781569966,0.002857142857142857,0.024969673013504078,0.13249974178287258,6.976109215017065,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08191126279863481,0,0.191978354491907,0.2791094385772461,5.551567770422909,1.0070563692102654,0.0,0.9714285714285714,0.0,0.3,0.2,0.5010107877123053,0.25101078771230534
200,0.9743679180051946,0.5580552989301437,0.9590870577654698,0.5581695822640558,0.26107685272754566,0.5495229119642863,0.7679180887372014,0.41054634483631075,0.3931029889124981,0.10238907849829351,0.6428571428571429,0.3926743576510776,0.38440278765505265,0.08571428571428572,0.05714285714285714,0.06857142857142857,0.16285714285714287,11.745714285714286,0.06143344709897611,0.0,0.024988736246895845,0.13248374000385754,6.976109215017065,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.07849829351535836,0,0.19193231986230463,0.2777138913843599,5.50910784358588,0.9920109873997268,0.0,0.9583333333333334,0.0,0.3,0.2,0.5009804640809362,0.2509804640809362
201,0.973485453320836,0.5587072746637788,0.9583483087582781,0.5587607893102478,0.26107685272754566,0.5492554605689036,0.7986348122866894,0.41054634483631075,0.3931029889124981,0.10238907849829351,0.6685714285714286,0.3926743576510776,0.38440278765505265,0.08571428571428572,0.07142857142857142,0.08857142857142856,0.16285714285714287,11.797142857142857,0.06143344709897611,0.0,0.02500259776456044,0.1324682182782129,6.976109215017065,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.07849829351535836,0,0.1917428018344217,0.27632532192743814,5.487497115285589,0.9721707676517323,0.0,1.0,0.0,0.3,0.2,0.5009510501585082,0.2509510501585081
202,0.9746079372070444,0.5576063605266491,0.9592879881258753,0.557789318479313,0.26107685272754566,0.5491268840744852,0.8361774744027304,0.41054634483631075,0.3931029889124981,0.10238907849829351,0.7,0.3926743576510776,0.38440278765505265,0.08571428571428572,0.07714285714285714,0.08857142857142856,0.16285714285714287,11.845714285714285,0.06143344709897611,0.0,0.025016057309829275,0.13245316220433762,6.976109215017065,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.07849829351535836,0,0.191326659253821,0.27494369531780094,5.466318601551306,0.9527273522986976,0.0,1.0,0.0,0.3,0.2,0.5009225186537529,0.25092251865375287
203,0.9758999207290269,0.5578195567471017,0.9593986175520588,0.557994402625771,0.26107685272754566,0.5489214264675248,0.7945205479452054,0.4119014537874651,0.3940790871336126,0.10273972602739725,0.6628571428571428,0.39284578622250615,0.38453135908362407,0.08571428571428572,0.08,0.08857142857142856,0.1657142857142857,11.911428571428571,0.05821917808219178,0.002857142857142857,0.025087532052937803,0.13243855781267858,6.883561643835616,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.07876712328767123,0,0.19176959738612334,0.27356897684121195,5.445563658091708,0.9348437618967388,0.0,0.9354838709677419,0.0,0.3,0.2,0.5008948430941402,0.2508948430941403
204,0.9748374109105314,0.5581589124147981,0.9585121807891995,0.5583590010746452,0.26107685272754566,0.5488581141612319,0.7945205479452054,0.41203844008883495,0.39418182685964004,0.10616438356164383,0.6628571428571428,0.39296007193679183,0.3846170733693383,0.08857142857142856,0.08,0.1,0.1657142857142857,11.977142857142857,0.05821917808219178,0.0,0.025106739947077926,0.1324243915527694,6.883561643835616,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.07876712328767123,0,0.1923527501134784,0.28315716885697984,5.436652384929875,0.9841168458307634,0.0,0.9428571428571428,0.0,0.3,0.2,0.5008679978013161,0.2508679978013161
205,0.9760019182638148,0.5577525917049535,0.9595333284324808,0.5575330986074831,0.26107685272754566,0.5489336362256114,0.8281786941580757,0.4134457910216988,0.39492833604908945,0.10652920962199312,0.6885714285714286,0.39307435765107757,0.3847027876550526,0.08857142857142856,0.07714285714285714,0.08285714285714285,0.16857142857142857,12.028571428571428,0.058419243986254296,0.002857142857142857,0.025123748693618723,0.13241065028065746,6.8728522336769755,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.07903780068728522,0,0.19230512922005386,0.2817413830126949,5.41077648008842,1.0000745089141474,0.0,0.9655172413793104,0.0,0.3,0.2,0.5008419578672766,0.2508419578672766
206,0.9760346980976728,0.5576381522493741,0.959560582522917,0.5575179846796907,0.26107685272754566,0.5490177773705235,0.8316151202749141,0.41358324806637237,0.39503142883259457,0.10652920962199312,0.6914285714285714,0.39318864336536324,0.3847885019407669,0.08857142857142856,0.07714285714285714,0.08571428571428572,0.16857142857142857,12.088571428571429,0.058419243986254296,0.0,0.02513915062934996,0.1323973212467088,6.8728522336769755,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.07903780068728522,0,0.1923710349989536,0.2918203486576252,5.388275236200937,0.9916120040189452,0.0,0.9666666666666667,0.0,0.3,0.2,0.5008166991312583,0.2508166991312583
207,0.9767539747114615,0.5569154311203767,0.9601586096503814,0.5567284461819851,0.26107685272754566,0.5491575566371034,0.7663230240549829,0.4137207051110459,0.39513452161609974,0.10652920962199312,0.6371428571428571,0.3933029290796489,0.3848742162264812,0.08857142857142856,0.06571428571428571,0.07428571428571429,0.16857142857142857,12.157142857142857,0.058419243986254296,0.0,0.025150829302003647,0.13238439208377864,6.8728522336769755,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.07903780068728522,0,0.1923514662525303,0.29036124691433707,5.3547954457626314,1.006775738688242,0.0,0.9615384615384616,0.0,0.3,0.2,0.5007921981573206,0.25079219815732057
208,0.9762393012104721,0.5569508525326963,0.9597306953967016,0.5561599040690758,0.26107685272754566,0.5493462235075424,0.7869415807560137,0.4137894336333827,0.39518606800785233,0.10652920962199312,0.6542857142857142,0.39336007193679184,0.3849170733693383,0.08857142857142856,0.06571428571428571,0.08,0.16857142857142857,12.205714285714286,0.058419243986254296,0.0,0.025162167321339864,0.1323718507957364,6.8728522336769755,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.07903780068728522,0,0.19255914177483907,0.2983481475171546,5.32769953684738,1.0651008943337807,0.0,0.9642857142857143,0.0,0.3,0.2,0.5007684322126009,0.2507684322126009
209,0.9756502001498478,0.5572383275204797,0.9591918787098808,0.5559578821507721,0.26107685272754566,0.5494251707251311,0.8068965517241379,0.4144965095517391,0.39593978787479356,0.10689655172413794,0.6685714285714286,0.3934172147939347,0.3849599305121955,0.08857142857142856,0.06857142857142857,0.07428571428571429,0.17142857142857143,12.257142857142858,0.05862068965517241,0.002857142857142857,0.025216739172055327,0.1323596857463354,6.758620689655173,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.07931034482758621,0,0.19253877463739344,0.2968564067795688,5.295431260396147,1.1072628605577783,0.0,0.9615384615384616,0.0,0.3,0.2,0.5007453792462229,0.2507453792462229
210,0.9767079615683141,0.5559737739706312,0.9600683095994672,0.554888933318428,0.26107685272754566,0.5496083865321304,0.7827586206896552,0.4145654750689805,0.3959915120127246,0.10689655172413794,0.6485714285714286,0.3934743576510776,0.3850027876550526,0.08857142857142856,0.08,0.08857142857142856,0.17142857142857143,12.297142857142857,0.05862068965517241,0.0,0.025268505798488373,0.13234788564841643,6.758620689655173,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.07931034482758621,0,0.19257550933563505,0.3139849283164702,5.278094063759651,1.1855557455957821,0.0,0.967741935483871,0.0,0.3,0.2,0.5007230178688362,0.2507230178688362
211,0.9772201421102046,0.5569579651842401,0.9604926877627478,0.5558218472449832,0.26107685272754566,0.5497810382182676,0.8137931034482758,0.4147034061034633,0.39609496028858665,0.10689655172413794,0.6742857142857143,0.3935886433653632,0.3850885019407669,0.08857142857142856,0.06571428571428571,0.08285714285714285,0.17142857142857143,12.362857142857143,0.05862068965517241,0.0,0.02527894742498526,0.13233643955343508,6.758620689655173,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.07931034482758621,0,0.19255491821752832,0.3124150036748878,5.255389325341602,1.1766656503007553,0.0,0.9655172413793104,0.0,0.3,0.2,0.5007013273327712,0.2507013273327711
