t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
212,0.9777571273847079,0.5574015573076625,0.9609376184187649,0.5561245982711759,0.26107685272754566,0.5500618958232903,0.8137931034482758,0.414841337137946,0.3961984085644487,0.10689655172413794,0.6742857142857143,0.393702929079649,0.3851742162264812,0.08857142857142856,0.07714285714285714,0.09142857142857143,0.17142857142857143,12.414285714285715,0.05862068965517241,0.0,0.025289083467593215,0.1323253368413031,6.758620689655173,0.003401437563939973,0.006779787955592975,0.152040862538364,0.07931034482758621,0,0.19278887357297625,0.3108529286565133,5.241710110263341,1.1888049853062506,0.0,0.96875,0.0,0.3,0.2,0.500680287512788,0.250680287512788
213,0.9800716296776982,0.5569302006572678,0.9628553488900996,0.5552968471564701,0.26107685272754566,0.5503347430400435,0.8206896551724138,0.414841337137946,0.3961984085644487,0.10689655172413794,0.68,0.393702929079649,0.3851742162264812,0.08857142857142856,0.08571428571428572,0.09428571428571429,0.17142857142857143,12.477142857142857,0.05862068965517241,0.0,0.02529892264465647,0.13231456721053517,6.758620689655173,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.07931034482758621,0,0.19256678706225427,0.3092986640132308,5.231161622343788,1.1650288856001256,0.0,1.0,0.0,0.3,0.2,0.5006598788874044,0.2506598788874044
214,0.9795428462061266,0.5568547750762102,0.9624172140136545,0.5553630216418676,0.26107685272754566,0.5505288131376986,0.8241379310344827,0.4149792681724288,0.3963018568403108,0.10689655172413794,0.6828571428571428,0.3938172147939347,0.3852599305121955,0.08857142857142856,0.06857142857142857,0.08285714285714285,0.17142857142857143,12.537142857142857,0.05862068965517241,0.0,0.02530847343918162,0.13230412066869024,6.758620689655173,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.07931034482758621,0,0.19251823884122868,0.30775217069316463,5.209395532754056,1.141728307888123,0.0,0.9655172413793104,0.0,0.3,0.2,0.5006400825207822,0.25064008252078224
215,0.979261838073533,0.5567956422394404,0.9621269630573756,0.5550649116534604,0.26107685272754566,0.5507358557952662,0.7993079584775087,0.4164455315643218,0.39686586571423227,0.10726643598615918,0.66,0.39404578622250613,0.385431359083624,0.08857142857142856,0.07142857142857142,0.08571428571428572,0.1742857142857143,12.62,0.05536332179930796,0.002857142857142857,0.025308424663191803,0.13229398752310065,6.7612456747404845,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.07958477508650519,0,0.192955219075594,0.309551200945479,5.1909219078132605,1.151813332861941,0.0,0.9333333333333333,0.0,0.3,0.2,0.5006208800451588,0.25062088004515876
216,0.9791874437726745,0.5567659355833702,0.962065534620381,0.5554694715012667,0.26107685272754566,0.5509549273478455,0.8200692041522492,0.4164455315643218,0.39686586571423227,0.10726643598615918,0.6771428571428572,0.39404578622250613,0.385431359083624,0.08857142857142856,0.06857142857142857,0.08285714285714285,0.1742857142857143,12.677142857142858,0.058823529411764705,0.0,0.025323695270498433,0.13228415837187876,6.7612456747404845,0.003011268219019973,0.006004437317897682,0.151806760931412,0.07958477508650519,0,0.192674874405216,0.3080034449407516,5.169960612514138,1.128777066204702,0.0,1.0,0.0,0.3,0.2,0.500602253643804,0.250602253643804
217,0.9786770704403148,0.5566494841121398,0.9615458258262671,0.5554124177297497,0.26107685272754566,0.5512523297437131,0.7777777777777778,0.4169693761564621,0.3963489643804537,0.1076388888888889,0.64,0.3941600719367919,0.3855170733693383,0.08857142857142856,0.08285714285714285,0.09428571428571429,0.17714285714285713,12.74,0.059027777777777776,0.002857142857142857,0.025351210067308037,0.1322746240951935,6.736111111111111,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.0798611111111111,0,0.19279650074747565,0.30646342771604784,5.1608471145495685,1.106201524880608,0.0,0.9696969696969697,0.0,0.3,0.2,0.5005841860344898,0.2505841860344899
218,0.978429719439921,0.5574499110505541,0.9613422912888001,0.5560645469486377,0.26107685272754566,0.5516645357923484,0.8090277777777778,0.4169693761564621,0.3963489643804537,0.1076388888888889,0.6657142857142857,0.3941600719367919,0.3855170733693383,0.08857142857142856,0.07428571428571429,0.08285714285714285,0.17714285714285713,12.794285714285714,0.059027777777777776,0.0,0.025362889828110233,0.13226537584680878,6.736111111111111,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.0798611111111111,0,0.1923180896723097,0.3049311105774676,5.1404873151157195,1.0840774943829958,0.0,1.0,0.0,0.3,0.2,0.5005666604534552,0.25056666045345516
219,0.9795773726450653,0.5569078395590856,0.962286645926176,0.554926589489557,0.26107685272754566,0.5520402413409747,0.7361111111111112,0.41724715393423994,0.39655729771378706,0.1076388888888889,0.6057142857142858,0.3943886433653633,0.3856885019407669,0.08857142857142856,0.09142857142857143,0.10857142857142857,0.17714285714285713,12.86,0.059027777777777776,0.0,0.02537112926307598,0.13225640504587563,6.736111111111111,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.0798611111111111,0,0.19289849993823388,0.30340645502458025,5.146248997384834,1.0786578190661091,0.0,0.9473684210526315,0.0,0.3,0.2,0.5005496606398515,0.2505496606398515
220,0.9776136669802283,0.5569987103356074,0.960670796693396,0.5546038870913864,0.26107685272754566,0.552415964405318,0.7569444444444444,0.41724715393423994,0.39655729771378706,0.1076388888888889,0.6228571428571429,0.3943886433653633,0.3856885019407669,0.08857142857142856,0.07142857142857142,0.08857142857142856,0.17714285714285713,12.9,0.059027777777777776,0.0,0.025379126245547588,0.1322477033689705,6.736111111111111,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.0798611111111111,0,0.19244786529568553,0.3018894227494574,5.131895446008566,1.057084662684787,0.0,1.0,0.0,0.3,0.2,0.500533170820656,0.25053317082065596
221,0.9775631767324905,0.5570703196283139,0.9606292504324002,0.5541594958325422,0.26107685272754566,0.5528233854766791,0.8020833333333334,0.41724715393423994,0.39655729771378706,0.1076388888888889,0.66,0.3943886433653633,0.3856885019407669,0.08857142857142856,0.07428571428571429,0.08857142857142856,0.17714285714285713,12.948571428571428,0.059027777777777776,0.0,0.018558412002987218,0.1428017025389626,6.736111111111111,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.0798611111111111,0,0.19211334096920715,0.3003799756357101,5.1178289656598235,1.0359429694310913,0.0,1.0,0.0,0.3,0.2,0.520533170820656,0.270533170820656
222,0.9784908122855901,0.5569781279881747,0.9613925619732363,0.5542150388780402,0.26107685272754566,0.5531380345071175,0.8020833333333334,0.41731659837868434,0.3966093810471204,0.1076388888888889,0.66,0.3944457862225061,0.3857313590836241,0.08857142857142856,0.08,0.1,0.17714285714285713,13.022857142857143,0.0625,0.0,0.01869735088516094,0.14247664193726484,6.736111111111111,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.0798611111111111,0,0.19229477497864683,0.29887807575753156,5.115472386346626,1.0152241100424695,0.0,0.9714285714285714,0.0,0.3,0.2,0.5199171756960363,0.2699171756960363
223,0.9784361182460073,0.5570551045665366,0.961347556592094,0.5542892209285128,0.26107685272754566,0.5533307149407385,0.7534722222222222,0.4175249317120177,0.39676563104712037,0.1076388888888889,0.62,0.3946172147939347,0.38585993051219547,0.08857142857142856,0.08285714285714285,0.09714285714285714,0.17714285714285713,13.065714285714286,0.0625,0.0,0.018835627457418316,0.14216133315361798,6.736111111111111,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.0798611111111111,0,0.19270472967518215,0.29738368537874393,5.110305795762551,1.0367174800929577,0.0,0.9411764705882353,0.0,0.3,0.2,0.5193196604251552,0.2693196604251552
224,0.9779979980048152,0.5573048558796455,0.9609870462221987,0.5544927954795588,0.26107685272754566,0.5537483680563554,0.7986111111111112,0.4175249317120177,0.39676563104712037,0.1076388888888889,0.6571428571428571,0.3946172147939347,0.38585993051219547,0.08857142857142856,0.08571428571428572,0.09428571428571429,0.17714285714285713,13.122857142857143,0.0625,0.0,0.018973121599523475,0.14185548363348058,6.736111111111111,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.0798611111111111,0,0.1923976353125205,0.2958967669518502,5.102385394133014,1.0159831304910985,0.0,1.0,0.0,0.3,0.2,0.5187400706124006,0.2687400706124006
225,0.9766040071253959,0.5574432896768017,0.9598399908699908,0.5547147295721522,0.26107685272754566,0.5542534598944742,0.75,0.4175249317120177,0.39676563104712037,0.1076388888888889,0.6171428571428571,0.3946172147939347,0.38585993051219547,0.08857142857142856,0.07714285714285714,0.08571428571428572,0.17714285714285713,13.177142857142858,0.0625,0.0,0.019109719941845925,0.14155880959894726,6.736111111111111,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.0798611111111111,0,0.19194978999310072,0.2944172831170909,5.08605197196464,0.9956634678812765,0.0,1.0,0.0,0.3,0.2,0.5181778684940286,0.2681778684940285
226,0.9780072595072189,0.5573465971064956,0.9609946671156051,0.5542685930847948,0.26107685272754566,0.5547733688389433,0.7743055555555556,0.41759437615646217,0.3968177143804537,0.1076388888888889,0.6371428571428571,0.39467435765107756,0.38590278765505265,0.08857142857142856,0.07428571428571429,0.08,0.17714285714285713,13.228571428571428,0.06597222222222222,0.0,0.019245315834728553,0.14127103578544997,6.736111111111111,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.0798611111111111,0,0.19190404104313522,0.2929451967015055,5.064330932525347,1.0059060743764032,0.0,0.9642857142857143,0.0,0.3,0.2,0.5176325324392077,0.2676325324392077
227,0.9780746089775919,0.5575514605232659,0.9610500861083694,0.5545439846332346,0.26107685272754566,0.5553187051669272,0.7881944444444444,0.41759437615646217,0.3968177143804537,0.1076388888888889,0.6485714285714286,0.39467435765107756,0.38590278765505265,0.08857142857142856,0.07428571428571429,0.08571428571428572,0.17714285714285713,13.291428571428572,0.0625,0.0,0.01937980928796321,0.14099189518635757,6.736111111111111,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.0798611111111111,0,0.19157209298077674,0.29148047071799793,5.048758599589125,0.9857879528888751,0.0,1.0,0.0,0.3,0.2,0.5171035564660315,0.26710355646603146
228,0.9789729982007002,0.5573898340074899,0.9617893320976699,0.5543052883339948,0.26107685272754566,0.5559591087618607,0.7604166666666666,0.417733265045351,0.3969218810471204,0.1076388888888889,0.6257142857142857,0.39478864336536323,0.3859885019407669,0.08857142857142856,0.08285714285714285,0.09142857142857143,0.17714285714285713,13.334285714285715,0.06944444444444445,0.0,0.019513106883692604,0.14072112880523793,6.736111111111111,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.0798611111111111,0,0.1916139468015871,0.29002306836440794,5.039211999025914,1.0017121938310967,0.0,0.96875,0.0,0.3,0.2,0.5165904497720505,0.2665904497720505
229,0.9793042276541676,0.5572144843196233,0.9620618866193802,0.5542112964775956,0.26107685272754566,0.5567440871556687,0.7673611111111112,0.417733265045351,0.3969218810471204,0.1076388888888889,0.6314285714285715,0.39478864336536323,0.3859885019407669,0.08857142857142856,0.07428571428571429,0.08,0.17714285714285713,13.388571428571428,0.07291666666666667,0.0,0.019645121665889637,0.14045848541555195,6.736111111111111,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.0798611111111111,0,0.19133860701411481,0.2885729530225859,5.018427759045396,0.9816779499544748,0.0,1.0,0.0,0.3,0.2,0.516092736278889,0.26609273627888896
230,0.9791742059987142,0.5581934120369745,0.9619548973714643,0.5544176682484291,0.26107685272754566,0.557531925663507,0.7916666666666666,0.417733265045351,0.3969218810471204,0.1076388888888889,0.6514285714285715,0.39478864336536323,0.3859885019407669,0.08857142857142856,0.07428571428571429,0.08571428571428572,0.17714285714285713,13.448571428571428,0.0763888888888889,0.0,0.01977577300938836,0.14020372132755646,6.736111111111111,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.0798611111111111,0,0.19095277112190137,0.287130088257473,5.003773489578774,0.9620443909553852,0.0,1.0,0.0,0.3,0.2,0.5156099541905224,0.2656099541905223
231,0.9779889526241938,0.5591952932483802,0.9608982286475762,0.5552722759387205,0.26107685272754566,0.558257268403618,0.7700348432055749,0.41750225394074936,0.3979034497298543,0.10801393728222997,0.6314285714285715,0.39484578622250616,0.38603135908362396,0.08857142857142856,0.06285714285714286,0.07714285714285714,0.18,13.52,0.07317073170731707,0.002857142857142857,0.019925528440991585,0.1399566001622009,6.571428571428571,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.08013937282229965,0,0.19102543726629184,0.2856944378161856,4.980840876930055,0.9615763282264955,0.0,0.9629629629629629,0.0,0.3,0.2,0.5151416555648066,0.2651416555648066
232,0.9757529795741569,0.5586025059644791,0.9590647307465464,0.5547437038191592,0.26107685272754566,0.5589501076190881,0.7804878048780488,0.41750225394074936,0.3979034497298543,0.10801393728222997,0.64,0.39484578622250616,0.38603135908362396,0.08857142857142856,0.06571428571428571,0.07142857142857142,0.18,13.58,0.07317073170731707,0.0,0.02009317696437571,0.13971689263180603,6.571428571428571,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08013937282229965,0,0.19061245365138899,0.28426596562710466,4.952652630820026,0.9423448016619655,0.0,1.0,0.0,0.3,0.2,0.5146874058978624,0.26468740589786244
233,0.9757981567873198,0.5584111598614236,0.959069820802126,0.5548135998358742,0.26107685272754566,0.5594418775028857,0.8035087719298246,0.4188832202250031,0.39884090869125705,0.10877192982456141,0.6542857142857142,0.39496007193679183,0.38611707336933837,0.08857142857142856,0.08571428571428572,0.1,0.18571428571428572,13.642857142857142,0.06666666666666667,0.005714285714285714,0.020287284978888147,0.13948437632732294,6.428070175438597,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08070175438596491,0,0.1907725356688463,0.2828446357989692,4.953599578203624,0.9643600000000009,0.0,0.9714285714285714,0.0,0.3,0.2,0.5142467837209266,0.2642467837209266
234,0.9759421937292838,0.5583318373462066,0.9591871080262966,0.5551091331854604,0.26107685272754566,0.5598346484421802,0.7684210526315789,0.4189533956635996,0.3988935402702044,0.10877192982456141,0.6257142857142857,0.39501721479393465,0.38615993051219544,0.08857142857142856,0.07714285714285714,0.09428571428571429,0.18571428571428572,13.688571428571429,0.07017543859649122,0.0,0.020414110871978364,0.13925883551197435,6.428070175438597,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08070175438596491,0,0.19081810227621637,0.2814304126199743,4.948813300925266,0.9801684400853001,0.0,0.9696969696969697,0.0,0.3,0.2,0.5138193802092987,0.2638193802092988
235,0.9754112861162156,0.5591776455667552,0.9587547975413697,0.5557357871257562,0.26107685272754566,0.5602405520254237,0.7684210526315789,0.4189533956635996,0.3988935402702044,0.10877192982456141,0.6257142857142857,0.39501721479393465,0.38615993051219544,0.08857142857142856,0.06,0.07428571428571429,0.18571428571428572,13.751428571428571,0.07017543859649122,0.0,0.020539221825725783,0.13904006092108623,6.428070175438597,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08070175438596491,0,0.1903780117648353,0.2800232605568745,4.924122749192476,0.9605650712835941,0.0,1.0,0.0,0.3,0.2,0.5134047988030198,0.2634047988030198
236,0.9743943858397195,0.5599656327382809,0.9579999090709667,0.5566589671908709,0.26107685272754566,0.5604907107510376,0.7323943661971831,0.4194338742897392,0.3986917829446094,0.10915492957746478,0.5942857142857143,0.39501721479393465,0.38615993051219544,0.08857142857142856,0.08285714285714285,0.09428571428571429,0.18857142857142858,13.797142857142857,0.06690140845070422,0.002857142857142857,0.02066334013812876,0.13882784956792474,6.415492957746479,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08098591549295775,0,0.19022327950968962,0.27862314425409007,4.91992600849434,0.9413537698579222,0.0,1.0,0.0,0.3,0.2,0.5130026548389293,0.2630026548389292
237,0.9754994406178435,0.5607998770996593,0.9588730998810229,0.5570774512499128,0.26107685272754566,0.5606551159129649,0.7773851590106007,0.41982260786687275,0.39900051722732327,0.10954063604240283,0.6285714285714286,0.3952457862225061,0.38633135908362404,0.08857142857142856,0.08,0.09428571428571429,0.19142857142857142,13.857142857142858,0.0636042402826855,0.002857142857142857,0.020791915422180625,0.13862200455535817,6.402826855123675,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.0812720848056537,0,0.1906148773978554,0.2773936462024924,4.915813202610168,0.9413261459568202,0.0,0.9393939393939394,0.0,0.3,0.2,0.5126125751937614,0.26261257519376136
238,0.9747011986998206,0.5612046522362713,0.9578887552131432,0.5574388022281744,0.26107685272754566,0.5607206971837322,0.8262411347517731,0.4206383404432555,0.3994140958023371,0.1099290780141844,0.6657142857142857,0.3952457862225061,0.38633135908362404,0.08857142857142856,0.054285714285714284,0.06,0.19428571428571428,13.914285714285715,0.06028368794326241,0.002857142857142857,0.021008235072901237,0.1384223348931685,6.141843971631205,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.08156028368794327,0,0.190203377293009,0.27600667797148,4.8774969385579645,0.9224996230376837,0.0,1.0,0.0,0.3,0.2,0.5122341979379486,0.2622341979379485
239,0.9769778515220894,0.5623758835197938,0.9593544670274256,0.5577211205974041,0.26107685272754566,0.5608883086408404,0.8035714285714286,0.4207008768910318,0.40111061304475787,0.11071428571428571,0.6428571428571429,0.3952457862225061,0.38633135908362404,0.08857142857142856,0.04857142857142857,0.054285714285714284,0.2,13.945714285714285,0.05714285714285714,0.005714285714285714,0.02113667729760086,0.13822865532084452,6.128571428571429,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08214285714285714,0,0.18982278969225824,0.27462664458162256,4.8342327140725185,0.90404963057693,0.0,1.0,0.0,0.3,0.2,0.51186717199981,0.26186717199981
240,0.9770214245216853,0.5620591505162591,0.9593893254271022,0.5573766542183876,0.26107685272754566,0.561095780565593,0.8,0.4207008768910318,0.40111061304475787,0.11071428571428571,0.64,0.3952457862225061,0.38633135908362404,0.08857142857142856,0.06857142857142857,0.07714285714285714,0.2,13.977142857142857,0.05714285714285714,0.0,0.021270256174380442,0.13804078613569035,6.128571428571429,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.07857142857142857,0,0.18958653431522554,0.27325351135871445,4.814690916933926,0.8859686379653914,0.0,1.0,0.0,0.3,0.2,0.5115111568398157,0.26151115683981574
241,0.9754692450709614,0.5615954343416305,0.9581475818665234,0.5574053465422685,0.26107685272754566,0.5613529215037985,0.7857142857142857,0.4209151626053175,0.40127132733047216,0.11071428571428571,0.6285714285714286,0.39541721479393466,0.3864599305121955,0.08857142857142856,0.09142857142857143,0.1,0.2,14.017142857142858,0.05714285714285714,0.0,0.021386107168985174,0.13785855302609074,6.128571428571429,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.07857142857142857,0,0.19018031878293512,0.27188724380192086,4.818397098595247,0.9278796805856976,0.0,0.9428571428571428,0.0,0.3,0.2,0.5111658221346213,0.26116582213462125
242,0.9759386791672149,0.5615152377807725,0.9583828785585383,0.5574115968802146,0.26107685272754566,0.5616242695981783,0.7885304659498208,0.42194227706310306,0.4012056633938716,0.1111111111111111,0.6285714285714286,0.39553150050822045,0.3865456447979097,0.08857142857142856,0.05142857142857143,0.054285714285714284,0.20285714285714285,14.06857142857143,0.053763440860215055,0.002857142857142857,0.021522037884432455,0.13768178690977914,5.992831541218638,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.07885304659498207,0,0.19002941718902044,0.2705278075829113,4.776314870909057,0.9580972228620255,0.0,0.9473684210526315,0.0,0.3,0.2,0.5108308474705826,0.2608308474705826
243,0.977072019213605,0.5619640994391418,0.9592863124812321,0.5578461530743294,0.26107685272754566,0.5617355186535237,0.7813620071684588,0.42194227706310306,0.4012056633938716,0.1111111111111111,0.6228571428571429,0.39553150050822045,0.3865456447979097,0.08857142857142856,0.05714285714285714,0.06857142857142857,0.20285714285714285,14.105714285714285,0.053763440860215055,0.0,0.021684115186171356,0.13751032377695685,5.992831541218638,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.07885304659498207,0,0.18979241367450392,0.2691751685449967,4.749360002062304,0.938935278404785,0.0,1.0,0.0,0.3,0.2,0.5105059220464652,0.26050592204646517
244,0.9759491062529327,0.5623523211329619,0.9583911904354393,0.5578622403216184,0.26107685272754566,0.5619123192302434,0.7849462365591398,0.42194227706310306,0.4012056633938716,0.1111111111111111,0.6257142857142857,0.39553150050822045,0.3865456447979097,0.08857142857142856,0.05142857142857143,0.06,0.20285714285714285,14.14,0.053763440860215055,0.0,0.02179491163103666,0.13734400453811932,5.992831541218638,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.07885304659498207,0,0.18930002374898855,0.2678292927022717,4.714372802021058,0.9201565728366893,0.0,1.0,0.0,0.3,0.2,0.5101907443850712,0.26019074438507117
245,0.9760144557291991,0.562841305244229,0.9584432833036629,0.5579859791531645,0.26107685272754566,0.5620642412703962,0.8243727598566308,0.42194227706310306,0.4012056633938716,0.1111111111111111,0.6571428571428571,0.39553150050822045,0.3865456447979097,0.08857142857142856,0.07142857142857142,0.07714285714285714,0.20285714285714285,14.17142857142857,0.053763440860215055,0.0,0.021903676945965553,0.13718267487644684,5.992831541218638,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.07885304659498207,0,0.18917910929106496,0.26649014623876033,4.697228203123494,0.9017534413799555,0.0,1.0,0.0,0.3,0.2,0.509885022053519,0.25988502205351904
246,0.9766163576841069,0.5635811717873634,0.9589230851477182,0.5584311601196051,0.26107685272754566,0.5622508577068408,0.7885304659498208,0.42194227706310306,0.4012056633938716,0.1111111111111111,0.6285714285714286,0.39553150050822045,0.3865456447979097,0.08857142857142856,0.04857142857142857,0.05714285714285714,0.20285714285714285,14.208571428571428,0.053763440860215055,0.0,0.02201040651660996,0.1370261851046245,5.992831541218638,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.07885304659498207,0,0.1886902137446096,0.2651576955075665,4.660426496203882,0.8837183725523564,0.0,1.0,0.0,0.3,0.2,0.5095884713919134,0.2595884713919135
247,0.9770473988324055,0.5637443784587,0.9592666865202188,0.5584816922613033,0.26107685272754566,0.5623288781775033,0.8064516129032258,0.42194227706310306,0.4012056633938716,0.1111111111111111,0.6428571428571429,0.39553150050822045,0.3865456447979097,0.08857142857142856,0.06285714285714286,0.06857142857142857,0.20285714285714285,14.242857142857142,0.053763440860215055,0.0,0.022115098832769724,0.13687439002595692,5.992831541218638,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.07885304659498207,0,0.18840262267231514,0.2638319070300287,4.635789394851232,0.8660440051013093,0.0,1.0,0.0,0.3,0.2,0.5093008172501561,0.2593008172501561
248,0.9760520918294905,0.5645229051399808,0.9584732846521806,0.5589309804502187,0.26107685272754566,0.5624845550722487,0.8207885304659498,0.4223723845899848,0.4015282440390329,0.1111111111111111,0.6542857142857142,0.39587435765107754,0.38680278765505266,0.08857142857142856,0.06,0.07428571428571429,0.20285714285714285,14.285714285714286,0.053763440860215055,0.0,0.022217755294306835,0.1367271487996493,5.992831541218638,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.07885304659498207,0,0.18934489884109643,0.2625127474948785,4.617359321239921,0.8972581427776024,0.0,0.8846153846153846,0.0,0.3,0.2,0.5090217927326514,0.2590217927326514
249,0.97644900675921,0.565163908008898,0.9586678080742785,0.5593816089528285,0.26107685272754566,0.5625660109746005,0.7985611510791367,0.42358922784800884,0.4020391825036677,0.11151079136690648,0.6342857142857142,0.39587435765107754,0.38680278765505266,0.08857142857142856,0.07428571428571429,0.08,0.2057142857142857,14.334285714285715,0.0539568345323741,0.002857142857142857,0.022323900031957177,0.13658432481013097,5.9784172661870505,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.07913669064748201,0,0.18908288934689094,0.2612001837574041,4.605012134815123,0.8793129799220504,0.0,1.0,0.0,0.3,0.2,0.5087511389506718,0.25875113895067187
250,0.9749251160065298,0.5655984200911387,0.9574574034192928,0.5597963286604308,0.26107685272754566,0.5628144839333054,0.8093525179856115,0.42358922784800884,0.4020391825036677,0.11151079136690648,0.6428571428571429,0.39587435765107754,0.38680278765505266,0.08857142857142856,0.04857142857142857,0.06,0.2057142857142857,14.368571428571428,0.0539568345323741,0.0,0.022426039202839393,0.1364457855402981,5.9784172661870505,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.07913669064748201,0,0.18862247561444218,0.2598941828386171,4.57291189211882,0.8617267203236093,0.0,1.0,0.0,0.3,0.2,0.5084886047821517,0.2584886047821517
