t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
409,0.9835803780482166,0.5566937919701076,0.9535304789404763,0.5538321375838627,0.26107685272754566,0.5527290184888444,0.8888888888888888,0.43460713424648184,0.4127161400697717,0.1349206349206349,0.64,0.4028457862225061,0.392031359083624,0.09714285714285714,0.017142857142857144,0.017142857142857144,0.28,19.01142857142857,0.01984126984126984,0.002857142857142857,0.02669699046216427,0.1327260725067074,4.468253968253968,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.07936507936507936,0,0.15632477720741147,0.2866895771401659,2.2171700104193603,0.6819553838148612,0.0,1.0,0.0,0.3,0.2,0.5014396881133557,0.25143968811335576
410,0.9826586050649916,0.5572003744049102,0.9528668023925541,0.554333263468568,0.26107685272754566,0.5525315972334898,0.8571428571428571,0.43460713424648184,0.4127161400697717,0.1349206349206349,0.6171428571428571,0.4028457862225061,0.392031359083624,0.09714285714285714,0.017142857142857144,0.017142857142857144,0.28,19.042857142857144,0.01984126984126984,0.0,0.026727309825649977,0.1327032808059772,4.468253968253968,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.07936507936507936,0,0.15582758546066014,0.2852561292544651,2.18996946735383,0.6683162761385639,0.0,1.0,0.0,0.3,0.2,0.5013964974699551,0.25139649746995507
411,0.9831953583304927,0.5579630999406812,0.9532532647437151,0.5550221205871191,0.26107685272754566,0.5523613406499508,0.8968253968253969,0.43460713424648184,0.4127161400697717,0.1349206349206349,0.6457142857142857,0.4028457862225061,0.392031359083624,0.09714285714285714,0.04857142857142857,0.04857142857142857,0.28,19.062857142857144,0.023809523809523808,0.0,0.02674972001637154,0.13268117285626907,4.468253968253968,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.07936507936507936,0,0.15584108351059936,0.28382984860819277,2.194741506578182,0.6549499506157928,0.0,1.0,0.0,0.3,0.2,0.5013546025458564,0.2513546025458564
412,0.9826971972851424,0.5575034470460609,0.9528945887910627,0.5540455064255071,0.26107685272754566,0.5523603490244909,0.8412698412698413,0.43476586440521203,0.4128351876888193,0.1349206349206349,0.6057142857142858,0.40296007193679184,0.3921170733693383,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.28,19.077142857142857,0.023809523809523808,0.0,0.0267714889210056,0.13265972814505209,4.468253968253968,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.07936507936507936,0,0.15586130737876064,0.2824106993651518,2.1851323907323326,0.6458311513128683,0.0,0.9166666666666666,0.0,0.3,0.2,0.5013139644694807,0.25131396446948073
413,0.9800766511156284,0.5576103121483906,0.9510077955490127,0.5540480547066674,0.26107685272754566,0.552370843406697,0.8412698412698413,0.4348452294845771,0.4128947114983431,0.1349206349206349,0.6057142857142858,0.40301721479393465,0.39215993051219544,0.09714285714285714,0.04,0.04,0.28,19.088571428571427,0.023809523809523808,0.0,0.02679263397340472,0.1326389267751716,4.468253968253968,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.07936507936507936,0,0.15593602571724122,0.2836586970025983,2.1814297429176857,0.6472359778598673,0.0,0.9285714285714286,0.0,0.3,0.2,0.5012745455353963,0.2512745455353963
414,0.9788507596726279,0.557287789610133,0.9500030074324985,0.5542895840004078,0.26107685272754566,0.5524548195451795,0.7888446215139442,0.43465899483423737,0.41415830850286717,0.13545816733067728,0.5657142857142857,0.4030743576510776,0.3922027876550526,0.09714285714285714,0.037142857142857144,0.04285714285714286,0.28285714285714286,19.091428571428573,0.0199203187250996,0.002857142857142857,0.02680595331018786,0.13261874944638755,4.46215139442231,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.0796812749003984,0,0.155870345588655,0.2822404035175853,2.180658290916475,0.6633579126948093,0.0,0.9333333333333333,0.0,0.3,0.2,0.5012363091693344,0.2512363091693344
415,0.9800597543431346,0.5571697152624231,0.9508700293247764,0.5539370661095742,0.26107685272754566,0.5525147120158745,0.7888446215139442,0.43481835738403823,0.41427783041521776,0.13545816733067728,0.5657142857142857,0.40318864336536325,0.3922885019407669,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.28285714285714286,19.102857142857143,0.0199203187250996,0.0,0.026835444388581674,0.13259917743746708,4.46215139442231,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.0796812749003984,0,0.1558331374321403,0.28082920149999735,2.1713308393838595,0.6669147874291239,0.0,0.9166666666666666,0.0,0.3,0.2,0.5011992198942544,0.25119921989425437
416,0.9814584224222663,0.5566297279935274,0.9518730741472395,0.5538072239682243,0.26107685272754566,0.5526793255449836,0.8884462151394422,0.43481835738403823,0.41427783041521776,0.13545816733067728,0.6371428571428571,0.40318864336536325,0.3922885019407669,0.09714285714285714,0.04,0.04,0.28285714285714286,19.122857142857143,0.0199203187250996,0.0,0.026854821917444694,0.13258019258881418,4.46215139442231,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.0796812749003984,0,0.15548126031283674,0.27942505549249735,2.1679042225961824,0.6535764916805414,0.0,1.0,0.0,0.3,0.2,0.5011632432974268,0.25116324329742673
417,0.9814422374196211,0.5565397524755784,0.9518614671881994,0.5543415944579968,0.26107685272754566,0.5528241658653184,0.8565737051792829,0.43481835738403823,0.41427783041521776,0.13545816733067728,0.6142857142857143,0.40318864336536325,0.3922885019407669,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.28285714285714286,19.142857142857142,0.0199203187250996,0.0,0.026873641104539357,0.13256177728562088,4.46215139442231,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.0796812749003984,0,0.1551587253863796,0.27802793021503486,2.161688995287116,0.6405049618469306,0.0,1.0,0.0,0.3,0.2,0.501128345998504,0.251128345998504
418,0.98141817234972,0.556972297818185,0.9510105583689891,0.5548393807921382,0.26107685272754566,0.5528689306115873,0.872,0.43385190085921843,0.41437314787490737,0.136,0.6228571428571429,0.40318864336536325,0.3922885019407669,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.2857142857142857,19.16,0.02,0.002857142857142857,0.02688947514521662,0.13254391444152339,4.448,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08,0,0.15486722104159056,0.2766377905639597,2.1613123582385163,0.6276948626099921,0.0,1.0,0.0,0.3,0.2,0.5010944956185488,0.25109449561854885
419,0.9825820206458943,0.5567193696423001,0.9518418785805424,0.554762683732705,0.26107685272754566,0.5529873138714673,0.836,0.43385190085921843,0.41437314787490737,0.136,0.5971428571428572,0.40318864336536325,0.3922885019407669,0.09714285714285714,0.025714285714285714,0.025714285714285714,0.2857142857142857,19.165714285714287,0.016,0.0,0.026922328234578796,0.1325265874827488,4.448,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08,0,0.15474988493638261,0.2752546016111399,2.143800396788032,0.6151409653577922,0.0,0.8888888888888888,0.0,0.3,0.2,0.5010616607499924,0.25106166074999237
420,0.9817341666904114,0.5578845802406885,0.9512362686123401,0.5556628180876165,0.26107685272754566,0.5529991790981478,0.868,0.43393190085921846,0.41443314787490737,0.136,0.62,0.40324578622250606,0.3923313590836241,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.2857142857142857,19.185714285714287,0.02,0.0,0.026939577386942318,0.1325097803327374,4.448,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08,0,0.15477556408312926,0.27387832860308414,2.138067245995128,0.6826764140307182,0.0,0.9230769230769231,0.0,0.3,0.2,0.5010298109274925,0.2510298109274926
421,0.9806479968732298,0.5575933403052902,0.950460433028639,0.5551846610366907,0.26107685272754566,0.5529165778492975,0.872,0.43393190085921846,0.41443314787490737,0.136,0.6228571428571429,0.40324578622250606,0.3923313590836241,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2857142857142857,19.2,0.02,0.0,0.02695632714648085,0.1324934773972264,4.448,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08,0,0.15425825840557078,0.2725089369600688,2.123877329646654,0.6690228857501038,0.0,1.0,0.0,0.3,0.2,0.5009989165996678,0.25099891659966783
422,0.9800021281503858,0.5577126956111572,0.9499990982266077,0.5553587881978593,0.26107685272754566,0.552812265136357,0.852,0.4340919008592184,0.4145531478749074,0.136,0.6085714285714285,0.4033600719367918,0.3924170733693384,0.09714285714285714,0.03142857142857143,0.03428571428571429,0.2857142857142857,19.217142857142857,0.02,0.0,0.026972591438904785,0.1324776635497807,4.448,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08,0,0.15482754638141794,0.27114639227526843,2.1156854973394355,0.6947061464019482,0.0,0.8333333333333334,0.0,0.3,0.2,0.5009689491016778,0.2509689491016778
423,0.9804938636185909,0.5573032285625742,0.950350337846754,0.5552804525082156,0.26107685272754566,0.5528416730257277,0.816,0.4340919008592184,0.4145531478749074,0.136,0.5828571428571429,0.4033600719367918,0.3924170733693384,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2857142857142857,19.228571428571428,0.02,0.0,0.02698838383347214,0.13246232411775843,4.448,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08,0,0.15439555222093942,0.2697906603138921,2.1019432159640754,0.6808120234739092,0.0,1.0,0.0,0.3,0.2,0.5009398806286275,0.25093988062862743
424,0.981409858071489,0.5575793964105196,0.9510046195988241,0.5557367401396188,0.26107685272754566,0.5527138474110236,0.868,0.43425190085921844,0.41467314787490733,0.136,0.62,0.4034743576510776,0.3925027876550527,0.09714285714285714,0.022857142857142857,0.022857142857142857,0.2857142857142857,19.24,0.02,0.0,0.02700371755015359,0.13244744486869678,4.448,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08,0,0.1542802894598347,0.3030123136084258,2.0827614945019364,0.6703607076652887,0.0,0.875,0.0,0.3,0.2,0.5009116842097686,0.2509116842097686
425,0.9833530003729721,0.5576969253709951,0.9523925783855977,0.5555904615892028,0.26107685272754566,0.5525739085269471,0.856,0.4343319008592184,0.41473314787490734,0.136,0.6114285714285714,0.4035315005082204,0.39254564479790977,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.2857142857142857,19.251428571428573,0.02,0.0,0.027018605466782884,0.13243301199710703,4.448,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08,0,0.15425103158396408,0.3014972520403837,2.0725348360404694,0.6846797518665271,0.0,0.9090909090909091,0.0,0.3,0.2,0.5008843336834756,0.25088433368347557
426,0.9834810610262955,0.5568605344775132,0.9524840502808287,0.5549555355012523,0.26107685272754566,0.5523688978257607,0.86,0.43449190085921846,0.41485314787490735,0.136,0.6142857142857143,0.4036457862225061,0.39263135908362407,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2857142857142857,19.268571428571427,0.02,0.0,0.027033060126181688,0.13241901211166487,4.448,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08,0,0.15430720785104426,0.3111856655994213,2.068226996462517,0.6709861568291966,0.0,0.9230769230769231,0.0,0.3,0.2,0.5008578036729713,0.2508578036729713
427,0.9820744131598254,0.5565413580080742,0.9514793018047788,0.5544654314751746,0.26107685272754566,0.5522995819290705,0.852,0.43457190085921843,0.4149131478749073,0.136,0.6085714285714285,0.403702929079649,0.3926742162264812,0.09714285714285714,0.03428571428571429,0.037142857142857144,0.2857142857142857,19.28857142857143,0.02,0.0,0.02704709374324947,0.13240543222278608,4.448,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08,0,0.15447413238360985,0.3096297372714242,2.0640053136761236,0.6883780840036695,0.0,0.9230769230769231,0.0,0.3,0.2,0.5008320695627821,0.25083206956278215
428,0.9827804180592815,0.5566898144779355,0.9519835910186761,0.55419134969816,0.26107685272754566,0.5521181643635897,0.856,0.4347319008592185,0.4150331478749073,0.136,0.6114285714285714,0.4038172147939347,0.39275993051219543,0.09714285714285714,0.025714285714285714,0.02857142857142857,0.2857142857142857,19.3,0.02,0.0,0.027060718212009182,0.13239225973057359,4.448,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08,0,0.15444319741813822,0.30812645973359415,2.05129663597403,0.6839126580630184,0.0,0.9,0.0,0.3,0.2,0.5008071074758987,0.2508071074758987
429,0.9829219107589828,0.5562766899092091,0.951849569747962,0.5542132774113686,0.26107685272754566,0.5519761047489491,0.8514056224899599,0.43388197707644016,0.414869950501009,0.13654618473895583,0.6057142857142858,0.4038172147939347,0.39275993051219543,0.09714285714285714,0.04285714285714286,0.045714285714285714,0.2885714285714286,19.31714285714286,0.01606425702811245,0.002857142857142857,0.02707151283879359,0.1323794824131275,4.4417670682730925,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08032128514056225,0,0.15418341428461896,0.3065858274349262,2.055984988968835,0.6702344049017579,0.0,1.0,0.0,0.3,0.2,0.5007828942516217,0.25078289425162176
430,0.9830868201606279,0.5557421054354951,0.9519668910079895,0.5540631897870255,0.26107685272754566,0.5518360766281656,0.8393574297188755,0.43388197707644016,0.414869950501009,0.13654618473895583,0.5971428571428572,0.4038172147939347,0.39275993051219543,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.2885714285714286,19.32857142857143,0.020080321285140562,0.0,0.02709180537783895,0.1323670884152048,4.4417670682730925,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08032128514056225,0,0.15364064078462447,0.30505289829775156,2.046293860618029,0.6568297168037227,0.0,1.0,0.0,0.3,0.2,0.5007594074240731,0.2507594074240731
431,0.981957279562,0.5562621632463094,0.9511633035535371,0.5546804555786883,0.26107685272754566,0.551527898373788,0.8313253012048193,0.4340426196467213,0.41499043242871986,0.13654618473895583,0.5914285714285714,0.40393150050822035,0.39284564479790973,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.2885714285714286,19.345714285714287,0.020080321285140562,0.0,0.027104274185335227,0.13235506623721974,4.4417670682730925,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08032128514056225,0,0.15358629472355848,0.3035276338062628,2.0396536976913833,0.6545472962352761,0.0,0.9166666666666666,0.0,0.3,0.2,0.5007366252013509,0.25073662520135087
432,0.9829678873916163,0.5562678378178962,0.9518822788380356,0.5545446166752896,0.26107685272754566,0.5513674778169605,0.7991967871485943,0.4340426196467213,0.41499043242871986,0.13654618473895583,0.5685714285714286,0.40393150050822035,0.39284564479790973,0.09714285714285714,0.02857142857142857,0.03142857142857143,0.2885714285714286,19.357142857142858,0.020080321285140562,0.0,0.02711637824659313,0.13234340472457432,4.4417670682730925,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08032128514056225,0,0.1535590917679049,0.30200999563723147,2.030289195166127,0.7142816368760141,0.0,0.9090909090909091,0.0,0.3,0.2,0.5007145264453103,0.2507145264453104
433,0.9829094176311418,0.5568639646681007,0.9518406817798694,0.554575417237641,0.26107685272754566,0.5511833350106543,0.8112449799196787,0.4341229409318618,0.4150506733925753,0.13654618473895583,0.5771428571428572,0.4039886433653632,0.3928885019407669,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2885714285714286,19.36857142857143,0.020080321285140562,0.0,0.0271281279579079,0.1323320930573082,4.4417670682730925,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08032128514056225,0,0.15358930414836894,0.3004999456590453,2.018254839834233,0.7237850558658162,0.0,0.9,0.0,0.3,0.2,0.500693090651951,0.25069309065195106
434,0.9836880943332441,0.5577475441531248,0.9523946546336508,0.5552413289959433,0.26107685272754566,0.5510319602370607,0.8353413654618473,0.4341229409318618,0.4150506733925753,0.13654618473895583,0.5942857142857143,0.4039886433653632,0.3928885019407669,0.09714285714285714,0.03428571428571429,0.03428571428571429,0.2885714285714286,19.377142857142857,0.020080321285140562,0.0,0.02713953343555849,0.13232112074006006,4.4417670682730925,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08032128514056225,0,0.15327636546693063,0.2989974459307501,2.0121754573232624,0.7093093547484999,0.0,1.0,0.0,0.3,0.2,0.5006722979323925,0.25067229793239254
435,0.9836954665355625,0.5576683475660115,0.9523998994290144,0.5553815240604312,0.26107685272754566,0.5509356688210347,0.8674698795180723,0.43420326221700245,0.4151109143564307,0.13654618473895583,0.6171428571428571,0.40404578622250614,0.39293135908362403,0.09714285714285714,0.022857142857142857,0.022857142857142857,0.2885714285714286,19.382857142857144,0.020080321285140562,0.0,0.02715060452235945,0.13231047759232936,4.4417670682730925,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08032128514056225,0,0.15313812721102454,0.3104293171359313,1.99478909103394,0.7108562776791393,0.0,0.875,0.0,0.3,0.2,0.5006521289944208,0.25065212899442074
436,0.9844170386459957,0.5578300390334515,0.9529132464447225,0.5554215192142812,0.26107685272754566,0.5508655080002441,0.8353413654618473,0.43420326221700245,0.4151109143564307,0.13654618473895583,0.5942857142857143,0.40404578622250614,0.39293135908362403,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2885714285714286,19.394285714285715,0.020080321285140562,0.0,0.027161350794122355,0.1323001537390306,4.4417670682730925,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08032128514056225,0,0.15279859366436224,0.3088771705502516,1.9920361663561181,0.6966391521255565,0.0,1.0,0.0,0.3,0.2,0.5006325651245881,0.25063256512458815
437,0.9849300361712106,0.5568824700002649,0.9532782075412326,0.5547880466599345,0.26107685272754566,0.5507658510816787,0.8554216867469879,0.43420326221700245,0.4151109143564307,0.13654618473895583,0.6085714285714285,0.40404578622250614,0.39293135908362403,0.09714285714285714,0.04285714285714286,0.04285714285714286,0.2885714285714286,19.405714285714286,0.020080321285140562,0.0,0.02717178156602368,0.13229013960133076,4.4417670682730925,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08032128514056225,0,0.15234845855318324,0.30733278469750036,1.9950525858861388,0.6827063690830454,0.0,1.0,0.0,0.3,0.2,0.5006135881708504,0.2506135881708505
438,0.9838967450698956,0.5570378476979575,0.9525430947291542,0.554712573187509,0.26107685272754566,0.5506588344365027,0.8835341365461847,0.43436390478728354,0.4152313962841416,0.13654618473895583,0.6285714285714286,0.4041600719367918,0.39301707336933833,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.2885714285714286,19.425714285714285,0.020080321285140562,0.0,0.027181905898876074,0.13228042588776193,4.4417670682730925,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08032128514056225,0,0.1522715762568459,0.30579612077401286,1.9865801055969876,0.6980015698305797,0.0,0.9090909090909091,0.0,0.3,0.2,0.5005951805257249,0.250595180525725
439,0.9848900252427125,0.5573061949231879,0.9532497426235296,0.5548411186741398,0.26107685272754566,0.5506574571466667,0.8594377510040161,0.43436390478728354,0.4152313962841416,0.13654618473895583,0.6114285714285714,0.4041600719367918,0.39301707336933833,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2885714285714286,19.428571428571427,0.020080321285140562,0.0,0.027191732605300684,0.1322710035856003,4.4417670682730925,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08032128514056225,0,0.152764804036383,0.3042671401701428,1.9754199320564763,0.7131211767128991,0.0,0.8,0.0,0.3,0.2,0.5005773251099532,0.25057732510995323
440,0.9864723066112415,0.5570116218365511,0.9543754227971402,0.5545239911108887,0.26107685272754566,0.5506393442555537,0.8433734939759037,0.43452454735756463,0.41535187821185243,0.13654618473895583,0.6,0.4042743576510775,0.39310278765505263,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2885714285714286,19.451428571428572,0.020080321285140562,0.0,0.02720127025579838,0.1322618639525033,4.4417670682730925,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08032128514056225,0,0.15291186203443263,0.3027458044692921,1.9730543905582039,0.7330853982060426,0.0,0.9230769230769231,0.0,0.3,0.2,0.5005600053566546,0.2505600053566546
441,0.9854234801704004,0.5557240956280642,0.9536292577006561,0.5536970292844065,0.26107685272754566,0.5505650499553046,0.8835341365461847,0.43468518992784577,0.41547236013956323,0.13654618473895583,0.6285714285714286,0.40438864336536323,0.3931885019407669,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2885714285714286,19.457142857142856,0.020080321285140562,0.0,0.027210527184718166,0.1322529985083993,4.4417670682730925,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08032128514056225,0,0.15314730272426044,0.30123207544694564,1.962164731318468,0.7296538542194326,0.0,0.9,0.0,0.3,0.2,0.500543205195955,0.25054320519595497
442,0.9849977296293075,0.5568987679611807,0.9533263666014214,0.5545418781632303,0.26107685272754566,0.5505527024121597,0.8514056224899599,0.4348458324981269,0.4155928420672741,0.13654618473895583,0.6057142857142858,0.4045029290796489,0.3932742162264812,0.09714285714285714,0.025714285714285714,0.025714285714285714,0.2885714285714286,19.46857142857143,0.020080321285140562,0.0,0.02721951149612128,0.1322443990276185,4.4417670682730925,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08032128514056225,0,0.1532080026213713,0.29972591506971086,1.9486357224063844,0.7627502556114797,0.0,0.8888888888888888,0.0,0.3,0.2,0.5005269090400764,0.25052690904007635
443,0.9864466821079189,0.5562722616536854,0.9543571927933477,0.5546031893016027,0.26107685272754566,0.550727089476136,0.8433734939759037,0.4350867963535486,0.4157735649588403,0.13654618473895583,0.6,0.40467435765107745,0.39340278765505265,0.09714285714285714,0.025714285714285714,0.02857142857142857,0.2885714285714286,19.474285714285713,0.020080321285140562,0.0,0.02722823106953991,0.13223605753126105,4.4417670682730925,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08032128514056225,0,0.15446939403326443,0.2982272854943623,1.9382344365296853,0.7952660119973874,0.0,0.8,0.0,0.3,0.2,0.500511101768874,0.25051110176887403
444,0.9856597567911612,0.5563861064163531,0.9537973516394259,0.5545397303612192,0.26107685272754566,0.550929658576281,0.8554216867469879,0.4350867963535486,0.4157735649588403,0.13654618473895583,0.6085714285714285,0.40467435765107745,0.39340278765505265,0.09714285714285714,0.03142857142857143,0.03142857142857143,0.2885714285714286,19.485714285714284,0.020080321285140562,0.0,0.02723669356562968,0.1322279662797943,4.4417670682730925,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08032128514056225,0,0.15398233277738382,0.2967361490668905,1.9308983192276628,0.7793606917574397,0.0,1.0,0.0,0.3,0.2,0.5004957687158078,0.2504957687158078
445,0.9852947528808013,0.5562484711768046,0.9535376774289128,0.5544203169948861,0.26107685272754566,0.5511016569009005,0.8594377510040161,0.43524743892382967,0.4158940468865512,0.13654618473895583,0.6114285714285714,0.40478864336536324,0.3934885019407669,0.09714285714285714,0.04857142857142857,0.05142857142857143,0.2885714285714286,19.497142857142858,0.020080321285140562,0.0,0.027244906431715114,0.1322201177658716,4.4417670682730925,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08032128514056225,0,0.1543549925420683,0.29525246832155605,1.9437089242716814,0.7637734779222909,0.0,0.9444444444444444,0.0,0.3,0.2,0.5004808956543336,0.25048089565433357
446,0.9857400602045449,0.5557101586226608,0.9538544817820905,0.5543357042145028,0.26107685272754566,0.5511001149558753,0.8875502008032129,0.43524743892382967,0.4158940468865512,0.13654618473895583,0.6314285714285715,0.40478864336536324,0.3934885019407669,0.09714285714285714,0.02857142857142857,0.02857142857142857,0.2885714285714286,19.5,0.020080321285140562,0.0,0.02725287690722801,0.13221250470736656,4.4417670682730925,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08032128514056225,0,0.15435251752589363,0.29377620597994825,1.933406174357676,0.7484980083638452,0.0,1.0,0.0,0.3,0.2,0.5004664687847036,0.2504664687847036
447,0.9855854738178788,0.5557802509187855,0.9536852631686165,0.5542924660971361,0.26107685272754566,0.5509882685290899,0.8669354838709677,0.4345775832756316,0.41635720372973845,0.13709677419354838,0.6142857142857143,0.40478864336536324,0.3934885019407669,0.09714285714285714,0.04,0.04,0.2914285714285714,19.51142857142857,0.016129032258064516,0.002857142857142857,0.027273130506386155,0.13220512004061669,4.42741935483871,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08064516129032258,0,0.15471597229418516,0.2923073249500485,1.9347380508705223,0.7335280481965682,0.0,1.0,0.0,0.3,0.2,0.5004524747211625,0.2504524747211625
448,0.9842368754911094,0.5560320428757499,0.9527296849256485,0.5550451102220992,0.26107685272754566,0.5509270830245193,0.8790322580645161,0.4345775832756316,0.41635720372973845,0.13709677419354838,0.6228571428571429,0.40478864336536324,0.3934885019407669,0.09714285714285714,0.037142857142857144,0.037142857142857144,0.2914285714285714,19.52,0.016129032258064516,0.0,0.027280643053276092,0.13219795691386935,4.42741935483871,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08064516129032258,0,0.1542558224327142,0.2908457883252982,1.9331861469959692,0.7188574872326369,0.0,1.0,0.0,0.3,0.2,0.5004389004795275,0.2504389004795276
449,0.98422995134568,0.5557170116991287,0.9527247786740299,0.5547792765079451,0.26107685272754566,0.5509632319898533,0.8709677419354839,0.4347388735982123,0.41647817147167393,0.13709677419354838,0.6171428571428571,0.40490292907964903,0.39357421622648114,0.09714285714285714,0.02,0.02,0.2914285714285714,19.525714285714287,0.016129032258064516,0.0,0.02728793355703689,0.13219100868092434,4.42741935483871,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08064516129032258,0,0.1540844004634078,0.3078214630055288,1.9145224240560499,0.7302628016456755,0.0,0.8571428571428571,0.0,0.3,0.2,0.5004257334651417,0.25042573346514174
