agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,8,0.30924733291411866,0.1614179511076861,0.4126209559795426,0.5577412659300853,0.23580577970059577,0.0,0.0,False,False,True,55,10,False,1.393,2,2,
1,0,8,0.37760500684562426,0.21310600657265796,1.0,0.15631109892286638,0.5304820646500755,0.0,0.0,False,False,True,133,12,False,0.784,0,0,
2,0,10,0.09262180426814783,0.488328937226108,0.6828357440388406,0.6674561304384862,0.18202058571354265,0.0,0.0,False,False,True,43,14,False,1.6239999999999999,3,3,
3,0,14,0.5191633857809584,0.6559805669498213,0.38264483789779347,0.478213749472542,0.19457670737542548,0.0,0.0,False,False,True,32,18,False,1.1829999999999998,1,1,
4,9,8,0.5978152356648674,0.9890555843396931,0.5083635379918886,0.3992391459333168,0.5145386017594937,0.146392684337408,0.0011645786863611082,False,False,True,37,10,False,0.9519999999999998,0,0,
5,0,12,0.2744348917530986,0.27869529990631914,0.6809204303040862,0.2835705214376141,0.18496713797516542,0.0,0.0,False,False,True,42,13,False,1.6449999999999996,3,3,
6,0,16,0.33209203132380927,0.09263804234449989,0.7569184060532363,0.5745859400746299,0.6083701533237168,0.0,0.0,False,False,True,46,26,False,1.456,1,1,
7,0,11,0.5282066595210547,0.014321251438672333,0.9435845808196843,0.8930371679129333,0.44318485440072297,0.0,0.0,False,False,True,53,22,False,1.519,0,0,
8,0,43,0.45815639263616015,0.4711341724946172,0.3312883377813353,0.8230672109724269,0.33642856981537034,0.0,0.0,False,False,True,72,68,False,1.54,2,2,
9,0,12,0.07850430765684531,0.44254792436125745,0.6004643625181267,0.6924770505863985,0.4041967328430902,0.0,0.0,False,False,True,37,10,False,1.414,0,0,
10,0,9,0.633827189377161,0.3362502409467118,0.4677104989444742,0.5273576033114188,0.11352399845308477,0.0,0.0,False,False,True,27,19,False,1.393,1,1,
11,0,5,0.2688627672333047,0.43447533849009334,0.6416719419083152,0.4543525254907435,0.02153918674689352,0.0,0.0,False,False,True,44,10,False,1.0989999999999998,1,1,
12,0,13,0.408516256811981,0.11528171192418764,0.9790046510166377,0.5572023193039276,0.09139831550586207,0.0,0.0,False,False,True,77,9,False,0.9939999999999999,1,1,
13,16,2,1.0,0.7931251874439785,0.4407897050818783,0.4161539930189751,0.5499006194633448,0.22038677196778347,0.0020609596842371715,False,False,True,16,9,False,1.1199999999999999,0,0,
14,22,3,1.0,1.0,0.9293695247796793,0.4513961075705005,0.4268250924125222,0.3022257310764591,0.009119481948976053,True,False,False,-1,0,False,0.9939999999999999,3,3,
15,0,10,0.17865769931171535,0.09403776838557365,0.8411513547687927,0.7118592099036277,0.034662527608731196,0.0,0.0,False,False,True,75,8,False,1.015,0,0,
16,0,13,0.1047992799990714,0.34921935714083574,0.5434242763977122,0.2976457342311208,0.2622996425227789,0.0,0.0,False,False,True,54,31,False,1.351,1,1,
17,0,2,0.18037649980682358,0.1433839142828703,0.965999450403814,0.6580493296821245,0.13427007270453206,0.0,0.0,False,False,True,63,9,False,1.057,1,1,
18,0,9,0.4631090413880997,0.6551822507736348,0.4382835310966115,0.6391476292451137,0.04583041421634755,0.0,0.0,False,False,True,37,12,False,1.0779999999999998,1,1,
19,1,11,0.4348417754727424,0.023338375106432295,0.8946932517870887,0.34917385297251297,0.1883761770329825,0.018642014836481455,0.00022389659456767983,False,False,True,79,9,False,1.015,1,1,
20,0,12,0.14319395517012726,0.4745896489924929,0.22562243965706488,0.8102659738495845,0.022203168722208722,0.0,0.0,False,False,True,26,14,False,1.8969999999999998,0,0,
21,0,3,0.2894783897423148,0.10759710144486383,0.9596821156198981,0.4139441236063051,0.380223129415413,0.0,0.0,False,False,False,-1,3,False,0.847,2,2,
22,0,6,0.09500746164152976,0.0582309393011782,0.9507390267892433,0.8014861480258838,0.12896475142248032,0.0,0.0,False,False,True,55,8,False,1.0989999999999998,2,2,
23,0,11,0.2893617618297488,0.40180790284684115,0.6585094918975057,0.5243003707995423,0.14475058097386662,0.0,0.0,False,False,True,45,14,False,0.9939999999999999,0,0,
24,0,9,0.3816517651323077,0.2395960074204451,0.5173674934011496,0.7656571084694808,0.20311113056621674,0.0,0.0,False,False,True,22,10,False,1.561,0,0,
25,1,3,0.6137716960379633,0.3927497532102624,0.9962452342651313,0.42850777097332693,0.18957885527398471,0.1343380486100817,0.6411706960735924,False,False,False,-1,0,False,0.9309999999999999,7,7,
26,0,3,0.2537061813315376,0.24735374478930425,0.9458608124825666,0.40942430165977406,0.22227497925811227,0.0,0.0,False,False,True,418,8,False,0.763,0,0,
27,0,1,0.2805368412934186,0.28594359673434044,0.9554272281813571,0.39559989640334114,0.10801057959691523,0.0,0.0,False,False,False,-1,0,False,0.8049999999999999,0,0,
28,0,10,0.3484115870220093,0.09775211281288967,0.6097333226171245,0.7575080236625384,0.1081839720419467,0.0,0.0,False,False,True,16,9,False,1.0779999999999998,0,0,
29,0,1,0.22315983028654457,0.42525524487239474,0.9622230636265705,0.5028092118702605,0.36619567716156476,0.0,0.0,False,False,True,98,12,False,0.973,0,0,
30,0,6,0.34159597598667907,0.11830629308377587,0.741230408800851,0.4122257236597668,0.027476608126229016,0.0,0.0,False,False,True,25,8,False,1.393,0,0,
31,0,1,0.38519107306207434,0.3693807639523867,0.9773970890347365,0.31442117154815197,0.46813660394014667,0.0,0.0,False,False,True,154,8,False,0.826,1,1,
32,0,0,0.6019665665083641,0.3890574305955172,1.0,0.4736992494191298,0.14144690596057985,0.0,0.0,False,False,True,165,8,False,0.847,1,1,
33,0,5,0.03618270712713946,0.27978150827961057,0.5032408512406678,0.8930837592184585,0.34649453536669683,0.0,0.0,False,False,True,40,15,False,1.0779999999999998,1,1,
34,1,1,0.7044830269066387,0.24082585385636446,0.9906599247408873,0.36887695437195495,0.1079945260770182,0.050294774074225675,0.012226003082864055,False,False,False,-1,3,False,0.8049999999999999,4,4,
35,0,14,0.5609079262841054,0.31899733983142825,0.6858101272579582,0.5323630404609929,0.33781325292352343,0.0,0.0,False,False,True,30,15,False,1.267,1,1,
36,0,1,0.1862219334819572,0.12885689294413652,0.9070972146229548,0.3370765947469466,0.16034568416222333,0.0,0.0,False,False,True,178,8,False,0.8889999999999999,0,0,
37,0,8,0.570997377104475,0.243999487305565,0.3692219754945709,0.4902317638838428,0.08216608957383251,0.0,0.0,False,False,True,34,14,False,1.204,1,1,
38,0,6,0.42069764797120024,0.24551081641591835,0.2254857552563957,0.7674743330218778,0.1357878551629243,0.0,0.0,False,False,True,22,8,False,1.0779999999999998,2,2,
39,0,9,0.18930251272951587,0.2876115613337444,0.7989484720820499,0.4529184215128869,0.3015697528156418,0.0,0.0,False,False,True,47,23,False,1.204,2,2,
40,0,6,0.6085674364814894,0.40988369643058464,0.5537575488949003,0.18387543600253253,0.10936904624670621,0.0,0.0,False,False,True,27,8,False,1.036,1,1,
41,2,0,0.5672601529789354,0.540620446765668,0.9094374274550564,0.3869588357722925,0.307830235270523,0.03794498086033656,0.0004808234081355994,False,False,True,46,10,False,0.9099999999999999,1,1,
42,0,1,0.5532712851353511,0.6051343872569388,0.9616196277304933,0.38315956170105847,0.18674507589926495,0.0,0.0,False,False,True,57,9,False,0.763,0,0,
43,0,6,0.3274557947578073,0.19087706373081326,0.7817347192792127,0.28004363230256046,0.16812524190751868,0.0,0.0,False,False,True,34,8,False,1.0779999999999998,1,1,
44,0,1,0.21442440977449623,0.3915280683051251,0.9607987164383077,0.45754047845321033,0.38373878701731684,0.0,0.0,False,False,True,155,9,False,0.826,1,1,
45,0,4,0.17391599857150972,0.1276186452956673,0.7812662496618565,0.7821592976433146,0.49510707604470267,0.0,0.0,False,False,True,36,9,False,1.015,0,0,
46,0,5,0.6761378233860226,0.2621863540207779,0.5306407765512042,0.4047160672274247,0.298937333946553,0.0,0.0,False,False,True,47,10,False,1.246,2,2,
47,0,0,0.28740630528366257,0.24446442622219947,0.9919024872160593,0.6809938189148363,0.09997660530325381,0.0,0.0,False,False,True,212,8,False,0.763,0,0,
48,2,0,0.12707977174086685,0.30974468258263055,0.997400666587532,0.5494664456925135,0.16206094670146406,0.05495206420026465,0.00264033660045648,False,False,True,159,8,False,0.763,0,0,
49,0,14,0.24386881245277203,0.2024483841203547,0.6700778019895238,0.7930516248747227,0.3133840249882145,0.0,0.0,False,False,True,46,15,False,1.1199999999999999,1,1,
50,0,13,0.3985637037844643,0.4422868399154593,0.6062484074460327,0.19070647854196376,0.37171175741273255,0.0,0.0,False,False,True,38,24,False,1.015,0,0,
51,0,2,0.14957792828842725,0.2547744833922356,0.5994221395471212,0.39766554882674515,0.3499326336340055,0.0,0.0,False,False,True,45,11,False,0.9519999999999998,0,0,
52,0,1,0.3621318731096323,0.046265267135531675,0.9092883977070337,0.454386679918157,0.0938624771419861,0.0,0.0,False,False,True,87,9,False,0.8049999999999999,1,1,
53,0,7,0.22366196138023745,0.09695619657715591,0.9830395085423848,0.8911933382982854,0.1105358412456493,0.0,0.0,False,False,True,72,9,False,0.826,0,0,
54,0,5,0.5203120852089042,0.5440920728241526,0.9186418157751092,0.558516368343728,0.03750401646306944,0.0,0.0,False,False,True,68,8,False,0.8889999999999999,1,1,
55,1,0,0.5773725457248622,0.25690583571291836,1.0,0.4541235253242462,0.17237288066854398,0.09944521251920549,0.19078235561879187,False,False,False,-1,0,False,0.721,0,0,
56,0,9,0.17487655638134697,0.7079682850482216,0.5153106350491246,0.5165275684388337,0.1752237293636714,0.0,0.0,False,False,True,21,9,False,1.0779999999999998,1,1,
57,4,6,0.51373748999101,0.11627627715466078,0.9727222944842593,0.5135545524778571,0.20714067321409468,0.13241288211096977,0.012183649200392936,False,False,True,266,11,False,0.868,1,1,
58,0,7,0.1666404011043954,0.3015557451349759,0.9681067493578617,0.8199309098649236,0.10051708087071716,0.0,0.0,False,False,True,79,8,False,0.826,1,1,
59,0,3,0.4283889868112228,0.3351001626462093,0.28685730360763384,0.1989804990081809,0.10681278424921642,0.0,0.0,False,False,True,49,10,False,1.036,0,0,
60,0,7,0.19103470362985725,0.06800898258508471,0.9505337683403942,0.3552329036106515,0.31328857262689974,0.0,0.0,False,False,True,88,11,False,0.8049999999999999,1,1,
61,5,4,0.5736593591224003,0.0629654583120496,0.9544777114963331,0.36587017135335087,0.15523072307523966,0.1453325268806086,0.008102053989427344,False,False,True,381,9,False,0.826,1,1,
62,0,0,0.352811662130135,0.4119988125916048,0.9565991462782297,0.48485232961002395,0.19202365933110147,0.0,0.0,False,False,True,62,8,False,0.826,0,0,
63,0,0,0.13060425533665054,0.7062359788899415,0.9708202725006403,0.4227131085357681,0.17087007548669927,0.0,0.0,False,False,False,-1,0,False,0.784,1,1,
64,21,0,1.0,0.7940957614378725,0.4377731741935002,0.6951492092931152,0.556886934985725,0.22598006022802078,0.002787540748055047,False,False,True,20,8,False,0.9519999999999998,0,0,
65,0,0,0.46165991345864643,0.21573025334365437,0.964600546228331,0.30644975663367896,0.32382736137349616,0.0,0.0,False,False,True,87,8,False,0.8049999999999999,0,0,
66,0,1,0.2879316395606758,0.30527669821759523,1.0,0.39728296391729484,0.29778587874493884,0.0,0.0,False,False,False,-1,0,False,0.742,1,1,
67,0,2,0.4511140556859883,0.5400143778791646,0.6571234792955432,0.8779676551684745,0.3141718977419577,0.0,0.0,False,False,True,45,8,False,0.9519999999999998,0,0,
68,0,0,0.22238433538995098,0.21495379108204773,0.979362145762106,0.40889001100627254,0.14658467112093343,0.0,0.0,False,False,False,-1,0,False,0.8889999999999999,0,0,
69,0,1,0.05790931343581782,0.1256113912639496,1.0,0.387380341585282,0.20556633616228653,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
70,0,9,0.33296405724699873,0.6221394243937174,0.7492593681557264,0.3537187625606299,0.11545919680949385,0.0,0.0,False,False,True,78,9,False,0.9099999999999999,1,1,
71,0,7,0.3581673162021748,0.2813118855571168,0.7590045233904092,0.41804807107633263,0.06900424047158923,0.0,0.0,False,False,True,93,9,False,0.8049999999999999,0,0,
72,22,0,1.0,1.0,0.9917710250379332,0.40465180514827714,0.28828580965250167,0.3274629311178109,0.011574029328360451,True,False,False,-1,0,False,0.0,1,1,
73,0,3,0.3867256249985913,0.4310812454935516,0.9736249879096776,0.5148952695327327,0.07633773004579768,0.0,0.0,False,False,True,406,8,False,0.742,0,0,
74,0,2,0.1299941029284415,0.15259234882920408,0.9176986104004294,0.38324107521567063,0.1178747556253304,0.0,0.0,False,False,True,440,9,False,0.721,0,0,
75,0,3,0.06023649375477028,0.43074642737599356,0.6146916440780724,0.09490068102536257,0.10761579515807793,0.0,0.0,False,False,True,29,8,False,0.868,1,1,
76,0,5,0.34498611993095746,0.06748442200514351,0.9516426410791308,0.33943150869980204,0.47271186760534323,0.0,0.0,False,False,True,197,10,False,0.784,0,0,
77,0,0,0.07292387892396764,0.5036503690257093,0.9709630426324869,0.43253667890594816,0.04901508683514137,0.0,0.0,False,False,True,74,8,False,0.8049999999999999,0,0,
78,0,6,0.32017737194057994,0.2618672979773055,0.6081414846405601,0.6031379643347721,0.1781729918789412,0.0,0.0,False,False,True,34,8,False,1.0779999999999998,1,1,
79,0,6,0.47561947819472894,0.3052237778749644,0.69599165998504,0.6628152509064015,0.07978786843908252,0.0,0.0,False,False,True,45,16,False,0.9939999999999999,0,0,
80,0,14,0.17422490814394695,0.16329255442702045,0.9375519694273202,0.40723370231510353,0.27183631991247353,0.0,0.0,False,False,True,69,11,False,0.8049999999999999,1,1,
81,25,0,1.0,0.7997669765079821,0.5509064941903977,0.9983160214534395,0.27629030127506443,0.2424080229994407,0.004342025452704383,False,False,True,35,11,False,0.9309999999999999,0,0,
82,0,3,0.3130437069152011,0.5549662799513148,0.528175502832826,0.5877251192829389,0.2417242973571339,0.0,0.0,False,False,True,33,8,False,0.9939999999999999,1,1,
83,0,1,0.2590074318275117,0.4499142620320739,0.9918197343593954,0.5999813032275801,0.1445393047029285,0.0,0.0,False,False,True,219,8,False,0.784,0,0,
84,0,5,0.44254867965583755,0.3209928227422767,0.5542813272354367,0.6548454361620069,0.17803798962856937,0.0,0.0,False,False,True,36,13,False,0.9099999999999999,0,0,
85,1,0,0.2027319662726245,0.39262089143670637,1.0,0.5724418638020493,0.08343798756019898,0.05874993067910668,0.02287052607485632,False,False,True,275,8,False,0.763,0,0,
86,0,0,0.3526171095441148,0.1779332283859483,1.0,0.3728122794797366,0.5043389211373456,0.0,0.0,False,False,False,-1,0,False,0.763,0,0,
87,46,0,1.0,1.0,0.6853278890390134,0.3046175570655275,0.25385901024990754,0.2962263993906169,0.013024744284235642,False,False,True,80,12,False,0.763,0,0,
88,0,0,0.21581074038578918,0.1876571881472403,0.9844140140367452,0.4266930619133677,0.23840902603844838,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
89,0,6,0.7036785659071989,0.243830344112116,0.47454484311941486,0.09589959393263113,0.3116761438575101,0.0,0.0,False,False,True,23,9,False,1.0779999999999998,0,0,
90,1,0,0.3487187630288691,0.2449651065675556,0.6198767887435813,0.6613939890676888,0.2558372396013607,0.018924464839773173,0.00023788620660575082,False,False,True,47,9,False,0.9099999999999999,0,0,
91,0,0,0.9268885471511028,0.2046497786662631,0.9036322100532471,0.7363961821273912,0.048657868897980135,0.0,0.0,False,False,True,92,8,False,0.868,1,1,
92,1,0,0.6350186442948673,0.07071171070743347,0.936842922950915,0.5544640595063324,0.3048012900591501,0.02674428770492065,0.0009588927570509446,False,False,True,434,8,False,0.742,0,0,
93,0,6,0.286012832591185,0.714768463319357,0.3590582600883347,0.612594881477673,0.22328779944934604,0.0,0.0,False,False,True,30,8,False,1.1409999999999998,0,0,
94,0,3,0.2557966536177975,0.45862873579331354,0.9523455101890939,0.4173538031654881,0.36735179892585257,0.0,0.0,False,False,False,-1,0,False,0.763,3,3,
95,10,0,0.5416916297059892,0.6055512792861634,0.9915163874340963,0.4543891491257029,0.5473418501125028,0.2660599173460565,0.010437949729343154,False,False,False,-1,0,False,0.0,1,1,
96,0,7,0.1709517411579853,0.1998213903212133,0.7214560038068608,0.6760820193302235,0.41174153296342764,0.0,0.0,False,False,True,60,9,False,0.868,0,0,
97,0,2,0.21450444735395574,0.15268753982759325,0.9094131539809066,0.6107873855295181,0.30215433031334044,0.0,0.0,False,False,True,191,9,False,0.847,1,1,
98,0,0,0.4683577814113002,0.20706838224534463,0.9065767381583556,0.2307488684266016,0.23552208078236636,0.0,0.0,False,False,True,72,8,False,0.8889999999999999,0,0,
99,0,5,0.08983532738624563,0.15849365242339397,0.6442256662074628,0.8625631387849213,0.28427437574034986,0.0,0.0,False,False,True,29,8,False,0.9519999999999998,1,1,
100,11,0,0.7326937658955381,0.9629371053085762,0.4785240526885641,0.04705773907379526,0.3688578732562958,0.192780784149281,0.0019250322129633708,False,False,True,31,9,False,0.9099999999999999,1,1,
101,1,0,0.41165447419241136,0.5976188911083932,0.9494670396128031,0.562001245813501,0.18265139795863275,0.022553595181580736,0.0004824547779554261,False,False,False,-1,0,False,0.0,1,1,
102,1,14,0.578332185752618,0.6014589659238742,0.15862127767516435,0.45774777262976263,0.10912884496042628,0.01579990638989009,0.0001149497380509562,False,False,True,48,30,False,0.9099999999999999,0,0,
103,0,0,0.004598481077877508,0.4765581451089141,0.7829649634656638,0.48619993796559124,0.4421066877795217,0.0,0.0,False,False,True,57,8,False,0.8049999999999999,0,0,
104,0,0,0.17955268383918307,0.5306432564889308,0.9191029313593367,0.4103012309340679,0.10599954597071676,0.0,0.0,False,False,True,326,11,False,0.742,0,0,
105,29,0,1.0,1.0,0.9336920165955845,0.40357535232077946,0.5293336628493173,0.262650176922853,0.006696796212710171,True,False,False,-1,0,False,0.0,1,1,
106,0,1,0.27382013624060275,0.24984056648121275,0.6222618285873524,0.42132393767766835,0.2405930288033297,0.0,0.0,False,False,True,46,10,False,0.9309999999999999,0,0,
107,0,5,0.5172898973628294,0.4748733142017086,0.42650762830187666,0.44189122568920575,0.0909932005840521,0.0,0.0,False,False,True,40,11,False,0.9099999999999999,1,1,
108,39,1,1.0,1.0,0.9839588290771766,0.39296028899513763,0.5879071485743194,0.2587300902010073,0.00798378187281299,True,False,False,-1,0,False,0.0,0,0,
109,0,0,0.07514053514105976,0.12889894837203322,0.950152857970799,0.7498042329971835,0.14055111876405185,0.0,0.0,False,False,True,94,11,False,0.784,0,0,
110,0,13,0.35408798171397565,0.2706769785215081,0.8118117964221729,0.5788902002145366,0.354071121928768,0.0,0.0,False,False,True,72,13,False,0.826,1,1,
111,2,0,0.2640349503576659,0.15972002121227674,0.9676495524954873,0.6945863841678749,0.058967079142483766,0.07047729636690499,0.0060166186778691936,False,False,True,201,8,False,0.826,0,0,
112,0,0,0.30043139101840005,0.14003535745113294,0.9394370395694456,0.4731265343386774,0.22434247176323355,0.0,0.0,False,False,True,271,9,False,0.721,0,0,
113,0,3,0.4071328647272059,0.47423177331704935,0.5726895285598987,0.40298522479359655,0.14295818940148797,0.0,0.0,False,False,True,34,9,False,0.8889999999999999,0,0,
