agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
114,0,0,0.30040612008463186,0.3561459303659284,1.0,0.3584547714453136,0.1606047462565474,0.0,0.0,False,False,True,293,9,False,0.742,0,0,
115,0,5,0.6295357878787615,0.26673138653684825,0.41627665990862817,0.3008029153727253,0.32278747722288903,0.0,0.0,False,False,True,32,10,False,0.9309999999999999,0,0,
116,37,0,1.0,1.0,0.7328724013471131,0.4472075399457298,0.5949744917990605,0.23999000297002127,0.006143638736397388,False,False,True,31,9,False,0.847,0,0,
117,0,1,0.08318510691217362,0.41136041611251056,0.4619373355617444,0.8304282968465405,0.48930256957680807,0.0,0.0,False,False,True,53,15,False,0.784,0,0,
118,0,0,0.3448620642690716,0.39898733750110504,0.8616760574471631,0.5254357244093557,0.14411016228311155,0.0,0.0,False,False,True,213,9,False,0.784,0,0,
119,0,1,0.11543266055251283,0.35062994736841924,0.47177666760619613,0.21763900870732927,0.3478797400508465,0.0,0.0,False,False,True,66,8,False,0.826,1,1,
120,1,0,0.16910150222881717,0.7795671310830272,0.9538120070974786,0.6534877401730617,0.09628457480330826,0.03685987582853301,0.0034938253685309092,False,False,True,181,8,False,0.784,0,0,
121,1,1,0.24679226821194541,0.2347131784029199,0.7914245651211885,0.37697306162560323,0.15760168403947625,0.016779443184543448,0.00014648564835455732,False,False,True,32,8,False,0.847,1,1,
122,0,1,0.2526194489296008,0.5937691122196634,1.0,0.4472926042977946,0.056678019095741064,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
123,0,5,0.23479467846673055,0.19325843484352231,0.9842610530608862,0.42804404614629943,0.43018555262626146,0.0,0.0,False,False,True,400,9,False,0.763,0,0,
124,0,0,0.18177347348471293,0.535529184100446,1.0,0.4915061046454407,0.2377222859883581,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
125,0,7,0.45671022782457227,0.20756249300965374,0.8946439548530931,0.6331155017764065,0.0643593869705562,0.0,0.0,False,False,True,82,9,False,0.784,0,0,
126,14,0,0.7959493473334469,0.7554592158397302,0.4205767038892886,0.728288410909173,0.46434846993278417,0.2294039427490431,0.0020650676958145616,False,False,True,25,8,False,0.9099999999999999,1,1,
127,0,0,0.2926124622855526,0.590882419568096,0.9509540129532945,0.32500621891072135,0.3168555741784922,0.0,0.0,False,False,True,65,9,False,0.784,0,0,
128,0,0,0.49929583396054017,0.45468794957093667,1.0,0.5312906337040192,0.3111683990195936,0.0,0.0,False,False,True,86,8,False,0.742,0,0,
129,0,0,0.6822820753192232,0.6239776561462271,0.8443726627621433,0.5729134484085192,0.11343977277724522,0.0,0.0,False,False,True,48,8,False,0.784,0,0,
130,0,4,0.5764158176149057,0.21329212822944263,0.916391290029065,0.5270071721479959,0.45384346471401515,0.0,0.0,False,False,True,80,11,False,0.784,0,0,
131,0,7,0.5807220881448018,0.4961559338816634,0.3975088637784878,0.5434825720376549,0.23966807892123587,0.0,0.0,False,False,True,37,19,False,0.868,0,0,
132,35,0,1.0,1.0,0.6741911697372444,0.4025309446958097,0.45384283674088594,0.2424080229994407,0.006010978736292633,False,False,True,36,10,False,0.763,0,0,
133,0,0,0.1441140337203552,0.428905342034565,0.9482317005885428,0.32862976519903103,0.07738073976827008,0.0,0.0,False,False,True,362,9,False,0.763,0,0,
134,0,0,0.293526320287386,0.056613875712329516,0.9782644602800675,0.47257988708457316,0.07163685144834013,0.0,0.0,False,False,True,122,11,False,0.9099999999999999,1,1,
135,1,3,0.4557769354491114,0.2606120452072309,0.9430142529417976,0.46825694459004275,0.30014915864354585,0.01882984251557431,0.0002331284824736358,False,False,True,44,13,False,0.9939999999999999,1,1,
136,0,2,0.5843901927160359,0.13344110003442572,0.8562407014790431,0.4742944096453985,0.1081990069362254,0.0,0.0,False,False,True,225,8,False,0.763,0,0,
137,2,0,0.38793484552788016,0.5128903441932756,1.0,0.37391193783474785,0.0949918667572892,0.03955345039292186,0.0006983473983904893,False,False,False,-1,0,False,0.0,1,1,
138,0,5,0.5294680946936855,0.13352806199097386,0.4911742670387177,0.6932701674151541,0.08148904396825941,0.0,0.0,False,False,True,28,10,False,0.826,0,0,
139,0,5,0.335199760221669,0.14656898710286861,0.48506811662679306,0.46136353208675135,0.39182960322812327,0.0,0.0,False,False,True,44,13,False,0.9309999999999999,0,0,
140,16,3,1.0,0.8643972465015607,0.37665458484989106,0.20325412455221653,0.5579172552576556,0.22038677196778347,0.002016975700549047,False,False,True,16,8,False,0.868,0,0,
141,0,0,0.33719540406001575,0.6088942699949516,0.4402528012360525,0.6076769945748935,0.03526673017790117,0.0,0.0,False,False,True,32,8,False,0.8889999999999999,0,0,
142,0,1,0.3561852964367144,0.34595750736010517,0.7249680119172693,0.5663660246614678,0.4672275686999689,0.0,0.0,False,False,True,101,8,False,0.742,0,0,
143,0,2,0.18083328431952408,0.3068824374877991,0.972858876024038,0.4503243168342152,0.08127704044368383,0.0,0.0,False,False,True,90,8,False,0.847,1,1,
144,0,5,0.452190648466756,0.17479689697893377,0.28609479202581106,0.6001379634908449,0.29606963810533704,0.0,0.0,False,False,True,28,11,False,0.847,0,0,
145,0,1,0.26737454832065716,0.44666702825308185,0.9553580492128119,0.32388256344303357,0.11422673364608506,0.0,0.0,False,False,True,399,8,False,0.826,1,1,
146,1,0,0.48118150552691796,0.2706810390380868,0.972724008609242,0.8045751284793542,0.453478174037504,0.02986230034784824,0.0014955342827160088,False,False,True,197,9,False,0.742,0,0,
147,0,2,0.10379607151844122,0.31206740752849454,0.9679484914358332,0.467612069895293,0.09047402646065633,0.0,0.0,False,False,False,-1,0,False,0.742,1,1,
148,42,0,1.0,1.0,0.7267371259728482,0.36145344863991663,0.6172877329703454,0.2874499545142443,0.012128254995107474,False,False,True,71,11,False,0.763,0,0,
149,0,2,0.11544793810464353,0.45830676604464976,1.0,0.35979466103207675,0.19960451856128764,0.0,0.0,False,False,False,-1,0,False,0.742,2,2,
150,22,0,1.0,0.9349773551618576,0.540937128680484,0.29161558333504245,0.6180452792354731,0.2352260815660586,0.0033430864475377975,False,False,True,38,12,False,0.847,0,0,
151,0,4,0.1889726226229452,0.5763895471105761,1.0,0.42898460425856355,0.024021335907372016,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
152,0,1,0.6717214515256864,0.1720238200327996,0.9472857560291342,0.6675155528378183,0.3747735967262546,0.0,0.0,False,False,True,71,8,False,0.868,1,1,
153,0,0,0.14448062067694936,0.3812118814322974,0.574778174364464,0.4504643133343858,0.16459445234215445,0.0,0.0,False,False,True,43,9,False,0.826,0,0,
154,0,0,0.11828143337491952,0.30989862085064385,0.9477443361566081,0.6436898873407839,0.11455570539053853,0.0,0.0,False,False,True,74,8,False,0.826,0,0,
155,0,2,0.2071828976210457,0.1140560983324863,0.9522781684789802,0.1902814996013238,0.08808590780823917,0.0,0.0,False,False,True,154,10,False,0.8049999999999999,0,0,
156,1,0,0.33065504735631923,0.20102361896270732,1.0,0.48170088968875474,0.36187677306358473,0.025822161963313925,0.0008324392860412688,False,False,True,184,9,False,0.8049999999999999,1,1,
157,0,2,0.6167622300180935,0.5964476214830546,0.4986994954834742,0.3989499944046105,0.03472531851570057,0.0,0.0,False,False,True,31,10,False,0.8889999999999999,0,0,
158,0,0,0.2125754681888947,0.5989855951004087,0.7231889565209815,0.5984254476013474,0.25753862946097184,0.0,0.0,False,False,True,69,8,False,0.826,0,0,
159,0,0,0.19653440166386107,0.005262953380454341,0.9791979461633219,0.3607851377981508,0.11871334460863109,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
160,0,5,0.28864494708999305,0.5400180511773612,0.5822250009323504,0.29745465741012894,0.027697993051175786,0.0,0.0,False,False,True,26,12,False,0.9309999999999999,0,0,
161,0,5,0.3032525964854695,0.4026040925893889,0.621967741224301,0.3819864229324415,0.09992928120905682,0.0,0.0,False,False,True,31,12,False,0.9099999999999999,1,1,
162,23,0,1.0,1.0,0.5252571505284612,0.19489718936431077,0.2840532193319986,0.24980924403995275,0.0042023341619670295,False,False,True,41,11,False,0.8049999999999999,0,0,
163,22,0,1.0,0.934307416038641,0.15674787179238428,0.37335609736888864,0.49881948051008845,0.23287970140243716,0.003383193097210682,False,False,True,27,11,False,0.8889999999999999,0,0,
164,0,1,0.5541815439059005,0.19107556734415762,0.9823931431876116,0.46109532608924864,0.16312436298997154,0.0,0.0,False,False,True,78,8,False,0.847,1,1,
165,0,2,0.35652458378434165,0.3389582271467561,0.9574185635370768,0.4819667058624991,0.12012453126393235,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
166,14,2,0.9588933306628865,0.7015269216901966,0.6404024830654499,0.49949002666255005,0.5095406258745537,0.2271156384201214,0.0019393051378793858,False,False,True,26,11,False,0.9309999999999999,0,0,
167,0,2,0.03508257248088363,0.5483635803728494,0.47713820223751735,0.39898212672747446,0.36109812236592387,0.0,0.0,False,False,True,38,8,False,0.8889999999999999,0,0,
168,0,0,0.2892151878936427,0.021013221912440695,0.9842159953638506,0.4328185383042028,0.1408535219580065,0.0,0.0,False,False,False,-1,0,False,0.763,0,0,
169,0,0,0.3084812268402835,0.5126734563062173,0.9603820697991478,0.4459156107328457,0.1505908347242628,0.0,0.0,False,False,False,-1,0,False,0.784,1,1,
170,22,0,1.0,1.0,0.9521734587076008,0.3680679832790188,0.2264925421686305,0.3114533111381652,0.011155753355971954,False,False,False,-1,0,False,0.0,1,1,
171,18,0,1.0,0.7968448759297504,1.0,0.37440389860001055,0.24823222021187608,0.33076228490978604,0.009289901876335256,False,False,False,-1,0,False,0.0,1,1,
172,0,0,0.5183326269145708,0.0795508283376994,0.9532358955189295,0.3535680367832693,0.16321164173983987,0.0,0.0,False,False,True,438,8,False,0.721,0,0,
173,0,1,0.3727800306818244,0.6836816030486,0.8782139914324184,0.45087948553165097,0.05335598553356762,0.0,0.0,False,False,True,148,8,False,0.742,0,0,
174,5,0,0.21901235137241595,0.4396116129211376,0.7955426161284629,0.5230368471827207,0.6923392878849176,0.10099940090888392,0.0016533833615259936,False,False,True,91,8,False,0.763,0,0,
175,27,2,1.0,1.0,0.3123992781057486,0.9249715703774424,0.6200987340061787,0.23287970140243716,0.003959880097799072,False,False,True,24,8,False,0.784,0,0,
176,0,0,0.03378825692768884,0.5237053722299497,0.8699582868417001,0.2555764829415096,0.07517347172468374,0.0,0.0,False,False,True,57,9,False,0.742,0,0,
177,0,0,0.02885401455100164,0.10366557436705873,0.9830449408899998,0.49293299535599877,0.18301724958447063,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
178,0,5,0.10366469814575435,0.3423578725754715,0.1513944291011899,0.8668137909663736,0.2578100928896293,0.0,0.0,False,False,True,34,8,False,0.847,0,0,
179,0,6,0.5957424675832163,0.04817129641457742,0.5627018924645923,0.2053606041481819,0.28520826208343664,0.0,0.0,False,False,True,30,11,False,0.8889999999999999,0,0,
180,15,0,0.9991350562756218,0.6400287366779047,0.5129564320653379,0.5071915485874599,0.4024621577616019,0.24362615376828212,0.0027250925480934982,False,False,True,45,16,False,0.868,0,0,
181,1,8,0.45598366371787846,0.48287840449826624,0.8823289660064999,0.5292726843099297,0.05172137668254094,0.020607781186464034,0.00033537136169760145,False,False,True,62,9,False,0.826,1,1,
182,0,1,0.06484065230908109,0.2838498605807084,1.0,0.39521713688367877,0.2679105538542388,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
183,0,1,0.1651536702133248,0.14433685143511532,0.6271813695042137,0.5246940996799073,0.188857442282003,0.0,0.0,False,False,True,52,8,False,0.847,1,1,
184,6,0,0.4857823229744209,0.8593232410746435,0.34854581574864607,0.6570625027267568,0.4710939805536396,0.12253120126638072,0.0019430496922863121,False,False,True,61,10,False,0.763,0,0,
185,1,0,0.14204931253778416,0.4096824208835347,0.5704733057098059,0.8591167138612092,0.0900221669595436,0.01694850451710154,0.00015252566467571568,False,False,True,43,8,False,0.8049999999999999,0,0,
186,0,8,0.1651144061228308,0.4291968360659363,0.5167510084033412,0.7266191962523136,0.02993136913646139,0.0,0.0,False,False,True,21,8,False,0.8889999999999999,1,1,
187,0,1,0.23164019367227137,0.38282728318032216,0.9899209941589708,0.36702017535983267,0.14002166406673822,0.0,0.0,False,False,True,435,9,False,0.721,0,0,
188,0,0,0.2583871595123853,0.40204597641853734,0.5180577089196494,0.5125957003951337,0.18877226568737746,0.0,0.0,False,False,True,31,8,False,0.8049999999999999,0,0,
189,1,0,0.21595378072400678,0.24900150949164213,0.9861514411052829,0.4523610007285035,0.2600538924154486,0.020920015025724856,0.0003563261924215266,False,False,False,-1,0,False,0.0,1,1,
190,0,3,0.290368270271258,0.2979850317613478,0.5544764325115266,0.6361697759061162,0.05795153245963006,0.0,0.0,False,False,True,34,12,False,0.868,0,0,
191,0,1,0.13365424644556598,0.13500536020396117,0.923348732744501,0.39309672952842534,0.4319880761552156,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
192,1,0,0.2885434097370418,0.5076829316555651,1.0,0.3838549711278062,0.3031979292709312,0.04115722560722842,0.005449134512738076,False,False,True,264,11,False,0.742,0,0,
193,0,2,0.7230895682004704,0.2232845807218659,0.8627582928889905,0.19758208994309662,0.4586112302513439,0.0,0.0,False,False,True,76,9,False,0.763,0,0,
194,0,0,0.6231880755207907,0.0726529906736355,0.9539096152450688,0.29816996276570507,0.0631459990491289,0.0,0.0,False,False,True,173,8,False,0.784,0,0,
195,0,2,0.28330782991862274,0.6040178282811042,1.0,0.33143368111162774,0.22654616905515168,0.0,0.0,False,False,True,207,8,False,0.763,0,0,
196,0,0,0.13307035993662691,0.049370316216248024,0.9611268953047625,0.2859912550522724,0.24884433512377116,0.0,0.0,False,False,True,46,8,False,0.784,0,0,
197,0,0,0.39631978834769027,0.6765511860818912,0.7744415462386752,0.45833146739150205,0.297208815030418,0.0,0.0,False,False,True,86,10,False,0.847,1,1,
198,0,1,0.4842284945183499,0.014991423959764973,0.34206644888167986,0.4867719388544394,0.1298825807380492,0.0,0.0,False,False,True,33,8,False,0.8049999999999999,1,1,
199,0,0,0.1288548699752785,0.743672972127662,0.8603844934976452,0.4385664746641918,0.018083338875525882,0.0,0.0,False,False,True,54,10,False,0.784,0,0,
200,0,1,0.16083159036854305,0.12380587472338442,0.9763988593289441,0.4040915876983664,0.3085345906047844,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
201,7,0,0.45528943598537863,0.4024673905526265,0.5420213036933101,0.5713801430330956,0.2662614924295572,0.14113485633046327,0.0022174557442759114,False,False,True,73,9,False,0.763,0,0,
202,0,2,0.09194201395646223,0.38470171329811576,0.9636389718914135,0.4431596020925569,0.11540804912543935,0.0,0.0,False,False,True,185,8,False,0.8049999999999999,1,1,
203,1,2,0.3538482799133789,0.6133022853879044,0.9033711971379765,0.6601125529379621,0.16315609931415304,0.01579990638989009,0.0001149497380509562,False,False,True,24,9,False,0.847,0,0,
204,2,1,0.3056030303728302,0.2362418211255757,0.5232419186742707,0.214254070892152,0.6755459508858911,0.03424240971167296,0.0003182130156018051,False,False,True,33,8,False,0.784,0,0,
205,0,0,0.3575451812532177,0.2874927812562597,0.9797731710819729,0.6658655444519794,0.06687967856049543,0.0,0.0,False,False,True,233,9,False,0.742,0,0,
206,0,0,0.42856912967858596,0.16734260074211207,0.949648629680415,0.4433245243895828,0.010002240832239847,0.0,0.0,False,False,False,-1,1,False,0.0,2,2,
207,0,1,0.13624489108364748,0.38382079280827514,1.0,0.4081498072249572,0.2948930775301305,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
208,0,0,0.4009215660485122,0.24270545398706703,1.0,0.45664547958615465,0.05145726896671737,0.0,0.0,False,False,False,-1,2,False,0.742,2,2,
209,0,0,0.48072674623772893,0.06351158622962366,1.0,0.43248440501718277,0.14545810364833223,0.0,0.0,False,False,True,94,8,False,0.784,0,0,
210,2,5,0.48416937644629554,0.0521201083404606,0.970267543206699,0.383245217805516,0.08398303235489696,0.16804941479837007,0.2389155497135887,False,False,False,-1,0,False,0.0,0,0,
211,0,10,0.2818373391130146,0.22126930063085637,0.9722668416270784,0.7580352736806173,0.303002411552614,0.0,0.0,False,False,True,78,10,False,0.784,0,0,
212,46,1,1.0,1.0,1.0,0.3579214316423853,0.5741125233011404,0.3098960445824744,0.014808861301742395,True,False,False,-1,0,False,0.8889999999999999,0,0,
213,0,2,0.18668369614251992,0.40702515592947747,0.5772906382801405,0.5858579681409177,0.5148721153452067,0.0,0.0,False,False,True,43,9,False,0.826,0,0,
214,0,0,0.07898349780496296,0.5188635981871984,0.9952495270826742,0.8785802694413842,0.21167679862180147,0.0,0.0,False,False,True,97,8,False,0.763,0,0,
215,0,0,0.23822655882961258,0.2742932950655803,0.963523354532116,0.4437189476302301,0.09266354113768327,0.0,0.0,False,False,False,-1,0,False,0.742,2,2,
216,1,1,0.25153717876190673,0.12766878006714838,0.9898960520935973,0.27522006140035365,0.3056518703074486,0.03836800534263331,0.004106696313537816,False,False,True,201,8,False,0.763,0,0,
217,0,9,0.32624901509546805,0.4420117157751202,0.46327639023964184,0.6105761282717711,0.06789346839334526,0.0,0.0,False,False,True,67,17,False,0.826,1,1,
218,1,1,0.3007473673600669,0.20602084153540162,0.925902365205555,0.43074498271840267,0.44111400048377347,0.05729579664079538,0.020673144152819303,False,False,True,316,8,False,0.784,0,0,
219,11,0,0.6204825387611527,0.6775471214759833,0.5737096406939985,0.2947373078243349,0.39505712865485443,0.19492924857317553,0.002016263336259891,False,False,True,34,8,False,0.8049999999999999,1,1,
220,0,1,0.10733662322536955,0.42096680214945953,0.7971514679336199,0.4979548605004946,0.22892466133757813,0.0,0.0,False,False,True,74,8,False,0.8049999999999999,1,1,
221,0,0,0.3242520812159697,0.6543077738806823,1.0,0.4805737548626431,0.38269019923679926,0.0,0.0,False,False,True,108,9,False,0.721,0,0,
222,0,3,0.2390607756282259,0.3446509885895989,0.7774249877044181,0.34350655921400636,0.07922436828909016,0.0,0.0,False,False,True,35,10,False,0.826,0,0,
223,0,0,0.33810697114926963,0.20839969086198598,0.796604278982157,0.36459421230774264,0.1558920450726734,0.0,0.0,False,False,True,51,10,False,0.847,1,1,
224,0,0,0.5519024117096981,0.21568955500323,1.0,0.3594352034469297,0.20604700261026984,0.0,0.0,False,False,False,-1,0,False,0.763,2,2,
225,0,0,0.1557689731008874,0.1866181460638791,1.0,0.33281327888394213,0.28876205687147277,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
226,0,0,0.10495581018370166,0.5473277015921421,1.0,0.46344037436986035,0.23065665018977224,0.0,0.0,False,False,True,73,9,False,0.742,0,0,
227,0,2,0.12492700858113846,0.37760831753474655,0.7215503085073574,0.5324326286618594,0.04021498986301748,0.0,0.0,False,False,True,27,8,False,0.826,1,1,
228,1,4,0.532566369051577,0.22862818233100035,0.8866545715876324,0.32437861294052167,0.09122206047413542,0.01628231038858631,0.00012976319550080776,False,False,True,98,10,False,0.721,0,0,
229,0,7,0.23716573573382735,0.3912260564076467,0.7225898823492164,0.68574639286616,0.1516772306986454,0.0,0.0,False,False,True,88,17,False,0.784,0,0,
230,0,0,0.35329350933582576,0.677499139811871,0.9892544408490774,0.47907551828382966,0.05321825398402984,0.0,0.0,False,False,False,-1,0,False,0.784,0,0,
231,0,7,0.22037940814383603,0.44627841537792584,0.7601387888243188,0.7718143982130254,0.46168199271046184,0.0,0.0,False,False,True,21,8,False,0.847,0,0,
