agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,0,1,0.20049230965225648,0.47559051033513877,1.0,0.3551776628106822,0.1561688223754719,0.0,0.0,False,False,False,-1,0,False,0.742,0,0,
233,0,3,0.42895929840403335,0.1485028254405702,0.9642478075086229,0.6660876472773711,0.2451755114881978,0.0,0.0,False,False,True,168,8,False,0.742,0,0,
234,0,0,0.1757658835506771,0.18159515399959103,0.5369067425403483,0.5643227663792616,0.42577693195311006,0.0,0.0,False,False,True,46,9,False,0.763,0,0,
235,0,3,0.3244926064514025,0.1784091838086362,0.9077391775635374,0.4717896151434947,0.4664628652593426,0.0,0.0,False,False,True,87,9,False,0.742,0,0,
236,0,0,0.1458674106831886,0.46323961359797605,0.9506888244710417,0.6209013168775082,0.3451187756799497,0.0,0.0,False,False,True,202,9,False,0.721,0,0,
237,28,0,1.0,0.9206079901714131,0.5647554086035613,0.4248720285276826,0.5297465940706647,0.2535941687071785,0.005380196330349246,False,False,True,43,10,False,0.721,0,0,
238,0,2,0.5221879610094831,0.27565051999679185,0.4828948146454426,0.2697478803352379,0.13593843479064,0.0,0.0,False,False,True,33,8,False,0.847,0,0,
239,0,0,0.44782347312796345,0.04688037268615478,1.0,0.43716919130800375,0.13857320746965215,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
240,0,2,0.3367950743467402,0.3974265353571663,0.2933295562088715,0.29797279741945437,0.4504284929129024,0.0,0.0,False,False,True,31,8,False,0.826,0,0,
241,0,0,0.1366868825097023,0.5001760007792428,1.0,0.43577983774759294,0.028173217184651902,0.0,0.0,False,False,False,-1,0,False,0.742,0,0,
242,40,0,1.0,1.0,0.590396666470505,0.48342406955468326,0.6518388579341597,0.22598006022802078,0.005325616228381841,False,False,True,19,9,False,0.826,0,0,
243,0,4,0.4694933003988516,0.4455234172811311,0.4365755211450398,0.7761707931335174,0.20956545167719226,0.0,0.0,False,False,True,32,8,False,0.826,0,0,
244,13,0,0.6593359479925079,0.8590981125024735,0.932690638954646,0.5381147354871295,0.5632163209987295,0.24684252256068923,0.00314436848464836,False,False,True,48,10,False,0.847,0,0,
245,0,13,0.2956470215148248,0.21949411409497627,0.47776893240378837,0.8446192307935129,0.3439551481126525,0.0,0.0,False,False,True,45,13,False,0.8049999999999999,1,1,
246,0,0,0.3609972930755019,0.5411967009223294,0.921128833790227,0.6030491912124527,0.06681150558530836,0.0,0.0,False,False,True,363,10,False,0.742,0,0,
247,0,4,0.5600020161042931,0.21943340477742115,0.17640357597092918,0.09372538025326957,0.13243732423155052,0.0,0.0,False,False,True,28,10,False,0.826,0,0,
248,1,0,0.12189458937382779,0.12713651043240043,0.9838657682489179,0.3867553333518294,0.5386211902394424,0.04437106780281845,0.007377961646676513,False,False,True,282,9,False,0.742,0,0,
249,1,0,0.3448062804988777,0.4060940710737394,0.6981741129978543,0.777389971501989,0.04846952265521337,0.019211194316343896,0.00025274992414486185,False,False,True,45,9,False,0.8049999999999999,0,0,
250,0,1,0.5295564882232162,0.32904775262186486,0.9712023104697173,0.4006075324439753,0.05494933966831877,0.0,0.0,False,False,True,90,8,False,0.847,0,0,
251,3,1,0.30063317062894807,0.011593018437515444,0.9110024410003303,0.5968501329132446,0.3757931519429142,0.0870882913951396,0.007194158593580029,False,False,True,212,8,False,0.8049999999999999,1,1,
252,0,0,0.2738921194273529,0.27294598017195426,0.9336124285450956,0.4090051562882232,0.31616374539841946,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
253,1,0,0.541983773485809,0.2806201976456652,0.9793605561773456,0.3918437792582827,0.4166276467942712,0.07662739805405787,0.06672585429524831,False,False,False,-1,0,False,0.721,0,0,
254,7,0,0.3893289848570038,0.4800387277740591,0.7481989142151764,0.6523996353416738,0.3723793862121333,0.1361747507372138,0.001912875079237932,False,False,True,60,9,False,0.742,0,0,
255,0,1,0.30485124342162995,0.2366364933978585,0.9984405220368643,0.4843060262972071,0.08940816981506007,0.0,0.0,False,False,False,-1,0,False,0.742,0,0,
256,0,0,0.07204099236195274,0.2470564296236846,0.9514157099240266,0.5947401870927933,0.33997821766645164,0.0,0.0,False,False,True,132,10,False,0.763,0,0,
257,0,2,0.3581333790025849,0.3454384344580487,0.9286278791131025,0.6126347589555404,0.2233801547502891,0.0,0.0,False,False,True,75,8,False,0.763,0,0,
258,0,0,0.12231553069121716,0.3214502610189018,0.94370481592686,0.47280750425816676,0.11953754643726985,0.0,0.0,False,False,True,375,8,False,0.721,0,0,
259,0,0,0.6002807759668898,0.3561155562414237,0.8375049304844568,0.24259381981623096,0.21570001112293813,0.0,0.0,False,False,True,89,8,False,0.8049999999999999,0,0,
260,0,1,0.3055434674485154,0.7305879351851312,1.0,0.48217720022492944,0.0971817886604942,0.0,0.0,False,False,False,-1,2,False,0.0,0,0,
261,1,2,0.20097443059506778,0.5440483735495473,0.7258466161033058,0.2507818065385737,0.15977656607721388,0.01636413104380534,0.00013241142398041607,False,False,True,80,8,False,0.868,1,1,
262,0,0,0.3347475286561842,0.39881002620512884,0.5353689604434659,0.21092622351986146,0.21510700535121965,0.0,0.0,False,False,True,38,8,False,0.847,0,0,
263,0,1,0.12361694159959861,0.31559272760610896,0.7515339474765613,0.47741552870553794,0.3621142965350885,0.0,0.0,False,False,True,97,8,False,0.742,0,0,
264,34,0,1.0,1.0,0.5297946301947162,0.8198428252174998,0.44664881745592255,0.2424080229994407,0.005972469316653127,False,False,True,35,11,False,0.784,0,0,
265,0,8,0.06864518207166488,0.27272793182818644,0.6649550666058,0.6310813867097537,0.06539400992590692,0.0,0.0,False,False,True,33,14,False,0.8049999999999999,0,0,
266,17,0,1.0,0.7776901891431,0.3730994924504293,0.5797206882833157,0.288064028374613,0.24362615376828212,0.0032067948894001232,False,False,True,46,9,False,0.784,0,0,
267,0,6,0.33477841415303755,0.24013290758646988,0.7291465098290497,0.4543459956293724,0.295776909839625,0.0,0.0,False,False,True,53,12,False,0.784,0,0,
268,0,0,0.361821819140237,0.500559490369977,0.9858436909132572,0.5493356526980607,0.0751532731187648,0.0,0.0,False,False,True,298,8,False,0.721,0,0,
269,0,2,0.7093154824133532,0.4865890478861832,0.6844647632571903,0.3936623107478611,0.06385950637619894,0.0,0.0,False,False,True,43,8,False,0.826,0,0,
270,0,4,0.19825539997837596,0.09707609031943669,0.9792476025558794,0.33609367812468743,0.15229696812997556,0.0,0.0,False,False,False,-1,0,False,0.721,0,0,
271,0,8,0.13523383485202745,0.4843496318150498,0.7006539832336575,0.43558997602977884,0.20806747778943296,0.0,0.0,False,False,True,71,8,False,0.784,0,0,
272,1,1,0.2503491728898934,0.326652086533761,0.7519451311964381,0.626508194169966,0.0185118795488076,0.021236979600890597,0.00037859033270738236,False,False,True,76,9,False,0.742,0,0,
273,0,0,0.3329866746475345,0.2891211647197403,0.963326976355795,0.352443930456636,0.4399674026247301,0.0,0.0,False,False,True,51,8,False,0.784,0,0,
274,0,1,0.31850705876596985,0.441194296744005,0.9998897464682112,0.40790717676543364,0.11860742284785435,0.0,0.0,False,False,False,-1,1,False,0.742,2,2,
275,0,5,0.2099264281473851,0.3305757468363982,0.8116608193311956,0.4613950695206411,0.3081144752625381,0.0,0.0,False,False,True,62,8,False,0.742,0,0,
276,0,2,0.26255857397122295,0.6320882264540091,0.9518659220174214,0.48274790060819184,0.3667603293937506,0.0,0.0,False,False,True,166,8,False,0.742,0,0,
277,0,0,0.3257136458945125,0.3817088630051108,0.9835450337574734,0.5283259330368687,0.4430485424550892,0.0,0.0,False,False,True,45,8,False,0.8049999999999999,0,0,
278,0,0,0.3590093228847279,0.21637240118347328,0.9734386023766314,0.46280134969672554,0.13540916822324467,0.0,0.0,False,False,False,-1,2,False,0.763,3,3,
279,0,0,0.08295873755612983,0.5914180505789816,1.0,0.7012952501212074,0.23490733700508792,0.0,0.0,False,False,True,144,9,False,0.742,0,0,
280,0,5,0.4159999726795833,0.007597081323873104,0.7429781405018863,0.26642025980457623,0.18406361460616782,0.0,0.0,False,False,True,40,8,False,0.8049999999999999,0,0,
281,1,0,0.38720998666208584,0.30403209049251245,0.997498729902894,0.7620418491492961,0.25301172304382474,0.01628231038858631,0.00012976319550080776,False,False,True,48,8,False,0.8049999999999999,0,0,
282,2,0,0.17877232039069368,0.5103350083154106,1.0,0.44213952206741625,0.18455288831383745,0.05790324076852428,0.004846651832146112,False,False,False,-1,0,False,0.0,1,1,
283,0,0,0.22024754764911403,0.3891516000370112,0.8829099977022219,0.45412667131842616,0.25361263503856457,0.0,0.0,False,False,False,-1,0,False,0.742,1,1,
284,0,1,0.02486266290837751,0.44926020298257374,0.9343802241482443,0.535643410149625,0.15162938451004393,0.0,0.0,False,False,True,87,8,False,0.742,0,0,
285,0,6,0.4842777331260369,0.5529590107638361,0.8492298111657148,0.3984173990818718,0.41943762887855685,0.0,0.0,False,False,True,67,11,False,0.826,0,0,
286,0,5,0.27174418726570226,0.21161084005533173,0.3153984948131121,0.19542527637823184,0.12094970574256433,0.0,0.0,False,False,True,26,14,False,0.826,0,0,
287,23,0,0.896227111147213,1.0,1.0,0.3792130658984104,0.7754840332278888,0.25743643975000224,0.004570102792544385,True,False,False,-1,0,False,0.0,1,1,
288,1,1,0.5583213309312564,0.4408264380487012,0.7868444583857518,0.707329745794947,0.06262571937669519,0.020402218569129053,0.0003220906557743764,False,False,True,166,9,False,0.784,0,0,
289,7,0,0.5695467796737463,0.8899748523219199,1.0,0.36899288683639886,0.5555708137381083,0.15659602915633575,0.0036874783770910946,False,False,False,-1,0,False,0.0,0,0,
290,0,0,0.4926774166669867,0.15378907976027192,0.9572229041801162,0.3808990590776294,0.13639197525837754,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
291,0,12,0.236003769915164,0.4139265183058276,0.28713598036728893,0.4680819135607042,0.11373790925531405,0.0,0.0,False,False,True,61,11,False,0.8049999999999999,1,1,
292,0,0,0.350135224571626,0.3450525270006257,0.8702306493006169,0.5792775264837212,0.31805562942901866,0.0,0.0,False,False,True,274,8,False,0.721,0,0,
293,0,0,0.33677747931329843,0.19760534717647543,1.0,0.2736934763092761,0.1172142523829664,0.0,0.0,False,False,True,68,8,False,0.8049999999999999,0,0,
294,0,0,0.34514087125647963,0.3548361430074854,0.9449554978407197,0.45806369456150964,0.19734940070840637,0.0,0.0,False,False,True,78,8,False,0.742,0,0,
295,0,4,0.36719958896381977,0.4122491585933654,0.777765109808818,0.7476344558973944,0.17721292903089397,0.0,0.0,False,False,True,54,9,False,0.784,0,0,
296,0,0,0.32567676559161796,0.6095943582800086,0.9892795907353036,0.39268090153403457,0.08710911452450147,0.0,0.0,False,False,True,88,8,False,0.784,0,0,
297,0,1,0.2580729573085772,0.3060570125827911,1.0,0.46830197819685043,0.2410790009232387,0.0,0.0,False,False,False,-1,0,False,0.763,3,3,
298,0,2,0.6575438546440204,0.3989049195995016,0.9717987411083996,0.36437884920678437,0.4209725505456139,0.0,0.0,False,False,True,85,9,False,0.763,0,0,
299,0,2,0.2965263852374956,0.34634054157378097,0.9706584320003578,0.7238504512969213,0.1724994029021481,0.0,0.0,False,False,True,305,8,False,0.763,0,0,
300,1,0,0.3710386092843095,0.2791722807700942,1.0,0.5662915999942079,0.13610009986618007,0.05816390012058259,0.021964853242292012,False,False,True,377,8,False,0.763,0,0,
301,0,2,0.1775149589385526,0.5742345192731928,1.0,0.45413277132124,0.4979235224532437,0.0,0.0,False,False,False,-1,0,False,0.721,0,0,
302,0,0,0.17966702705729082,0.30154081832443014,1.0,0.4486314138545355,0.4700139754025477,0.0,0.0,False,False,False,-1,0,False,0.721,1,1,
303,0,9,0.04490863212796616,0.0906989913172534,0.999288428201071,0.6150473391183625,0.08199901237869112,0.0,0.0,False,False,True,91,11,False,0.784,0,0,
304,0,0,0.5049348634884733,0.17876869990179226,0.9768887226566607,0.3322459872929435,0.12179038636807589,0.0,0.0,False,False,True,100,8,False,0.826,1,1,
305,0,0,0.23329229946517235,0.37976840935044465,0.981040438792891,0.7134893944195179,0.14795596588301407,0.0,0.0,False,False,True,101,8,False,0.721,0,0,
306,0,3,0.16458070355136914,0.2721631691595337,0.6187970358672295,0.2160882568669653,0.19866984949979685,0.0,0.0,False,False,True,60,9,False,0.763,0,0,
307,1,0,0.35175398425012117,0.26808298997703467,1.0,0.424537606047122,0.4314407031330197,0.0696662787496237,0.04545582882620069,False,False,False,-1,0,False,0.742,0,0,
308,0,0,0.37690406805145044,0.3026943236975822,0.9761496895607178,0.6363547068477391,0.013403831190901975,0.0,0.0,False,False,True,73,8,False,0.763,0,0,
309,1,3,0.8124402622000496,0.5049982509815142,0.9599054167032408,0.4579668619069464,0.14086002456899127,0.021885388751355882,0.0004273788891632471,False,False,False,-1,0,False,0.742,1,1,
310,1,1,0.11311248515462345,0.6293345983439955,0.9280362830629507,0.5634868300497795,0.018376905573471682,0.019019562653038367,0.00024274102714872534,False,False,True,299,8,False,0.721,0,0,
311,1,0,0.20486735398128134,0.22484424270922287,0.9274266888571163,0.39143043753826884,0.3090724307754989,0.019019562653038367,0.00024274102714872534,False,False,False,-1,0,False,0.0,0,0,
312,0,0,0.4307995130169065,0.14606860008467468,0.5764571621501041,0.3007308907560642,0.054066136626824676,0.0,0.0,False,False,True,45,8,False,0.784,0,0,
313,1,0,0.469480070041993,0.6572536025560005,0.6243928545350325,0.3372827657091037,0.38738337799588834,0.02431473662849328,0.0006532290292504406,False,False,True,93,8,False,0.763,0,0,
314,7,0,0.7119375577955166,0.46613671915170396,0.9822675118406535,0.38293753859472635,0.08490205551474464,0.15696586614245708,0.0034544896544522674,False,False,False,-1,0,False,0.742,0,0,
315,0,0,0.1474822838552359,0.407987117295748,1.0,0.5398064929116793,0.21050763703087108,0.0,0.0,False,False,True,231,9,False,0.763,0,0,
316,0,7,0.17074567161869722,0.423030777293918,0.5462254803979282,0.6716890306259081,0.07906818753863566,0.0,0.0,False,False,True,59,10,False,0.8049999999999999,0,0,
317,0,0,0.4403044770859218,0.6808963849116915,0.9595169083514792,0.46307098622885795,0.10343092877145328,0.0,0.0,False,False,True,167,8,False,0.742,0,0,
318,0,3,0.3977771119948328,0.24214981378332442,0.9285021451146733,0.7851122159795875,0.20008267049267905,0.0,0.0,False,False,True,88,11,False,0.763,0,0,
319,0,2,0.23190047976889008,0.26996377119183007,1.0,0.47042322227697336,0.42305926557405527,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
320,0,0,0.27825125963984004,0.2658827267686546,0.77442071956555,0.6625434210437213,0.3916745145018907,0.0,0.0,False,False,True,45,8,False,0.826,0,0,
321,0,1,0.1978004245090292,0.5012869675616504,0.8909974144573529,0.41769815381676495,0.33713394656388423,0.0,0.0,False,False,True,376,9,False,0.742,0,0,
322,0,0,0.07072796202371155,0.564289547306538,1.0,0.47873772654950525,0.3969351536576551,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
323,0,0,0.12733381135838848,0.20925885731706145,0.5251281395045295,0.30021025544177943,0.3299293509068088,0.0,0.0,False,False,True,44,8,False,0.763,0,0,
324,7,1,0.6513981688185663,0.5226936499068303,0.7855960571714203,0.2835091787696054,0.2793376948354913,0.13335146944489049,0.0017139236985961044,False,False,True,48,10,False,0.8049999999999999,0,0,
325,0,3,0.4818372209558885,0.04397322799311543,0.7037538092256429,0.6535500750286078,0.08568456598008159,0.0,0.0,False,False,True,35,9,False,0.763,0,0,
326,2,0,0.22343730758539523,0.5342741470942336,0.874030158249637,0.3627041045008866,0.28882226114071324,0.038712489746325796,0.0005210796020479232,False,False,True,47,8,False,0.8049999999999999,1,1,
327,0,0,0.20531619571986978,0.31773384637446545,0.8766824531227856,0.41593007046879,0.08546920805148087,0.0,0.0,False,False,True,148,9,False,0.763,0,0,
328,0,0,0.10147920494728409,0.16799468258836994,0.6852824435731187,0.48794527686737643,0.08245522521296644,0.0,0.0,False,False,True,96,8,False,0.784,0,0,
329,4,2,0.5246146576085338,0.09342850294991878,0.9971616377166663,0.21816088060717148,0.5011409286887284,0.08305402603825288,0.0013829703674168882,False,False,True,66,13,False,0.784,0,0,
330,9,0,0.604466705495542,0.5399619812139961,0.7015674673965466,0.09691674229344246,0.6253539906971839,0.1620154603950778,0.0017532568120402115,False,False,True,40,9,False,0.742,0,0,
331,1,0,0.21069899334369685,0.6396504447629963,0.947433876796764,0.5599496896820622,0.09083518202057282,0.022553595181580736,0.0004824547779554261,False,False,True,88,17,False,0.742,0,0,
332,0,0,0.4256081703110513,0.274244272554023,0.9541812356872788,0.31000184502817263,0.18157869968359025,0.0,0.0,False,False,True,275,8,False,0.763,0,0,
333,1,0,0.3448608091325841,0.3245492551657896,1.0,0.41610287960764963,0.172593578019979,0.022553595181580736,0.0004824547779554261,False,False,True,179,8,False,0.742,0,0,
334,0,0,0.5028129062226923,0.19017381396263414,0.9872895342296197,0.5213523895735612,0.04770968112642935,0.0,0.0,False,False,True,385,12,False,0.721,0,0,
335,0,0,0.41911544263179884,0.21153023791733644,0.8416253415958037,0.4953234542419667,0.20954273201518858,0.0,0.0,False,False,True,56,8,False,0.8049999999999999,0,0,
336,0,0,0.26850105089960313,0.18214729164609467,0.5761312252786637,0.7124877675897102,0.3480151714710243,0.0,0.0,False,False,True,58,8,False,0.763,0,0,
337,0,4,0.3805963951806576,0.6610330294128881,0.4036882021812163,0.6374494587340132,0.16697538928254077,0.0,0.0,False,False,True,30,11,False,0.8049999999999999,0,0,
338,1,1,0.15295673383784708,0.14015622382275011,1.0,0.2994594100672844,0.2925687885326567,0.0415719053632266,0.005673817693396582,False,False,True,197,8,False,0.721,0,0,
339,1,2,0.3324072340049629,0.7054730173876651,0.5120682241577638,0.2005130811947876,0.06554093665271286,0.01999722434217394,0.00029708616551980496,False,False,True,64,8,False,0.784,0,0,
340,0,2,0.5981326579652542,0.6569563102183238,0.3765306079825084,0.4734182031971357,0.28748302481866245,0.0,0.0,False,False,True,43,8,False,0.847,1,1,
341,6,0,0.42063409649119615,0.8837538784766358,0.6525270127966882,0.04184711529693963,0.4116310825085106,0.12038681268932237,0.0018071376533500328,False,False,True,66,9,False,0.721,0,0,
342,0,5,0.3686756883440197,0.39019216472583357,0.5761301924928675,0.4789451411286412,0.3573377602506253,0.0,0.0,False,False,True,20,11,False,0.826,0,0,
343,0,0,0.3776717848759022,0.33062643915765505,1.0,0.4084470165982832,0.11188500115787639,0.0,0.0,False,False,False,-1,0,False,0.742,0,0,
344,0,2,0.22021633743518554,0.30222307942152304,0.5186145822980497,0.5884990517101113,0.2527573763213482,0.0,0.0,False,False,True,26,8,False,0.8049999999999999,1,1,
345,1,0,0.4962407377038136,0.27477201596109535,1.0,0.08562782308825724,0.01676703707750972,0.017378647717156852,0.00016873786421960516,False,False,True,107,11,False,0.721,0,0,
346,0,7,0.21645258007738472,0.57881463112853,0.6839885588115503,0.26451968956002464,0.23192992328114642,0.0,0.0,False,False,True,16,8,False,0.826,0,0,
347,0,0,0.5989986355471592,0.25873436419145146,0.9635139276896189,0.434284254288189,0.2499707676618326,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
348,30,0,1.0,1.0,0.7037884430683806,0.24298034440793634,0.6588524708056482,0.25486851126349597,0.006268813320309955,False,False,True,42,8,False,0.784,0,0,
349,0,0,0.10923324025504588,0.738322747695513,1.0,0.41624364166867184,0.3125484344730776,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
