agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,13,0.40109510879983057,0.36348329800571877,0.541619841069751,0.7719982070581016,0.1777870192803349,0.0,0.0,False,False,True,25,9,False,2.065,4,4,
1,0,28,0.06395099082261273,0.3352769098332201,0.3093124767708439,0.36978279908900014,0.13260520660563166,0.0,0.0,False,False,True,49,21,False,1.3719999999999999,0,0,
2,0,11,0.144903011934331,0.5484868207767062,0.7000076624244521,0.7609691107635889,0.10399765422614758,0.0,0.0,False,False,True,34,23,False,1.519,4,4,
3,51,1,1.0,1.0,0.8683445032777912,0.3621921859655433,0.6728532439086237,0.28033520972495646,0.01375952230595956,False,False,True,72,13,False,0.847,0,0,
4,13,7,1.0,0.462906208798352,0.430185777969589,0.5607116518028817,0.24450358271961697,0.21516381304402576,0.001823748065878707,False,False,True,35,13,False,1.015,0,0,
5,0,2,0.1807303863866411,0.20087389457972768,0.9104114912464949,0.3713881110345468,0.3662731299698421,0.0,0.0,False,False,True,393,8,False,0.784,0,0,
6,0,1,0.2319763609658473,0.1182719932460544,0.9251873469920779,0.5041281661877307,0.3953811731848081,0.0,0.0,False,False,False,-1,7,True,0.8049999999999999,4,4,
7,0,26,0.12146690685085731,0.2791475016944577,0.5822408336908504,0.7392328838947642,0.3899358487810039,0.0,0.0,False,False,True,36,17,False,2.086,4,4,
8,0,10,0.4147900152562302,0.6678001498155446,0.39264653896086965,0.4168814204074775,0.3587573197324173,0.0,0.0,False,False,True,32,12,False,2.0229999999999997,0,0,
9,0,9,0.10720846591149179,0.2049709272861587,0.569780035110607,0.6351510215224812,0.3422813499395642,0.0,0.0,False,False,True,39,8,False,1.7710000000000001,2,2,
10,12,121,1.0,0.5883256706311476,0.509373938775776,0.6381977202778039,0.6136479659072455,0.19745141708658526,0.0016257880057482796,False,False,True,60,46,False,1.3719999999999999,1,1,
11,0,5,0.17618102088830193,0.4583474492414994,0.9981656555142081,0.44644396089910987,0.17890881842532927,0.0,0.0,False,False,True,55,9,False,1.1409999999999998,1,1,
12,2,5,0.412179497360831,0.588822912957329,1.0,0.5711927474116238,0.01200718378013333,0.157036056746293,0.5466344187297515,False,False,False,-1,2,False,0.868,8,8,
13,0,2,0.40174912876467533,0.4850286728064964,1.0,0.40749875641274264,0.3923207177412156,0.0,0.0,False,False,True,91,8,False,1.0779999999999998,2,2,
14,0,33,0.14945206358368787,0.13865082684262828,0.48181819097665257,0.48122632134044124,0.03497848225675802,0.0,0.0,False,False,True,51,28,False,1.687,2,2,
15,0,11,0.2468404469287524,0.19579178812500875,1.0,0.3800921719175142,0.29997232905872767,0.0,0.0,False,False,True,312,9,False,1.1829999999999998,2,2,
16,0,11,0.384782469633186,0.5128312102752542,0.8386696002359427,0.3470398451490033,0.33437983086755946,0.0,0.0,False,False,True,43,12,False,1.2249999999999999,2,2,
17,15,27,0.9304057183623698,0.7517565447614282,0.5045393060289354,0.24140860999326044,0.2554404230388973,0.23171530289542497,0.0023607625194588472,False,False,True,45,29,False,1.351,2,2,
18,1,3,0.0,0.17529207132466396,1.0,0.553880721849035,0.16555147299221626,0.029416601782369066,0.0014075849026180458,False,False,False,-1,0,False,0.0,6,6,
19,0,8,0.3740227947472228,0.17060436828728917,0.9982101842219465,0.525611335805566,0.29687673866529635,0.0,0.0,False,False,False,-1,1,False,1.204,16,16,
20,0,13,0.09350686024847464,0.08158621315479414,0.6006089210353108,0.5716305165561139,0.07209771527079864,0.0,0.0,False,False,True,54,14,False,1.1199999999999999,1,1,
21,0,0,0.38433939180734294,0.5580330416239033,0.9168706487158974,0.5758437877946873,0.2393796069773468,0.0,0.0,False,False,True,318,9,False,0.8049999999999999,1,1,
22,0,15,0.44212177522075474,0.35637150097137865,0.731603728523218,0.30428793711985785,0.003166024234371565,0.0,0.0,False,False,True,48,13,False,1.057,0,0,
23,0,14,0.5230042032010774,0.12661476626349188,0.8587160078517773,0.3501285535807464,0.18763441872136952,0.0,0.0,False,False,True,53,20,False,1.393,2,2,
24,0,9,0.13581503551732874,0.38971826572357426,0.5582874502223849,0.373580535843095,0.0936794611632603,0.0,0.0,False,False,True,51,11,False,1.1199999999999999,1,1,
25,0,38,0.05278747312157511,0.3818962672449525,0.6016425409639697,0.5583993214201004,0.08762452449842471,0.0,0.0,False,False,True,45,37,False,1.204,2,2,
26,0,6,0.1397667217357387,0.08723748889838867,1.0,0.4859618604239151,0.09120709770193645,0.0,0.0,False,False,False,-1,2,False,0.784,3,3,
27,0,8,0.07385005722007296,0.18674751648273497,0.7572371497080183,0.810439358514739,0.043024110859066794,0.0,0.0,False,False,True,36,13,False,1.0779999999999998,1,1,
28,0,0,0.03238005832507789,0.15114995558074235,0.9651741607123657,0.4048364458621311,0.23151849266410837,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
29,0,2,0.1108319300633368,0.1869342203926131,0.49338364111757244,0.5104059985564043,0.031024634088244105,0.0,0.0,False,False,True,38,8,False,1.036,1,1,
30,0,6,0.20838293042564027,0.4252698939911555,0.46281524837076565,0.12537941394055574,0.19383512497373132,0.0,0.0,False,False,True,25,8,False,0.973,0,0,
31,0,4,0.309680604271526,0.10047049886125672,0.9757703486265722,0.3568145628047669,0.4215331710239108,0.0,0.0,False,False,True,41,8,False,1.036,1,1,
32,0,9,0.07861842130803691,0.24170828556371507,0.9700835239060044,0.668602509688193,0.1407919409793622,0.0,0.0,False,False,True,51,15,False,1.036,1,1,
33,1,0,0.1664721551732721,0.02270384254763364,0.9723836980695553,0.5403356127467939,0.33016841138719166,0.017641956117454373,0.00017928102259645766,False,False,True,177,8,False,0.9309999999999999,1,1,
34,0,6,0.32399818151455534,0.6169159956011918,0.7676178757777987,0.47394023567459725,0.2656697840141658,0.0,0.0,False,False,True,48,8,False,0.9099999999999999,1,1,
35,1,19,0.8395713734616989,0.4335057050745793,0.6099300704051894,0.861021903296336,0.17656761468464932,0.017641956117454373,0.00017928102259645766,False,False,True,58,19,False,1.1829999999999998,0,0,
36,0,11,0.17000169192481307,0.18533024134683843,0.3447326296499396,0.2671614041835385,0.15471443451341838,0.0,0.0,False,False,True,30,11,False,1.015,0,0,
37,0,0,0.2184767952674649,0.5567358108787529,0.9792468806142881,0.6091881855302222,0.05086806541710609,0.0,0.0,False,False,True,181,9,False,0.826,1,1,
38,1,6,0.2830290478065622,0.577079784832609,1.0,0.49259323109429703,0.0939279160959029,0.13843966859613538,0.7237977205924956,False,False,False,-1,2,False,0.9519999999999998,6,6,
39,0,15,0.6037739762148683,0.39410513565771,0.5696737298709196,0.49489944278614856,0.05957379468310377,0.0,0.0,False,False,True,30,19,False,0.973,1,1,
40,0,3,0.29621329278358255,0.3223887193342143,0.8477025013896307,0.3563099124853481,0.20744061160854776,0.0,0.0,False,False,True,50,9,False,0.847,1,1,
41,35,6,1.0,1.0,0.3257267063731784,0.5681736939164485,0.4829343732448892,0.2340499511582283,0.005127717018736439,False,False,True,38,16,False,0.868,0,0,
42,0,5,0.554859591381447,0.589016899088554,0.8348389695915931,0.5840203071569753,0.08822001599576838,0.0,0.0,False,False,True,47,8,False,0.973,0,0,
43,0,7,0.16825638117100256,0.15694284987570187,0.6799599999256861,0.5389288994266713,0.3939883515545079,0.0,0.0,False,False,True,35,12,False,1.0779999999999998,1,1,
44,0,8,0.2654151443925401,0.17901622339087908,0.7413160349880384,0.8895639406284148,0.15123484745525456,0.0,0.0,False,False,True,25,9,False,1.204,1,1,
45,0,13,0.3895385965784817,0.02917641436029297,0.41749383651112904,0.06512626778349093,0.0898403159091788,0.0,0.0,False,False,True,22,8,False,1.1409999999999998,1,1,
46,1,7,0.5361780767690627,0.21780218051380568,0.9762085114756541,0.5622965732191321,0.03352309723871671,0.027699343140196786,0.0011045554131610005,False,False,False,-1,0,False,0.763,3,3,
47,0,0,0.09032024362571803,0.14839079087454315,0.8984072762458564,0.5323966855781105,0.22533976854252194,0.0,0.0,False,False,True,77,8,False,0.8049999999999999,1,1,
48,1,1,0.10430696064426953,0.40804550007112084,1.0,0.5378609397949289,0.3530906981016828,0.07624426106378758,0.06539133720934334,False,False,False,-1,1,False,0.0,4,4,
49,1,4,0.382213494011291,0.3752800146743222,0.9335529511560426,0.508960918949845,0.1282201022027591,0.03741834937017657,0.003712128203948726,False,False,True,445,8,False,0.847,1,1,
50,1,0,0.10948248916504223,0.14275338158745438,0.9901550540714598,0.5115236808104484,0.0680150334829988,0.03760638127655937,0.003787885922396659,False,False,False,-1,0,False,0.0,3,3,
51,0,1,0.09373058698867087,0.5869277720763628,1.0,0.30600392688337613,0.29593678832621,0.0,0.0,False,False,True,201,9,False,0.973,1,1,
52,1,1,0.5343618363232441,0.18061077994760866,0.975290285916717,0.18501653092807985,0.3087844722437976,0.01790925397163782,0.00019048294354016786,False,False,True,105,8,False,0.973,0,0,
53,0,10,0.17138110099747286,0.17348961194736118,0.6371965396460078,0.48184777468654816,0.3656271870014058,0.0,0.0,False,False,True,35,8,False,0.9309999999999999,1,1,
54,0,15,0.1291718607261984,0.40247317901695534,0.5122261735889317,0.3510687007706327,0.08479509764278426,0.0,0.0,False,False,True,30,14,False,0.9939999999999999,0,0,
55,0,9,0.6548953405011139,0.21039969389877297,0.8561624524026734,0.46255103612920767,0.3071881545813094,0.0,0.0,False,False,True,44,12,False,1.162,1,1,
56,0,7,0.3842855940480845,0.15342812916701046,0.29290555111395206,0.10933972279728962,0.1877891008875741,0.0,0.0,False,False,True,16,9,False,1.1199999999999999,1,1,
57,0,14,0.31505931728792236,0.19238506001800607,0.4046957070509698,0.7378603777784452,0.13713527411971116,0.0,0.0,False,False,True,21,11,False,0.973,0,0,
58,0,1,0.0938730134486263,0.14866828223102752,0.9955992412600075,0.591371097219105,0.29073483201892625,0.0,0.0,False,False,True,383,10,False,0.784,0,0,
59,0,4,0.45809185865001467,0.2714219851333348,0.36374004115609776,0.5460486517203014,0.21414115261071978,0.0,0.0,False,False,True,57,8,False,0.9939999999999999,1,1,
60,47,1,1.0,1.0,0.42013016710663603,0.8683554356219615,0.262757356344664,0.2510645668743244,0.00864122421158218,False,False,True,43,12,False,1.057,0,0,
61,1,6,0.1785343809186157,0.32763771089960436,1.0,0.44687980155005225,0.2317891232558777,0.07778839964226868,0.07089505042036941,False,False,True,324,9,False,0.784,0,0,
62,0,7,0.22812847454856625,0.025939433101597992,0.6822085507036024,0.44164771696371263,0.1567141523283667,0.0,0.0,False,False,True,34,9,False,1.036,1,1,
63,1,2,0.020304801119899313,0.5624733741231891,0.9602571386697746,0.550664883195076,0.06582354029052939,0.0558776542330602,0.018686884934977686,False,False,False,-1,4,True,1.015,10,10,
64,0,8,0.12018671425350308,0.616568104310279,0.5387789084677052,0.49266866740820925,0.23218499005831386,0.0,0.0,False,False,True,41,13,False,0.868,1,1,
65,72,0,1.0,1.0,1.0,0.553563019604279,0.5496158952568138,0.2733965637404231,0.016526082011937483,True,False,False,-1,0,False,0.0,1,1,
66,0,6,0.724974076582779,0.285791830035514,0.8692753982963423,0.40011970753875475,0.05782106861660926,0.0,0.0,False,False,True,36,12,False,0.8889999999999999,1,1,
67,0,8,0.47115461771625916,0.09015306488112745,0.6352738254207956,0.6504069378428697,0.05757857140148013,0.0,0.0,False,False,True,32,10,False,0.973,1,1,
68,0,8,0.6566037635765666,0.2194633989721761,0.3756217471396181,0.5590155945461959,0.242399061651071,0.0,0.0,False,False,True,26,14,False,0.9939999999999999,0,0,
69,0,5,0.2465665830530645,0.2263070190930237,0.32429405787038357,0.5340467845450156,0.5292771396008609,0.0,0.0,False,False,True,30,10,False,0.8889999999999999,1,1,
70,87,3,1.0,1.0,0.9627919001901871,0.5252956775472173,0.5194258745295227,0.2845826412179647,0.018838471442841332,True,False,False,-1,0,False,0.0,0,0,
71,1,1,0.456455840266626,0.4497636581661484,0.38146722955587187,0.8004714529378157,0.2089144471002809,0.017999250222751575,0.0001943703505511917,False,False,True,51,8,False,0.847,1,1,
72,0,10,0.020978768395559438,0.42100311073466257,0.846446500229062,0.5737974412196966,0.48587902581953346,0.0,0.0,False,False,True,44,13,False,0.868,1,1,
73,0,17,0.008861024899222535,0.6337459089233425,0.249015567171229,0.46159340279067723,0.403133493370583,0.0,0.0,False,False,True,29,15,False,1.057,2,2,
74,25,8,1.0,1.0,0.4221166165968721,0.5426695938264351,0.5185350022112372,0.2340499511582283,0.003787588656562508,False,False,True,29,12,False,1.015,0,0,
75,0,2,0.23297898552619517,0.6917973201158893,0.9518978250038145,0.5196231193736235,0.4823631698511398,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
76,0,3,0.6181162543912153,0.11241938559181695,0.7863926598978628,0.7010877716161308,0.3060923494418946,0.0,0.0,False,False,True,58,8,False,0.826,0,0,
77,0,16,0.5134874407904391,0.4659099299500472,0.6259853769255519,0.7091372724013341,0.4051853667115442,0.0,0.0,False,False,True,39,15,False,1.204,1,1,
78,0,12,0.31307706644293926,0.6107915402129174,0.3741209542220744,0.5255291547116595,0.4649679211703624,0.0,0.0,False,False,True,95,18,False,0.784,0,0,
79,2,0,0.41398073970827853,0.5059999331090366,0.9373647614691472,0.470316047575602,0.2702021695544774,0.06386885408540538,0.0064387865169110185,False,False,False,-1,0,False,0.0,2,2,
80,0,1,0.4035164870849417,0.35686749005455226,1.0,0.3423865450638736,0.36712361822888256,0.0,0.0,False,False,True,408,8,False,0.784,0,0,
81,0,0,0.28073735044117426,0.029400651578379573,0.6661486655194825,0.882600358976202,0.06614069702958396,0.0,0.0,False,False,True,40,8,False,0.8889999999999999,1,1,
82,1,1,0.0754648544247763,0.39016998517872703,0.9899402715823571,0.5196118201757438,0.06384801364388583,0.0830261284548433,0.0921885388650119,False,False,False,-1,0,False,0.8049999999999999,5,5,
83,0,2,0.23232383038486215,0.15901107043337756,0.99386266365482,0.33114471573764254,0.3073012772547343,0.0,0.0,False,False,True,144,8,False,0.826,1,1,
84,1,2,0.6191825684797605,0.20774890750889718,0.2651151678825372,0.665916568038035,0.09884869328386389,0.017999250222751575,0.0001943703505511917,False,False,True,33,10,False,0.9099999999999999,0,0,
85,1,0,0.22679238462862672,0.35491159007368095,0.9893887414234603,0.5170886724841839,0.24266542820335313,0.030012362158641448,0.0015260553905265396,False,False,False,-1,0,False,0.0,2,2,
86,0,8,0.3618597120603124,0.44665629380683286,0.8852889739972744,0.5251688137432913,0.2526768024999257,0.0,0.0,False,False,True,34,9,False,0.8889999999999999,0,0,
87,0,6,0.17924131134589447,0.3167351627276661,0.7309829345567422,0.8025781850723342,0.19406283948145328,0.0,0.0,False,False,True,34,9,False,0.973,0,0,
88,0,3,0.24604973400388733,0.5674626458351517,0.9586776135622761,0.6084472472100415,0.08832239883791378,0.0,0.0,False,False,True,378,8,False,0.826,1,1,
89,0,0,0.19527011536311895,0.5776497791164753,0.983345167956814,0.4920598313566448,0.15785090908052904,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
90,0,7,0.7698093562907444,0.1018172733349776,0.5905234423521443,0.690317844393074,0.040210371707877654,0.0,0.0,False,False,True,38,9,False,0.9099999999999999,0,0,
91,0,2,0.3958427858470782,0.1376005767819231,0.9686866785490829,0.4784486623047526,0.2450456232557416,0.0,0.0,False,False,True,51,9,False,0.9309999999999999,1,1,
92,0,9,0.2172966559709687,0.5554283525036282,0.5505455856711927,0.7017697347687277,0.3522579548234127,0.0,0.0,False,False,True,20,8,False,1.015,1,1,
93,6,7,0.38289283367196014,0.6564548229631624,0.21457446350994883,0.09322674741479199,0.610206473236132,0.10113522855299917,0.000899241848480152,False,False,True,42,22,False,0.826,1,1,
94,0,3,0.29065009275105824,0.04987517963425776,0.7709598266018777,0.4337907026995685,0.14046978606160704,0.0,0.0,False,False,True,37,9,False,0.868,0,0,
95,0,1,0.3998320560700124,0.3385617008012614,0.9860269250818335,0.5313398234292522,0.26625816595970414,0.0,0.0,False,False,False,-1,6,True,0.763,3,3,
96,1,0,0.6339155897438564,0.0,1.0,0.5329391910186445,0.2440621575144424,0.04712191280521227,0.009402070101885509,False,False,False,-1,1,False,0.8049999999999999,5,5,
97,1,0,0.6163249813153925,0.3072701058987933,0.9935810934716822,0.4271697281212737,0.14098013871733844,0.0555982659618949,0.01831314723627813,False,False,True,396,8,False,0.784,0,0,
98,0,1,0.21218317711270968,0.6582605953681188,0.9189850857872253,0.5057595587441011,0.3205832552956695,0.0,0.0,False,False,False,-1,3,False,0.0,1,1,
99,1,1,0.2996441379253082,0.28167636774480764,0.97873994275742,0.2971149234550451,0.27397942102779954,0.06115369635701275,0.026882369670289397,False,False,True,372,9,False,0.784,0,0,
100,0,7,0.17121506985008866,0.5229038982468052,1.0,0.3346475229466233,0.11409073019338423,0.0,0.0,False,False,True,52,12,False,0.826,1,1,
101,0,8,0.11051199689170567,0.20951260840560842,0.3571673709081726,0.208928988601697,0.22795258569209995,0.0,0.0,False,False,True,44,8,False,0.8889999999999999,1,1,
102,0,3,0.434714947617108,0.27972283473199433,0.5135988017698633,0.7020996283627589,0.4437684931495963,0.0,0.0,False,False,True,46,8,False,0.9309999999999999,1,1,
103,1,4,0.4859696997136127,0.19668694419521054,0.9304410686847678,0.4382918895703812,0.2740545220296716,0.04115722560722842,0.005449134512738076,False,False,False,-1,0,False,0.0,5,5,
104,0,10,0.21983036270167097,0.2902369757827366,0.6084986873517924,0.5234809954700141,0.2617373238059509,0.0,0.0,False,False,True,25,8,False,0.9519999999999998,0,0,
105,0,0,0.12444241194695445,0.36002042266968326,0.9691607235691856,0.4368514184964572,0.2318565625534161,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
106,0,1,0.44033964819607896,0.4634186754931678,0.9179040121955837,0.5247361818706114,0.1610732669138537,0.0,0.0,False,False,True,428,9,False,0.742,0,0,
107,1,0,0.5667053664611138,0.2950498012663914,0.7927720916133607,0.7226128173268038,0.3181975939608241,0.017730609163270728,0.0001829398189759772,False,False,True,188,8,False,0.826,1,1,
108,0,4,0.19200036764076361,0.31300653093688907,0.47179363484932274,0.5197466593334482,0.009189421854434488,0.0,0.0,False,False,True,40,11,False,0.826,1,1,
109,0,2,0.14286686991519595,0.6082445354856546,0.9750054547653162,0.5197240694670932,0.1757155075150542,0.0,0.0,False,False,True,347,8,False,0.763,0,0,
110,0,3,0.2310442904961708,0.3471164356644309,0.9920179694055735,0.4798024796007976,0.12187346905390119,0.0,0.0,False,False,False,-1,4,True,0.0,1,1,
111,0,1,0.34316967050012886,0.5029216911251156,0.9528711852114251,0.23070190328811463,0.28118053033814255,0.0,0.0,False,False,True,49,8,False,0.847,0,0,
112,3,1,0.5206807992713472,0.22297146512798793,0.962558486780953,0.4675612808655162,0.05169029220501345,0.232724064154126,0.3123831416847672,False,False,True,386,8,False,0.784,0,0,
113,0,11,0.41626865306708905,0.25025524798091975,0.8648141785701132,0.5412928004105733,0.45689140116827887,0.0,0.0,False,False,True,52,14,False,0.847,1,1,
114,3,0,0.33193489313147573,0.15674056951267534,0.9699986168873034,0.36647338622406983,0.4516040414903828,0.18734078289075815,0.10187468231369211,False,False,False,-1,0,False,0.826,3,3,
115,2,1,0.3140389223225473,0.15763123633436382,1.0,0.4993488295043285,0.2132118068090711,0.1710221338014656,0.24395752741048918,False,False,False,-1,1,False,0.868,8,8,
