agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,0,0,0.23573112612792735,0.3921254796594073,0.9938383832935225,0.47675931341667155,0.46174301627956993,0.0,0.0,False,False,True,210,8,False,0.784,0,0,
117,0,1,0.4190335206638538,0.2549788524386743,0.9760687988229261,0.3688081019384754,0.14836319226037298,0.0,0.0,False,False,True,75,8,False,0.742,0,0,
118,0,1,0.07833423759983198,0.5147018212684299,1.0,0.5312256505475224,0.11773143073643454,0.0,0.0,False,False,False,-1,0,False,0.784,4,4,
119,0,0,0.24363559070321544,0.25382409299959346,0.9966423268850205,0.5667341430675762,0.20888366800674715,0.0,0.0,False,False,True,217,8,False,0.9309999999999999,1,1,
120,10,0,0.4906742738005869,0.2953565033607324,0.7272676586217821,0.6398178653793176,0.581273556101922,0.1753247230322891,0.0017543593553166238,False,False,True,33,8,False,0.826,0,0,
121,0,8,0.11669147816599026,0.5071326112066545,1.0,0.5215193855190032,0.4026138218391334,0.0,0.0,False,False,False,-1,1,False,0.8049999999999999,4,4,
122,1,1,0.42753123031263185,0.09341839495695535,0.9639706510963595,0.49851778882363557,0.17274815412885597,0.01854880476229905,0.00021941866267632623,False,False,False,-1,0,False,0.0,1,1,
123,3,3,0.5715307808567616,0.4206040425059283,0.8944041957181594,0.5625912776768651,0.3008111932941671,0.1363376066234621,0.03619497373285193,False,False,False,-1,1,False,0.9309999999999999,3,3,
124,1,4,0.5044101332292391,0.30826509041111516,1.0,0.46377512863028353,0.055011984622022364,0.019404756765075526,0.00026317151618582036,False,False,False,-1,0,False,0.9309999999999999,0,0,
125,0,8,0.6760843770719552,0.48369467194025484,0.6481206432978353,0.3603931578231259,0.026972128851633605,0.0,0.0,False,False,True,37,10,False,0.8889999999999999,0,0,
126,1,0,0.5254712381885257,0.24487821979280155,1.0,0.5881049835696849,0.4597752489087859,0.03685987582853301,0.0034938253685309092,False,False,True,194,8,False,0.784,0,0,
127,0,16,0.6410431539350738,0.20396358752134872,0.594428757830514,0.8721258891342291,0.28362154656425786,0.0,0.0,False,False,True,56,16,False,0.868,1,1,
128,54,2,1.0,1.0,1.0,0.548320182405348,0.5674552554348945,0.29180518335141203,0.01618700255537877,True,False,False,-1,0,False,0.0,2,2,
129,1,0,0.31312917361483855,0.524041318686478,1.0,0.5205563870996689,0.2169716761571264,0.017378647717156852,0.00016873786421960516,False,False,True,357,8,False,0.721,0,0,
130,0,6,0.34289613287405457,0.053307560568461726,0.807244252827568,0.29770595327117416,0.14370301929743498,0.0,0.0,False,False,True,40,8,False,0.868,1,1,
131,0,0,0.18626514748638343,0.3033791237377141,0.9811316676848244,0.7357614760707651,0.08365692238849574,0.0,0.0,False,False,True,289,8,False,0.826,1,1,
132,2,2,0.46003188972102615,0.004281234167869241,0.9106929173462289,0.6852543289539252,0.21856840583960171,0.05443058894856444,0.003215158458053001,False,False,True,365,8,False,0.742,0,0,
133,0,7,0.6791616982525736,0.2696123389942667,0.6749015113367324,0.33964120478942117,0.08913073531756517,0.0,0.0,False,False,True,42,10,False,0.9099999999999999,0,0,
134,0,0,0.32403643977890817,0.08216991639166454,0.9524289117560212,0.5668783978596657,0.2815083037292656,0.0,0.0,False,False,True,50,8,False,0.847,0,0,
135,1,0,0.3277742289644392,0.35333757097517093,1.0,0.4287032822528571,0.07386440496293234,0.05476845489263037,0.017236187673607083,False,False,False,-1,0,False,0.0,3,3,
136,1,0,0.3009520930040122,0.360949228612554,0.9798077330955616,0.41618586367493593,0.289131436369347,0.020300207476283406,0.00031564884265888887,False,False,False,-1,0,False,0.0,1,1,
137,2,1,0.6222079383358223,0.18021256252562334,0.9670971552795933,0.5582844540632741,0.25763436088619596,0.07255417093071384,0.007870620485856567,False,False,True,327,8,False,0.784,0,0,
138,0,0,0.141430247138195,0.3792764384154611,0.9868757784514383,0.49827380828244777,0.45134295776324085,0.0,0.0,False,False,False,-1,1,False,0.0,1,1,
139,64,1,1.0,1.0,0.9955577839316458,0.44997357082501904,0.6267644130245862,0.25614925755125223,0.012125790949287086,True,False,False,-1,0,False,0.0,2,2,
140,0,0,0.5146439909768323,0.2326290824582585,0.9845536778666809,0.5459033685737547,0.12315301918108877,0.0,0.0,False,False,True,162,11,False,0.826,0,0,
141,2,2,0.42608355320561886,0.2803442851088823,1.0,0.49793385214659047,0.17561723741570487,0.1204879939961982,0.050644255289123766,False,False,False,-1,0,False,0.0,2,2,
142,1,6,0.10617986105388698,0.5027114606666918,0.6807479594204299,0.9708597049534362,0.2507957973159387,0.01579990638989009,0.0001149497380509562,False,False,True,48,13,False,0.9309999999999999,0,0,
143,0,0,0.02903787392245326,0.7001502231721769,0.5240562723379355,0.625613989581738,0.012761721005456863,0.0,0.0,False,False,True,80,9,False,0.8049999999999999,1,1,
144,0,10,0.533210263364589,0.02319153651802234,0.5100232817412186,0.17458904344076354,0.17679207844369374,0.0,0.0,False,False,True,48,20,False,0.9099999999999999,1,1,
145,0,1,0.14840546892490641,0.5017059830746609,1.0,0.5257872758057749,0.40694548636001976,0.0,0.0,False,False,True,195,8,False,0.826,1,1,
146,0,4,0.1228093558533374,0.18091173690609336,0.7546771319907639,0.5493037685200202,0.34727190860124457,0.0,0.0,False,False,True,38,8,False,0.9309999999999999,1,1,
147,6,2,0.5621398062495403,0.48357650377407047,0.6475523642699436,0.7083184016247271,0.6493220348107861,0.09945074658924452,0.0008394445478533414,False,False,True,32,8,False,0.826,0,0,
148,0,0,0.38684982238626336,0.6257625420870092,0.7132894199284425,0.40603080235356154,0.16262317378333796,0.0,0.0,False,False,True,56,8,False,0.784,0,0,
149,0,10,0.3750444137496187,0.2556782070562778,0.5660438658227104,0.33890321327407447,0.1946760142023396,0.0,0.0,False,False,True,37,10,False,0.826,1,1,
150,0,0,0.36482464056019953,0.7221948552126084,0.9601165571742093,0.4873819243827181,0.06031131665123491,0.0,0.0,False,False,False,-1,1,False,0.742,2,2,
151,0,3,0.35327030655562053,0.33668988921397497,0.25721250586349576,0.4400613042304773,0.43277649744038443,0.0,0.0,False,False,True,37,8,False,0.868,0,0,
152,0,1,0.11905274360063137,0.21898485216697336,1.0,0.42162694553515556,0.5402419753470884,0.0,0.0,False,False,False,-1,10,True,0.8049999999999999,5,5,
153,0,6,0.179922534730873,0.35870352840439096,0.7720593930649265,0.7185069809057102,0.24847435786772842,0.0,0.0,False,False,True,42,10,False,0.742,0,0,
154,0,1,0.06316762971586198,0.3518557324926966,0.8965309340125621,0.6998889622626217,0.058417260530770926,0.0,0.0,False,False,True,261,8,False,0.784,0,0,
155,0,5,0.3731622974722013,0.12921181506554388,0.6749246822066343,0.7335449487837311,0.25226999723404103,0.0,0.0,False,False,True,54,10,False,0.763,0,0,
156,1,0,0.3033282958824596,0.3288715180169404,0.9906930203139135,0.3568002973372199,0.20758377021464144,0.044149212463804356,0.007230402413742983,False,False,True,215,10,False,0.784,0,0,
157,0,1,0.11472532207839618,0.22667337730322698,0.9724569693650753,0.4588833322352617,0.30211962357526667,0.0,0.0,False,False,True,440,8,False,0.742,0,0,
158,8,7,0.8059820012112753,0.4830186763985147,0.19951588540160275,0.8439134669225165,0.31221055784304663,0.13225693292410284,0.0011063216102619963,False,False,True,23,12,False,0.9099999999999999,0,0,
159,56,1,1.0,1.0,0.9995877415600205,0.5625147030337376,0.4909851056861214,0.262650176922853,0.01150262701087819,False,False,False,-1,0,False,0.0,0,0,
160,0,0,0.18966544835637902,0.42280039938925273,0.9735851859263311,0.17974549560660222,0.11116355425309797,0.0,0.0,False,False,True,190,9,False,0.826,0,0,
161,3,0,0.3351372451598501,0.5280122281801534,0.9488938188267625,0.5519854858979533,0.031192680395768675,0.23013743251688787,0.8405490425811344,False,False,False,-1,2,False,0.784,4,4,
162,0,4,0.2642231485149478,0.2672744176369406,1.0,0.5509384934802581,0.08112624073106145,0.0,0.0,False,False,False,-1,3,False,0.0,5,5,
163,1,1,0.3366776824185026,0.24403769497961697,1.0,0.4870902262150155,0.11031876659630088,0.021343698091347334,0.0003863166660279412,False,False,True,193,8,False,0.8049999999999999,1,1,
164,0,0,0.07454739740265527,0.5691749421269182,0.9714386951857935,0.4885568176938556,0.03347348268186977,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
165,0,4,0.032824542652835936,0.46269175836712595,0.18749609078973273,0.7161882888408695,0.27886297361176343,0.0,0.0,False,False,True,32,8,False,0.868,0,0,
166,0,0,0.5227996203230603,0.19242089289320544,0.9375929156077908,0.405584422503401,0.29654592577395184,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
167,1,1,0.17087883900373496,0.49969016120638887,0.9813910757697684,0.4579850243207406,0.5255601467067694,0.018642014836481455,0.00022389659456767983,False,False,False,-1,0,False,0.8049999999999999,4,4,
168,0,4,0.10190929294616945,0.4348055907895701,0.5133426064184778,0.6509388493986109,0.3673032642709208,0.0,0.0,False,False,True,49,9,False,0.847,1,1,
169,4,1,0.21756955106666687,0.3344655090485248,0.9850650684068133,0.587182818380786,0.21564337317230933,0.12602220111330015,0.008758504899549529,False,False,True,386,8,False,0.763,0,0,
170,0,1,0.3483240361692354,0.09949103283922035,1.0,0.4237854422812962,0.24635666926068936,0.0,0.0,False,False,False,-1,2,False,0.0,4,4,
171,0,0,0.37767016759425065,0.1987979917368742,1.0,0.5099335668688008,0.14762259174444262,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
172,1,0,0.18047506473567065,0.28353246559002304,0.9478987767183584,0.38388636994254155,0.30017888195392256,0.058456181025711144,0.022413115553359196,False,False,True,279,9,False,0.763,0,0,
173,0,2,0.35331057077689715,0.10814229929231682,0.6063469458844061,0.32892338815644573,0.26469446480570413,0.0,0.0,False,False,True,37,10,False,0.826,0,0,
174,58,1,1.0,1.0,0.9679909761578781,0.4996022881510045,0.5507459933840714,0.2679695054227667,0.012505111558049392,True,False,False,-1,0,False,0.0,2,2,
175,0,7,0.45974959297641577,0.29834009113320636,0.7312964176737063,0.19079122815747843,0.17832472714406716,0.0,0.0,False,False,True,44,12,False,0.847,1,1,
176,0,4,0.2854481286963326,0.06350141072108308,0.7271947005067816,0.10417288642490319,0.2867498728982599,0.0,0.0,False,False,True,58,12,False,0.8889999999999999,0,0,
177,0,7,0.12745920042504436,0.170988457199596,0.3530168021123228,0.5575234397071834,0.11736641883476832,0.0,0.0,False,False,True,29,8,False,0.9099999999999999,0,0,
178,1,0,0.5200825312865575,0.13664284839045715,0.9874968572737249,0.7697627049661365,0.16252097994296236,0.022666929830734407,0.0004923007938320674,False,False,True,84,9,False,0.8049999999999999,0,0,
179,0,1,0.18231141199799733,0.49054240739116567,0.9906908601357679,0.42733808401328083,0.21485551539137054,0.0,0.0,False,False,True,359,9,False,0.763,0,0,
180,0,1,0.5117038104526499,0.09914959351189409,1.0,0.26013693070972255,0.35260221471901293,0.0,0.0,False,False,True,87,10,False,0.742,0,0,
181,0,6,0.36364667703758813,0.1017566637653087,0.5405119494584276,0.07338664129653842,0.08886609359794662,0.0,0.0,False,False,True,21,8,False,0.973,0,0,
182,2,3,0.5667538078291748,0.07954831754427852,0.9992692319932452,0.5674534368644896,0.2477738089688077,0.03911463480689954,0.0005949156352100134,False,False,True,276,8,False,0.8049999999999999,1,1,
183,4,0,0.3054116537293202,0.47999148210423115,1.0,0.5858771279136756,0.08039625171272957,0.19553809966037122,0.14407744392738195,False,False,True,399,8,False,0.8049999999999999,1,1,
184,0,16,0.3010916092151307,0.16146155219141609,0.5771560695967418,0.4431252007599173,0.08189819984863574,0.0,0.0,False,False,True,66,20,False,0.784,0,0,
185,0,1,0.5547244387944923,0.2995986932569765,0.5932954021526312,0.323014862490891,0.07904274062717177,0.0,0.0,False,False,True,52,8,False,0.826,0,0,
186,63,0,1.0,1.0,0.9514357385138251,0.4778563438408983,0.5092341553493851,0.2693160858520268,0.012731887351435,True,False,False,-1,0,False,0.0,1,1,
187,0,0,0.27904250747508325,0.06873127635290051,1.0,0.494322960476709,0.1513324892828168,0.0,0.0,False,False,False,-1,1,False,0.0,2,2,
188,0,1,0.11495678893742026,0.22210541414710183,0.9680954434393292,0.3862929893849509,0.10418153130605008,0.0,0.0,False,False,True,439,8,False,0.826,1,1,
189,0,8,0.27848535099657024,0.24451588723037898,0.6039363145984802,0.517769515825382,0.13051581106030793,0.0,0.0,False,False,True,15,9,False,0.9099999999999999,1,1,
190,1,1,0.2051846992091348,0.1495841794423911,0.9205679972636306,0.3934762827500457,0.281769075585011,0.03419007701304396,0.002580431467235621,False,False,True,360,9,False,0.763,0,0,
191,4,2,0.48981225928522065,0.4751251159136495,1.0,0.4433343141790612,0.27968989959042984,0.20378149213217572,0.6559844638993579,False,False,False,-1,2,False,0.0,2,2,
192,1,0,0.2836915343575508,0.15830809318499886,0.9520944320496751,0.581383294334967,0.19073431059281454,0.08137801834384177,0.0850317729660095,False,False,False,-1,4,True,0.0,2,2,
193,2,1,0.2067090880276662,0.06780329918163923,1.0,0.4893864656038967,0.18978419563094934,0.18315362056492693,0.3161718732580714,False,False,False,-1,0,False,0.0,0,0,
194,0,0,0.2097714300239218,0.391478096132134,1.0,0.8379764583260435,0.48517357149632245,0.0,0.0,False,False,True,80,8,False,0.763,0,0,
195,0,0,0.36030884448633776,0.3481850232460599,1.0,0.46586418472363994,0.3054249654781889,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
196,2,0,0.2735405993193975,0.355748619255338,0.9751151086035207,0.45122027633742323,0.17853051827161506,0.12512796846286484,0.19542833226312578,False,False,False,-1,1,False,0.0,1,1,
197,0,1,0.24479179106326118,0.3328501003014464,0.5105124467641684,0.931548810471579,0.24709503195604848,0.0,0.0,False,False,True,38,8,False,0.784,0,0,
198,1,0,0.1701137491613302,0.12933211988467236,0.9882480800000927,0.5227181676285968,0.23565991299749497,0.023358998335362365,0.0005557431033632705,False,False,False,-1,0,False,0.0,2,2,
199,1,0,0.3483056698784466,0.13403975114969263,0.970557291994347,0.44376261079151685,0.1455197783854206,0.07072181061325282,0.04829602124348771,False,False,False,-1,4,True,0.0,1,1,
200,65,0,1.0,1.0,1.0,0.47820527971728694,0.7035039000040566,0.2845826412179647,0.01633106981395344,True,False,False,-1,0,False,0.0,1,1,
201,0,2,0.07109209718791717,0.4389816106934174,1.0,0.4966422741237341,0.07659911896637749,0.0,0.0,False,False,False,-1,6,True,0.8049999999999999,3,3,
202,0,0,0.09454915491810909,0.6213745984539414,0.8533183190738148,0.6005662922773338,0.40077540296028996,0.0,0.0,False,False,True,178,8,False,0.784,0,0,
203,0,5,0.8334752152174385,0.3556733310915949,0.46922679409942086,0.7839616534251292,0.05563710872129844,0.0,0.0,False,False,True,39,10,False,0.826,1,1,
204,0,1,0.46758080783159767,0.27073537152788085,0.9517506723546273,0.49271556094202845,0.20927124366668942,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
205,0,12,0.21231306372387146,0.2890044890268417,0.6856382610479699,0.45139565467525955,0.3263395192405589,0.0,0.0,False,False,True,44,10,False,0.868,1,1,
206,2,0,0.38771208279351604,0.5834484177642827,0.9999166655325746,0.5123178591761083,0.2355138602953408,0.08673942906533333,0.04214203948512047,False,False,False,-1,0,False,0.742,2,2,
207,0,5,0.3691718060793889,0.5012084310164231,0.8428896090278332,0.8459337387814936,0.1910188211887632,0.0,0.0,False,False,True,51,13,False,0.826,1,1,
208,0,3,0.4369704499138222,0.03855341768564815,0.7330341776518264,0.3799190340546504,0.11154758599053312,0.0,0.0,False,False,True,47,8,False,0.784,0,0,
209,50,0,1.0,1.0,1.0,0.4420804863689668,0.11036023941430359,0.27893353367633167,0.013759661475936496,False,False,False,-1,0,False,0.0,0,0,
210,1,1,0.23024938914766266,0.10882935016884024,1.0,0.5491668889271792,0.021997165084962654,0.025057116101344847,0.0007374099990715259,False,False,False,-1,1,False,0.0,4,4,
211,0,4,0.15707147362407162,0.3925285445151661,0.9948969392098177,0.5928927752855082,0.08189154713660035,0.0,0.0,False,False,True,191,8,False,0.826,1,1,
212,0,3,0.06145319465275995,0.18804995372316569,0.9996657200309116,0.4999597830615685,0.4939630752381255,0.0,0.0,False,False,False,-1,0,False,0.868,4,4,
213,0,9,0.5300380354095947,0.1662410873990951,0.3412101871165027,0.6971169913867834,0.21123290198165173,0.0,0.0,False,False,True,29,10,False,0.847,0,0,
214,0,6,0.2223610874362807,0.5814522294801513,0.4201958266561882,0.44877314166901083,0.22223626837937627,0.0,0.0,False,False,True,22,8,False,0.868,0,0,
215,0,1,0.10047956566056737,0.3814125177482882,1.0,0.4377244666874493,0.29957684183516226,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
216,2,1,0.2807509494268888,0.5306053240162613,0.9656684239473792,0.4927176240026049,0.13110479981140863,0.08309787549538361,0.01730569561253767,False,False,False,-1,1,False,0.742,1,1,
217,1,8,0.2740218415170347,0.3297690065870969,0.7035261805257291,0.4710032317860336,0.19776249099568916,0.01595909839639412,0.0001196894398698003,False,False,True,35,13,False,0.8889999999999999,0,0,
218,1,0,0.24931637699918444,0.29345956797411277,1.0,0.3899323794888376,0.041818628113671055,0.018456060738487552,0.0002150302894227997,False,False,False,-1,0,False,0.0,1,1,
219,0,2,0.16769544358844155,0.1490231417411289,0.993427887714089,0.4563630011450464,0.21331168702872458,0.0,0.0,False,False,False,-1,4,True,0.742,2,2,
220,0,3,0.17337282150992608,0.43399456491291993,0.4713475906682435,0.48551221607098666,0.3903472413207739,0.0,0.0,False,False,True,26,11,False,0.826,0,0,
221,0,3,0.3132570740009178,0.1672629074107238,0.3559175100691772,0.29789112808370505,0.34015292810903375,0.0,0.0,False,False,True,27,9,False,0.826,0,0,
222,0,4,0.23027147642018375,0.14773592989665288,0.6896695183698892,0.9700978511611388,0.5199099188959109,0.0,0.0,False,False,True,47,9,False,0.826,0,0,
223,0,0,0.3639157142422015,0.2562761225222861,0.9246918316021115,0.4797310188455642,0.1194597483471724,0.0,0.0,False,False,False,-1,2,False,0.0,2,2,
224,0,0,0.24526139980077347,0.3708376970593148,1.0,0.3864696496433748,0.274328594731022,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
225,0,2,0.360281096855829,0.17579820129610357,0.9530252866804025,0.5208540660735725,0.20647351945440232,0.0,0.0,False,False,True,192,9,False,0.8049999999999999,1,1,
226,4,0,0.5371811625698184,0.3190236199276335,1.0,0.4637406104043348,0.14465635144040936,0.14204619902903742,0.030432412196342497,False,False,False,-1,0,False,0.0,2,2,
227,2,0,0.34857586879272656,0.0,0.9982563350254989,0.4780437264963324,0.03264297700241683,0.1324031047046906,0.3228446313725146,False,False,False,-1,1,False,0.0,5,5,
228,1,0,0.24478110207403533,0.4841462973730599,0.9751506001511709,0.503094044054686,0.08427476100602155,0.02395183614497094,0.0006148139364982807,False,False,True,290,8,False,0.742,0,0,
229,1,1,0.2781354835182585,0.4269973668485967,0.9879087470477044,0.293066772051121,0.14876422119800084,0.02701374985977188,0.0009984306091742447,False,False,True,212,8,False,0.784,0,0,
230,54,0,1.0,1.0,0.6271715150411366,0.45808959635094737,0.6387868964215955,0.27893353367633167,0.01491599793956424,False,False,True,64,8,False,0.7,0,0,
231,0,0,0.5070643707243762,0.16376659754228517,0.9560301142651019,0.49297172341798945,0.15508123991466444,0.0,0.0,False,False,False,-1,11,True,0.784,4,4,
232,0,0,0.43819345002716037,0.2824730784378375,1.0,0.459948578289437,0.19050226904512146,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
