agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
233,2,1,0.238134217862585,0.288429461144347,0.9943861544153171,0.5406440953383166,0.15581845256314944,0.047079155482923934,0.0017620919158970259,False,False,False,-1,0,False,0.763,1,1,
234,1,0,0.2626587884768151,0.06993419983438713,0.9858482966822838,0.41204561765199865,0.050485838810649705,0.12460780522231983,0.4735488656416021,False,False,False,-1,5,True,0.0,1,1,
235,0,0,0.11702214462852042,0.2277830300893715,0.9875041666677306,0.5552609250422883,0.011558073854461328,0.0,0.0,False,False,True,448,8,False,0.742,0,0,
236,0,0,0.20971782305565662,0.7396745497897493,0.8735625731015776,0.748111862387349,0.12394623943071484,0.0,0.0,False,False,True,208,8,False,0.8049999999999999,1,1,
237,1,0,0.28639760911691275,0.31943289060339664,0.9826562811799098,0.4675696184187126,0.1212328623040721,0.016200898836643378,0.0001271679315907916,False,False,True,430,8,False,0.784,0,0,
238,1,3,0.03742016259026566,0.012556387638619368,0.9904454585345461,0.4510328101292142,0.3539396777789776,0.07398533493248176,0.05792641784140538,False,False,False,-1,4,True,0.0,2,2,
239,0,3,0.31405887657262954,0.8285638275797526,0.9939278363576614,0.5636603319184347,0.09939553767258308,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
240,0,3,0.3120847187568069,0.1249446493491497,0.8753774109111014,0.4549232077449847,0.028054427524727157,0.0,0.0,False,False,False,-1,6,True,0.8049999999999999,5,5,
241,0,1,0.23180045105533834,0.2544026291617327,1.0,0.40735559205675276,0.12033689782156977,0.0,0.0,False,False,False,-1,1,False,0.763,3,3,
242,0,6,0.2776492831961515,0.38225232095557227,0.7674014591488877,0.29650963118219864,0.16832029928671594,0.0,0.0,False,False,True,32,11,False,0.826,0,0,
243,1,3,0.41285901312980644,0.04167539354773089,1.0,0.5317134911783998,0.05580755436330298,0.04481812863596217,0.007682175808701076,False,False,False,-1,2,False,0.8049999999999999,4,4,
244,0,0,0.33331731768720696,0.337605453909659,0.977003869201262,0.4522054369995487,0.2865933742297992,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
245,0,0,0.14936745461439754,0.23620749810166466,0.9417095813007375,0.36422945020822567,0.19692371021234178,0.0,0.0,False,False,True,320,9,False,0.763,0,0,
246,0,0,0.6478740645364194,0.2133654491226588,0.9830085861676634,0.5454086743584312,0.26346371081031933,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
247,0,9,0.42210489267706175,0.5372306021266063,0.6469007483153862,0.47119831131655787,0.3550368866937709,0.0,0.0,False,False,True,79,14,False,0.784,0,0,
248,0,6,0.19637790459833288,0.293723362007552,0.5465656466303063,0.4350209503460855,0.21497997705396324,0.0,0.0,False,False,True,42,15,False,0.784,0,0,
249,0,2,0.2698538426043687,0.32722612655081995,0.5194033979806587,0.6320046825847747,0.38412441136874276,0.0,0.0,False,False,True,29,10,False,0.8049999999999999,0,0,
250,1,0,0.14643859409699464,0.2687347292473563,1.0,0.45073097073358054,0.05215230246641157,0.062392212941003,0.029144945409097164,False,False,False,-1,2,False,0.0,1,1,
251,2,9,0.665827263083806,0.39978177066703025,0.7692440364835166,0.8683389212061514,0.14396336443878183,0.03628171129014701,0.00041502801180947496,False,False,True,48,9,False,0.826,1,1,
252,47,0,1.0,1.0,0.9341633040656089,0.4772841055409799,0.5392974753420704,0.23879005295517117,0.007115360211149992,False,False,False,-1,0,False,0.0,1,1,
253,1,0,0.14320745262929682,0.14527475279418472,0.9872336810351598,0.5149756893539164,0.3542877056223797,0.03875458230108665,0.004276026982026048,False,False,False,-1,1,False,0.0,1,1,
254,2,0,0.43025062743919223,0.307325930744749,1.0,0.38410528658824,0.014526265917163866,0.09876007763357214,0.03067025559268605,False,False,False,-1,0,False,0.0,2,2,
255,0,7,0.14379923290821825,0.3436401615163031,0.8306299466778924,0.3159874418629869,0.500221560926539,0.0,0.0,False,False,True,35,12,False,0.826,0,0,
256,0,8,0.10615893495741748,0.22326192690857768,0.7366746378538567,0.27065862188408757,0.15131807513736306,0.0,0.0,False,False,True,58,11,False,0.763,0,0,
257,118,0,1.0,1.0,0.9937753346025603,0.409831397185582,0.6585924530642533,0.2845826412179647,0.026204218260737887,True,False,False,-1,0,False,0.0,1,1,
258,1,0,0.2009747927918431,0.40095626240848403,0.947676415590913,0.45555038380273716,0.11597770728579837,0.020504742280531712,0.0003286639344636494,False,False,False,-1,0,False,0.0,1,1,
259,1,1,0.3806731738471578,0.3172226131070663,1.0,0.40014261164612824,0.16511327455455496,0.066593269819718,0.037898695559615975,False,False,False,-1,0,False,0.8049999999999999,4,4,
260,3,0,0.5478950248683853,0.478672933345313,0.8933634246176323,0.5194611153898475,0.09263595316086008,0.1509204463299897,0.12650046379454674,False,False,False,-1,1,False,0.0,4,4,
261,0,4,0.4336184016532654,0.4879373511204905,0.8822601575305323,0.5447175921309005,0.04387966154673752,0.0,0.0,False,False,True,58,8,False,0.784,0,0,
262,0,0,0.17241952779870864,0.26108274221569056,0.9408256389013729,0.5132969522350728,0.09872056036663542,0.0,0.0,False,False,False,-1,1,False,0.784,3,3,
263,0,2,0.1757328056906731,0.1058331187733314,1.0,0.5157937650238971,0.12699185635155805,0.0,0.0,False,False,True,192,8,False,0.8049999999999999,0,0,
264,4,2,0.5834609713496435,0.38534371859079153,0.5120658841493269,0.13130708487130402,0.38473728916889804,0.06853310161062964,0.0006439778432935036,False,False,True,37,8,False,0.826,0,0,
265,0,4,0.07097036176483337,0.30256165587349165,0.4979862420396238,0.48848965519948206,0.16676908255626804,0.0,0.0,False,False,True,44,9,False,0.763,0,0,
266,0,1,0.16436947269277738,0.5850176059259043,0.9741545913789036,0.46550431372762274,0.25765407858866846,0.0,0.0,False,False,False,-1,0,False,0.763,2,2,
267,2,1,0.2376196879448521,0.7859275384271052,0.9115435608631726,0.4625472955556396,0.18106706787221755,0.04659365996266165,0.0012975068042859307,False,False,False,-1,1,False,0.784,2,2,
268,0,0,0.4284021134951318,0.3099930107119209,0.9502911214146246,0.28159610993505696,0.057577544723936815,0.0,0.0,False,False,True,94,9,False,0.784,0,0,
269,1,0,0.06755115152622229,0.28482524333127296,0.8652956589314819,0.05271589808601326,0.2938586355071154,0.01603929487074786,0.00012213208149979623,False,False,True,52,9,False,0.826,0,0,
270,0,3,0.31311405297605066,0.36674912655321634,0.6227433860291751,0.1999300508913057,0.05333711501034919,0.0,0.0,False,False,True,40,8,False,0.8049999999999999,1,1,
271,3,0,0.14981983623625356,0.18500507228510715,1.0,0.5098038397701158,0.22549609624724593,0.19168680256986714,0.9612244384045826,False,False,False,-1,2,False,0.0,1,1,
272,3,1,0.22130896520845356,0.6552004760284162,0.9810800392610866,0.5208795437670852,0.19647438675164441,0.07817860162145142,0.0040162815244766574,False,False,False,-1,1,False,0.0,2,2,
273,1,0,0.11660898735144963,0.12138518373365982,1.0,0.40289587568510704,0.5530670459635814,0.06208025187629798,0.02856204650091522,False,False,False,-1,1,False,0.0,3,3,
274,68,0,1.0,1.0,0.9948747017561134,0.4582165808375732,0.1416525358247663,0.2845826412179647,0.01805754357605415,False,False,False,-1,0,False,0.0,3,3,
275,0,0,0.48399362973151555,0.4507211669068296,0.9821979773573324,0.3446003925283405,0.20950224774909934,0.0,0.0,False,False,True,218,8,False,0.784,0,0,
276,0,0,0.20695376782039282,0.3660541899365451,0.9941396042063879,0.4014260314591943,0.1692694299742037,0.0,0.0,False,False,False,-1,0,False,0.742,1,1,
277,0,6,0.5748709339078333,0.3483576324404284,0.26246346936444687,0.44628000262868794,0.18777358806393532,0.0,0.0,False,False,True,35,8,False,0.826,1,1,
278,2,0,0.3078977565353984,0.49475451289457517,0.9841441159201386,0.4279526247294751,0.29612329498363127,0.10033575787168782,0.08698653393411444,False,False,False,-1,0,False,0.763,3,3,
279,0,0,0.44096251012603255,0.3994641186594306,0.995630968786017,0.5613982531989347,0.315148813003463,0.0,0.0,False,False,True,219,8,False,0.742,0,0,
280,0,0,0.5222599247986968,0.07816822483704074,0.9094939517296702,0.35681923109471136,0.0765555182111625,0.0,0.0,False,False,True,398,8,False,0.763,0,0,
281,0,9,0.3897493678030555,0.47682701990462906,0.400799905873227,0.5678878756268595,0.19811384170541024,0.0,0.0,False,False,True,38,11,False,0.847,1,1,
282,0,2,0.572305020707146,0.42046620843875865,0.8753653679082125,0.4200064254425525,0.04314518307456362,0.0,0.0,False,False,True,67,8,False,0.8049999999999999,1,1,
283,2,2,0.10314827581160632,0.40897844563103847,0.9342728937701524,0.5375254617039605,0.05848007173897597,0.08317219632515911,0.02006668054282489,False,False,True,323,8,False,0.8049999999999999,1,1,
284,18,0,1.0,0.65670117421709,1.0,0.557832807386609,0.2733004014766892,0.3114533111381652,0.006197084341399005,False,False,False,-1,0,False,0.0,0,0,
285,1,2,0.4734507484349338,0.2502494762192063,0.9497061549083926,0.4857939600322191,0.24259483864632841,0.10299646397807995,0.21976355758743915,False,False,False,-1,6,True,0.0,3,3,
286,0,1,0.5295436406068779,0.3368266088603156,0.9446411530047271,0.33100673518453616,0.20302783952872233,0.0,0.0,False,False,True,53,8,False,0.8049999999999999,0,0,
287,22,0,0.8885850701070503,1.0,0.9837434097026087,0.5173968280183573,0.7505691226476823,0.3374610553786671,0.010776349765195472,True,False,False,-1,0,False,0.0,0,0,
288,0,6,0.20362560691298714,0.3082393952358269,0.4612201531876592,0.5474091108417717,0.4590417208178333,0.0,0.0,False,False,True,37,8,False,0.8049999999999999,0,0,
289,1,0,0.33309919522670345,0.09874286617029744,0.9691785304471571,0.7689502225754182,0.2662224975770193,0.04284118208460475,0.006404996888794895,False,False,True,379,8,False,0.742,0,0,
290,0,2,0.017523888478525724,0.5892550692258327,0.978940621470886,0.5143316041117016,0.4460841156753246,0.0,0.0,False,False,True,406,8,False,0.8049999999999999,1,1,
291,2,0,0.6133098012809098,0.21673160370309857,1.0,0.46203969745330975,0.27411041304706135,0.07943182720854812,0.021927801768895496,False,False,False,-1,1,False,0.742,1,1,
292,0,1,0.19920374820559847,0.2254151321649084,1.0,0.4920175074713109,0.28017841294604595,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
293,3,3,0.35465218262248827,0.46389563160938907,1.0,0.6708847384127925,0.017004297861274664,0.08174635777566144,0.0042889465420490385,False,False,True,316,8,False,0.8049999999999999,0,0,
294,0,0,0.4633837201206261,0.3093069255113975,0.9597741721644987,0.4891471414339903,0.07435805078162633,0.0,0.0,False,False,False,-1,2,False,0.742,2,2,
295,1,3,0.48768544144841863,0.25192832550642225,0.7609664158693968,0.033912916677425735,0.4305688444559926,0.017641956117454373,0.00017928102259645766,False,False,True,36,8,False,0.826,0,0,
296,2,3,0.2732866691391902,0.27652356919099763,0.868810895667745,0.5296536601698959,0.5241091195412008,0.09052305067790196,0.054699162083584475,False,False,False,-1,4,True,0.784,3,3,
297,1,0,0.31831528143239174,0.35230090813486814,0.9810486713151526,0.5265882881317973,0.10441168325749833,0.0555982659618949,0.01831314723627813,False,False,True,437,8,False,0.742,0,0,
298,0,7,0.3643232292388305,0.28871645876928737,0.46366282778474527,0.47463084846123144,0.1896064266690382,0.0,0.0,False,False,True,47,8,False,0.8049999999999999,1,1,
299,0,2,0.28046583852896395,0.22422509368420698,0.9725771187128557,0.3877541661038522,0.12448981591494514,0.0,0.0,False,False,True,175,8,False,0.742,0,0,
300,3,1,0.6123398075370354,0.25378670923343327,0.9287912324843374,0.4669089297538463,0.21581825569339005,0.1075979216139711,0.014318218700159955,False,False,False,-1,0,False,0.784,4,4,
301,1,1,0.18684844539324363,0.19046964093538338,0.9940356679694654,0.5098338748555791,0.26955428878585436,0.04136404583641047,0.00556034133952865,False,False,False,-1,0,False,0.0,2,2,
302,0,0,0.16461639776342069,0.4360501636953026,0.9782750864300571,0.4312485008579606,0.09264896214472025,0.0,0.0,False,False,False,-1,5,True,0.742,2,2,
303,0,0,0.4311559979471426,0.673018575400978,0.9732870180408452,0.5420643498144787,0.021115350235673146,0.0,0.0,False,False,False,-1,1,False,0.0,2,2,
304,0,0,0.3323806376630733,0.10288972998645168,0.9578364383228885,0.4822024288055079,0.2269822003508567,0.0,0.0,False,False,True,69,8,False,0.742,0,0,
305,3,1,0.4979160546067952,0.206249038608462,0.9314175479692393,0.34506249147477924,0.31916319977077345,0.08766991147020882,0.006035810136170506,False,False,True,192,8,False,0.763,0,0,
306,0,6,0.1480189796966613,0.39654816481430477,0.5057998345655176,0.502867591040015,0.546978712124135,0.0,0.0,False,False,True,48,8,False,0.784,0,0,
307,0,2,0.2033499983883519,0.21146671763027877,0.9627813881543656,0.36673210652149263,0.06912989144828506,0.0,0.0,False,False,True,75,8,False,0.721,0,0,
308,0,1,0.4923375896869348,0.1634108773684731,1.0,0.4036095726534189,0.13796901699505695,0.0,0.0,False,False,True,187,8,False,0.763,0,0,
309,0,1,0.5453480155302686,0.2313327359949152,0.600248444750028,0.3152046905414784,0.45466751313513554,0.0,0.0,False,False,True,49,9,False,0.784,0,0,
310,0,2,0.07507146960911995,0.2138907551164543,1.0,0.5167145494127253,0.020095104628526813,0.0,0.0,False,False,False,-1,1,False,0.784,2,2,
311,0,3,0.3048071158473341,0.2831388435843178,0.649576626848727,0.5380415546947188,0.2124088026791866,0.0,0.0,False,False,True,39,8,False,0.784,0,0,
312,0,0,0.38480943664767475,0.22651165735585932,0.7841100385244236,0.5502511453850566,0.09510658298327744,0.0,0.0,False,False,True,43,9,False,0.784,0,0,
313,1,0,0.38815217032902405,0.39047258854114153,0.9888870298455147,0.6050590315729799,0.29141910369202934,0.023594351996527728,0.0005786579585206898,False,False,True,189,8,False,0.742,0,0,
314,0,9,0.603217208575792,0.6739418221271656,0.3649302260157631,0.42471604631630666,0.15188019592636767,0.0,0.0,False,False,True,50,15,False,0.8049999999999999,0,0,
315,0,1,0.07663000172662554,0.2697886681285255,1.0,0.45937913369899663,0.23979680508966045,0.0,0.0,False,False,False,-1,1,False,0.0,1,1,
316,3,0,0.16900812504582194,0.4342442929803707,0.9946057461321927,0.5745906147448108,0.4442477825829397,0.062144916092384435,0.0010295540604320407,False,False,False,-1,1,False,0.742,1,1,
317,2,0,0.721319509321468,0.341460843950378,0.9016566856075314,0.3609590086979163,0.27161602256016654,0.04738413160365814,0.0016229844097898159,False,False,True,263,8,False,0.763,0,0,
318,0,4,0.29837070863597615,0.1499617160759568,0.5537764798080246,0.33525953225553895,0.1611473361257979,0.0,0.0,False,False,True,30,9,False,0.8049999999999999,0,0,
319,0,5,0.3606271093037704,0.35604473153010624,1.0,0.6935314822875359,0.06962908692346254,0.0,0.0,False,False,True,39,8,False,0.847,0,0,
320,1,0,0.15634908191659042,0.47607668398931624,0.9467020944561549,0.4322056721592465,0.16469176854276255,0.01694850451710154,0.00015252566467571568,False,False,True,55,8,False,0.784,0,0,
321,60,1,1.0,1.0,0.960881348921536,0.4420600737931293,0.5099571385560447,0.2639700270581437,0.011463859968878266,True,False,False,-1,0,False,0.0,0,0,
322,1,1,0.43633245767525874,0.3247908844886906,1.0,0.4853607870234813,0.20230035804953367,0.066593269819718,0.037898695559615975,False,False,True,424,8,False,0.742,0,0,
323,1,1,0.44552580007634734,0.4714322672791528,0.9789137732513138,0.3793266202426026,0.02036455996450618,0.022216979954296247,0.0004540825773734234,False,False,True,200,8,False,0.742,0,0,
324,1,0,0.051774267480092215,0.148839903551574,1.0,0.5283294883469113,0.0637464065361998,0.0751063059368779,0.061545803450736285,False,False,False,-1,0,False,0.0,3,3,
325,1,1,0.5163358972185719,0.16184150187639884,0.9638468434372155,0.5418485350063715,0.12755357304689122,0.01587930290441215,0.00011729565107240429,False,False,False,-1,0,False,0.0,0,0,
326,0,1,0.6455553250122046,0.20264716564887963,0.6700371144422919,0.7183099697645406,0.11911641338062214,0.0,0.0,False,False,True,31,9,False,0.826,0,0,
327,0,0,0.424956106137293,0.24666471821088615,0.8880543690650211,0.5685727234585768,0.22288509746661755,0.0,0.0,False,False,True,183,9,False,0.763,0,0,
328,0,1,0.33522725021824745,0.266268474792878,1.0,0.5309258300661525,0.2043026437311689,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
329,0,0,0.24306353416768103,0.2504762465834403,0.9605461347049208,0.5829927507238326,0.2853336554145651,0.0,0.0,False,False,True,386,9,False,0.742,0,0,
330,0,5,0.12572412440188985,0.44791504536064547,0.6384746812381074,0.3633532237160806,0.12348724793433115,0.0,0.0,False,False,True,16,8,False,0.826,1,1,
331,0,9,0.3217510342095806,0.48061933168265314,0.3053198822914326,0.38406433036258464,0.08818813504168399,0.0,0.0,False,False,True,40,14,False,0.8049999999999999,1,1,
332,2,0,0.48385394471357734,0.31764906190512054,0.9922167107106444,0.5451372237413702,0.2276438402593249,0.1745563305599493,0.7715512120979949,False,False,False,-1,0,False,0.0,2,2,
333,0,0,0.2639626102275533,0.3027676024988538,1.0,0.5934786811664987,0.47107295903422985,0.0,0.0,False,False,False,-1,4,True,0.0,2,2,
334,1,16,0.4778425188585713,0.07033197753736707,0.7866542421776308,0.32088149228602464,0.26118551485989366,0.019404756765075526,0.00026317151618582036,False,False,True,58,16,False,0.784,0,0,
335,0,0,0.6209729233188764,0.48506140596736463,0.9260742600048861,0.548845994231741,0.21014144670647575,0.0,0.0,False,False,True,169,8,False,0.763,0,0,
336,0,0,0.41046771838110335,0.638873689196856,1.0,0.44911232595379424,0.08405731536388444,0.0,0.0,False,False,False,-1,0,False,0.742,1,1,
337,0,6,0.17645598341348004,0.0946287911990915,0.6306191949162143,0.3158969958544115,0.3233461858009614,0.0,0.0,False,False,True,56,8,False,0.8049999999999999,1,1,
338,2,0,0.3482140649767109,0.1081597513001665,0.9900578885881953,0.4755291431959887,0.2325526959504014,0.054955481137730036,0.004403194913616835,False,False,False,-1,0,False,0.0,0,0,
339,1,8,0.3473321833035121,0.1035125795848549,0.5400897663500936,0.30995160383499315,0.18738714386643326,0.017553746336867102,0.0001756954021445285,False,False,True,40,11,False,0.8049999999999999,1,1,
340,0,1,0.14248852780470042,0.6218063731364925,0.9204902806100274,0.6907683359631636,0.24641301002452817,0.0,0.0,False,False,True,178,8,False,0.763,0,0,
341,1,2,0.34721944443841346,0.38181581919388385,0.9722247421686776,0.5199348676543198,0.007459913987438689,0.033679785839864654,0.0024286814535104282,False,False,False,-1,3,False,0.0,1,1,
342,1,0,0.3562527724416936,0.3134232764594262,1.0,0.5153613946243508,0.0573377639540152,0.018642014836481455,0.00022389659456767983,False,False,True,160,8,False,0.742,0,0,
343,0,0,0.2805922691214787,0.09342777811489945,0.9333113547675546,0.4780586350443512,0.3515491908950562,0.0,0.0,False,False,True,93,8,False,0.742,0,0,
344,20,0,0.8808144396529742,0.6610961953251232,0.9877109315592545,0.5352561506720274,0.5725938693023771,0.26529650960617457,0.003998757778667259,False,False,False,-1,0,False,0.0,1,1,
345,0,1,0.3019120875268325,0.1767629255530201,1.0,0.5288968754024904,0.26026021721588366,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
346,0,2,0.1452865323651035,0.30929538164584064,0.8244320298572491,0.49716655689176625,0.0547042749360797,0.0,0.0,False,False,True,314,8,False,0.742,0,0,
347,0,5,0.3669985959199103,0.6360390688841753,0.6256778797588541,0.4657986661939993,0.051764528462945075,0.0,0.0,False,False,True,36,10,False,0.826,1,1,
348,0,1,0.4364375217466738,0.5704967573961217,0.9345948553586044,0.48285558063536077,0.3576175712639473,0.0,0.0,False,False,False,-1,2,False,0.721,1,1,
349,0,1,0.38603714217339513,0.6404788415569015,0.8578592335430165,0.8156627533125281,0.049597011674566226,0.0,0.0,False,False,True,277,8,False,0.763,0,0,
